tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,SILVA Ligia,MEDINA Paula,3,0,,F,OLYMPICS,WS,575,Main Draw,SILVA Ligia (BRA),MEDINA Paula (COL)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,ECHAVARRIA Alexander,CORREA Cecilio,3,0,,R64,OLYMPICS,MS,575,Main Draw,ECHAVARRIA Alexander (COL),CORREA Cecilio (VEN)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,LI Julio,LING Michael,3,0,,R64,OLYMPICS,MS,575,Main Draw,LI Julio (PER),LING Michael (ARU)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,NAVAS Marco,PEREYRA ALEMAN Patricio,3,0,,R64,OLYMPICS,MS,575,Main Draw,NAVAS Marco (VEN),PEREYRA ALEMAN Patricio (PER)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,VILA BATISTA Juan,CHAN Steven,3,0,,R64,OLYMPICS,MS,575,Main Draw,VILA BATISTA Juan (DOM),CHAN Steven (PAN)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,MOYA Manuel,COELLO Geovanny,3,0,,R64,OLYMPICS,MS,575,Main Draw,MOYA Manuel (CHI),COELLO Geovanny (ECU)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,OSORIO Santiago,LAMPE Lifrendy,3,0,,R64,OLYMPICS,MS,575,Main Draw,OSORIO Santiago (PAR),LAMPE Lifrendy (ARU)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,ACOSTA Juan,LORENZOTTI Gonzalo,3,0,,R64,OLYMPICS,MS,575,Main Draw,ACOSTA Juan (PER),LORENZOTTI Gonzalo (URU)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,MUNOZ Guillermo,AVI-TAL Omer,3,0,,R64,OLYMPICS,MS,575,Main Draw,MUNOZ Guillermo (MEX),AVI-TAL Omer (PAN)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,DIAZ Luis,RAS Rodrigo,3,0,,R64,OLYMPICS,MS,575,Main Draw,DIAZ Luis (VEN),RAS Rodrigo (ARU)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,RAMIREZ Jose Miguel,ECHAVARRIA Alexander,3,0,,R32,OLYMPICS,MS,575,Main Draw,RAMIREZ Jose Miguel (GUA),ECHAVARRIA Alexander (COL)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,URIBE Salvador,LI Julio,3,0,,R32,OLYMPICS,MS,575,Main Draw,URIBE Salvador (MEX),LI Julio (PER)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,MINO Alberto,DONADO Josue,3,0,,R32,OLYMPICS,MS,575,Main Draw,MINO Alberto (ECU),DONADO Josue (ESA)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,AGUIRRE Marcelo,TAPIA Rodrigo,3,0,,R32,OLYMPICS,MS,575,Main Draw,AGUIRRE Marcelo (PAR),TAPIA Rodrigo (ECU)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,TABACHNIK Pablo,NAVAS Marco,3,0,,R32,OLYMPICS,MS,575,Main Draw,TABACHNIK Pablo (ARG),NAVAS Marco (VEN)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,OLIVARES Felipe,VILA BATISTA Juan,3,0,,R32,OLYMPICS,MS,575,Main Draw,OLIVARES Felipe (CHI),VILA BATISTA Juan (DOM)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,PEREIRA Andy,MOSCOSO Heber,3,0,,R32,OLYMPICS,MS,575,Main Draw,PEREIRA Andy (CUB),MOSCOSO Heber (GUA)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,MADRID Marcos,MOYA Manuel,3,0,,R32,OLYMPICS,MS,575,Main Draw,MADRID Marcos (MEX),MOYA Manuel (CHI)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,ALTO Gaston,OSORIO Santiago,3,0,,R32,OLYMPICS,MS,575,Main Draw,ALTO Gaston (ARG),OSORIO Santiago (PAR)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,MORA Yohan,FERNANDEZ Favert,3,0,,R32,OLYMPICS,MS,575,Main Draw,MORA Yohan (CUB),FERNANDEZ Favert (COL)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,HOYAMA Hugo,ACOSTA Juan,3,0,,R32,OLYMPICS,MS,575,Main Draw,HOYAMA Hugo (BRA),ACOSTA Juan (PER)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,ST LOUIS Dexter,GATICA Hector,3,0,,R32,OLYMPICS,MS,575,Main Draw,ST LOUIS Dexter (TTO),GATICA Hector (GUA)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,MUNOZ Guillermo,RAMOS Julian,3,0,,R32,OLYMPICS,MS,575,Main Draw,MUNOZ Guillermo (MEX),RAMOS Julian (COL)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,SANTOS Emil,DIAZ Luis,3,0,,R32,OLYMPICS,MS,575,Main Draw,SANTOS Emil (DOM),DIAZ Luis (VEN)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,CAMPOS Jorge,RODRIGUEZ Alejandro,3,0,,R32,OLYMPICS,MS,575,Main Draw,CAMPOS Jorge (CUB),RODRIGUEZ Alejandro (CHI)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,MATSUMOTO Cazuo,RAMIREZ Jose Miguel,3,0,,R16,OLYMPICS,MS,575,Main Draw,MATSUMOTO Cazuo (BRA),RAMIREZ Jose Miguel (GUA)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,MINO Alberto,URIBE Salvador,3,0,,R16,OLYMPICS,MS,575,Main Draw,MINO Alberto (ECU),URIBE Salvador (MEX)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,AGUIRRE Marcelo,TABACHNIK Pablo,3,0,,R16,OLYMPICS,MS,575,Main Draw,AGUIRRE Marcelo (PAR),TABACHNIK Pablo (ARG)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,MADRID Marcos,ALTO Gaston,3,0,,R16,OLYMPICS,MS,575,Main Draw,MADRID Marcos (MEX),ALTO Gaston (ARG)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,HOYAMA Hugo,MORA Yohan,3,0,,R16,OLYMPICS,MS,575,Main Draw,HOYAMA Hugo (BRA),MORA Yohan (CUB)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,ST LOUIS Dexter,MUNOZ Guillermo,3,0,,R16,OLYMPICS,MS,575,Main Draw,ST LOUIS Dexter (TTO),MUNOZ Guillermo (MEX)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,SANTOS Emil,CAMPOS Jorge,3,0,,R16,OLYMPICS,MS,575,Main Draw,SANTOS Emil (DOM),CAMPOS Jorge (CUB)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,MATSUMOTO Cazuo,MINO Alberto,3,0,,QF,OLYMPICS,MS,575,Main Draw,MATSUMOTO Cazuo (BRA),MINO Alberto (ECU)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,AGUIRRE Marcelo,OLIVARES Felipe,3,0,,QF,OLYMPICS,MS,575,Main Draw,AGUIRRE Marcelo (PAR),OLIVARES Felipe (CHI)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,HOYAMA Hugo,MADRID Marcos,3,0,,QF,OLYMPICS,MS,575,Main Draw,HOYAMA Hugo (BRA),MADRID Marcos (MEX)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,ST LOUIS Dexter,SANTOS Emil,3,0,,QF,OLYMPICS,MS,575,Main Draw,ST LOUIS Dexter (TTO),SANTOS Emil (DOM)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,AGUIRRE Marcelo,MATSUMOTO Cazuo,3,0,,SF,OLYMPICS,MS,575,Main Draw,AGUIRRE Marcelo (PAR),MATSUMOTO Cazuo (BRA)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,HOYAMA Hugo,ST LOUIS Dexter,3,0,,SF,OLYMPICS,MS,575,Main Draw,HOYAMA Hugo (BRA),ST LOUIS Dexter (TTO)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,AGUIRRE Marcelo,HOYAMA Hugo,3,0,,F,OLYMPICS,MS,575,Main Draw,AGUIRRE Marcelo (PAR),HOYAMA Hugo (BRA)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,WANG De Ying,VARGAS Francesca,3,0,,R32,OLYMPICS,WS,575,Main Draw,WANG De Ying (ESA),VARGAS Francesca (PER)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,BRITO Eva,ENRIQUEZ Mabelyn,3,0,,R32,OLYMPICS,WS,575,Main Draw,BRITO Eva (DOM),ENRIQUEZ Mabelyn (GUA)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,ARAQUE Johana,CASTELLANO Natalia,3,0,,R32,OLYMPICS,WS,575,Main Draw,ARAQUE Johana (COL),CASTELLANO Natalia (CHI)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,RAMOS Fabiola,MADRID Mercedes,3,0,,R32,OLYMPICS,WS,575,Main Draw,RAMOS Fabiola (VEN),MADRID Mercedes (MEX)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,CODINA Ana,GONZALEZ Roxy,3,0,,R32,OLYMPICS,WS,575,Main Draw,CODINA Ana (ARG),GONZALEZ Roxy (VEN)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,VALDEZ Johenny,SERRANO Monica,3,0,,R32,OLYMPICS,WS,575,Main Draw,VALDEZ Johenny (DOM),SERRANO Monica (MEX)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,VEGA Paulina,QUINONEZ Nadia,3,0,,R32,OLYMPICS,WS,575,Main Draw,VEGA Paulina (CHI),QUINONEZ Nadia (PER)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,SILVA Yadira,PEREZ Karla,3,0,,R32,OLYMPICS,WS,575,Main Draw,SILVA Yadira (MEX),PEREZ Karla (ESA)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,CORDERO Carelyn,GOMEZ Maria Jose,3,0,,R32,OLYMPICS,WS,575,Main Draw,CORDERO Carelyn (PUR),GOMEZ Maria Jose (GUA)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,ARVELO Gremlis,IWASA Agustina,3,0,,R32,OLYMPICS,WS,575,Main Draw,ARVELO Gremlis (VEN),IWASA Agustina (ARG)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,RODRIGUEZ Berta,LORENZOTTI Maria,3,0,,R32,OLYMPICS,WS,575,Main Draw,RODRIGUEZ Berta (CHI),LORENZOTTI Maria (URU)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,YAMADA Jessica,ORELLANA Sandra,3,0,,R32,OLYMPICS,WS,575,Main Draw,YAMADA Jessica (BRA),ORELLANA Sandra (ESA)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,RUANO Lady,CHUNG Rheann,3,0,,R32,OLYMPICS,WS,575,Main Draw,RUANO Lady (COL),CHUNG Rheann (TTO)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,MORI Angela,ESTRADA Andrea,3,0,,R32,OLYMPICS,WS,575,Main Draw,MORI Angela (PER),ESTRADA Andrea (GUA)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,LIAN Qian,FUKUHARA Paula,3,0,,R32,OLYMPICS,WS,575,Main Draw,LIAN Qian (DOM),FUKUHARA Paula (ARG)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,KUMAHARA Luca,WANG De Ying,3,0,,R16,OLYMPICS,WS,575,Main Draw,KUMAHARA Luca (BRA),WANG De Ying (ESA)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,ARAQUE Johana,BRITO Eva,3,0,,R16,OLYMPICS,WS,575,Main Draw,ARAQUE Johana (COL),BRITO Eva (DOM)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,CODINA Ana,RAMOS Fabiola,3,0,,R16,OLYMPICS,WS,575,Main Draw,CODINA Ana (ARG),RAMOS Fabiola (VEN)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,VEGA Paulina,VALDEZ Johenny,3,0,,R16,OLYMPICS,WS,575,Main Draw,VEGA Paulina (CHI),VALDEZ Johenny (DOM)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,SILVA Yadira,CORDERO Carelyn,3,0,,R16,OLYMPICS,WS,575,Main Draw,SILVA Yadira (MEX),CORDERO Carelyn (PUR)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,RODRIGUEZ Berta,ARVELO Gremlis,3,0,,R16,OLYMPICS,WS,575,Main Draw,RODRIGUEZ Berta (CHI),ARVELO Gremlis (VEN)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,YAMADA Jessica,RUANO Lady,3,0,,R16,OLYMPICS,WS,575,Main Draw,YAMADA Jessica (BRA),RUANO Lady (COL)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,LIAN Qian,MORI Angela,3,0,,R16,OLYMPICS,WS,575,Main Draw,LIAN Qian (DOM),MORI Angela (PER)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,KUMAHARA Luca,ARAQUE Johana,3,0,,QF,OLYMPICS,WS,575,Main Draw,KUMAHARA Luca (BRA),ARAQUE Johana (COL)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,SILVA Yadira,RODRIGUEZ Berta,3,0,,QF,OLYMPICS,WS,575,Main Draw,SILVA Yadira (MEX),RODRIGUEZ Berta (CHI)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,LIAN Qian,YAMADA Jessica,3,0,,QF,OLYMPICS,WS,575,Main Draw,LIAN Qian (DOM),YAMADA Jessica (BRA)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,SILVA Yadira,LIAN Qian,3,0,,SF,OLYMPICS,WS,575,Main Draw,SILVA Yadira (MEX),LIAN Qian (DOM)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,SILVA Yadira,KUMAHARA Luca,3,0,,F,OLYMPICS,WS,575,Main Draw,SILVA Yadira (MEX),KUMAHARA Luca (BRA)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,LORENZOTTI Gonzalo,AVI-TAL Omer,3,0,,R64,OLYMPICS,MS,575,Main Draw,LORENZOTTI Gonzalo (URU),AVI-TAL Omer (PAN)
