tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Pro Tour Korea Open Incheon 2010,2010-08-11,JEOUNG Youngsik/KIM Minseok,LEBESSON Emmanuel/SALIFOU Abdel-Kader,4,1,"11,7,11,11,11|6,11,5,9,8",R16,GRAND_SLAM,MD,59,Main Draw,JEOUNG Youngsik (KOR) / KIM Minseok (KOR),LEBESSON Emmanuel (FRA) / SALIFOU Abdel-Kader (BEN)
Pro Tour Korea Open Incheon 2010,2010-08-11,BAUM Patrick/STEGER Bastian,CAI Xiaoli/PANG Xue Jie,4,0,"11,11,11,11|4,7,9,7",R16,GRAND_SLAM,MD,59,Main Draw,BAUM Patrick (GER) / STEGER Bastian (GER),CAI Xiaoli (SGP) / PANG Xue Jie (SGP)
Pro Tour Korea Open Incheon 2010,2010-08-11,BAUM Patrick/STEGER Bastian,JIANG Tianyi/TSE Ka Chun,4,2,"12,11,5,7,11,12|10,8,11,11,7,10",QF,GRAND_SLAM,MD,59,Main Draw,BAUM Patrick (GER) / STEGER Bastian (GER),JIANG Tianyi (HKG) / TSE Ka Chun (HKG)
Pro Tour Korea Open Incheon 2010,2010-08-11,BAUM Patrick/STEGER Bastian,OH Sangeun/YOON Jaeyoung,4,2,"10,11,6,12,11,11|12,4,11,10,9,8",SF,GRAND_SLAM,MD,59,Main Draw,BAUM Patrick (GER) / STEGER Bastian (GER),OH Sangeun (KOR) / YOON Jaeyoung (KOR)
Pro Tour Korea Open Incheon 2010,2010-08-11,BAUM Patrick/STEGER Bastian,LEE Jungwoo/RYU Seungmin,4,2,"11,11,9,8,11,11|6,8,11,11,8,9",F,GRAND_SLAM,MD,59,Main Draw,BAUM Patrick (GER) / STEGER Bastian (GER),LEE Jungwoo (KOR) / RYU Seungmin (KOR)
Pro Tour Korea Open Incheon 2010,2010-08-11,OYA Hidetoshi/SHIMOYAMA Takanori,LEE Sang Su/SEO Hyundeok,4,2,"9,15,11,11,11,11|11,17,7,8,9,4",R16,GRAND_SLAM,MD,59,Main Draw,OYA Hidetoshi (JPN) / SHIMOYAMA Takanori (JPN),LEE Sang Su (KOR) / SEO Hyundeok (KOR)
Pro Tour Korea Open Incheon 2010,2010-08-11,JEONG Sangeun/KIM Taehoon,KAN Yo/SHIONO Masato,3,2,"5,11,6,11,11|11,5,11,8,4",QR8,GRAND_SLAM,MD,59,Qualification,JEONG Sangeun (KOR) / KIM Taehoon (KOR),KAN Yo (JPN) / SHIONO Masato (JPN)
Pro Tour Korea Open Incheon 2010,2010-08-11,JIANG Tianyi/TSE Ka Chun,JEONG Sangeun/KIM Taehoon,4,0,"11,11,15,11|8,2,13,5",R16,GRAND_SLAM,MD,59,Main Draw,JIANG Tianyi (HKG) / TSE Ka Chun (HKG),JEONG Sangeun (KOR) / KIM Taehoon (KOR)
Pro Tour Korea Open Incheon 2010,2010-08-11,CHO Eonrae/KIM Junghoon,FENG Xiaoquan/HUANG Sheng-Sheng,4,0,"11,11,11,11|9,6,3,9",R16,GRAND_SLAM,MD,59,Main Draw,CHO Eonrae (KOR) / KIM Junghoon (KOR),FENG Xiaoquan (AUT) / HUANG Sheng-Sheng (TPE)
Pro Tour Korea Open Incheon 2010,2010-08-11,LEE Jungwoo/RYU Seungmin,CHUANG Chih-Yuan/WU Chih-Chi,4,2,"11,7,11,11,6,11|8,11,9,5,11,8",R16,GRAND_SLAM,MD,59,Main Draw,LEE Jungwoo (KOR) / RYU Seungmin (KOR),CHUANG Chih-Yuan (TPE) / WU Chih-Chi (TPE)
Pro Tour Korea Open Incheon 2010,2010-08-11,OH Sangeun/YOON Jaeyoung,CHO Eonrae/KIM Junghoon,4,1,"12,11,5,11,11|10,8,11,6,8",QF,GRAND_SLAM,MD,59,Main Draw,OH Sangeun (KOR) / YOON Jaeyoung (KOR),CHO Eonrae (KOR) / KIM Junghoon (KOR)
Pro Tour Korea Open Incheon 2010,2010-08-11,JEOUNG Youngsik/KIM Minseok,CHAN Kazuhiro/MATSUDAIRA Kenta,4,3,"11,11,10,5,3,11,12|7,9,12,11,11,5,10",QF,GRAND_SLAM,MD,59,Main Draw,JEOUNG Youngsik (KOR) / KIM Minseok (KOR),CHAN Kazuhiro (JPN) / MATSUDAIRA Kenta (JPN)
Pro Tour Korea Open Incheon 2010,2010-08-11,LEE Jungwoo/RYU Seungmin,OYA Hidetoshi/SHIMOYAMA Takanori,4,1,"11,11,11,8,15|6,6,3,11,13",QF,GRAND_SLAM,MD,59,Main Draw,LEE Jungwoo (KOR) / RYU Seungmin (KOR),OYA Hidetoshi (JPN) / SHIMOYAMA Takanori (JPN)
Pro Tour Korea Open Incheon 2010,2010-08-11,LEE Jungwoo/RYU Seungmin,JEOUNG Youngsik/KIM Minseok,4,1,"11,11,7,11,11|5,4,11,4,8",SF,GRAND_SLAM,MD,59,Main Draw,LEE Jungwoo (KOR) / RYU Seungmin (KOR),JEOUNG Youngsik (KOR) / KIM Minseok (KOR)
Pro Tour Korea Open Incheon 2010,2010-08-11,OYA Hidetoshi/SHIMOYAMA Takanori,LI Kwun Ngai/MICHELY Gilles,3,1,"9,11,11,11|11,6,5,7",QR8,GRAND_SLAM,MD,59,Qualification,OYA Hidetoshi (JPN) / SHIMOYAMA Takanori (JPN),LI Kwun Ngai (HKG) / MICHELY Gilles (LUX)
Pro Tour Korea Open Incheon 2010,2010-08-11,CHAN Kazuhiro/MATSUDAIRA Kenta,GAO Ning/LIU Zhongze,4,2,"11,11,11,11,12,12|7,6,13,4,14,10",R16,GRAND_SLAM,MD,59,Main Draw,CHAN Kazuhiro (JPN) / MATSUDAIRA Kenta (JPN),GAO Ning (SGP) / LIU Zhongze (SGP)
Pro Tour Korea Open Incheon 2010,2010-08-11,CAI Xiaoli/PANG Xue Jie,NEKHVEDOVICH Vitaly/OVERSJO Mattias,3,2,"8,11,11,8,14|11,5,9,11,12",QR8,GRAND_SLAM,MD,59,Qualification,CAI Xiaoli (SGP) / PANG Xue Jie (SGP),NEKHVEDOVICH Vitaly (BLR) / OVERSJO Mattias (SWE)
Pro Tour Korea Open Incheon 2010,2010-08-11,OH Sangeun/YOON Jaeyoung,CHEN Chien-An/CHOU Tung-Yu,4,3,"9,11,10,10,11,11,11|11,7,12,12,5,5,9",R16,GRAND_SLAM,MD,59,Main Draw,OH Sangeun (KOR) / YOON Jaeyoung (KOR),CHEN Chien-An (TPE) / CHOU Tung-Yu (TPE)
Pro Tour Korea Open Incheon 2010,2010-08-11,CHEN Chien-An/CHOU Tung-Yu,PLATONOV Pavel/SAMSONOV Vladimir,3,1,"11,9,11,11|9,11,8,6",QR8,GRAND_SLAM,MD,59,Qualification,CHEN Chien-An (TPE) / CHOU Tung-Yu (TPE),PLATONOV Pavel (BLR) / SAMSONOV Vladimir (BLR)
Pro Tour Korea Open Incheon 2010,2010-08-11,CAI Xiaoli,MATSUDAIRA Kenta,4,3,"7,11,7,12,9,11,11|11,6,11,10,11,7,8",,GRAND_SLAM,MS,59,Qualification,CAI Xiaoli (SGP),MATSUDAIRA Kenta (JPN)
