tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Australian Open Brisbane 2012,2012-07-01,CHALMERS Ryan,TSCHIRPIG Corey,3,0,,,WTT_CONTENDER,MS,535,Qualification,CHALMERS Ryan (AUS),TSCHIRPIG Corey (AUS)
Australian Open Brisbane 2012,2012-07-01,FRANK Robert,TSCHIRPIG Corey,3,0,,,WTT_CONTENDER,MS,535,Qualification,FRANK Robert (AUS),TSCHIRPIG Corey (AUS)
Australian Open Brisbane 2012,2012-07-01,STRETTON Dean,CHALMERS Ryan,3,0,,,WTT_CONTENDER,MS,535,Qualification,STRETTON Dean (AUS),CHALMERS Ryan (AUS)
Australian Open Brisbane 2012,2012-07-01,LEVIS Bruno,SUMMERS Josh,3,0,,,WTT_CONTENDER,MS,535,Qualification,LEVIS Bruno (CHI),SUMMERS Josh (AUS)
Australian Open Brisbane 2012,2012-07-01,NGO Tin,ALEXANDRE Josh,3,0,,,WTT_CONTENDER,MS,535,Qualification,NGO Tin (AUS),ALEXANDRE Josh (NZL)
Australian Open Brisbane 2012,2012-07-01,LEVIS Bruno,ALEXANDRE Josh,3,0,,,WTT_CONTENDER,MS,535,Qualification,LEVIS Bruno (CHI),ALEXANDRE Josh (NZL)
Australian Open Brisbane 2012,2012-07-01,NGO Tin,SUMMERS Josh,3,0,,,WTT_CONTENDER,MS,535,Qualification,NGO Tin (AUS),SUMMERS Josh (AUS)
Australian Open Brisbane 2012,2012-07-01,LEVIS Bruno,NGO Tin,3,0,,,WTT_CONTENDER,MS,535,Qualification,LEVIS Bruno (CHI),NGO Tin (AUS)
Australian Open Brisbane 2012,2012-07-01,ALEXANDRE Josh,SUMMERS Josh,3,0,,,WTT_CONTENDER,MS,535,Qualification,ALEXANDRE Josh (NZL),SUMMERS Josh (AUS)
Australian Open Brisbane 2012,2012-07-01,POWELL David,BAKANAY Seref,3,0,,,WTT_CONTENDER,MS,535,Qualification,POWELL David (AUS),BAKANAY Seref (AUS)
Australian Open Brisbane 2012,2012-07-01,TSAO Erny,BOWLER Colin,3,0,,,WTT_CONTENDER,MS,535,Qualification,TSAO Erny (AUS),BOWLER Colin (AUS)
Australian Open Brisbane 2012,2012-07-01,POWELL David,TSAO Erny,3,0,,,WTT_CONTENDER,MS,535,Qualification,POWELL David (AUS),TSAO Erny (AUS)
