tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
World Table Tennis Championships Zagreb 2007,2007-05-21,MA Lin,WANG Zengyi,4,1,"11,11,6,11,11|2,6,11,3,9",R128,WORLD_CHAMPIONSHIPS,MS,946,Main Draw,MA Lin (CHN),WANG Zengyi (POL),MA Lin
World Table Tennis Championships Zagreb 2007,2007-05-21,OVTCHAROV Dimitrij,GORAK Daniel,4,1,"9,12,11,11,11|11,10,6,8,5",R128,WORLD_CHAMPIONSHIPS,MS,946,Main Draw,OVTCHAROV Dimitrij (GER),GORAK Daniel (POL),OVTCHAROV Dimitrij
World Table Tennis Championships Zagreb 2007,2007-05-21,HE Zhiwen,ZWICKL Daniel,4,2,"8,11,9,11,11,11|11,8,11,9,6,5",R128,WORLD_CHAMPIONSHIPS,MS,946,Main Draw,HE Zhiwen (ESP),ZWICKL Daniel (HUN),HE Zhiwen
World Table Tennis Championships Zagreb 2007,2007-05-21,TORIOLA Segun,SMIRNOV Alexey,4,2,"3,10,11,11,13,11|11,12,8,6,11,4",R128,WORLD_CHAMPIONSHIPS,MS,946,Main Draw,TORIOLA Segun (NGR),SMIRNOV Alexey (RUS),TORIOLA Segun
World Table Tennis Championships Zagreb 2007,2007-05-21,MATSUDAIRA Kenta,KORBEL Petr,4,0,"11,11,11,11|9,4,7,9",R128,WORLD_CHAMPIONSHIPS,MS,946,Main Draw,MATSUDAIRA Kenta (JPN),KORBEL Petr (CZE),MATSUDAIRA Kenta
World Table Tennis Championships Zagreb 2007,2007-05-21,LEUNG Chu Yan,WU Chih-Chi,4,3,"11,7,9,11,8,11,11|3,11,11,8,11,8,6",R128,WORLD_CHAMPIONSHIPS,MS,946,Main Draw,LEUNG Chu Yan (HKG),WU Chih-Chi (TPE),LEUNG Chu Yan
World Table Tennis Championships Zagreb 2007,2007-05-21,CHILA Patrick,PAPIC Juan,4,0,"11,11,12,11|4,4,10,7",R128,WORLD_CHAMPIONSHIPS,MS,946,Main Draw,CHILA Patrick (FRA),PAPIC Juan (CHI),CHILA Patrick
World Table Tennis Championships Zagreb 2007,2007-05-21,PISTEJ Lubomir,SCHLAGER Werner,4,1,"11,11,4,11,11|5,5,11,6,3",R128,WORLD_CHAMPIONSHIPS,MS,946,Main Draw,PISTEJ Lubomir (SVK),SCHLAGER Werner (AUT),PISTEJ Lubomir
World Table Tennis Championships Zagreb 2007,2007-05-21,LI Ching,LASAN Sas,4,0,"11,11,11,11|4,8,9,7",R128,WORLD_CHAMPIONSHIPS,MS,946,Main Draw,LI Ching (HKG),LASAN Sas (SLO),LI Ching
World Table Tennis Championships Zagreb 2007,2007-05-21,MIZUTANI Jun,GRUJIC Slobodan,4,2,"7,11,12,12,9,11|11,7,10,10,11,9",R128,WORLD_CHAMPIONSHIPS,MS,946,Main Draw,MIZUTANI Jun (JPN),GRUJIC Slobodan (SRB),MIZUTANI Jun
