tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
Team World Cup Linz 2009,2009-10-22,MONTEIRO Thiago,SALEH Ahmed,3,0,"11,11,11|3,5,8",,WORLD_CUP,MT,939,,MONTEIRO Thiago (BRA),SALEH Ahmed (EGY),MONTEIRO Thiago
Team World Cup Linz 2009,2009-10-22,TSUBOI Gustavo,LASHIN Elsayed,3,2,"11,11,9,8,12|9,6,11,11,10",,WORLD_CUP,MT,939,,TSUBOI Gustavo (BRA),LASHIN Elsayed (EGY),TSUBOI Gustavo
Team World Cup Linz 2009,2009-10-22,MOSELHY Emad,MATSUMOTO Cazuo,3,0,"11,11,11|4,5,6",,WORLD_CUP,MT,939,,MOSELHY Emad (EGY),MATSUMOTO Cazuo (BRA),MOSELHY Emad
Team World Cup Linz 2009,2009-10-22,MONTEIRO Thiago,MOSELHY Emad,3,2,"11,6,11,6,11|8,11,5,11,9",,WORLD_CUP,MT,939,,MONTEIRO Thiago (BRA),MOSELHY Emad (EGY),MONTEIRO Thiago
Team World Cup Linz 2009,2009-10-22,PETER-PAUL Pradeeban,TAWADROUS John,3,0,"11,11,11|0,0,0",,WORLD_CUP,MT,939,,PETER-PAUL Pradeeban (CAN),TAWADROUS John (AUS),PETER-PAUL Pradeeban
Team World Cup Linz 2009,2009-10-22,HINSE Pierre-Luc,CARTER Trent,3,0,"12,11,11|10,7,8",,WORLD_CUP,MT,939,,HINSE Pierre-Luc (CAN),CARTER Trent (AUS),HINSE Pierre-Luc
Team World Cup Linz 2009,2009-10-22,THERIEN Xavier,FRANK Robert,3,1,"7,11,11,11|11,7,7,5",,WORLD_CUP,MT,939,,THERIEN Xavier (CAN),FRANK Robert (AUS),THERIEN Xavier
Team World Cup Linz 2009,2009-10-22,MONTEIRO Thiago,FRANK Robert,3,0,"11,11,11|6,6,6",,WORLD_CUP,MT,939,,MONTEIRO Thiago (BRA),FRANK Robert (AUS),MONTEIRO Thiago
Team World Cup Linz 2009,2009-10-22,HOYAMA Hugo,TAWADROUS John,3,2,"5,11,11,9,11|11,4,9,11,8",,WORLD_CUP,MT,939,,HOYAMA Hugo (BRA),TAWADROUS John (AUS),HOYAMA Hugo
Team World Cup Linz 2009,2009-10-22,MATSUMOTO Cazuo,CARTER Trent,3,0,"11,11,11|6,4,8",,WORLD_CUP,MT,939,,MATSUMOTO Cazuo (BRA),CARTER Trent (AUS),MATSUMOTO Cazuo
Team World Cup Linz 2009,2009-10-22,SALEH Ahmed,PETER-PAUL Pradeeban,3,0,"11,11,13|9,9,11",,WORLD_CUP,MT,939,,SALEH Ahmed (EGY),PETER-PAUL Pradeeban (CAN),SALEH Ahmed
Team World Cup Linz 2009,2009-10-22,LASHIN Elsayed,THERIEN Xavier,3,1,"8,11,11,13|11,7,8,11",,WORLD_CUP,MT,939,,LASHIN Elsayed (EGY),THERIEN Xavier (CAN),LASHIN Elsayed
Team World Cup Linz 2009,2009-10-22,MOSELHY Emad,HINSE Pierre-Luc,3,0,"11,11,11|6,7,7",,WORLD_CUP,MT,939,,MOSELHY Emad (EGY),HINSE Pierre-Luc (CAN),MOSELHY Emad
Team World Cup Linz 2009,2009-10-22,MONTEIRO Thiago,HINSE Pierre-Luc,3,2,"5,9,11,11,11|11,11,2,7,5",,WORLD_CUP,MT,939,,MONTEIRO Thiago (BRA),HINSE Pierre-Luc (CAN),MONTEIRO Thiago
Team World Cup Linz 2009,2009-10-22,PETER-PAUL Pradeeban,TSUBOI Gustavo,3,2,"11,11,7,2,11|7,9,11,11,6",,WORLD_CUP,MT,939,,PETER-PAUL Pradeeban (CAN),TSUBOI Gustavo (BRA),PETER-PAUL Pradeeban
Team World Cup Linz 2009,2009-10-22,HOYAMA Hugo,THERIEN Xavier,3,0,"11,11,11|5,9,8",,WORLD_CUP,MT,939,,HOYAMA Hugo (BRA),THERIEN Xavier (CAN),HOYAMA Hugo
Team World Cup Linz 2009,2009-10-22,HOYAMA Hugo,PETER-PAUL Pradeeban,3,2,"12,4,11,5,11|10,11,7,11,9",,WORLD_CUP,MT,939,,HOYAMA Hugo (BRA),PETER-PAUL Pradeeban (CAN),HOYAMA Hugo
Team World Cup Linz 2009,2009-10-22,LASHIN Elsayed,FRANK Robert,3,1,"9,11,11,11|11,5,7,9",,WORLD_CUP,MT,939,,LASHIN Elsayed (EGY),FRANK Robert (AUS),LASHIN Elsayed
Team World Cup Linz 2009,2009-10-22,SALEH Ahmed,CARTER Trent,3,0,"11,11,11|5,7,5",,WORLD_CUP,MT,939,,SALEH Ahmed (EGY),CARTER Trent (AUS),SALEH Ahmed
Team World Cup Linz 2009,2009-10-22,NADIM Ahmed,CLARKE Brett,3,0,"11,11,11|9,8,7",,WORLD_CUP,MT,939,,NADIM Ahmed (EGY),CLARKE Brett (AUS),NADIM Ahmed
Team World Cup Linz 2009,2009-10-22,XU Xin,CRISAN Adrian,3,0,"11,11,11|6,7,1",,WORLD_CUP,MT,939,Main Draw,XU Xin (CHN),CRISAN Adrian (ROU),XU Xin
