tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
Chinese Taipei Open Taipei 2007,2007-08-23,OH Sangeun,WOSIK Torben,4,1,"11,8,12,15,11|8,11,10,13,3",R32,GRAND_SLAM,MS,1863,Main Draw,OH Sangeun (KOR),WOSIK Torben (GER),OH Sangeun
Chinese Taipei Open Taipei 2007,2007-08-23,CHIANG Peng-Lung,MATSUDAIRA Kenta,4,2,"9,11,7,11,11,11|11,3,11,9,3,6",R32,GRAND_SLAM,MS,1863,Main Draw,CHIANG Peng-Lung (TPE),MATSUDAIRA Kenta (JPN),CHIANG Peng-Lung
Chinese Taipei Open Taipei 2007,2007-08-23,LEE Jungsam,STEGER Bastian,4,2,"10,11,11,9,11,11|12,9,3,11,2,8",R32,GRAND_SLAM,MS,1863,Main Draw,LEE Jungsam (KOR),STEGER Bastian (GER),LEE Jungsam
Chinese Taipei Open Taipei 2007,2007-08-23,MIZUTANI Jun,CHOU Tung-Yu,4,0,"13,11,11,11|11,6,3,7",R32,GRAND_SLAM,MS,1863,Main Draw,MIZUTANI Jun (JPN),CHOU Tung-Yu (TPE),MIZUTANI Jun
Chinese Taipei Open Taipei 2007,2007-08-23,CHUANG Chih-Yuan,CHO Eonrae,4,1,"11,11,11,7,16|4,4,8,11,14",R32,GRAND_SLAM,MS,1863,Main Draw,CHUANG Chih-Yuan (TPE),CHO Eonrae (KOR),CHUANG Chih-Yuan
Chinese Taipei Open Taipei 2007,2007-08-23,ROSSKOPF Jorg,SAIVE Jean-Michel,4,3,"4,11,11,11,11,8,11|11,9,4,13,6,11,9",R32,GRAND_SLAM,MS,1863,Main Draw,ROSSKOPF Jorg (GER),SAIVE Jean-Michel (BEL),ROSSKOPF Jorg
Chinese Taipei Open Taipei 2007,2007-08-23,YOON Jaeyoung,YANG Zi,4,2,"11,14,11,9,11,11|9,16,6,11,8,3",R32,GRAND_SLAM,MS,1863,Main Draw,YOON Jaeyoung (KOR),YANG Zi (SGP),YOON Jaeyoung
Chinese Taipei Open Taipei 2007,2007-08-23,SAMSONOV Vladimir,LUNDQVIST Jens,4,2,"11,7,8,11,11,11|6,11,11,4,7,6",R32,GRAND_SLAM,MS,1863,Main Draw,SAMSONOV Vladimir (BLR),LUNDQVIST Jens (SWE),SAMSONOV Vladimir
Chinese Taipei Open Taipei 2007,2007-08-23,BOLL Timo,PERSSON Jorgen,4,1,"11,7,11,12,11|8,11,6,10,9",R16,GRAND_SLAM,MS,1863,Main Draw,BOLL Timo (GER),PERSSON Jorgen (SWE),BOLL Timo
Chinese Taipei Open Taipei 2007,2007-08-23,KORBEL Petr,TAKAKIWA Taku,4,3,"11,10,13,11,6,16,11|8,12,11,13,11,14,8",R16,GRAND_SLAM,MS,1863,Main Draw,KORBEL Petr (CZE),TAKAKIWA Taku (JPN),KORBEL Petr
Chinese Taipei Open Taipei 2007,2007-08-23,GAO Ning,CHIANG Hung-Chieh,4,0,"11,11,11,11|9,5,8,9",R16,GRAND_SLAM,MS,1863,Main Draw,GAO Ning (SGP),CHIANG Hung-Chieh (TPE),GAO Ning
Chinese Taipei Open Taipei 2007,2007-08-23,OVTCHAROV Dimitrij,JOO Saehyuk,4,2,"5,11,11,13,7,11|11,7,9,11,11,8",R16,GRAND_SLAM,MS,1863,Main Draw,OVTCHAROV Dimitrij (GER),JOO Saehyuk (KOR),OVTCHAROV Dimitrij
Chinese Taipei Open Taipei 2007,2007-08-23,OH Sangeun,CHIANG Peng-Lung,4,1,"11,11,8,11,11|6,6,11,3,8",R16,GRAND_SLAM,MS,1863,Main Draw,OH Sangeun (KOR),CHIANG Peng-Lung (TPE),OH Sangeun
Chinese Taipei Open Taipei 2007,2007-08-23,MIZUTANI Jun,LEE Jungsam,4,1,"11,11,11,7,11|8,7,9,11,6",R16,GRAND_SLAM,MS,1863,Main Draw,MIZUTANI Jun (JPN),LEE Jungsam (KOR),MIZUTANI Jun
Chinese Taipei Open Taipei 2007,2007-08-23,CHUANG Chih-Yuan,ROSSKOPF Jorg,4,2,"11,3,11,11,5,11|7,11,5,5,11,9",R16,GRAND_SLAM,MS,1863,Main Draw,CHUANG Chih-Yuan (TPE),ROSSKOPF Jorg (GER),CHUANG Chih-Yuan
Chinese Taipei Open Taipei 2007,2007-08-23,SAMSONOV Vladimir,YOON Jaeyoung,4,1,"13,12,5,11,11|11,10,11,9,9",R16,GRAND_SLAM,MS,1863,Main Draw,SAMSONOV Vladimir (BLR),YOON Jaeyoung (KOR),SAMSONOV Vladimir
Chinese Taipei Open Taipei 2007,2007-08-23,BOLL Timo,KORBEL Petr,4,1,"11,11,7,11,11|9,9,11,4,5",QF,GRAND_SLAM,MS,1863,Main Draw,BOLL Timo (GER),KORBEL Petr (CZE),BOLL Timo
Chinese Taipei Open Taipei 2007,2007-08-23,GAO Ning,OVTCHAROV Dimitrij,4,1,"10,11,17,11,11|12,9,15,9,4",QF,GRAND_SLAM,MS,1863,Main Draw,GAO Ning (SGP),OVTCHAROV Dimitrij (GER),GAO Ning
Chinese Taipei Open Taipei 2007,2007-08-23,MIZUTANI Jun,OH Sangeun,4,2,"8,11,11,15,11,12|11,6,13,13,3,10",QF,GRAND_SLAM,MS,1863,Main Draw,MIZUTANI Jun (JPN),OH Sangeun (KOR),MIZUTANI Jun
Chinese Taipei Open Taipei 2007,2007-08-23,SAMSONOV Vladimir,CHUANG Chih-Yuan,4,1,"11,11,10,11,11|6,7,12,9,5",QF,GRAND_SLAM,MS,1863,Main Draw,SAMSONOV Vladimir (BLR),CHUANG Chih-Yuan (TPE),SAMSONOV Vladimir
Chinese Taipei Open Taipei 2007,2007-08-23,BOLL Timo,GAO Ning,4,2,"13,13,6,7,11,11|11,11,11,11,8,8",SF,GRAND_SLAM,MS,1863,Main Draw,BOLL Timo (GER),GAO Ning (SGP),BOLL Timo
Chinese Taipei Open Taipei 2007,2007-08-23,SAMSONOV Vladimir,MIZUTANI Jun,4,0,"11,11,11,11|6,7,8,8",SF,GRAND_SLAM,MS,1863,Main Draw,SAMSONOV Vladimir (BLR),MIZUTANI Jun (JPN),SAMSONOV Vladimir
Chinese Taipei Open Taipei 2007,2007-08-23,SAMSONOV Vladimir,BOLL Timo,4,0,"11,11,11,11|4,8,8,3",F,GRAND_SLAM,MS,1863,Main Draw,SAMSONOV Vladimir (BLR),BOLL Timo (GER),SAMSONOV Vladimir
Chinese Taipei Open Taipei 2007,2007-08-23,CHOU Yuan-Chieh,WANG YANG Martin,3,0,"11,11,11|6,8,5",,GRAND_SLAM,U21MS,1863,Qualification,CHOU Yuan-Chieh (TPE),WANG YANG Martin (PAR),CHOU Yuan-Chieh
Chinese Taipei Open Taipei 2007,2007-08-23,DURAN Marc,WANG YANG Martin,3,0,"11,11,11|4,3,5",QR2,GRAND_SLAM,U21MS,1863,Qualification,DURAN Marc (ESP),WANG YANG Martin (PAR),DURAN Marc
Chinese Taipei Open Taipei 2007,2007-08-23,DURAN Marc,CHOU Yuan-Chieh,3,0,"11,12,11|3,10,8",3,GRAND_SLAM,U21MS,1863,Qualification,DURAN Marc (ESP),CHOU Yuan-Chieh (TPE),DURAN Marc
Chinese Taipei Open Taipei 2007,2007-08-23,LINDSAY Kenneth,CHEN Po-Huang,3,2,"12,9,10,13,14|10,11,12,11,12",,GRAND_SLAM,U21MS,1863,Qualification,LINDSAY Kenneth (SCO),CHEN Po-Huang (TPE),LINDSAY Kenneth
Chinese Taipei Open Taipei 2007,2007-08-23,LIU Zhongze,CHEN Po-Huang,3,2,"10,6,11,13,11|12,11,8,11,8",QR2,GRAND_SLAM,U21MS,1863,Qualification,LIU Zhongze (SGP),CHEN Po-Huang (TPE),LIU Zhongze
Chinese Taipei Open Taipei 2007,2007-08-23,LIU Zhongze,LINDSAY Kenneth,3,0,"11,11,11|5,8,8",3,GRAND_SLAM,U21MS,1863,Qualification,LIU Zhongze (SGP),LINDSAY Kenneth (SCO),LIU Zhongze
Chinese Taipei Open Taipei 2007,2007-08-23,HUANG Chang-Chun,LI Kwun Ngai,3,0,"11,11,11|8,3,6",,GRAND_SLAM,U21MS,1863,Qualification,HUANG Chang-Chun (TPE),LI Kwun Ngai (HKG),HUANG Chang-Chun
Chinese Taipei Open Taipei 2007,2007-08-23,HUANG Chang-Chun,MA Liang,3,2,"11,6,5,11,11|5,11,11,8,8",QR2,GRAND_SLAM,U21MS,1863,Qualification,HUANG Chang-Chun (TPE),MA Liang (SGP),HUANG Chang-Chun
Chinese Taipei Open Taipei 2007,2007-08-23,MA Liang,LI Kwun Ngai,3,0,"11,11,11|1,7,8",3,GRAND_SLAM,U21MS,1863,Qualification,MA Liang (SGP),LI Kwun Ngai (HKG),MA Liang
Chinese Taipei Open Taipei 2007,2007-08-23,WANG Juo-Lin,HUNG Tzu-Hsiang,3,2,"8,10,11,11,11|11,12,3,9,6",,GRAND_SLAM,U21MS,1863,Qualification,WANG Juo-Lin (TPE),HUNG Tzu-Hsiang (TPE),WANG Juo-Lin
Chinese Taipei Open Taipei 2007,2007-08-23,LEBESSON Emmanuel,HUNG Tzu-Hsiang,3,0,"11,11,12|3,3,10",QR2,GRAND_SLAM,U21MS,1863,Qualification,LEBESSON Emmanuel (FRA),HUNG Tzu-Hsiang (TPE),LEBESSON Emmanuel
Chinese Taipei Open Taipei 2007,2007-08-23,LEBESSON Emmanuel,WANG Juo-Lin,3,2,"11,3,11,7,13|3,11,9,11,11",3,GRAND_SLAM,U21MS,1863,Qualification,LEBESSON Emmanuel (FRA),WANG Juo-Lin (TPE),LEBESSON Emmanuel
Chinese Taipei Open Taipei 2007,2007-08-23,TSE Ka Chun,KVIST Andreas,3,2,"12,9,11,11,11|14,11,9,9,5",,GRAND_SLAM,U21MS,1863,Qualification,TSE Ka Chun (HKG),KVIST Andreas (SWE),TSE Ka Chun
Chinese Taipei Open Taipei 2007,2007-08-23,HUANG Sheng-Sheng,KVIST Andreas,3,0,"11,11,13|8,7,11",QR2,GRAND_SLAM,U21MS,1863,Qualification,HUANG Sheng-Sheng (TPE),KVIST Andreas (SWE),HUANG Sheng-Sheng
Chinese Taipei Open Taipei 2007,2007-08-23,HUANG Sheng-Sheng,TSE Ka Chun,3,1,"11,10,11,11|6,12,8,5",3,GRAND_SLAM,U21MS,1863,Qualification,HUANG Sheng-Sheng (TPE),TSE Ka Chun (HKG),HUANG Sheng-Sheng
Chinese Taipei Open Taipei 2007,2007-08-23,ZOMBORI David,BORRE Rickard,3,1,"9,11,11,11|11,3,8,3",,GRAND_SLAM,U21MS,1863,Qualification,ZOMBORI David (HUN),BORRE Rickard (SWE),ZOMBORI David
Chinese Taipei Open Taipei 2007,2007-08-23,CHOU Tung-Yu,BORRE Rickard,3,1,"11,8,11,11|3,11,6,5",QR2,GRAND_SLAM,U21MS,1863,Qualification,CHOU Tung-Yu (TPE),BORRE Rickard (SWE),CHOU Tung-Yu
Chinese Taipei Open Taipei 2007,2007-08-23,CHOU Tung-Yu,ZOMBORI David,3,0,"11,11,11|9,4,5",3,GRAND_SLAM,U21MS,1863,Qualification,CHOU Tung-Yu (TPE),ZOMBORI David (HUN),CHOU Tung-Yu
Chinese Taipei Open Taipei 2007,2007-08-23,HAN Jimin,YEH Chih-Wei,3,0,"12,11,11|10,6,3",,GRAND_SLAM,U21MS,1863,Qualification,HAN Jimin (KOR),YEH Chih-Wei (TPE),HAN Jimin
Chinese Taipei Open Taipei 2007,2007-08-23,OYA Hidetoshi,YEH Chih-Wei,3,0,"11,11,11|9,8,9",QR2,GRAND_SLAM,U21MS,1863,Qualification,OYA Hidetoshi (JPN),YEH Chih-Wei (TPE),OYA Hidetoshi
Chinese Taipei Open Taipei 2007,2007-08-23,OYA Hidetoshi,HAN Jimin,3,1,"11,12,11,11|6,10,13,4",3,GRAND_SLAM,U21MS,1863,Qualification,OYA Hidetoshi (JPN),HAN Jimin (KOR),OYA Hidetoshi
Chinese Taipei Open Taipei 2007,2007-08-23,DURAN Marc,CHO Eonrae,4,1,"11,11,11,9,12|8,9,8,11,10",R16,GRAND_SLAM,U21MS,1863,Main Draw,DURAN Marc (ESP),CHO Eonrae (KOR),DURAN Marc
Chinese Taipei Open Taipei 2007,2007-08-23,OYA Hidetoshi,JAKAB Janos,4,2,"12,11,7,7,11,11|10,9,11,11,8,5",R16,GRAND_SLAM,U21MS,1863,Main Draw,OYA Hidetoshi (JPN),JAKAB Janos (HUN),OYA Hidetoshi
Chinese Taipei Open Taipei 2007,2007-08-23,MATTENET Adrien,LEE Jinkwon,4,3,"6,11,12,5,11,7,11|11,9,10,11,6,11,8",R16,GRAND_SLAM,U21MS,1863,Main Draw,MATTENET Adrien (FRA),LEE Jinkwon (KOR),MATTENET Adrien
Chinese Taipei Open Taipei 2007,2007-08-23,CHIANG Hung-Chieh,LIU Zhongze,4,1,"11,14,11,9,13|7,12,6,11,11",R16,GRAND_SLAM,U21MS,1863,Main Draw,CHIANG Hung-Chieh (TPE),LIU Zhongze (SGP),CHIANG Hung-Chieh
Chinese Taipei Open Taipei 2007,2007-08-23,WU Chih-Chi,LEBESSON Emmanuel,4,1,"11,8,11,11,11|7,11,8,9,9",R16,GRAND_SLAM,U21MS,1863,Main Draw,WU Chih-Chi (TPE),LEBESSON Emmanuel (FRA),WU Chih-Chi
Chinese Taipei Open Taipei 2007,2007-08-23,MATSUDAIRA Kenta,HUANG Sheng-Sheng,4,0,"11,11,11,11|6,3,8,6",R16,GRAND_SLAM,U21MS,1863,Main Draw,MATSUDAIRA Kenta (JPN),HUANG Sheng-Sheng (TPE),MATSUDAIRA Kenta
Chinese Taipei Open Taipei 2007,2007-08-23,BAUM Patrick,HUANG Chang-Chun,4,3,"9,12,11,8,11,9,11|11,10,4,11,4,11,2",R16,GRAND_SLAM,U21MS,1863,Main Draw,BAUM Patrick (GER),HUANG Chang-Chun (TPE),BAUM Patrick
Chinese Taipei Open Taipei 2007,2007-08-23,OYA Hidetoshi,DURAN Marc,4,0,"11,12,11,11|9,10,9,7",QF,GRAND_SLAM,U21MS,1863,Main Draw,OYA Hidetoshi (JPN),DURAN Marc (ESP),OYA Hidetoshi
Chinese Taipei Open Taipei 2007,2007-08-23,MATTENET Adrien,CHIANG Hung-Chieh,4,3,"5,11,6,11,11,12,11|11,7,11,13,8,10,3",QF,GRAND_SLAM,U21MS,1863,Main Draw,MATTENET Adrien (FRA),CHIANG Hung-Chieh (TPE),MATTENET Adrien
Chinese Taipei Open Taipei 2007,2007-08-23,MATSUDAIRA Kenta,WU Chih-Chi,4,2,"11,8,11,16,11,11|6,11,5,14,13,5",QF,GRAND_SLAM,U21MS,1863,Main Draw,MATSUDAIRA Kenta (JPN),WU Chih-Chi (TPE),MATSUDAIRA Kenta
Chinese Taipei Open Taipei 2007,2007-08-23,BAUM Patrick,MIZUTANI Jun,4,3,"9,9,11,11,9,11,11|11,11,6,7,11,9,5",QF,GRAND_SLAM,U21MS,1863,Main Draw,BAUM Patrick (GER),MIZUTANI Jun (JPN),BAUM Patrick
Chinese Taipei Open Taipei 2007,2007-08-23,MATTENET Adrien,OYA Hidetoshi,4,0,"11,11,11,16|5,8,7,14",SF,GRAND_SLAM,U21MS,1863,Main Draw,MATTENET Adrien (FRA),OYA Hidetoshi (JPN),MATTENET Adrien
Chinese Taipei Open Taipei 2007,2007-08-23,MATSUDAIRA Kenta,BAUM Patrick,4,0,"11,11,11,11|6,7,5,5",SF,GRAND_SLAM,U21MS,1863,Main Draw,MATSUDAIRA Kenta (JPN),BAUM Patrick (GER),MATSUDAIRA Kenta
Chinese Taipei Open Taipei 2007,2007-08-23,MATSUDAIRA Kenta,MATTENET Adrien,4,0,"11,11,11,11|6,2,7,4",F,GRAND_SLAM,U21MS,1863,Main Draw,MATSUDAIRA Kenta (JPN),MATTENET Adrien (FRA),MATSUDAIRA Kenta
Chinese Taipei Open Taipei 2007,2007-08-23,CHEN Chien-An,CHUANG Cheng-Hsuan,3,1,"11,11,5,11|7,1,11,7",,GRAND_SLAM,U21MS,1863,Qualification,CHEN Chien-An (TPE),CHUANG Cheng-Hsuan (TPE),CHEN Chien-An
Chinese Taipei Open Taipei 2007,2007-08-23,MATTENET Adrien,CHUANG Cheng-Hsuan,3,1,"11,11,8,11|5,5,11,7",QR2,GRAND_SLAM,U21MS,1863,Qualification,MATTENET Adrien (FRA),CHUANG Cheng-Hsuan (TPE),MATTENET Adrien
Chinese Taipei Open Taipei 2007,2007-08-23,MATTENET Adrien,CHEN Chien-An,3,0,"11,11,11|7,4,7",3,GRAND_SLAM,U21MS,1863,Qualification,MATTENET Adrien (FRA),CHEN Chien-An (TPE),MATTENET Adrien
