tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
WTT Contender Nova Gorica 2022 Presented by I Feel Slovenia,2022-10-31,ALLEGRO Martin,RASMUSSEN Tobias,3,1,"12,9,11,11|10,11,8,9",QR2,WTT_CONTENDER,MS,2589,Qualification,ALLEGRO Martin (BEL),RASMUSSEN Tobias (DEN)
WTT Contender Nova Gorica 2022 Presented by I Feel Slovenia,2022-10-31,MONTEIRO Joao,HRIBAR Peter,3,0,"12,11,11|10,3,9",QR2,WTT_CONTENDER,MS,2589,Qualification,MONTEIRO Joao (POR),HRIBAR Peter (SLO)
WTT Contender Nova Gorica 2022 Presented by I Feel Slovenia,2022-10-31,GRELA Artur,ANGLES Enzo,3,2,"12,3,6,11,11|10,11,11,7,5",QR2,WTT_CONTENDER,MS,2589,Qualification,GRELA Artur (POL),ANGLES Enzo (FRA)
WTT Contender Nova Gorica 2022 Presented by I Feel Slovenia,2022-10-31,MUTTI Matteo,JARVIS Tom,3,2,"11,13,5,2,11|8,11,11,11,8",QR2,WTT_CONTENDER,MS,2589,Qualification,MUTTI Matteo (ITA),JARVIS Tom (ENG)
WTT Contender Nova Gorica 2022 Presented by I Feel Slovenia,2022-10-31,IONESCU Ovidiu,SERDAROGLU David,3,0,"11,11,11|9,8,6",QR2,WTT_CONTENDER,MS,2589,Qualification,IONESCU Ovidiu (ROU),SERDAROGLU David (AUT)
WTT Contender Nova Gorica 2022 Presented by I Feel Slovenia,2022-10-31,MIGOT Marie,DIACONU Adina,3,2,"6,10,11,11,11|11,12,2,9,7",QR2,WTT_CONTENDER,WS,2589,Qualification,MIGOT Marie (FRA),DIACONU Adina (ROU)
WTT Contender Nova Gorica 2022 Presented by I Feel Slovenia,2022-10-31,FENG Yi-Hsin,LEVENKO Andreas,3,0,"11,11,11|9,6,8",QR2,WTT_CONTENDER,MS,2589,Qualification,FENG Yi-Hsin (TPE),LEVENKO Andreas (AUT)
WTT Contender Nova Gorica 2022 Presented by I Feel Slovenia,2022-10-31,HAPONOVA Hanna,TOKIC Sara,3,1,"5,11,11,11|11,2,5,5",QR2,WTT_CONTENDER,WS,2589,Qualification,HAPONOVA Hanna (UKR),TOKIC Sara (SLO)
WTT Contender Nova Gorica 2022 Presented by I Feel Slovenia,2022-10-31,MONFARDINI Gaia,ZHANG Sofia-Xuan,3,1,"10,11,12,11|12,8,10,6",QR2,WTT_CONTENDER,WS,2589,Qualification,MONFARDINI Gaia (ITA),ZHANG Sofia-Xuan (ESP)
WTT Contender Nova Gorica 2022 Presented by I Feel Slovenia,2022-10-31,LUTZ Charlotte,SOLJA Amelie,3,2,"10,8,11,14,12|12,11,6,12,10",QR2,WTT_CONTENDER,WS,2589,Qualification,LUTZ Charlotte (FRA),SOLJA Amelie (AUT)
WTT Contender Nova Gorica 2022 Presented by I Feel Slovenia,2022-10-31,KAUFMANN Annett,WEGRZYN Anna,3,2,"11,9,7,11,11|5,11,11,8,3",QR2,WTT_CONTENDER,WS,2589,Qualification,KAUFMANN Annett (GER),WEGRZYN Anna (POL)
WTT Contender Nova Gorica 2022 Presented by I Feel Slovenia,2022-10-31,MENGEL Steffen,WALKER Samuel,3,1,"12,11,8,11|10,6,11,8",QR2,WTT_CONTENDER,MS,2589,Qualification,MENGEL Steffen (GER),WALKER Samuel (ENG)
WTT Contender Nova Gorica 2022 Presented by I Feel Slovenia,2022-10-31,MALOBABIC Ivana,LAM Yee Lok,3,0,"11,11,11|7,8,4",QR2,WTT_CONTENDER,WS,2589,Qualification,MALOBABIC Ivana (CRO),LAM Yee Lok (HKG)
WTT Contender Nova Gorica 2022 Presented by I Feel Slovenia,2022-10-31,WALTHER Ricardo,RASSENFOSSE Adrien,3,2,"12,9,11,5,14|10,11,5,11,12",QR2,WTT_CONTENDER,MS,2589,Qualification,WALTHER Ricardo (GER),RASSENFOSSE Adrien (BEL)
WTT Contender Nova Gorica 2022 Presented by I Feel Slovenia,2022-10-31,ZHMUDENKO Yaroslav,POLANSKY Tomas,3,2,"11,7,11,11,11|9,11,7,13,9",QR2,WTT_CONTENDER,MS,2589,Qualification,ZHMUDENKO Yaroslav (UKR),POLANSKY Tomas (CZE)
