tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Asian Championships Macao 2011,2012-02-23,UDOMSILP Chanakarn,NGUYEN Thanh Luan,3,0,,R64,OTHER,MS,530,Main Draw,UDOMSILP Chanakarn (THA),NGUYEN Thanh Luan (VIE)
Asian Championships Macao 2011,2012-02-23,LEE Chia-Sheng,JAYASINGHA Nirmala,3,0,,R64,OTHER,MS,530,Main Draw,LEE Chia-Sheng (TPE),JAYASINGHA Nirmala (SRI)
Asian Championships Macao 2011,2012-02-23,MATSUDAIRA Kenta,KIM Minseok,3,0,,R64,OTHER,MS,530,Main Draw,MATSUDAIRA Kenta (JPN),KIM Minseok (KOR)
Asian Championships Macao 2011,2012-02-23,GAO Ning,ACHANTA Sharath,3,0,,R64,OTHER,MS,530,Main Draw,GAO Ning (SGP),ACHANTA Sharath (IND)
Asian Championships Macao 2011,2012-02-23,CHAN Kazuhiro,LKHAGVADORJ Altantulga,3,0,,R64,OTHER,MS,530,Main Draw,CHAN Kazuhiro (JPN),LKHAGVADORJ Altantulga (MGL)
Asian Championships Macao 2011,2012-02-23,GERASSIMENKO Kirill,FARGHADANI Mohammad,3,0,,R64,OTHER,MS,530,Main Draw,GERASSIMENKO Kirill (KAZ),FARGHADANI Mohammad (IRI)
Asian Championships Macao 2011,2012-02-23,MA Lin,KIM Song Nam,3,0,,R64,OTHER,MS,530,Main Draw,MA Lin (CHN),KIM Song Nam (PRK)
Asian Championships Macao 2011,2012-02-23,KISHIKAWA Seiya,PANG Xue Jie,3,0,,R64,OTHER,MS,530,Main Draw,KISHIKAWA Seiya (JPN),PANG Xue Jie (SGP)
Asian Championships Macao 2011,2012-02-23,HUANG Sheng-Sheng,PRASERTSRI Suriya,3,0,,R64,OTHER,MS,530,Main Draw,HUANG Sheng-Sheng (TPE),PRASERTSRI Suriya (THA)
Asian Championships Macao 2011,2012-02-23,LE Tien Dat,LEI Chon Cheok,3,0,,R64,OTHER,MS,530,Main Draw,LE Tien Dat (VIE),LEI Chon Cheok (MAC)
Asian Championships Macao 2011,2012-02-23,SEO Hyundeok,ALAMIYAN Noshad,3,0,,R64,OTHER,MS,530,Main Draw,SEO Hyundeok (KOR),ALAMIYAN Noshad (IRI)
Asian Championships Macao 2011,2012-02-23,TANG Peng,SAHA Subhajit,3,0,,R64,OTHER,MS,530,Main Draw,TANG Peng (HKG),SAHA Subhajit (IND)
Asian Championships Macao 2011,2012-02-23,KIM Hyok Bong,LEONG Kin Wa,3,0,,R64,OTHER,MS,530,Main Draw,KIM Hyok Bong (PRK),LEONG Kin Wa (MAC)
Asian Championships Macao 2011,2012-02-23,MAULANA Gilang,BEKNAZAROV Yermek,3,0,,R64,OTHER,MS,530,Main Draw,MAULANA Gilang (INA),BEKNAZAROV Yermek (KAZ)
Asian Championships Macao 2011,2012-02-23,ZHANG Jike,BUHIJJI Hamad,3,0,,R64,OTHER,MS,530,Main Draw,ZHANG Jike (CHN),BUHIJJI Hamad (BRN)
Asian Championships Macao 2011,2012-02-23,MA Long,JEOUNG Youngsik,3,0,,R32,OTHER,MS,530,Main Draw,MA Long (CHN),JEOUNG Youngsik (KOR)
Asian Championships Macao 2011,2012-02-23,NIWA Koki,TSE Ka Chun,3,0,,R32,OTHER,MS,530,Main Draw,NIWA Koki (JPN),TSE Ka Chun (HKG)
Asian Championships Macao 2011,2012-02-23,LEUNG Chu Yan,DINH Quang Linh,3,0,,R32,OTHER,MS,530,Main Draw,LEUNG Chu Yan (HKG),DINH Quang Linh (VIE)
Asian Championships Macao 2011,2012-02-23,CHUANG Chih-Yuan,KIM Nam Chol,3,0,,R32,OTHER,MS,530,Main Draw,CHUANG Chih-Yuan (TPE),KIM Nam Chol (PRK)
Asian Championships Macao 2011,2012-02-23,MIZUTANI Jun,WU Chih-Chi,3,0,,R32,OTHER,MS,530,Main Draw,MIZUTANI Jun (JPN),WU Chih-Chi (TPE)
Asian Championships Macao 2011,2012-02-23,LEE Jungwoo,CHAITAT Chaisit,3,0,,R32,OTHER,MS,530,Main Draw,LEE Jungwoo (KOR),CHAITAT Chaisit (THA)
Asian Championships Macao 2011,2012-02-23,JANG Song Man,JIANG Tianyi,3,0,,R32,OTHER,MS,530,Main Draw,JANG Song Man (PRK),JIANG Tianyi (HKG)
Asian Championships Macao 2011,2012-02-23,XU Xin,CHEN Chien-An,3,0,,R32,OTHER,MS,530,Main Draw,XU Xin (CHN),CHEN Chien-An (TPE)
Asian Championships Macao 2011,2012-02-23,WANG Hao,UDOMSILP Chanakarn,3,0,,R32,OTHER,MS,530,Main Draw,WANG Hao (CHN),UDOMSILP Chanakarn (THA)
Asian Championships Macao 2011,2012-02-23,MATSUDAIRA Kenta,LEE Chia-Sheng,3,0,,R32,OTHER,MS,530,Main Draw,MATSUDAIRA Kenta (JPN),LEE Chia-Sheng (TPE)
Asian Championships Macao 2011,2012-02-23,GAO Ning,CHAN Kazuhiro,3,0,,R32,OTHER,MS,530,Main Draw,GAO Ning (SGP),CHAN Kazuhiro (JPN)
Asian Championships Macao 2011,2012-02-23,MA Lin,GERASSIMENKO Kirill,3,0,,R32,OTHER,MS,530,Main Draw,MA Lin (CHN),GERASSIMENKO Kirill (KAZ)
Asian Championships Macao 2011,2012-02-23,KISHIKAWA Seiya,HUANG Sheng-Sheng,3,0,,R32,OTHER,MS,530,Main Draw,KISHIKAWA Seiya (JPN),HUANG Sheng-Sheng (TPE)
Asian Championships Macao 2011,2012-02-23,SEO Hyundeok,LE Tien Dat,3,0,,R32,OTHER,MS,530,Main Draw,SEO Hyundeok (KOR),LE Tien Dat (VIE)
Asian Championships Macao 2011,2012-02-23,TANG Peng,KIM Hyok Bong,3,0,,R32,OTHER,MS,530,Main Draw,TANG Peng (HKG),KIM Hyok Bong (PRK)
Asian Championships Macao 2011,2012-02-23,ZHANG Jike,MAULANA Gilang,3,0,,R32,OTHER,MS,530,Main Draw,ZHANG Jike (CHN),MAULANA Gilang (INA)
Asian Championships Macao 2011,2012-02-23,MA Long,NIWA Koki,3,0,,R16,OTHER,MS,530,Main Draw,MA Long (CHN),NIWA Koki (JPN)
Asian Championships Macao 2011,2012-02-23,CHUANG Chih-Yuan,LEUNG Chu Yan,3,0,,R16,OTHER,MS,530,Main Draw,CHUANG Chih-Yuan (TPE),LEUNG Chu Yan (HKG)
Asian Championships Macao 2011,2012-02-23,MIZUTANI Jun,LEE Jungwoo,3,0,,R16,OTHER,MS,530,Main Draw,MIZUTANI Jun (JPN),LEE Jungwoo (KOR)
Asian Championships Macao 2011,2012-02-23,XU Xin,JANG Song Man,3,0,,R16,OTHER,MS,530,Main Draw,XU Xin (CHN),JANG Song Man (PRK)
Asian Championships Macao 2011,2012-02-23,WANG Hao,MATSUDAIRA Kenta,3,0,,R16,OTHER,MS,530,Main Draw,WANG Hao (CHN),MATSUDAIRA Kenta (JPN)
Asian Championships Macao 2011,2012-02-23,MA Lin,GAO Ning,3,0,,R16,OTHER,MS,530,Main Draw,MA Lin (CHN),GAO Ning (SGP)
Asian Championships Macao 2011,2012-02-23,SEO Hyundeok,KISHIKAWA Seiya,3,0,,R16,OTHER,MS,530,Main Draw,SEO Hyundeok (KOR),KISHIKAWA Seiya (JPN)
Asian Championships Macao 2011,2012-02-23,ZHANG Jike,TANG Peng,3,0,,R16,OTHER,MS,530,Main Draw,ZHANG Jike (CHN),TANG Peng (HKG)
Asian Championships Macao 2011,2012-02-23,MA Long,CHUANG Chih-Yuan,3,0,,QF,OTHER,MS,530,Main Draw,MA Long (CHN),CHUANG Chih-Yuan (TPE)
Asian Championships Macao 2011,2012-02-23,XU Xin,MIZUTANI Jun,3,0,,QF,OTHER,MS,530,Main Draw,XU Xin (CHN),MIZUTANI Jun (JPN)
Asian Championships Macao 2011,2012-02-23,WANG Hao,MA Lin,3,0,,QF,OTHER,MS,530,Main Draw,WANG Hao (CHN),MA Lin (CHN)
Asian Championships Macao 2011,2012-02-23,ZHANG Jike,SEO Hyundeok,3,0,,QF,OTHER,MS,530,Main Draw,ZHANG Jike (CHN),SEO Hyundeok (KOR)
Asian Championships Macao 2011,2012-02-23,MA Long,XU Xin,3,0,,SF,OTHER,MS,530,Main Draw,MA Long (CHN),XU Xin (CHN)
Asian Championships Macao 2011,2012-02-23,ZHANG Jike,WANG Hao,3,0,,SF,OTHER,MS,530,Main Draw,ZHANG Jike (CHN),WANG Hao (CHN)
Asian Championships Macao 2011,2012-02-23,MA Long,ZHANG Jike,3,0,,F,OTHER,MS,530,Main Draw,MA Long (CHN),ZHANG Jike (CHN)
Asian Championships Macao 2011,2012-02-23,AL-HASAN Ibrahem,GERASSIMENKO Kirill,3,0,,GROUP,OTHER,MT,530,Main Draw,AL-HASAN Ibrahem (KUW),GERASSIMENKO Kirill (KAZ)
Asian Championships Macao 2011,2012-02-23,BEKNAZAROV Yermek,AL-BAHRANI Husain,3,0,,GROUP,OTHER,MT,530,Main Draw,BEKNAZAROV Yermek (KAZ),AL-BAHRANI Husain (KUW)
Asian Championships Macao 2011,2012-02-23,BEISENOV Samat,AL-HASAN Salem,3,0,,GROUP,OTHER,MT,530,Main Draw,BEISENOV Samat (KAZ),AL-HASAN Salem (KUW)
Asian Championships Macao 2011,2012-02-23,AL-HASAN Ibrahem,BEKNAZAROV Yermek,3,0,,GROUP,OTHER,MT,530,Main Draw,AL-HASAN Ibrahem (KUW),BEKNAZAROV Yermek (KAZ)
Asian Championships Macao 2011,2012-02-23,AL-BAHRANI Husain,GERASSIMENKO Kirill,3,0,,GROUP,OTHER,MT,530,Main Draw,AL-BAHRANI Husain (KUW),GERASSIMENKO Kirill (KAZ)
Asian Championships Macao 2011,2012-02-23,TRAN Tuan Quynh,SANOU Gouni,3,0,,GROUP,OTHER,MT,530,Main Draw,TRAN Tuan Quynh (VIE),SANOU Gouni (SYR)
Asian Championships Macao 2011,2012-02-23,NGUYEN Thanh Luan,MOSSLLY Yhya,3,0,,GROUP,OTHER,MT,530,Main Draw,NGUYEN Thanh Luan (VIE),MOSSLLY Yhya (SYR)
Asian Championships Macao 2011,2012-02-23,DINH Quang Linh,BAATH Mohannad,3,0,,GROUP,OTHER,MT,530,Main Draw,DINH Quang Linh (VIE),BAATH Mohannad (SYR)
Asian Championships Macao 2011,2012-02-23,ACHANTA Sharath,BUSHELAIBI Mohamed,3,0,,GROUP,OTHER,MT,530,Main Draw,ACHANTA Sharath (IND),BUSHELAIBI Mohamed (BRN)
Asian Championships Macao 2011,2012-02-23,ANTHONY Amalraj,BUHIJJI Hamad,3,0,,GROUP,OTHER,MT,530,Main Draw,ANTHONY Amalraj (IND),BUHIJJI Hamad (BRN)
Asian Championships Macao 2011,2012-02-23,SHETTY Sanil,SALEH Mohamed,3,0,,GROUP,OTHER,MT,530,Main Draw,SHETTY Sanil (IND),SALEH Mohamed (BRN)
Asian Championships Macao 2011,2012-02-23,GAO Ning,BEISENOV Samat,3,0,,GROUP,OTHER,MT,530,Main Draw,GAO Ning (SGP),BEISENOV Samat (KAZ)
Asian Championships Macao 2011,2012-02-23,YANG Zi,GERASSIMENKO Kirill,3,0,,GROUP,OTHER,MT,530,Main Draw,YANG Zi (SGP),GERASSIMENKO Kirill (KAZ)
Asian Championships Macao 2011,2012-02-23,PANG Xue Jie,SARSEMBAYEV Dias,3,0,,GROUP,OTHER,MT,530,Main Draw,PANG Xue Jie (SGP),SARSEMBAYEV Dias (KAZ)
Asian Championships Macao 2011,2012-02-23,ALAMIYAN Noshad,MOSSLLY Yhya,3,0,,GROUP,OTHER,MT,530,Main Draw,ALAMIYAN Noshad (IRI),MOSSLLY Yhya (SYR)
Asian Championships Macao 2011,2012-02-23,ALAMIAN Nima,BAATH Mohannad,3,0,,GROUP,OTHER,MT,530,Main Draw,ALAMIAN Nima (IRI),BAATH Mohannad (SYR)
Asian Championships Macao 2011,2012-02-23,AKHLAGHPASAND Mohammadreza,SANOU Gouni,3,0,,GROUP,OTHER,MT,530,Main Draw,AKHLAGHPASAND Mohammadreza (USA),SANOU Gouni (SYR)
Asian Championships Macao 2011,2012-02-23,PRASERTSRI Suriya,RASULI Abdul,3,0,,GROUP,OTHER,MT,530,Main Draw,PRASERTSRI Suriya (THA),RASULI Abdul (AFG)
Asian Championships Macao 2011,2012-02-23,CHAITAT Chaisit,SHARAFI Ahmad,3,0,,GROUP,OTHER,MT,530,Main Draw,CHAITAT Chaisit (THA),SHARAFI Ahmad (AFG)
Asian Championships Macao 2011,2012-02-23,SANTIWATTANATARM Tanapol,KHAWADI Aminullah,3,0,,GROUP,OTHER,MT,530,Main Draw,SANTIWATTANATARM Tanapol (THA),KHAWADI Aminullah (AFG)
Asian Championships Macao 2011,2012-02-23,JAYASINGHA Nirmala,SAEED Thamooh,3,0,,GROUP,OTHER,MT,530,Main Draw,JAYASINGHA Nirmala (SRI),SAEED Thamooh (MDV)
Asian Championships Macao 2011,2012-02-23,SILVA Deshappriya,ADAM ZAHIR Mohammad,3,0,,GROUP,OTHER,MT,530,Main Draw,SILVA Deshappriya (SRI),ADAM ZAHIR Mohammad (MDV)
Asian Championships Macao 2011,2012-02-23,GHOSH Soumyajit,HASSAN Rashed,3,0,,GROUP,OTHER,MT,530,Main Draw,GHOSH Soumyajit (IND),HASSAN Rashed (UAE)
Asian Championships Macao 2011,2012-02-23,SAHA Subhajit,ALMOHAISENI Abdulla,3,0,,GROUP,OTHER,MT,530,Main Draw,SAHA Subhajit (IND),ALMOHAISENI Abdulla (UAE)
Asian Championships Macao 2011,2012-02-23,ANTHONY Amalraj,ALBALUSHI Salah,3,0,,GROUP,OTHER,MT,530,Main Draw,ANTHONY Amalraj (IND),ALBALUSHI Salah (UAE)
Asian Championships Macao 2011,2012-02-23,YANG Zi,AL-HASAN Ibrahem,3,0,,GROUP,OTHER,MT,530,Main Draw,YANG Zi (SGP),AL-HASAN Ibrahem (KUW)
Asian Championships Macao 2011,2012-02-23,GAO Ning,AL-BALHAN Jaber,3,0,,GROUP,OTHER,MT,530,Main Draw,GAO Ning (SGP),AL-BALHAN Jaber (KUW)
Asian Championships Macao 2011,2012-02-23,PANG Xue Jie,AL-BAHRANI Husain,3,0,,GROUP,OTHER,MT,530,Main Draw,PANG Xue Jie (SGP),AL-BAHRANI Husain (KUW)
Asian Championships Macao 2011,2012-02-23,AKHLAGHPASAND Mohammadreza,TRAN Tuan Quynh,3,0,,GROUP,OTHER,MT,530,Main Draw,AKHLAGHPASAND Mohammadreza (USA),TRAN Tuan Quynh (VIE)
Asian Championships Macao 2011,2012-02-23,ALAMIYAN Noshad,NGUYEN Thanh Luan,3,0,,GROUP,OTHER,MT,530,Main Draw,ALAMIYAN Noshad (IRI),NGUYEN Thanh Luan (VIE)
Asian Championships Macao 2011,2012-02-23,ALAMIAN Nima,DINH Quang Linh,3,0,,GROUP,OTHER,MT,530,Main Draw,ALAMIAN Nima (IRI),DINH Quang Linh (VIE)
Asian Championships Macao 2011,2012-02-23,SANTOSO Ficky,LEONG Kin Wa,3,0,,GROUP,OTHER,MT,530,Main Draw,SANTOSO Ficky (INA),LEONG Kin Wa (MAC)
Asian Championships Macao 2011,2012-02-23,MAULANA Gilang,CHANG Hoi Wa,3,0,,GROUP,OTHER,MT,530,Main Draw,MAULANA Gilang (INA),CHANG Hoi Wa (MAC)
Asian Championships Macao 2011,2012-02-23,CHE Chi Pan,DA COSTA Jelly,3,0,,GROUP,OTHER,MT,530,Main Draw,CHE Chi Pan (MAC),DA COSTA Jelly (INA)
Asian Championships Macao 2011,2012-02-23,LEONG Kin Wa,MAULANA Gilang,3,0,,GROUP,OTHER,MT,530,Main Draw,LEONG Kin Wa (MAC),MAULANA Gilang (INA)
Asian Championships Macao 2011,2012-02-23,SANTOSO Ficky,CHANG Hoi Wa,3,0,,GROUP,OTHER,MT,530,Main Draw,SANTOSO Ficky (INA),CHANG Hoi Wa (MAC)
Asian Championships Macao 2011,2012-02-23,CHAITAT Chaisit,PHATHAPHONE Thavisack,3,0,,GROUP,OTHER,MT,530,Main Draw,CHAITAT Chaisit (THA),PHATHAPHONE Thavisack (LAO)
Asian Championships Macao 2011,2012-02-23,UDOMSILP Chanakarn,KHUNLADSUVANNAVONG Chansamone,3,0,,GROUP,OTHER,MT,530,Main Draw,UDOMSILP Chanakarn (THA),KHUNLADSUVANNAVONG Chansamone (LAO)
Asian Championships Macao 2011,2012-02-23,SANTIWATTANATARM Tanapol,PHANNAVONG Soulichack,3,0,,GROUP,OTHER,MT,530,Main Draw,SANTIWATTANATARM Tanapol (THA),PHANNAVONG Soulichack (LAO)
Asian Championships Macao 2011,2012-02-23,SIRISENA Rohan,ABDULLAYEV Ruslan,3,0,,GROUP,OTHER,MT,530,Main Draw,SIRISENA Rohan (SRI),ABDULLAYEV Ruslan (TKM)
Asian Championships Macao 2011,2012-02-23,JAYASINGHA Nirmala,KUZMENKO Denis,3,0,,GROUP,OTHER,MT,530,Main Draw,JAYASINGHA Nirmala (SRI),KUZMENKO Denis (TKM)
Asian Championships Macao 2011,2012-02-23,SILVA Deshappriya,TAGANOV Yagmyr,3,0,,GROUP,OTHER,MT,530,Main Draw,SILVA Deshappriya (SRI),TAGANOV Yagmyr (TKM)
Asian Championships Macao 2011,2012-02-23,ALAMIYAN Noshad,SIRISENA Rohan,3,0,,,OTHER,MT,530,Main Draw,ALAMIYAN Noshad (IRI),SIRISENA Rohan (SRI)
Asian Championships Macao 2011,2012-02-23,ALAMIAN Nima,JAYASINGHA Nirmala,3,0,,,OTHER,MT,530,Main Draw,ALAMIAN Nima (IRI),JAYASINGHA Nirmala (SRI)
Asian Championships Macao 2011,2012-02-23,SILVA Deshappriya,LOTFOLLAH NASABI Midya,3,0,,,OTHER,MT,530,Main Draw,SILVA Deshappriya (SRI),LOTFOLLAH NASABI Midya (IRI)
Asian Championships Macao 2011,2012-02-23,ALAMIYAN Noshad,JAYASINGHA Nirmala,3,0,,,OTHER,MT,530,Main Draw,ALAMIYAN Noshad (IRI),JAYASINGHA Nirmala (SRI)
