tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
1st European Games Baku 2015,2015-06-13,FEHER Gabriela,GRZYBOWSKA-FRANC Katarzyna,4,2,"6,11,13,11|11,8,11,8",R64,OTHER,WS,226,Main Draw,GRZYBOWSKA-FRANC Katarzyna (POL),FEHER Gabriela (SRB)
1st European Games Baku 2015,2015-06-13,NI Xia Lian,LUNG Lisa,4,0,"11,11,11,11|8,4,1,6",R64,OTHER,WS,226,Main Draw,NI Xia Lian (LUX),LUNG Lisa (BEL)
1st European Games Baku 2015,2015-06-13,PASKAUSKIENE Ruta,SIBLEY Kelly,4,2,"6,9,11,11|11,11,5,3",R64,OTHER,WS,226,Main Draw,PASKAUSKIENE Ruta (LTU),SIBLEY Kelly (ENG)
1st European Games Baku 2015,2015-06-13,SZOCS Bernadette,GULIYEVA Rufat,4,0,"11,11,11,11|5,9,6,5",R64,OTHER,WS,226,Main Draw,SZOCS Bernadette (ROU),GULIYEVA Rufat (AZE)
1st European Games Baku 2015,2015-06-13,VARADY Barbora,GALIC Alex,4,1,"11,11,11,6|7,7,9,11",R64,OTHER,WS,226,Main Draw,VARADY Barbora (SVK),GALIC Alex (SLO)
1st European Games Baku 2015,2015-06-13,ODOROVA Eva,BERGSTROM Linda,4,2,"12,11,11,15|10,13,6,17",R64,OTHER,WS,226,Main Draw,ODOROVA Eva (SVK),BERGSTROM Linda (SWE)
1st European Games Baku 2015,2015-06-13,STRBIKOVA Renata,KOUREA Louiza,4,0,"11,11,11,11|6,1,6,5",R64,OTHER,WS,226,Main Draw,STRBIKOVA Renata (CZE),KOUREA Louiza (CYP)
1st European Games Baku 2015,2015-06-13,TIAN Yuan,ARLOUSKAYA Alina,4,0,"11,11,11,11|5,5,6,2",R64,OTHER,WS,226,Main Draw,TIAN Yuan (CRO),ARLOUSKAYA Alina (BLR)
1st European Games Baku 2015,2015-06-13,DVORAK Galia,IMANOVA Maryam,4,0,"11,11,12,11|5,9,10,4",R64,OTHER,WS,226,Main Draw,DVORAK Galia (ESP),IMANOVA Maryam (AZE)
1st European Games Baku 2015,2015-06-13,EKHOLM Matilda,KAROVA Anelia,4,0,"11,11,11,11|0,5,2,1",R64,OTHER,WS,226,Main Draw,EKHOLM Matilda (SWE),KAROVA Anelia (BUL)
1st European Games Baku 2015,2015-06-13,GRUNDISCH Carole,DE NUTTE Sarah,4,3,"10,11,6,11|12,9,11,6",R64,OTHER,WS,226,Main Draw,GRUNDISCH Carole (FRA),DE NUTTE Sarah (LUX)
1st European Games Baku 2015,2015-06-13,RAKOVAC Lea,PRIVALOVA Alexandra,4,1,"11,11,11,10|2,7,8,12",R64,OTHER,WS,226,Main Draw,RAKOVAC Lea (CRO),PRIVALOVA Alexandra (BLR)
1st European Games Baku 2015,2015-06-13,ERDELJI Anamaria,GIARDI Letizia,4,0,"11,11,11,12|3,4,4,10",R64,OTHER,WS,226,Main Draw,ERDELJI Anamaria (SRB),GIARDI Letizia (SMR)
1st European Games Baku 2015,2015-06-13,MADARASZ Dora,OLIVEIRA Leila,4,3,"11,11,11,8|6,5,4,11",R64,OTHER,WS,226,Main Draw,MADARASZ Dora (HUN),OLIVEIRA Leila (POR)
1st European Games Baku 2015,2015-06-13,NOSKOVA Yana,MORET Rachel,4,1,"11,11,11,7|5,5,7,11",R64,OTHER,WS,226,Main Draw,NOSKOVA Yana (RUS),MORET Rachel (SUI)
1st European Games Baku 2015,2015-06-13,KREANGA Kalinikos,NUYTINCK Cedric,4,3,"13,8,11,10|11,11,7,12",R64,OTHER,MS,226,Main Draw,KREANGA Kalinikos (GRE),NUYTINCK Cedric (BEL)
1st European Games Baku 2015,2015-06-13,STOYANOV Niagol,MACHADO Carlos,4,2,"11,11,12,10|4,8,10,12",R64,OTHER,MS,226,Main Draw,STOYANOV Niagol (ITA),MACHADO Carlos (ESP)
1st European Games Baku 2015,2015-06-13,WANG Zengyi,JAFAROV Ramil,4,0,"11,11,11,11|6,5,9,5",R64,OTHER,MS,226,Main Draw,WANG Zengyi (POL),JAFAROV Ramil (AZE)
1st European Games Baku 2015,2015-06-13,GERELL Par,PLATONOV Pavel,4,1,"9,11,11,11|11,8,4,4",R64,OTHER,MS,226,Main Draw,GERELL Par (SWE),PLATONOV Pavel (BLR)
1st European Games Baku 2015,2015-06-13,PISTEJ Lubomir,LI Ahmet,4,0,"13,11,11,11|11,5,7,6",R64,OTHER,MS,226,Main Draw,LI Ahmet (TUR),PISTEJ Lubomir (SVK)
1st European Games Baku 2015,2015-06-13,PATTANTYUS Adam,BURGIS Matiss,4,0,"11,11,11,11|8,9,4,6",R64,OTHER,MS,226,Main Draw,PATTANTYUS Adam (HUN),BURGIS Matiss (LAT)
1st European Games Baku 2015,2015-06-13,TOKIC Bojan,KATKOV Ivan,4,0,"11,11,11,11|5,3,3,7",R64,OTHER,MS,226,Main Draw,TOKIC Bojan (SLO),KATKOV Ivan (UKR)
1st European Games Baku 2015,2015-06-13,BOBOCICA Mihai,ISMAYILOV Farhad,4,0,"11,11,11,11|5,5,8,9",R64,OTHER,MS,226,Main Draw,BOBOCICA Mihai (ITA),ISMAYILOV Farhad (AZE)
1st European Games Baku 2015,2015-06-13,DURAN Marc,GROTH Jonathan,4,2,"13,11,6,11|11,8,11,7",R64,OTHER,MS,226,Main Draw,GROTH Jonathan (DEN),DURAN Marc (ESP)
1st European Games Baku 2015,2015-06-13,KOSIBA Daniel,KONECNY Tomas,4,3,"11,12,11,5|7,14,8,11",R64,OTHER,MS,226,Main Draw,KONECNY Tomas (CZE),KOSIBA Daniel (HUN)
1st European Games Baku 2015,2015-06-13,SAIVE Jean-Michel,SKACHKOV Kirill,4,1,"11,10,11,11|9,12,9,8",R64,OTHER,MS,226,Main Draw,SKACHKOV Kirill (RUS),SAIVE Jean-Michel (BEL)
1st European Games Baku 2015,2015-06-13,GORAK Daniel,OLAH Benedek,4,2,"11,11,9,11|7,8,11,9",R64,OTHER,MS,226,Main Draw,GORAK Daniel (POL),OLAH Benedek (FIN)
1st European Games Baku 2015,2015-06-13,KOU Lei,CIOTI Constantin,4,1,"9,11,11,11|11,8,5,9",R64,OTHER,MS,226,Main Draw,KOU Lei (UKR),CIOTI Constantin (ROU)
1st European Games Baku 2015,2015-06-13,DURANSPAHIC Admir,TAN Ruiwu,4,3,"9,12,11,11|11,10,13,9",R64,OTHER,MS,226,Main Draw,TAN Ruiwu (CRO),DURANSPAHIC Admir (BIH)
1st European Games Baku 2015,2015-06-13,WANG Yang,KARAKASEVIC Aleksandar,4,3,"11,7,10,11|5,11,12,6",R32,OTHER,MS,226,Main Draw,WANG Yang (SVK),KARAKASEVIC Aleksandar (SRB)
1st European Games Baku 2015,2015-06-13,HAN Ying,MIKHAILOVA Polina,4,0,"11,11,11,12|9,4,8,10",R32,OTHER,WS,226,Main Draw,HAN Ying (GER),MIKHAILOVA Polina (RUS)
1st European Games Baku 2015,2015-06-13,LI Xue,PASKAUSKIENE Ruta,4,1,"11,16,11,6|9,14,3,11",R32,OTHER,WS,226,Main Draw,LI Xue (FRA),PASKAUSKIENE Ruta (LTU)
1st European Games Baku 2015,2015-06-13,LI Jie,SZOCS Bernadette,4,0,"11,11,11,11|3,7,4,2",R32,OTHER,WS,226,Main Draw,LI Jie (NED),SZOCS Bernadette (ROU)
1st European Games Baku 2015,2015-06-13,POLCANOVA Sofia,FEHER Gabriela,4,0,"11,11,11,11|3,9,7,4",R32,OTHER,WS,226,Main Draw,POLCANOVA Sofia (AUT),FEHER Gabriela (SRB)
1st European Games Baku 2015,2015-06-13,PESOTSKA Margaryta,TIAN Yuan,4,1,"11,11,11,6|8,6,4,11",R32,OTHER,WS,226,Main Draw,PESOTSKA Margaryta (UKR),TIAN Yuan (CRO)
1st European Games Baku 2015,2015-06-13,NI Xia Lian,POTA Georgina,4,0,"11,11,11,11|8,6,9,5",R32,OTHER,WS,226,Main Draw,POTA Georgina (HUN),NI Xia Lian (LUX)
1st European Games Baku 2015,2015-06-13,STRBIKOVA Renata,SHEN Yanfei,4,2,"14,10,6,12|12,12,11,10",R32,OTHER,WS,226,Main Draw,SHEN Yanfei (ESP),STRBIKOVA Renata (CZE)
1st European Games Baku 2015,2015-06-13,ODOROVA Eva,YU Fu,4,1,"12,8,11,11|10,11,9,8",R32,OTHER,WS,226,Main Draw,YU Fu (POR),ODOROVA Eva (SVK)
1st European Games Baku 2015,2015-06-13,BILENKO Tetyana,VARADY Barbora,4,3,"3,11,11,8|11,7,8,11",R32,OTHER,WS,226,Main Draw,BILENKO Tetyana (UKR),VARADY Barbora (SVK)
1st European Games Baku 2015,2015-06-13,HU Melek,GRUNDISCH Carole,4,1,"11,12,12,5|8,10,10,11",R32,OTHER,WS,226,Main Draw,HU Melek (TUR),GRUNDISCH Carole (FRA)
1st European Games Baku 2015,2015-06-13,LI Qian,RAKOVAC Lea,4,0,"13,11,11,11|11,8,4,6",R32,OTHER,WS,226,Main Draw,LI Qian (POL),RAKOVAC Lea (CRO)
1st European Games Baku 2015,2015-06-13,SAMARA Elizabeta,EKHOLM Matilda,4,2,"7,9,11,11|11,11,7,9",R32,OTHER,WS,226,Main Draw,SAMARA Elizabeta (ROU),EKHOLM Matilda (SWE)
1st European Games Baku 2015,2015-06-13,LI Jiao,NOSKOVA Yana,4,3,"11,11,11,12|7,13,7,10",R32,OTHER,WS,226,Main Draw,LI Jiao (NED),NOSKOVA Yana (RUS)
1st European Games Baku 2015,2015-06-13,LIU Jia,MADARASZ Dora,4,1,"7,11,11,11|11,6,9,3",R32,OTHER,WS,226,Main Draw,LIU Jia (AUT),MADARASZ Dora (HUN)
