tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
US Open Milwaukee Wisconsin 2011,2011-06-30,PUIA Lalrin,AVVARI Krishnateja,3,0,,R32,WTT_CONTENDER,CBS,702,Main Draw,PUIA Lalrin (IND),AVVARI Krishnateja (USA),PUIA Lalrin
US Open Milwaukee Wisconsin 2011,2011-06-30,TRAN Matthew,YEUNG Klement,3,0,,R32,WTT_CONTENDER,CBS,702,Main Draw,TRAN Matthew (USA),YEUNG Klement (CAN),TRAN Matthew
US Open Milwaukee Wisconsin 2011,2011-06-30,GONG Tong Tong,WANG Alston,3,0,,R32,WTT_CONTENDER,CBS,702,Main Draw,GONG Tong Tong (USA),WANG Alston (USA),GONG Tong Tong
US Open Milwaukee Wisconsin 2011,2011-06-30,CHEN Andrew,KUMAR Shivansh,3,0,,R32,WTT_CONTENDER,CBS,702,Main Draw,CHEN Andrew (USA),KUMAR Shivansh (USA),CHEN Andrew
US Open Milwaukee Wisconsin 2011,2011-06-30,YADAV Abhishek,YANG Larry,3,0,,R16,WTT_CONTENDER,CBS,702,Main Draw,YADAV Abhishek (IND),YANG Larry (USA),YADAV Abhishek
US Open Milwaukee Wisconsin 2011,2011-06-30,OU Jonathan,CHODRI Kunal,3,0,,R16,WTT_CONTENDER,CBS,702,Main Draw,OU Jonathan (USA),CHODRI Kunal (USA),OU Jonathan
US Open Milwaukee Wisconsin 2011,2011-06-30,WANG Can,LUO Eldon,3,0,,R16,WTT_CONTENDER,CBS,702,Main Draw,WANG Can (USA),LUO Eldon (USA),WANG Can
US Open Milwaukee Wisconsin 2011,2011-06-30,GUPTA Utkarsh,JHA Kanak,3,0,,R16,WTT_CONTENDER,CBS,702,Main Draw,GUPTA Utkarsh (IND),JHA Kanak (USA),GUPTA Utkarsh
US Open Milwaukee Wisconsin 2011,2011-06-30,HSU Nathan,PATEL Aashay,3,0,,R16,WTT_CONTENDER,CBS,702,Main Draw,HSU Nathan (USA),PATEL Aashay (USA),HSU Nathan
US Open Milwaukee Wisconsin 2011,2011-06-30,LI Hangyu,SHAH Aarsh,3,0,,R16,WTT_CONTENDER,CBS,702,Main Draw,LI Hangyu (USA),SHAH Aarsh (USA),LI Hangyu
US Open Milwaukee Wisconsin 2011,2011-06-30,PUIA Lalrin,TRAN Matthew,3,0,,R16,WTT_CONTENDER,CBS,702,Main Draw,PUIA Lalrin (IND),TRAN Matthew (USA),PUIA Lalrin
US Open Milwaukee Wisconsin 2011,2011-06-30,CHEN Andrew,GONG Tong Tong,3,0,,R16,WTT_CONTENDER,CBS,702,Main Draw,CHEN Andrew (USA),GONG Tong Tong (USA),CHEN Andrew
US Open Milwaukee Wisconsin 2011,2011-06-30,YADAV Abhishek,OU Jonathan,3,0,,QF,WTT_CONTENDER,CBS,702,Main Draw,YADAV Abhishek (IND),OU Jonathan (USA),YADAV Abhishek
US Open Milwaukee Wisconsin 2011,2011-06-30,WANG Can,GUPTA Utkarsh,3,0,,QF,WTT_CONTENDER,CBS,702,Main Draw,WANG Can (USA),GUPTA Utkarsh (IND),WANG Can
US Open Milwaukee Wisconsin 2011,2011-06-30,LI Hangyu,HSU Nathan,3,0,,QF,WTT_CONTENDER,CBS,702,Main Draw,LI Hangyu (USA),HSU Nathan (USA),LI Hangyu
US Open Milwaukee Wisconsin 2011,2011-06-30,CHEN Andrew,PUIA Lalrin,3,0,,QF,WTT_CONTENDER,CBS,702,Main Draw,CHEN Andrew (USA),PUIA Lalrin (IND),CHEN Andrew
US Open Milwaukee Wisconsin 2011,2011-06-30,WANG Can,YADAV Abhishek,3,0,,SF,WTT_CONTENDER,CBS,702,Main Draw,WANG Can (USA),YADAV Abhishek (IND),WANG Can
US Open Milwaukee Wisconsin 2011,2011-06-30,LI Hangyu,CHEN Andrew,3,0,,SF,WTT_CONTENDER,CBS,702,Main Draw,LI Hangyu (USA),CHEN Andrew (USA),LI Hangyu
US Open Milwaukee Wisconsin 2011,2011-06-30,LI Hangyu,WANG Can,3,0,,F,WTT_CONTENDER,CBS,702,Main Draw,LI Hangyu (USA),WANG Can (USA),LI Hangyu
US Open Milwaukee Wisconsin 2011,2011-06-30,CARR-HARRIS Natasha,PINGALI Vidya,3,0,,R32,WTT_CONTENDER,CGS,702,Main Draw,CARR-HARRIS Natasha (CAN),PINGALI Vidya (USA),CARR-HARRIS Natasha
US Open Milwaukee Wisconsin 2011,2011-06-30,LI Joy,SHANKER Srividhya,3,0,,R32,WTT_CONTENDER,CGS,702,Main Draw,LI Joy (USA),SHANKER Srividhya (USA),LI Joy
US Open Milwaukee Wisconsin 2011,2011-06-30,TRAN Erica,VANMALI Riya,3,0,,R32,WTT_CONTENDER,CGS,702,Main Draw,TRAN Erica (USA),VANMALI Riya (USA),TRAN Erica
US Open Milwaukee Wisconsin 2011,2011-06-30,CHU Isabel,YEUNG Justina,3,0,,R32,WTT_CONTENDER,CGS,702,Main Draw,CHU Isabel (USA),YEUNG Justina (CAN),CHU Isabel
US Open Milwaukee Wisconsin 2011,2011-06-30,HUANG Laura,DAS Priyadarshini,3,0,,R32,WTT_CONTENDER,CGS,702,Main Draw,HUANG Laura (USA),DAS Priyadarshini (IND),HUANG Laura
US Open Milwaukee Wisconsin 2011,2011-06-30,HUANG Sophia,DAWALBHAKTA Samiha,3,0,,R32,WTT_CONTENDER,CGS,702,Main Draw,HUANG Sophia (USA),DAWALBHAKTA Samiha (USA),HUANG Sophia
US Open Milwaukee Wisconsin 2011,2011-06-30,DUTTA Anuska,HUANG Emily,3,0,,R32,WTT_CONTENDER,CGS,702,Main Draw,DUTTA Anuska (IND),HUANG Emily (CAN),DUTTA Anuska
US Open Milwaukee Wisconsin 2011,2011-06-30,SHANKAR Riti,ZHANG Yubo,3,0,,R32,WTT_CONTENDER,CGS,702,Main Draw,SHANKAR Riti (IND),ZHANG Yubo (CAN),SHANKAR Riti
US Open Milwaukee Wisconsin 2011,2011-06-30,PRASANNA Shruti,MURAKAMI Nana,3,0,,R32,WTT_CONTENDER,CGS,702,Main Draw,PRASANNA Shruti (USA),MURAKAMI Nana (USA),PRASANNA Shruti
US Open Milwaukee Wisconsin 2011,2011-06-30,WOO Lydia,ZHAO Yueyi Emily,3,0,,R32,WTT_CONTENDER,CGS,702,Main Draw,WOO Lydia (CAN),ZHAO Yueyi Emily (USA),WOO Lydia
US Open Milwaukee Wisconsin 2011,2011-06-30,JIANG Diane,OAK Anushka,3,0,,R32,WTT_CONTENDER,CGS,702,Main Draw,JIANG Diane (USA),OAK Anushka (USA),JIANG Diane
US Open Milwaukee Wisconsin 2011,2011-06-30,KARNAM Spoorthy,CHODRI Aditi,3,0,,R32,WTT_CONTENDER,CGS,702,Main Draw,KARNAM Spoorthy (IND),CHODRI Aditi (USA),KARNAM Spoorthy
US Open Milwaukee Wisconsin 2011,2011-06-30,GUO Betty,DEB Ishana,3,0,,R32,WTT_CONTENDER,CGS,702,Main Draw,GUO Betty (CAN),DEB Ishana (USA),GUO Betty
US Open Milwaukee Wisconsin 2011,2011-06-30,SUN Vivian,LI Kelly,3,0,,R32,WTT_CONTENDER,CGS,702,Main Draw,SUN Vivian (USA),LI Kelly (CAN),SUN Vivian
US Open Milwaukee Wisconsin 2011,2011-06-30,JHA Prachi,CARR-HARRIS Natasha,3,0,,R16,WTT_CONTENDER,CGS,702,Main Draw,JHA Prachi (USA),CARR-HARRIS Natasha (CAN),JHA Prachi
US Open Milwaukee Wisconsin 2011,2011-06-30,LI Joy,TRAN Erica,3,0,,R16,WTT_CONTENDER,CGS,702,Main Draw,LI Joy (USA),TRAN Erica (USA),LI Joy
US Open Milwaukee Wisconsin 2011,2011-06-30,HUANG Laura,CHU Isabel,3,0,,R16,WTT_CONTENDER,CGS,702,Main Draw,HUANG Laura (USA),CHU Isabel (USA),HUANG Laura
US Open Milwaukee Wisconsin 2011,2011-06-30,DUTTA Anuska,HUANG Sophia,3,0,,R16,WTT_CONTENDER,CGS,702,Main Draw,DUTTA Anuska (IND),HUANG Sophia (USA),DUTTA Anuska
US Open Milwaukee Wisconsin 2011,2011-06-30,SHANKAR Riti,PRASANNA Shruti,3,0,,R16,WTT_CONTENDER,CGS,702,Main Draw,SHANKAR Riti (IND),PRASANNA Shruti (USA),SHANKAR Riti
US Open Milwaukee Wisconsin 2011,2011-06-30,JIANG Diane,WOO Lydia,3,0,,R16,WTT_CONTENDER,CGS,702,Main Draw,JIANG Diane (USA),WOO Lydia (CAN),JIANG Diane
US Open Milwaukee Wisconsin 2011,2011-06-30,KARNAM Spoorthy,GUO Betty,3,0,,R16,WTT_CONTENDER,CGS,702,Main Draw,KARNAM Spoorthy (IND),GUO Betty (CAN),KARNAM Spoorthy
US Open Milwaukee Wisconsin 2011,2011-06-30,RONY Maria,SUN Vivian,3,0,,R16,WTT_CONTENDER,CGS,702,Main Draw,RONY Maria (IND),SUN Vivian (USA),RONY Maria
US Open Milwaukee Wisconsin 2011,2011-06-30,JHA Prachi,LI Joy,3,0,,QF,WTT_CONTENDER,CGS,702,Main Draw,JHA Prachi (USA),LI Joy (USA),JHA Prachi
US Open Milwaukee Wisconsin 2011,2011-06-30,DUTTA Anuska,HUANG Laura,3,0,,QF,WTT_CONTENDER,CGS,702,Main Draw,DUTTA Anuska (IND),HUANG Laura (USA),DUTTA Anuska
US Open Milwaukee Wisconsin 2011,2011-06-30,SHANKAR Riti,JIANG Diane,3,0,,QF,WTT_CONTENDER,CGS,702,Main Draw,SHANKAR Riti (IND),JIANG Diane (USA),SHANKAR Riti
US Open Milwaukee Wisconsin 2011,2011-06-30,KARNAM Spoorthy,RONY Maria,3,0,,QF,WTT_CONTENDER,CGS,702,Main Draw,KARNAM Spoorthy (IND),RONY Maria (IND),KARNAM Spoorthy
US Open Milwaukee Wisconsin 2011,2011-06-30,JHA Prachi,DUTTA Anuska,3,0,,SF,WTT_CONTENDER,CGS,702,Main Draw,JHA Prachi (USA),DUTTA Anuska (IND),JHA Prachi
US Open Milwaukee Wisconsin 2011,2011-06-30,KARNAM Spoorthy,SHANKAR Riti,3,0,,SF,WTT_CONTENDER,CGS,702,Main Draw,KARNAM Spoorthy (IND),SHANKAR Riti (IND),KARNAM Spoorthy
US Open Milwaukee Wisconsin 2011,2011-06-30,JHA Prachi,KARNAM Spoorthy,3,0,,F,WTT_CONTENDER,CGS,702,Main Draw,JHA Prachi (USA),KARNAM Spoorthy (IND),JHA Prachi
US Open Milwaukee Wisconsin 2011,2011-06-30,SIOU Cameron,SHANKER Harish,3,0,,R128,WTT_CONTENDER,JBS,702,Main Draw,SIOU Cameron (CAN),SHANKER Harish (USA),SIOU Cameron
US Open Milwaukee Wisconsin 2011,2011-06-30,GARDNER Brandon,WILSON Perry,3,0,,R128,WTT_CONTENDER,JBS,702,Main Draw,GARDNER Brandon (USA),WILSON Perry (USA),GARDNER Brandon
US Open Milwaukee Wisconsin 2011,2011-06-30,VIRMANI Sabhya,MASCIALINO Gregory,3,0,,R128,WTT_CONTENDER,JBS,702,Main Draw,VIRMANI Sabhya (IND),MASCIALINO Gregory (USA),VIRMANI Sabhya
US Open Milwaukee Wisconsin 2011,2011-06-30,LI Dun Han,PINILI Keiran Mark,3,0,,R128,WTT_CONTENDER,JBS,702,Main Draw,LI Dun Han (CAN),PINILI Keiran Mark (USA),LI Dun Han
US Open Milwaukee Wisconsin 2011,2011-06-30,ARUN Sagar,LAM Christopher,3,0,,R128,WTT_CONTENDER,JBS,702,Main Draw,ARUN Sagar (USA),LAM Christopher (USA),ARUN Sagar
US Open Milwaukee Wisconsin 2011,2011-06-30,BU Max,JAMES Jermaine,3,0,,R128,WTT_CONTENDER,JBS,702,Main Draw,BU Max (USA),JAMES Jermaine (JAM),BU Max
US Open Milwaukee Wisconsin 2011,2011-06-30,HAZIN Jeremy,YANG Larry,3,0,,R128,WTT_CONTENDER,JBS,702,Main Draw,HAZIN Jeremy (CAN),YANG Larry (USA),HAZIN Jeremy
US Open Milwaukee Wisconsin 2011,2011-06-30,LEE Lester,HONG Ryan,3,0,,R128,WTT_CONTENDER,JBS,702,Main Draw,LEE Lester (CAN),HONG Ryan (USA),LEE Lester
US Open Milwaukee Wisconsin 2011,2011-06-30,MARTIN Simon,HARMATA Bart,3,0,,R128,WTT_CONTENDER,JBS,702,Main Draw,MARTIN Simon (FRA),HARMATA Bart (USA),MARTIN Simon
US Open Milwaukee Wisconsin 2011,2011-06-30,TRYKALL David,FRIEDMAN Oliver,3,0,,R128,WTT_CONTENDER,JBS,702,Main Draw,TRYKALL David (USA),FRIEDMAN Oliver (USA),TRYKALL David
US Open Milwaukee Wisconsin 2011,2011-06-30,SAHU Vikash,GUO Edward,3,0,,R128,WTT_CONTENDER,JBS,702,Main Draw,SAHU Vikash (USA),GUO Edward (CAN),SAHU Vikash
US Open Milwaukee Wisconsin 2011,2011-06-30,LONG Jason,DO Adrian,3,0,,R128,WTT_CONTENDER,JBS,702,Main Draw,LONG Jason (USA),DO Adrian (USA),LONG Jason
US Open Milwaukee Wisconsin 2011,2011-06-30,WONG Michael,MCDONALD Glenn,3,0,,R128,WTT_CONTENDER,JBS,702,Main Draw,WONG Michael (USA),MCDONALD Glenn (JAM),WONG Michael
US Open Milwaukee Wisconsin 2011,2011-06-30,PUIA Lalrin,SUN Terence,3,0,,R128,WTT_CONTENDER,JBS,702,Main Draw,PUIA Lalrin (IND),SUN Terence (USA),PUIA Lalrin
US Open Milwaukee Wisconsin 2011,2011-06-30,CHOW Brandon,TANGIRALA Srivatsav,3,0,,R128,WTT_CONTENDER,JBS,702,Main Draw,CHOW Brandon (USA),TANGIRALA Srivatsav (USA),CHOW Brandon
US Open Milwaukee Wisconsin 2011,2011-06-30,PICCIOTTO Daniel,MOULTON Korey,3,0,,R128,WTT_CONTENDER,JBS,702,Main Draw,PICCIOTTO Daniel (USA),MOULTON Korey (JAM),PICCIOTTO Daniel
US Open Milwaukee Wisconsin 2011,2011-06-30,CHU Anthony,KUBESH Benjamin,3,0,,R128,WTT_CONTENDER,JBS,702,Main Draw,CHU Anthony (USA),KUBESH Benjamin (USA),CHU Anthony
US Open Milwaukee Wisconsin 2011,2011-06-30,WANG Michael,BAO Jack,3,0,,R128,WTT_CONTENDER,JBS,702,Main Draw,WANG Michael (USA),BAO Jack (USA),WANG Michael
US Open Milwaukee Wisconsin 2011,2011-06-30,ZHAO Michael,DANG Thomas,3,0,,R128,WTT_CONTENDER,JBS,702,Main Draw,ZHAO Michael (USA),DANG Thomas (CAN),ZHAO Michael
US Open Milwaukee Wisconsin 2011,2011-06-30,JHA Kanak,CHOW Philip,3,0,,R128,WTT_CONTENDER,JBS,702,Main Draw,JHA Kanak (USA),CHOW Philip (USA),JHA Kanak
US Open Milwaukee Wisconsin 2011,2011-06-30,MORIGUCHI Matt,MAYFIELD Matthew,3,0,,R128,WTT_CONTENDER,JBS,702,Main Draw,MORIGUCHI Matt (USA),MAYFIELD Matthew (USA),MORIGUCHI Matt
US Open Milwaukee Wisconsin 2011,2011-06-30,FUENMAYOR Daniel,LI Jonathan,3,0,,R128,WTT_CONTENDER,JBS,702,Main Draw,FUENMAYOR Daniel (VEN),LI Jonathan (CAN),FUENMAYOR Daniel
US Open Milwaukee Wisconsin 2011,2011-06-30,CHRISTMANN Jonas,FUENMAYOR Rafael,3,0,,R128,WTT_CONTENDER,JBS,702,Main Draw,CHRISTMANN Jonas (GER),FUENMAYOR Rafael (VEN),CHRISTMANN Jonas
US Open Milwaukee Wisconsin 2011,2011-06-30,GROVER Sudhanshu,LUO Eldon,3,0,,R128,WTT_CONTENDER,JBS,702,Main Draw,GROVER Sudhanshu (IND),LUO Eldon (USA),GROVER Sudhanshu
US Open Milwaukee Wisconsin 2011,2011-06-30,YAO William,NAYAK Avinash,3,0,,R128,WTT_CONTENDER,JBS,702,Main Draw,YAO William (USA),NAYAK Avinash (USA),YAO William
US Open Milwaukee Wisconsin 2011,2011-06-30,WANG George,HUYNH Luat,3,0,,R128,WTT_CONTENDER,JBS,702,Main Draw,WANG George (USA),HUYNH Luat (USA),WANG George
US Open Milwaukee Wisconsin 2011,2011-06-30,GU Aaron,LEE David,3,0,,R128,WTT_CONTENDER,JBS,702,Main Draw,GU Aaron (USA),LEE David (USA),GU Aaron
US Open Milwaukee Wisconsin 2011,2011-06-30,TRAN Matthew,LOZADA Edmundo,3,0,,R128,WTT_CONTENDER,JBS,702,Main Draw,TRAN Matthew (USA),LOZADA Edmundo (VEN),TRAN Matthew
