tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Volkswagen China Open Shenzhen 2005,2005-09-15,WANG Liqin,NAMIKI Yusuke,4,0,"11,11,11,11|9,7,8,4",R64,GRAND_SLAM,MS,1750,Main Draw,WANG Liqin (CHN),NAMIKI Yusuke (JPN)
Volkswagen China Open Shenzhen 2005,2005-09-15,TAN Ruiwu,KIM Junghoon,4,0,"11,11,11,11|8,8,2,7",R64,GRAND_SLAM,MS,1750,Main Draw,TAN Ruiwu (CRO),KIM Junghoon (KOR)
Volkswagen China Open Shenzhen 2005,2005-09-15,CHILA Patrick,KIM Hyok Bong,4,1,"19,11,11,8,11|17,8,2,11,6",R64,GRAND_SLAM,MS,1750,Main Draw,CHILA Patrick (FRA),KIM Hyok Bong (PRK)
Volkswagen China Open Shenzhen 2005,2005-09-15,LUNDQVIST Jens,ELENSKY Gregory,4,2,"11,11,6,11,11,11|7,13,11,4,5,6",R64,GRAND_SLAM,MS,1750,Main Draw,LUNDQVIST Jens (SWE),ELENSKY Gregory (ISR)
Volkswagen China Open Shenzhen 2005,2005-09-15,ROSSKOPF Jorg,LO Dany,4,0,"11,11,11,11|6,4,9,9",R64,GRAND_SLAM,MS,1750,Main Draw,ROSSKOPF Jorg (GER),LO Dany (FRA)
Volkswagen China Open Shenzhen 2005,2005-09-15,FRANZ Peter,LEE Jinkwon,4,2,"11,7,4,11,11,11|9,11,11,9,9,9",R64,GRAND_SLAM,MS,1750,Main Draw,FRANZ Peter (GER),LEE Jinkwon (KOR)
Volkswagen China Open Shenzhen 2005,2005-09-15,KEINATH Thomas,RI Kwang Il,4,0,"11,11,11,12|8,4,9,10",R64,GRAND_SLAM,MS,1750,Main Draw,KEINATH Thomas (SVK),RI Kwang Il (PRK)
Volkswagen China Open Shenzhen 2005,2005-09-15,OVTCHAROV Dimitrij,CHUANG Chih-Yuan,4,1,"11,11,8,11,15|9,5,11,5,13",R64,GRAND_SLAM,MS,1750,Main Draw,OVTCHAROV Dimitrij (GER),CHUANG Chih-Yuan (TPE)
Volkswagen China Open Shenzhen 2005,2005-09-15,CHEN Weixing,BAUM Patrick,4,1,"11,11,9,11,12|9,3,11,6,10",R64,GRAND_SLAM,MS,1750,Main Draw,CHEN Weixing (AUT),BAUM Patrick (GER)
Volkswagen China Open Shenzhen 2005,2005-09-15,OMORI Takahiro,FEJER-KONNERTH Zoltan,4,2,"4,11,11,4,11,11|11,5,8,11,9,4",R64,GRAND_SLAM,MS,1750,Main Draw,OMORI Takahiro (JPN),FEJER-KONNERTH Zoltan (GER)
Volkswagen China Open Shenzhen 2005,2005-09-15,HAO Shuai,KURASHIMA Yosuke,4,1,"11,10,11,11,11|4,12,6,8,5",R64,GRAND_SLAM,MS,1750,Main Draw,HAO Shuai (CHN),KURASHIMA Yosuke (JPN)
Volkswagen China Open Shenzhen 2005,2005-09-15,CHIANG Peng-Lung,HARADA Takamasa,4,0,"11,11,11,11|1,4,3,4",R64,GRAND_SLAM,MS,1750,Main Draw,CHIANG Peng-Lung (TPE),HARADA Takamasa (JPN)
Volkswagen China Open Shenzhen 2005,2005-09-15,HIELSCHER Lars,MACHADO Carlos,4,1,"11,10,11,11,11|9,12,8,9,5",R64,GRAND_SLAM,MS,1750,Main Draw,HIELSCHER Lars (GER),MACHADO Carlos (ESP)
Volkswagen China Open Shenzhen 2005,2005-09-15,LIM Jaehyun,AXELQVIST Johan,4,2,"10,11,9,13,11,11|12,7,11,11,6,8",R64,GRAND_SLAM,MS,1750,Main Draw,LIM Jaehyun (KOR),AXELQVIST Johan (SWE)
Volkswagen China Open Shenzhen 2005,2005-09-15,CHEN Qi,CHIANG Hung-Chieh,4,3,"11,14,9,11,11,9,16|7,12,11,13,8,11,14",R64,GRAND_SLAM,MS,1750,Main Draw,CHEN Qi (CHN),CHIANG Hung-Chieh (TPE)
Volkswagen China Open Shenzhen 2005,2005-09-15,WANG Hao,AN Chol Yong,4,1,"11,9,11,11,11|9,11,8,5,9",R64,GRAND_SLAM,MS,1750,Main Draw,WANG Hao (CHN),AN Chol Yong (PRK)
