tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
Croatian Open Zagreb 2007,2007-01-16,LEGOUT Christophe/SCHLAGER Werner,BEN ARI Omri/MANNA Romualdo,3,0,"11,11,11|1,3,4",QR64,GRAND_SLAM,MD,1819,Qualification,LEGOUT Christophe (FRA) / SCHLAGER Werner (AUT),BEN ARI Omri (ISR) / MANNA Romualdo (ITA),LEGOUT Christophe
Croatian Open Zagreb 2007,2007-01-16,LIVENTSOV Alexey/RUBTSOV Igor,BOBOCICA Mihai/PIACENTINI Valentino,3,0,"12,11,11|10,8,4",QR32,GRAND_SLAM,MD,1819,Qualification,LIVENTSOV Alexey (RUS) / RUBTSOV Igor (RUS),BOBOCICA Mihai (ITA) / PIACENTINI Valentino (ITA),LIVENTSOV Alexey
Croatian Open Zagreb 2007,2007-01-16,CHO Eonrae/LEE Jungwoo,GAO Ning/YANG Zi,4,1,"11,11,9,11,16|5,7,11,4,14",R16,GRAND_SLAM,MD,1819,Main Draw,CHO Eonrae (KOR) / LEE Jungwoo (KOR),GAO Ning (SGP) / YANG Zi (SGP),CHO Eonrae
Croatian Open Zagreb 2007,2007-01-16,LEE Jinkwon/RYU Seungmin,CHEN Weixing/GARDOS Robert,4,3,"10,11,11,11,8,9,11|12,6,9,7,11,11,6",R16,GRAND_SLAM,MD,1819,Main Draw,LEE Jinkwon (KOR) / RYU Seungmin (KOR),CHEN Weixing (AUT) / GARDOS Robert (AUT),LEE Jinkwon
Croatian Open Zagreb 2007,2007-01-16,KIM Junghoon/OH Sangeun,TOKIC Bojan/TOSIC Roko,4,0,"11,11,11,11|8,9,9,8",R16,GRAND_SLAM,MD,1819,Main Draw,KIM Junghoon (KOR) / OH Sangeun (KOR),TOKIC Bojan (SLO) / TOSIC Roko (CRO),KIM Junghoon
Croatian Open Zagreb 2007,2007-01-16,CHO Eonrae/LEE Jungwoo,LEE Jinkwon/RYU Seungmin,4,2,"7,11,11,9,16,12|11,8,9,11,14,10",SF,GRAND_SLAM,MD,1819,Main Draw,CHO Eonrae (KOR) / LEE Jungwoo (KOR),LEE Jinkwon (KOR) / RYU Seungmin (KOR),CHO Eonrae
Croatian Open Zagreb 2007,2007-01-16,MA Lin/WANG Hao,KIM Junghoon/OH Sangeun,4,1,"7,11,11,11,11|11,5,8,6,6",SF,GRAND_SLAM,MD,1819,Main Draw,MA Lin (CHN) / WANG Hao (CHN),KIM Junghoon (KOR) / OH Sangeun (KOR),MA Lin
Croatian Open Zagreb 2007,2007-01-16,MA Lin/WANG Hao,CHO Eonrae/LEE Jungwoo,4,0,"11,13,11,14|3,11,7,12",F,GRAND_SLAM,MD,1819,Main Draw,MA Lin (CHN) / WANG Hao (CHN),CHO Eonrae (KOR) / LEE Jungwoo (KOR),MA Lin
Croatian Open Zagreb 2007,2007-01-16,HAN Jimin/JOO Saehyuk,PRYSHCHEPA Ievgen/YEFIMOV Viktor,3,2,"4,11,8,11,11|11,4,11,6,8",QR128,GRAND_SLAM,MD,1819,Qualification,HAN Jimin (KOR) / JOO Saehyuk (KOR),PRYSHCHEPA Ievgen (UKR) / YEFIMOV Viktor (UKR),HAN Jimin
Croatian Open Zagreb 2007,2007-01-16,HE Zhiwen/MACHADO Carlos,HAN Jimin/JOO Saehyuk,3,0,"13,11,11|11,4,8",QR64,GRAND_SLAM,MD,1819,Qualification,HE Zhiwen (ESP) / MACHADO Carlos (ESP),HAN Jimin (KOR) / JOO Saehyuk (KOR),HE Zhiwen
Croatian Open Zagreb 2007,2007-01-16,LEE Jinkwon/RYU Seungmin,DEMETER Lehel/MAGYAR Laszlo,3,2,"11,0,11,6,11|7,11,3,11,7",QR64,GRAND_SLAM,MD,1819,Qualification,LEE Jinkwon (KOR) / RYU Seungmin (KOR),DEMETER Lehel (HUN) / MAGYAR Laszlo (HUN),LEE Jinkwon
Croatian Open Zagreb 2007,2007-01-16,CHO Eonrae/LEE Jungwoo,JANCARIK Lubomir/KONECNY Tomas,3,0,"13,11,11|11,2,2",QR64,GRAND_SLAM,MD,1819,Qualification,CHO Eonrae (KOR) / LEE Jungwoo (KOR),JANCARIK Lubomir (CZE) / KONECNY Tomas (CZE),CHO Eonrae
Croatian Open Zagreb 2007,2007-01-16,LEE Jinkwon/RYU Seungmin,MILOSEVIC Bojan/VUKELIC Boris,3,2,"13,11,11,7,11|15,9,8,11,7",QR32,GRAND_SLAM,MD,1819,Qualification,LEE Jinkwon (KOR) / RYU Seungmin (KOR),MILOSEVIC Bojan (SRB) / VUKELIC Boris (SRB),LEE Jinkwon
Croatian Open Zagreb 2007,2007-01-16,CHO Eonrae/LEE Jungwoo,HABESOHN Daniel/PRESSLMAYER Bernhard,3,1,"13,9,11,11|11,11,7,6",QR32,GRAND_SLAM,MD,1819,Qualification,CHO Eonrae (KOR) / LEE Jungwoo (KOR),HABESOHN Daniel (AUT) / PRESSLMAYER Bernhard (AUT),CHO Eonrae
Croatian Open Zagreb 2007,2007-01-16,LEE Jinkwon/RYU Seungmin,CHANG Yen-Shu/CHIANG Peng-Lung,3,2,"5,11,8,11,11|11,8,11,3,9",QR16,GRAND_SLAM,MD,1819,Qualification,LEE Jinkwon (KOR) / RYU Seungmin (KOR),CHANG Yen-Shu (TPE) / CHIANG Peng-Lung (TPE),LEE Jinkwon
Croatian Open Zagreb 2007,2007-01-16,CHO Eonrae/LEE Jungwoo,JIANG Tianyi/TANG Peng,3,1,"3,11,11,11|11,3,7,7",QR16,GRAND_SLAM,MD,1819,Qualification,CHO Eonrae (KOR) / LEE Jungwoo (KOR),JIANG Tianyi (HKG) / TANG Peng (HKG),CHO Eonrae
Croatian Open Zagreb 2007,2007-01-16,DE SOUSA Arlindo/MICHELY Gilles,ANDRIANOV Sergei/SKACHKOV Kirill,3,2,"11,6,11,7,11|8,11,8,11,9",QR128,GRAND_SLAM,MD,1819,Qualification,DE SOUSA Arlindo (LUX) / MICHELY Gilles (LUX),ANDRIANOV Sergei (RUS) / SKACHKOV Kirill (RUS),DE SOUSA Arlindo
Croatian Open Zagreb 2007,2007-01-16,KOSOWSKI Jakub/SUCH Bartosz,FILENKO Oleg/RAKOV Valerij,3,2,"11,11,7,8,11|8,6,11,11,6",QR128,GRAND_SLAM,MD,1819,Qualification,KOSOWSKI Jakub (POL) / SUCH Bartosz (POL),FILENKO Oleg (UKR) / RAKOV Valerij (UKR),KOSOWSKI Jakub
Croatian Open Zagreb 2007,2007-01-16,MUSKO Peter/VITSEK Ivan,MALICKI Szymon/PEREK Jakub,3,0,"11,11,11|7,7,9",QR128,GRAND_SLAM,MD,1819,Qualification,MUSKO Peter (HUN) / VITSEK Ivan (HUN),MALICKI Szymon (POL) / PEREK Jakub (POL),MUSKO Peter
Croatian Open Zagreb 2007,2007-01-16,PIETKIEWICZ Maciej/SZYMANSKI Filip,HIELSCHER Lars/KEINATH Thomas,3,2,"11,6,9,11,13|8,11,11,9,11",QR64,GRAND_SLAM,MD,1819,Qualification,PIETKIEWICZ Maciej (POL) / SZYMANSKI Filip (POL),HIELSCHER Lars (GER) / KEINATH Thomas (SVK),PIETKIEWICZ Maciej
Croatian Open Zagreb 2007,2007-01-16,CHANG Yen-Shu/CHIANG Peng-Lung,KOSOWSKI Jakub/SUCH Bartosz,3,0,"11,11,11|7,7,9",QR64,GRAND_SLAM,MD,1819,Qualification,CHANG Yen-Shu (TPE) / CHIANG Peng-Lung (TPE),KOSOWSKI Jakub (POL) / SUCH Bartosz (POL),CHANG Yen-Shu
Croatian Open Zagreb 2007,2007-01-16,APOLONIA Tiago/FREITAS Marcos,HORVAT Mitja/LASAN Sas,3,1,"10,11,11,11|12,5,5,5",QR128,GRAND_SLAM,MD,1819,Qualification,APOLONIA Tiago (POR) / FREITAS Marcos (POR),HORVAT Mitja (SLO) / LASAN Sas (SLO),APOLONIA Tiago
Croatian Open Zagreb 2007,2007-01-16,APOLONIA Tiago/FREITAS Marcos,KLASEK Marek/ZAJIC Miroslav,3,2,"11,8,11,9,11|5,11,9,11,6",QR64,GRAND_SLAM,MD,1819,Qualification,APOLONIA Tiago (POR) / FREITAS Marcos (POR),KLASEK Marek (CZE) / ZAJIC Miroslav (CZE),APOLONIA Tiago
Croatian Open Zagreb 2007,2007-01-16,MAZUNOV Dmitry/MONTEIRO Joao,HAKANSSON Fredrik/PERSSON Jon,3,0,"11,11,11|7,5,8",QR64,GRAND_SLAM,MD,1819,Qualification,MAZUNOV Dmitry (RUS) / MONTEIRO Joao (POR),HAKANSSON Fredrik (SWE) / PERSSON Jon (SWE),MAZUNOV Dmitry
Croatian Open Zagreb 2007,2007-01-16,KIM Junghoon/OH Sangeun,APOLONIA Tiago/FREITAS Marcos,3,0,"11,11,11|1,7,8",QR32,GRAND_SLAM,MD,1819,Qualification,KIM Junghoon (KOR) / OH Sangeun (KOR),APOLONIA Tiago (POR) / FREITAS Marcos (POR),KIM Junghoon
Croatian Open Zagreb 2007,2007-01-16,ROSSKOPF Jorg/SUSS Christian,MAZUNOV Dmitry/MONTEIRO Joao,3,2,"5,9,12,11,12|11,11,10,7,10",QR32,GRAND_SLAM,MD,1819,Qualification,ROSSKOPF Jorg (GER) / SUSS Christian (GER),MAZUNOV Dmitry (RUS) / MONTEIRO Joao (POR),ROSSKOPF Jorg
Croatian Open Zagreb 2007,2007-01-16,KLASEK Marek/ZAJIC Miroslav,DODEAN Adrian/GYORGY Szilard,3,1,"13,11,9,11|11,4,11,7",QR128,GRAND_SLAM,MD,1819,Qualification,KLASEK Marek (CZE) / ZAJIC Miroslav (CZE),DODEAN Adrian (ROU) / GYORGY Szilard (ROU),KLASEK Marek
Croatian Open Zagreb 2007,2007-01-16,PIETKIEWICZ Maciej/SZYMANSKI Filip,BAGGALEY Andrew/FILIMON Lucian,3,0,"11,11,11|8,8,4",QR128,GRAND_SLAM,MD,1819,Qualification,PIETKIEWICZ Maciej (POL) / SZYMANSKI Filip (POL),BAGGALEY Andrew (ENG) / FILIMON Lucian (ROU),PIETKIEWICZ Maciej
Croatian Open Zagreb 2007,2007-01-16,CRISAN Adrian/FILIMON Andrei,ILLAS Erik/PISTEJ Lubomir,3,1,"8,11,11,11|11,4,6,9",QR64,GRAND_SLAM,MD,1819,Qualification,CRISAN Adrian (ROU) / FILIMON Andrei (ROU),ILLAS Erik (SVK) / PISTEJ Lubomir (SVK),CRISAN Adrian
Croatian Open Zagreb 2007,2007-01-16,BERTIN Christophe/BOBILLIER Loic,CRISAN Adrian/FILIMON Andrei,3,2,"9,11,9,12,11|11,8,11,10,6",QR32,GRAND_SLAM,MD,1819,Qualification,BERTIN Christophe (FRA) / BOBILLIER Loic (FRA),CRISAN Adrian (ROU) / FILIMON Andrei (ROU),BERTIN Christophe
