tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
WTT Feeder Düsseldorf II 2025,2025-11-24,BAN Ivor/ZELJKO Filip,CLOSSET Tom/GEVERS Per,3,1,"12,11,12,11|10,3,14,9",QR1,WTT_FEEDER,MD,3065,Qualification,BAN Ivor/ZELJKO Filip (CRO),CLOSSET Tom/GEVERS Per (BEL),BAN Ivor/ZELJKO Filip
WTT Feeder Düsseldorf II 2025,2025-11-24,CAMARA Gabrielius/DE BOER Milo,DORCESCU Denis/FRUCHART Benjamin,3,2,"10,13,11,6,12|12,11,9,11,10",QR1,WTT_FEEDER,MD,3065,Qualification,CAMARA Gabrielius/DE BOER Milo (NED),DORCESCU Denis/FRUCHART Benjamin (FRA),CAMARA Gabrielius/DE BOER Milo
WTT Feeder Düsseldorf II 2025,2025-11-24,STEPHANY Loris/SAHR Aaron,GERASSIMENKO Alexandr/GERASSIMENKO Timofey,3,1,"11,11,11,11|13,9,4,6",QR1,WTT_FEEDER,MD,3065,Qualification,STEPHANY Loris/SAHR Aaron (LUX),GERASSIMENKO Alexandr/GERASSIMENKO Timofey (KAZ),STEPHANY Loris/SAHR Aaron
WTT Feeder Düsseldorf II 2025,2025-11-24,TRETIAK Nazar,STEPHANY Loris,3,0,"11,12,11|7,10,7",QR1,WTT_FEEDER,MS,3065,Qualification,TRETIAK Nazar (UKR),STEPHANY Loris (LUX),TRETIAK Nazar
WTT Feeder Düsseldorf II 2025,2025-11-24,VAN DESSEL Mael,SAHR Aaron,3,0,"11,11,11|7,9,7",QR1,WTT_FEEDER,MS,3065,Qualification,VAN DESSEL Mael (LUX),SAHR Aaron (LUX),VAN DESSEL Mael
WTT Feeder Düsseldorf II 2025,2025-11-24,GEVERS Per,GERASSIMENKO Alexandr,3,1,"11,11,5,11|6,7,11,9",QR1,WTT_FEEDER,MS,3065,Qualification,GEVERS Per (BEL),GERASSIMENKO Alexandr (KAZ),GEVERS Per
WTT Feeder Düsseldorf II 2025,2025-11-24,FRANCO Carlos,ANTOINE MICHARD Maxime,3,2,"11,5,11,8,11|6,11,4,11,9",QR1,WTT_FEEDER,MS,3065,Qualification,FRANCO Carlos (ESP),ANTOINE MICHARD Maxime (FRA),FRANCO Carlos
WTT Feeder Düsseldorf II 2025,2025-11-24,BHANJA Ronit,STOJANOSKI Georgij,3,0,"11,11,11|2,3,4",QR1,WTT_FEEDER,MS,3065,Qualification,BHANJA Ronit (IND),STOJANOSKI Georgij (MKD),BHANJA Ronit
WTT Feeder Düsseldorf II 2025,2025-11-24,BRARD Romain,GAWLAS Michal,3,2,"5,8,11,11,11|11,11,8,8,9",QR1,WTT_FEEDER,MS,3065,Qualification,BRARD Romain (FRA),GAWLAS Michal (POL),BRARD Romain
WTT Feeder Düsseldorf II 2025,2025-11-24,BENKO Leon,GERASSIMENKO Timofey,3,0,"11,11,11|7,7,7",QR1,WTT_FEEDER,MS,3065,Qualification,BENKO Leon (CRO),GERASSIMENKO Timofey (KAZ),BENKO Leon
