tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
ITTF European Championships Nantes 2019,2019-09-03,OVTCHAROV Dimitrij,JORGIC Darko,3,2,"17,10,11,11,12|19,12,8,4,10",QuarterFinal,OTHER,MT,2010,Main Draw,JORGIC Darko (SLO),OVTCHAROV Dimitrij (GER)
ITTF European Championships Nantes 2019,2019-09-03,BOLL Timo,TOKIC Bojan,3,0,"11,11,11|9,9,8",QuarterFinal,OTHER,MT,2010,Main Draw,TOKIC Bojan (SLO),BOLL Timo (GER)
ITTF European Championships Nantes 2019,2019-09-03,FRANZISKA Patrick,KOZUL Deni,3,0,"11,11,11|8,6,6",QuarterFinal,OTHER,MT,2010,Main Draw,KOZUL Deni (SLO),FRANZISKA Patrick (GER)
ITTF European Championships Nantes 2019,2019-09-03,LI Qian,EERLAND Britt,3,0,"11,11,11|9,6,7",QuarterFinal,OTHER,WT,2010,Main Draw,LI Qian (POL),EERLAND Britt (NED)
ITTF European Championships Nantes 2019,2019-09-03,LI Jie,PARTYKA Natalia,3,0,"11,12,11|6,10,4",QuarterFinal,OTHER,WT,2010,Main Draw,PARTYKA Natalia (POL),LI Jie (NED)
ITTF European Championships Nantes 2019,2019-09-03,BAJOR Natalia,VERMAAS Kim,3,0,"11,11,13|8,9,11",QuarterFinal,OTHER,WT,2010,Main Draw,BAJOR Natalia (POL),VERMAAS Kim (NED)
ITTF European Championships Nantes 2019,2019-09-03,LI Qian,LI Jie,3,0,"11,11,15|8,5,13",QuarterFinal,OTHER,WT,2010,Main Draw,LI Qian (POL),LI Jie (NED)
ITTF European Championships Nantes 2019,2019-09-03,PERSSON Jon,PITCHFORD Liam,3,0,"11,11,13|6,7,11",QuarterFinal,OTHER,MT,2010,Main Draw,PITCHFORD Liam (ENG),PERSSON Jon (SWE)
ITTF European Championships Nantes 2019,2019-09-03,KARLSSON Mattias,DRINKHALL Paul,3,1,"11,7,11,11|2,11,7,2",QuarterFinal,OTHER,MT,2010,Main Draw,DRINKHALL Paul (ENG),KARLSSON Mattias (SWE)
ITTF European Championships Nantes 2019,2019-09-03,MOREGARD Truls,WALKER Samuel,3,1,"9,11,11,11|11,6,6,9",QuarterFinal,OTHER,MT,2010,Main Draw,WALKER Samuel (ENG),MOREGARD Truls (SWE)
ITTF European Championships Nantes 2019,2019-09-03,HAN Ying,SHAO Jieni,3,1,"11,15,11,11|8,13,13,5",QuarterFinal,OTHER,WT,2010,Main Draw,HAN Ying (GER),SHAO Jieni (POR)
ITTF European Championships Nantes 2019,2019-09-03,YU Fu,SOLJA Petrissa,3,2,"10,11,11,9,11|12,6,8,11,5",QuarterFinal,OTHER,WT,2010,Main Draw,SOLJA Petrissa (GER),YU Fu (POR)
ITTF European Championships Nantes 2019,2019-09-03,SHAN Xiaona,FINS Rita,3,0,"11,11,11|3,2,5",QuarterFinal,OTHER,WT,2010,Main Draw,SHAN Xiaona (GER),FINS Rita (POR)
ITTF European Championships Nantes 2019,2019-09-03,YU Fu,MITTELHAM Nina,3,1,"4,11,11,11|11,8,4,8",QuarterFinal,OTHER,WT,2010,Main Draw,MITTELHAM Nina (GER),YU Fu (POR)
ITTF European Championships Nantes 2019,2019-09-03,SHAO Jieni,SOLJA Petrissa,3,2,"9,6,11,11,11|11,11,9,2,6",QuarterFinal,OTHER,WT,2010,Main Draw,SOLJA Petrissa (GER),SHAO Jieni (POR)
ITTF European Championships Nantes 2019,2019-09-03,SAMARA Elizabeta,GASNIER Laura,3,0,"12,11,11|10,9,9",QuarterFinal,OTHER,WT,2010,Main Draw,GASNIER Laura (FRA),SAMARA Elizabeta (ROU)
ITTF European Championships Nantes 2019,2019-09-03,SZOCS Bernadette,MIGOT Marie,3,1,"11,11,7,11|6,7,11,9",QuarterFinal,OTHER,WT,2010,Main Draw,MIGOT Marie (FRA),SZOCS Bernadette (ROU)
ITTF European Championships Nantes 2019,2019-09-03,DODEAN Daniela,ZARIF Audrey,3,0,"11,11,11|9,4,7",QuarterFinal,OTHER,WT,2010,Main Draw,ZARIF Audrey (FRA),DODEAN Daniela (ROU)
