tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
WTT Champions Chongqing 2025 Presented by AITO,2025-03-11,LEBRUN Alexis,TOGAMI Shunsuke,3,2,"12,11,11,11,11|14,8,13,9,8",R32,WTT_CHAMPIONS,MS,3086,Main Draw,LEBRUN Alexis (FRA),TOGAMI Shunsuke (JPN),LEBRUN Alexis
WTT Champions Chongqing 2025 Presented by AITO,2025-03-11,LIN Gaoyuan,CHO Daeseong,3,0,"11,11,11|5,6,3",R32,WTT_CHAMPIONS,MS,3086,Main Draw,LIN Gaoyuan (CHN),CHO Daeseong (KOR),LIN Gaoyuan
WTT Champions Chongqing 2025 Presented by AITO,2025-03-11,HAYATA Hina,HUANG Yi-Hua,3,1,"11,11,8,11|5,4,11,7",R32,WTT_CHAMPIONS,WS,3086,Main Draw,HAYATA Hina (JPN),HUANG Yi-Hua (TPE),HAYATA Hina
WTT Champions Chongqing 2025 Presented by AITO,2025-03-11,HARIMOTO Tomokazu,LIND Anders,3,0,"11,11,11|8,5,9",R32,WTT_CHAMPIONS,MS,3086,Main Draw,HARIMOTO Tomokazu (JPN),LIND Anders (DEN),HARIMOTO Tomokazu
WTT Champions Chongqing 2025 Presented by AITO,2025-03-11,SUN Yingsha,POLCANOVA Sofia,3,0,"11,11,11|9,7,8",R32,WTT_CHAMPIONS,WS,3086,Main Draw,SUN Yingsha (CHN),POLCANOVA Sofia (AUT),SUN Yingsha
WTT Champions Chongqing 2025 Presented by AITO,2025-03-11,LIN Shidong,KAO Cheng-Jui,3,1,"12,11,9,11|10,7,11,8",R32,WTT_CHAMPIONS,MS,3086,Main Draw,LIN Shidong (CHN),KAO Cheng-Jui (TPE),LIN Shidong
WTT Champions Chongqing 2025 Presented by AITO,2025-03-11,KIM Nayeong,MESHREF Dina,3,1,"11,8,11,11|8,11,7,7",R32,WTT_CHAMPIONS,WS,3086,Main Draw,KIM Nayeong (KOR),MESHREF Dina (EGY),KIM Nayeong
WTT Champions Chongqing 2025 Presented by AITO,2025-03-11,FRANZISKA Patrick,ROBLES Alvaro,3,2,"7,11,8,11,11|11,8,11,1,9",R32,WTT_CHAMPIONS,MS,3086,Main Draw,FRANZISKA Patrick (GER),ROBLES Alvaro (ESP),FRANZISKA Patrick
WTT Champions Chongqing 2025 Presented by AITO,2025-03-11,KUAI Man,JEE Minhyung,3,0,"11,11,11|3,9,5",R32,WTT_CHAMPIONS,WS,3086,Main Draw,KUAI Man (CHN),JEE Minhyung (AUS),KUAI Man
WTT Champions Chongqing 2025 Presented by AITO,2025-03-11,AN Jaehyun,JORGIC Darko,3,0,"11,11,11|9,9,7",R32,WTT_CHAMPIONS,MS,3086,Main Draw,AN Jaehyun (KOR),JORGIC Darko (SLO),AN Jaehyun
