tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
WTT Champions Doha 2026,2026-01-07,MATSUSHIMA Sora,ABDULWAHHAB Mohammed,3,0,"11,11,11|8,4,8",R32,WTT_CHAMPIONS,MS,3231,Main Draw,MATSUSHIMA Sora (JPN),ABDULWAHHAB Mohammed (QAT)
WTT Champions Doha 2026,2026-01-07,POLCANOVA Sofia,YUAN Jia Nan,3,1,"7,11,11,11|11,8,8,7",R32,WTT_CHAMPIONS,WS,3231,Main Draw,POLCANOVA Sofia (AUT),YUAN Jia Nan (FRA)
WTT Champions Doha 2026,2026-01-07,DUDA Benedikt,JORGIC Darko,3,0,"11,12,11|8,10,9",R32,WTT_CHAMPIONS,MS,3231,Main Draw,DUDA Benedikt (GER),JORGIC Darko (SLO)
WTT Champions Doha 2026,2026-01-07,NAGASAKI Miyu,ITO Mima,3,0,"11,11,11|6,6,3",R32,WTT_CHAMPIONS,WS,3231,Main Draw,NAGASAKI Miyu (JPN),ITO Mima (JPN)
WTT Champions Doha 2026,2026-01-07,LEBRUN Felix,FRANZISKA Patrick,3,1,"8,11,11,11|11,5,8,7",R32,WTT_CHAMPIONS,MS,3231,Main Draw,LEBRUN Felix (FRA),FRANZISKA Patrick (GER)
WTT Champions Doha 2026,2026-01-07,WINTER Sabine,SZOCS Bernadette,3,0,"11,11,11|5,8,7",R32,WTT_CHAMPIONS,WS,3231,Main Draw,WINTER Sabine (GER),SZOCS Bernadette (ROU)
WTT Champions Doha 2026,2026-01-07,JANG Woojin,LEBRUN Alexis,3,2,"13,11,14,6,11|11,5,16,11,6",R32,WTT_CHAMPIONS,MS,3231,Main Draw,JANG Woojin (KOR),LEBRUN Alexis (FRA)
WTT Champions Doha 2026,2026-01-07,KUAI Man,SAMARA Elizabeta,3,0,"11,11,11|9,5,8",R32,WTT_CHAMPIONS,WS,3231,Main Draw,KUAI Man (CHN),SAMARA Elizabeta (ROU)
WTT Champions Doha 2026,2026-01-07,KIM Nayeong,ZENG Jian,3,2,"7,8,11,12,11|11,11,6,10,9",R32,WTT_CHAMPIONS,WS,3231,Main Draw,KIM Nayeong (KOR),ZENG Jian (SGP)
WTT Champions Doha 2026,2026-01-07,LIN Shidong,COTON Flavien,3,0,"11,12,11|3,10,2",R32,WTT_CHAMPIONS,MS,3231,Main Draw,LIN Shidong (CHN),COTON Flavien (FRA)
WTT Champions Doha 2026,2026-01-07,WANG Yidi,CHENG I-Ching,3,0,"12,12,11|10,10,8",R32,WTT_CHAMPIONS,WS,3231,Main Draw,WANG Yidi (CHN),CHENG I-Ching (TPE)
