tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
World Tour China Open Changchun 2013,2013-06-12,XU Xin,MA Liang,4,0,"12,11,11,11|10,7,4,7",R32,GRAND_SLAM,MS,112,Main Draw,XU Xin (CHN),MA Liang (SGP)
World Tour China Open Changchun 2013,2013-06-12,FRANZISKA Patrick,MATTENET Adrien,4,2,"11,6,13,11,5,13|6,11,11,3,11,11",R32,GRAND_SLAM,MS,112,Main Draw,FRANZISKA Patrick (GER),MATTENET Adrien (FRA)
World Tour China Open Changchun 2013,2013-06-12,SMIRNOV Alexey,CHEN Weixing,4,1,"13,8,11,11,11|11,11,8,8,8",R32,GRAND_SLAM,MS,112,Main Draw,SMIRNOV Alexey (RUS),CHEN Weixing (AUT)
World Tour China Open Changchun 2013,2013-06-12,GAO Ning,MATSUDAIRA Kenta,4,2,"11,11,11,8,8,11|4,8,6,11,11,6",R32,GRAND_SLAM,MS,112,Main Draw,GAO Ning (SGP),MATSUDAIRA Kenta (JPN)
World Tour China Open Changchun 2013,2013-06-12,BOLL Timo,LI Ahmet,4,1,"8,11,11,11,11|11,6,3,4,8",R32,GRAND_SLAM,MS,112,Main Draw,BOLL Timo (GER),LI Ahmet (TUR)
World Tour China Open Changchun 2013,2013-06-12,GACINA Andrej,APOLONIA Tiago,4,1,"11,2,11,11,11|9,11,6,8,3",R32,GRAND_SLAM,MS,112,Main Draw,GACINA Andrej (CRO),APOLONIA Tiago (POR)
World Tour China Open Changchun 2013,2013-06-12,VLASOV Grigory,ZHAN Jian,4,3,"9,11,11,2,8,11,12|11,2,9,11,11,9,10",R32,GRAND_SLAM,MS,112,Main Draw,VLASOV Grigory (RUS),ZHAN Jian (SGP)
World Tour China Open Changchun 2013,2013-06-12,WANG Hao,KARLSSON Kristian,4,0,"11,11,11,12|5,7,8,10",R32,GRAND_SLAM,MS,112,Main Draw,WANG Hao (CHN),KARLSSON Kristian (SWE)
World Tour China Open Changchun 2013,2013-06-12,ZHANG Jike,LI Hu,4,1,"11,11,11,9,15|3,5,7,11,13",R32,GRAND_SLAM,MS,112,Main Draw,ZHANG Jike (CHN),LI Hu (SGP)
World Tour China Open Changchun 2013,2013-06-12,FAN Zhendong,KIM Junghoon,4,1,"11,11,11,7,11|7,3,2,11,5",R32,GRAND_SLAM,MS,112,Main Draw,FAN Zhendong (CHN),KIM Junghoon (KOR)
World Tour China Open Changchun 2013,2013-06-12,YANG Zi,FREITAS Marcos,4,3,"6,11,11,9,11,4,11|11,9,9,11,6,11,6",R32,GRAND_SLAM,MS,112,Main Draw,YANG Zi (SGP),FREITAS Marcos (POR)
