tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
US Open Grand Rapids Michigan 2012,2012-06-30,LIANG Jishan,WANG Timothy,3,0,,R64,WTT_CONTENDER,MS,596,Main Draw,LIANG Jishan (USA),WANG Timothy (USA),LIANG Jishan
US Open Grand Rapids Michigan 2012,2012-06-30,ZHANG Lily,OOKA Hiroka,3,0,,R16,WTT_CONTENDER,WS,596,Main Draw,ZHANG Lily (USA),OOKA Hiroka (JPN),ZHANG Lily
US Open Grand Rapids Michigan 2012,2012-06-30,ZENG Xun,LI Hangyu,3,0,,R64,WTT_CONTENDER,MS,596,Main Draw,ZENG Xun (CHN),LI Hangyu (USA),ZENG Xun
US Open Grand Rapids Michigan 2012,2012-06-30,WANG Huijing,WU Yue,3,0,,R16,WTT_CONTENDER,WS,596,Main Draw,WANG Huijing (USA),WU Yue (USA),WANG Huijing
US Open Grand Rapids Michigan 2012,2012-06-30,KO Junhyung,ZHOU Xin,3,0,,R16,WTT_CONTENDER,MS,596,Main Draw,KO Junhyung (KOR),ZHOU Xin (USA),KO Junhyung
US Open Grand Rapids Michigan 2012,2012-06-30,ZHENG Jiaqi,WU Erica,3,0,,R16,WTT_CONTENDER,WS,596,Main Draw,ZHENG Jiaqi (USA),WU Erica (USA),ZHENG Jiaqi
US Open Grand Rapids Michigan 2012,2012-06-30,WANG Zexuan,SARAGOVI Pablo,3,0,,R32,WTT_CONTENDER,MS,596,Main Draw,WANG Zexuan (CAN),SARAGOVI Pablo (ARG),WANG Zexuan
US Open Grand Rapids Michigan 2012,2012-06-30,DEGTIAR Ioulia,TIAN Maggie Meng,3,0,,R16,WTT_CONTENDER,WS,596,Main Draw,DEGTIAR Ioulia (CAN),TIAN Maggie Meng (USA),DEGTIAR Ioulia
US Open Grand Rapids Michigan 2012,2012-06-30,KIM Sangsoo,CHEN Hongtao,3,0,,R32,WTT_CONTENDER,MS,596,Main Draw,KIM Sangsoo (KOR),CHEN Hongtao (CAN),KIM Sangsoo
US Open Grand Rapids Michigan 2012,2012-06-30,RAMOS Fabiola,KURIMAY Dora,3,0,,R16,WTT_CONTENDER,WS,596,Main Draw,RAMOS Fabiola (VEN),KURIMAY Dora (USA),RAMOS Fabiola
US Open Grand Rapids Michigan 2012,2012-06-30,LIANG Yonghui,SEEMILLER Daniel,3,0,,R64,WTT_CONTENDER,MS,596,Main Draw,LIANG Yonghui (USA),SEEMILLER Daniel (USA),LIANG Yonghui
US Open Grand Rapids Michigan 2012,2012-06-30,WU Erica,HUANG Laura,3,0,,R32,WTT_CONTENDER,WS,596,Main Draw,WU Erica (USA),HUANG Laura (USA),WU Erica
US Open Grand Rapids Michigan 2012,2012-06-30,THERIEN Xavier,KASHYAP Anal,3,0,,R64,WTT_CONTENDER,MS,596,Main Draw,THERIEN Xavier (CAN),KASHYAP Anal (IND),THERIEN Xavier
US Open Grand Rapids Michigan 2012,2012-06-30,LIU Juan,JHA Prachi,3,0,,R32,WTT_CONTENDER,WS,596,Main Draw,LIU Juan (USA),JHA Prachi (USA),LIU Juan
US Open Grand Rapids Michigan 2012,2012-06-30,CHOI Sungmin,SHAO Yu,3,0,,R64,WTT_CONTENDER,MS,596,Main Draw,CHOI Sungmin (KOR),SHAO Yu (USA),CHOI Sungmin
US Open Grand Rapids Michigan 2012,2012-06-30,OOKA Hiroka,LI Yue,3,0,,R32,WTT_CONTENDER,WS,596,Main Draw,OOKA Hiroka (JPN),LI Yue (CAN),OOKA Hiroka
US Open Grand Rapids Michigan 2012,2012-06-30,PRZYBYLIK Milosz,JHA Kanak,3,0,,R64,WTT_CONTENDER,MS,596,Main Draw,PRZYBYLIK Milosz (POL),JHA Kanak (USA),PRZYBYLIK Milosz
US Open Grand Rapids Michigan 2012,2012-06-30,WANG Huijing,CHU Isabel,3,0,,R32,WTT_CONTENDER,WS,596,Main Draw,WANG Huijing (USA),CHU Isabel (USA),WANG Huijing
US Open Grand Rapids Michigan 2012,2012-06-30,WANG Eugene,KEINATH Thomas,3,0,,F,WTT_CONTENDER,MS,596,Main Draw,WANG Eugene (CAN),KEINATH Thomas (SVK),WANG Eugene
US Open Grand Rapids Michigan 2012,2012-06-30,WANG Eugene,SZYMANSKI Filip,3,0,,SF,WTT_CONTENDER,MS,596,Main Draw,WANG Eugene (CAN),SZYMANSKI Filip (POL),WANG Eugene
US Open Grand Rapids Michigan 2012,2012-06-30,KEINATH Thomas,KO Junhyung,3,0,,QF,WTT_CONTENDER,MS,596,Main Draw,KEINATH Thomas (SVK),KO Junhyung (KOR),KEINATH Thomas
US Open Grand Rapids Michigan 2012,2012-06-30,LIU Juan,ZHENG Jiaqi,3,0,,SF,WTT_CONTENDER,WS,596,Main Draw,LIU Juan (USA),ZHENG Jiaqi (USA),LIU Juan
US Open Grand Rapids Michigan 2012,2012-06-30,WANG Qingliang,LIU Jianxu,3,0,,QF,WTT_CONTENDER,MS,596,Main Draw,WANG Qingliang (USA),LIU Jianxu (CHN),WANG Qingliang
US Open Grand Rapids Michigan 2012,2012-06-30,SZYMANSKI Filip,KIM Sangsoo,3,0,,QF,WTT_CONTENDER,MS,596,Main Draw,SZYMANSKI Filip (POL),KIM Sangsoo (KOR),SZYMANSKI Filip
US Open Grand Rapids Michigan 2012,2012-06-30,WANG Eugene,LIANG Jishan,3,0,,QF,WTT_CONTENDER,MS,596,Main Draw,WANG Eugene (CAN),LIANG Jishan (USA),WANG Eugene
US Open Grand Rapids Michigan 2012,2012-06-30,KEINATH Thomas,YANG Daekeun,3,0,,R16,WTT_CONTENDER,MS,596,Main Draw,KEINATH Thomas (SVK),YANG Daekeun (KOR),KEINATH Thomas
US Open Grand Rapids Michigan 2012,2012-06-30,WANG Huijing,HSING Ariel,3,0,,SF,WTT_CONTENDER,WS,596,Main Draw,WANG Huijing (USA),HSING Ariel (USA),WANG Huijing
US Open Grand Rapids Michigan 2012,2012-06-30,WANG Qingliang,HINSE Pierre-Luc,3,0,,R16,WTT_CONTENDER,MS,596,Main Draw,WANG Qingliang (USA),HINSE Pierre-Luc (CAN),WANG Qingliang
US Open Grand Rapids Michigan 2012,2012-06-30,ZHENG Jiaqi,CHIH De-Rong,3,0,,QF,WTT_CONTENDER,WS,596,Main Draw,ZHENG Jiaqi (USA),CHIH De-Rong (TPE),ZHENG Jiaqi
US Open Grand Rapids Michigan 2012,2012-06-30,LIU Jianxu,STOYANOV Niagol,3,0,,R16,WTT_CONTENDER,MS,596,Main Draw,LIU Jianxu (CHN),STOYANOV Niagol (ITA),LIU Jianxu
US Open Grand Rapids Michigan 2012,2012-06-30,SZYMANSKI Filip,LANDERS Michael,3,0,,R16,WTT_CONTENDER,MS,596,Main Draw,SZYMANSKI Filip (POL),LANDERS Michael (USA),SZYMANSKI Filip
US Open Grand Rapids Michigan 2012,2012-06-30,KIM Sangsoo,WANG Zexuan,3,0,,R16,WTT_CONTENDER,MS,596,Main Draw,KIM Sangsoo (KOR),WANG Zexuan (CAN),KIM Sangsoo
US Open Grand Rapids Michigan 2012,2012-06-30,LIU Juan,ZHANG Lily,3,0,,QF,WTT_CONTENDER,WS,596,Main Draw,LIU Juan (USA),ZHANG Lily (USA),LIU Juan
US Open Grand Rapids Michigan 2012,2012-06-30,LIANG Jishan,LIANG Yonghui,3,0,,R16,WTT_CONTENDER,MS,596,Main Draw,LIANG Jishan (USA),LIANG Yonghui (USA),LIANG Jishan
US Open Grand Rapids Michigan 2012,2012-06-30,WANG Eugene,CHOI Sungmin,3,0,,R16,WTT_CONTENDER,MS,596,Main Draw,WANG Eugene (CAN),CHOI Sungmin (KOR),WANG Eugene
US Open Grand Rapids Michigan 2012,2012-06-30,KEINATH Thomas,LI Grant,3,0,,R32,WTT_CONTENDER,MS,596,Main Draw,KEINATH Thomas (SVK),LI Grant (USA),KEINATH Thomas
US Open Grand Rapids Michigan 2012,2012-06-30,YANG Daekeun,AWADALLAH Sameh,3,0,,R32,WTT_CONTENDER,MS,596,Main Draw,YANG Daekeun (KOR),AWADALLAH Sameh (USA),YANG Daekeun
US Open Grand Rapids Michigan 2012,2012-06-30,KO Junhyung,WANG Can,3,0,,R32,WTT_CONTENDER,MS,596,Main Draw,KO Junhyung (KOR),WANG Can (USA),KO Junhyung
US Open Grand Rapids Michigan 2012,2012-06-30,ZHOU Xin,SUBONJ Victor,3,0,,R32,WTT_CONTENDER,MS,596,Main Draw,ZHOU Xin (USA),SUBONJ Victor (USA),ZHOU Xin
US Open Grand Rapids Michigan 2012,2012-06-30,LIU Jianxu,ZHANG Yahao,3,0,,R32,WTT_CONTENDER,MS,596,Main Draw,LIU Jianxu (CHN),ZHANG Yahao (USA),LIU Jianxu
US Open Grand Rapids Michigan 2012,2012-06-30,STOYANOV Niagol,CHEN Bowen,3,0,,R32,WTT_CONTENDER,MS,596,Main Draw,STOYANOV Niagol (ITA),CHEN Bowen (USA),STOYANOV Niagol
US Open Grand Rapids Michigan 2012,2012-06-30,SZYMANSKI Filip,SEEMILLER Danny,3,0,,R32,WTT_CONTENDER,MS,596,Main Draw,SZYMANSKI Filip (POL),SEEMILLER Danny (USA),SZYMANSKI Filip
US Open Grand Rapids Michigan 2012,2012-06-30,LANDERS Michael,LIU Dan,3,0,,R32,WTT_CONTENDER,MS,596,Main Draw,LANDERS Michael (USA),LIU Dan (USA),LANDERS Michael
US Open Grand Rapids Michigan 2012,2012-06-30,LIANG Jishan,ZENG Xun,3,0,,R32,WTT_CONTENDER,MS,596,Main Draw,LIANG Jishan (USA),ZENG Xun (CHN),LIANG Jishan
US Open Grand Rapids Michigan 2012,2012-06-30,LIANG Yonghui,THERIEN Xavier,3,0,,R32,WTT_CONTENDER,MS,596,Main Draw,LIANG Yonghui (USA),THERIEN Xavier (CAN),LIANG Yonghui
US Open Grand Rapids Michigan 2012,2012-06-30,CHOI Sungmin,PRZYBYLIK Milosz,3,0,,R32,WTT_CONTENDER,MS,596,Main Draw,CHOI Sungmin (KOR),PRZYBYLIK Milosz (POL),CHOI Sungmin
US Open Grand Rapids Michigan 2012,2012-06-30,WANG Eugene,XIA Jiwei,3,0,,R32,WTT_CONTENDER,MS,596,Main Draw,WANG Eugene (CAN),XIA Jiwei (USA),WANG Eugene
US Open Grand Rapids Michigan 2012,2012-06-30,LI Grant,WANG Yutian,3,0,,R64,WTT_CONTENDER,MS,596,Main Draw,LI Grant (USA),WANG Yutian (USA),LI Grant
US Open Grand Rapids Michigan 2012,2012-06-30,AWADALLAH Sameh,ROUSSEAU-EMOND Vincent,3,0,,R64,WTT_CONTENDER,MS,596,Main Draw,AWADALLAH Sameh (USA),ROUSSEAU-EMOND Vincent (CAN),AWADALLAH Sameh
US Open Grand Rapids Michigan 2012,2012-06-30,YANG Daekeun,LI Peter,3,0,,R64,WTT_CONTENDER,MS,596,Main Draw,YANG Daekeun (KOR),LI Peter (USA),YANG Daekeun
US Open Grand Rapids Michigan 2012,2012-06-30,KO Junhyung,THERIAULT Pierre-Luc,3,0,,R64,WTT_CONTENDER,MS,596,Main Draw,KO Junhyung (KOR),THERIAULT Pierre-Luc (CAN),KO Junhyung
US Open Grand Rapids Michigan 2012,2012-06-30,WANG Can,PATEL Aashay,3,0,,R64,WTT_CONTENDER,MS,596,Main Draw,WANG Can (USA),PATEL Aashay (USA),WANG Can
US Open Grand Rapids Michigan 2012,2012-06-30,ZHOU Xin,BRETON Arthur,3,0,,R64,WTT_CONTENDER,MS,596,Main Draw,ZHOU Xin (USA),BRETON Arthur (FRA),ZHOU Xin
US Open Grand Rapids Michigan 2012,2012-06-30,HINSE Pierre-Luc,LEIBOVITZ Tahl,3,0,,R64,WTT_CONTENDER,MS,596,Main Draw,HINSE Pierre-Luc (CAN),LEIBOVITZ Tahl (USA),HINSE Pierre-Luc
US Open Grand Rapids Michigan 2012,2012-06-30,LEE Dongjin,HSU Nathan,3,0,,R64,WTT_CONTENDER,MS,596,Main Draw,LEE Dongjin (KOR),HSU Nathan (USA),LEE Dongjin
US Open Grand Rapids Michigan 2012,2012-06-30,WANG Max Qinmin,CHODRI Kunal,3,0,,R64,WTT_CONTENDER,MS,596,Main Draw,WANG Max Qinmin (USA),CHODRI Kunal (USA),WANG Max Qinmin
US Open Grand Rapids Michigan 2012,2012-06-30,WANG Qingliang,HUGH Adam,3,0,,R64,WTT_CONTENDER,MS,596,Main Draw,WANG Qingliang (USA),HUGH Adam (USA),WANG Qingliang
US Open Grand Rapids Michigan 2012,2012-06-30,LIU Jianxu,HO Andre,3,0,,R64,WTT_CONTENDER,MS,596,Main Draw,LIU Jianxu (CHN),HO Andre (CAN),LIU Jianxu
US Open Grand Rapids Michigan 2012,2012-06-30,ZHANG Yahao,CHIH De-Yang,3,0,,R64,WTT_CONTENDER,MS,596,Main Draw,ZHANG Yahao (USA),CHIH De-Yang (TPE),ZHANG Yahao
US Open Grand Rapids Michigan 2012,2012-06-30,CHEN Bowen,XIA Max,3,0,,R64,WTT_CONTENDER,MS,596,Main Draw,CHEN Bowen (USA),XIA Max (CAN),CHEN Bowen
US Open Grand Rapids Michigan 2012,2012-06-30,SZYMANSKI Filip,XIN Peng,3,0,,R64,WTT_CONTENDER,MS,596,Main Draw,SZYMANSKI Filip (POL),XIN Peng (USA),SZYMANSKI Filip
US Open Grand Rapids Michigan 2012,2012-06-30,SEEMILLER Danny,SHAH Aarsh,3,0,,R64,WTT_CONTENDER,MS,596,Main Draw,SEEMILLER Danny (USA),SHAH Aarsh (USA),SEEMILLER Danny
US Open Grand Rapids Michigan 2012,2012-06-30,LIU Dan,THERIAULT Mathieu,3,0,,R64,WTT_CONTENDER,MS,596,Main Draw,LIU Dan (USA),THERIAULT Mathieu (CAN),LIU Dan
US Open Grand Rapids Michigan 2012,2012-06-30,LANDERS Michael,QI Wei,3,0,,R64,WTT_CONTENDER,MS,596,Main Draw,LANDERS Michael (USA),QI Wei (USA),LANDERS Michael
US Open Grand Rapids Michigan 2012,2012-06-30,SARAGOVI Pablo,MEDJUGORAC Marko,3,0,,R64,WTT_CONTENDER,MS,596,Main Draw,SARAGOVI Pablo (ARG),MEDJUGORAC Marko (CAN),SARAGOVI Pablo
US Open Grand Rapids Michigan 2012,2012-06-30,WANG Zexuan,TATULLI Frizzo,3,0,,R64,WTT_CONTENDER,MS,596,Main Draw,WANG Zexuan (CAN),TATULLI Frizzo (ITA),WANG Zexuan
US Open Grand Rapids Michigan 2012,2012-06-30,CHEN Hongtao,LI Peter,3,0,,SF,WTT_CONTENDER,U21MS,596,Main Draw,CHEN Hongtao (CAN),LI Peter (USA),CHEN Hongtao
US Open Grand Rapids Michigan 2012,2012-06-30,ZHANG Lily,HSING Ariel,3,0,,F,WTT_CONTENDER,U21WS,596,Main Draw,ZHANG Lily (USA),HSING Ariel (USA),ZHANG Lily
US Open Grand Rapids Michigan 2012,2012-06-30,LI Peter,BOCKOVEN Chase,3,0,,R32,WTT_CONTENDER,U21MS,596,Main Draw,LI Peter (USA),BOCKOVEN Chase (USA),LI Peter
US Open Grand Rapids Michigan 2012,2012-06-30,HSING Ariel,LI Yue,3,0,,QF,WTT_CONTENDER,U21WS,596,Main Draw,HSING Ariel (USA),LI Yue (CAN),HSING Ariel
US Open Grand Rapids Michigan 2012,2012-06-30,WANG Zexuan,GAO Baiyi,3,0,,R32,WTT_CONTENDER,U21MS,596,Main Draw,WANG Zexuan (CAN),GAO Baiyi (USA),WANG Zexuan
US Open Grand Rapids Michigan 2012,2012-06-30,CHIH De-Rong,LI Tao,3,0,,QF,WTT_CONTENDER,U21WS,596,Main Draw,CHIH De-Rong (TPE),LI Tao (USA),CHIH De-Rong
US Open Grand Rapids Michigan 2012,2012-06-30,LI Fengguang,LI Grant,3,0,,R32,WTT_CONTENDER,U21MS,596,Main Draw,LI Fengguang (USA),LI Grant (USA),LI Fengguang
US Open Grand Rapids Michigan 2012,2012-06-30,ZHAO Jenny,WU Erica,3,0,,QF,WTT_CONTENDER,U21WS,596,Main Draw,ZHAO Jenny (USA),WU Erica (USA),ZHAO Jenny
US Open Grand Rapids Michigan 2012,2012-06-30,THERIAULT Pierre-Luc,CHU Nathaniel,3,0,,R32,WTT_CONTENDER,U21MS,596,Main Draw,THERIAULT Pierre-Luc (CAN),CHU Nathaniel (USA),THERIAULT Pierre-Luc
US Open Grand Rapids Michigan 2012,2012-06-30,ZHANG Lily,LIN Chia-Hsuan,3,0,,QF,WTT_CONTENDER,U21WS,596,Main Draw,ZHANG Lily (USA),LIN Chia-Hsuan (TPE),ZHANG Lily
US Open Grand Rapids Michigan 2012,2012-06-30,HO Andre,TATULLI Frizzo,3,0,,R32,WTT_CONTENDER,U21MS,596,Main Draw,HO Andre (CAN),TATULLI Frizzo (ITA),HO Andre
US Open Grand Rapids Michigan 2012,2012-06-30,CHIH De-Rong,LI Joy,3,0,,R16,WTT_CONTENDER,U21WS,596,Main Draw,CHIH De-Rong (TPE),LI Joy (USA),CHIH De-Rong
US Open Grand Rapids Michigan 2012,2012-06-30,LIU Dan,JIN Ethan,3,0,,R32,WTT_CONTENDER,U21MS,596,Main Draw,LIU Dan (USA),JIN Ethan (USA),LIU Dan
US Open Grand Rapids Michigan 2012,2012-06-30,LI Tao,TIAN Maggie Meng,3,0,,R16,WTT_CONTENDER,U21WS,596,Main Draw,LI Tao (USA),TIAN Maggie Meng (USA),LI Tao
US Open Grand Rapids Michigan 2012,2012-06-30,WANG Yutian,WANG Can,3,0,,R16,WTT_CONTENDER,U21MS,596,Main Draw,WANG Yutian (USA),WANG Can (USA),WANG Yutian
US Open Grand Rapids Michigan 2012,2012-06-30,PAK Kwang-Bin,WU Teddy,3,0,,R32,WTT_CONTENDER,U21MS,596,Main Draw,PAK Kwang-Bin (USA),WU Teddy (CAN),PAK Kwang-Bin
US Open Grand Rapids Michigan 2012,2012-06-30,LI Yue,WANG Xinyue,3,0,,R16,WTT_CONTENDER,U21WS,596,Main Draw,LI Yue (CAN),WANG Xinyue (USA),LI Yue
US Open Grand Rapids Michigan 2012,2012-06-30,LIANG Jishan,LANDERS Michael,3,0,,R32,WTT_CONTENDER,U21MS,596,Main Draw,LIANG Jishan (USA),LANDERS Michael (USA),LIANG Jishan
US Open Grand Rapids Michigan 2012,2012-06-30,ZHAO Jenny,LUO Anqi,3,0,,R16,WTT_CONTENDER,U21WS,596,Main Draw,ZHAO Jenny (USA),LUO Anqi (CAN),ZHAO Jenny
US Open Grand Rapids Michigan 2012,2012-06-30,CHOI Sungmin,WANG Allen,3,0,,R32,WTT_CONTENDER,U21MS,596,Main Draw,CHOI Sungmin (KOR),WANG Allen (USA),CHOI Sungmin
US Open Grand Rapids Michigan 2012,2012-06-30,WU Erica,LIN Tina,3,0,,R16,WTT_CONTENDER,U21WS,596,Main Draw,WU Erica (USA),LIN Tina (USA),WU Erica
US Open Grand Rapids Michigan 2012,2012-06-30,WANG Qingliang,THERIAULT Mathieu,3,0,,R32,WTT_CONTENDER,U21MS,596,Main Draw,WANG Qingliang (USA),THERIAULT Mathieu (CAN),WANG Qingliang
US Open Grand Rapids Michigan 2012,2012-06-30,LIN Chia-Hsuan,JIANG Diane,3,0,,R16,WTT_CONTENDER,U21WS,596,Main Draw,LIN Chia-Hsuan (TPE),JIANG Diane (USA),LIN Chia-Hsuan
US Open Grand Rapids Michigan 2012,2012-06-30,LI Hangyu,ROUSSEAU-EMOND Vincent,3,0,,R32,WTT_CONTENDER,U21MS,596,Main Draw,LI Hangyu (USA),ROUSSEAU-EMOND Vincent (CAN),LI Hangyu
US Open Grand Rapids Michigan 2012,2012-06-30,ZHANG Lily,LUO Yanan Vicky,3,0,,R16,WTT_CONTENDER,U21WS,596,Main Draw,ZHANG Lily (USA),LUO Yanan Vicky (USA),ZHANG Lily
US Open Grand Rapids Michigan 2012,2012-06-30,WANG Timothy,LURTY Scott,3,0,,R32,WTT_CONTENDER,U21MS,596,Main Draw,WANG Timothy (USA),LURTY Scott (USA),WANG Timothy
US Open Grand Rapids Michigan 2012,2012-06-30,LI Tao,GUAN Angela,3,0,,R32,WTT_CONTENDER,U21WS,596,Main Draw,LI Tao (USA),GUAN Angela (USA),LI Tao
US Open Grand Rapids Michigan 2012,2012-06-30,CHEN Hongtao,LIANG Jishan,3,0,,F,WTT_CONTENDER,U21MS,596,Main Draw,CHEN Hongtao (CAN),LIANG Jishan (USA),CHEN Hongtao
US Open Grand Rapids Michigan 2012,2012-06-30,LUO Yanan Vicky,WANG Crystal,3,0,,R32,WTT_CONTENDER,U21WS,596,Main Draw,LUO Yanan Vicky (USA),WANG Crystal (USA),LUO Yanan Vicky
US Open Grand Rapids Michigan 2012,2012-06-30,LIANG Jishan,WANG Qingliang,3,0,,SF,WTT_CONTENDER,U21MS,596,Main Draw,LIANG Jishan (USA),WANG Qingliang (USA),LIANG Jishan
US Open Grand Rapids Michigan 2012,2012-06-30,CHEN Hongtao,WANG Yutian,3,0,,QF,WTT_CONTENDER,U21MS,596,Main Draw,CHEN Hongtao (CAN),WANG Yutian (USA),CHEN Hongtao
US Open Grand Rapids Michigan 2012,2012-06-30,LI Peter,THERIAULT Pierre-Luc,3,0,,QF,WTT_CONTENDER,U21MS,596,Main Draw,LI Peter (USA),THERIAULT Pierre-Luc (CAN),LI Peter
US Open Grand Rapids Michigan 2012,2012-06-30,LIANG Jishan,HO Andre,3,0,,QF,WTT_CONTENDER,U21MS,596,Main Draw,LIANG Jishan (USA),HO Andre (CAN),LIANG Jishan
US Open Grand Rapids Michigan 2012,2012-06-30,WANG Qingliang,WANG Timothy,3,0,,QF,WTT_CONTENDER,U21MS,596,Main Draw,WANG Qingliang (USA),WANG Timothy (USA),WANG Qingliang
US Open Grand Rapids Michigan 2012,2012-06-30,HSING Ariel,CHIH De-Rong,3,0,,SF,WTT_CONTENDER,U21WS,596,Main Draw,HSING Ariel (USA),CHIH De-Rong (TPE),HSING Ariel
US Open Grand Rapids Michigan 2012,2012-06-30,CHEN Hongtao,CHEN Bowen,3,0,,R16,WTT_CONTENDER,U21MS,596,Main Draw,CHEN Hongtao (CAN),CHEN Bowen (USA),CHEN Hongtao
US Open Grand Rapids Michigan 2012,2012-06-30,LI Peter,WANG Zexuan,3,0,,R16,WTT_CONTENDER,U21MS,596,Main Draw,LI Peter (USA),WANG Zexuan (CAN),LI Peter
US Open Grand Rapids Michigan 2012,2012-06-30,THERIAULT Pierre-Luc,LI Fengguang,3,0,,R16,WTT_CONTENDER,U21MS,596,Main Draw,THERIAULT Pierre-Luc (CAN),LI Fengguang (USA),THERIAULT Pierre-Luc
US Open Grand Rapids Michigan 2012,2012-06-30,HO Andre,LIU Dan,3,0,,R16,WTT_CONTENDER,U21MS,596,Main Draw,HO Andre (CAN),LIU Dan (USA),HO Andre
US Open Grand Rapids Michigan 2012,2012-06-30,LIANG Jishan,PAK Kwang-Bin,3,0,,R16,WTT_CONTENDER,U21MS,596,Main Draw,LIANG Jishan (USA),PAK Kwang-Bin (USA),LIANG Jishan
US Open Grand Rapids Michigan 2012,2012-06-30,WANG Qingliang,CHOI Sungmin,3,0,,R16,WTT_CONTENDER,U21MS,596,Main Draw,WANG Qingliang (USA),CHOI Sungmin (KOR),WANG Qingliang
US Open Grand Rapids Michigan 2012,2012-06-30,WANG Timothy,LI Hangyu,3,0,,R16,WTT_CONTENDER,U21MS,596,Main Draw,WANG Timothy (USA),LI Hangyu (USA),WANG Timothy
US Open Grand Rapids Michigan 2012,2012-06-30,CHEN Bowen,PARK JungSoo,3,0,,R32,WTT_CONTENDER,U21MS,596,Main Draw,CHEN Bowen (USA),PARK JungSoo (USA),CHEN Bowen
US Open Grand Rapids Michigan 2012,2012-06-30,ZHANG Lily,ZHAO Jenny,3,0,,SF,WTT_CONTENDER,U21WS,596,Main Draw,ZHANG Lily (USA),ZHAO Jenny (USA),ZHANG Lily
US Open Grand Rapids Michigan 2012,2012-06-30,WANG Can,MORAN Alexander,3,0,,R32,WTT_CONTENDER,U21MS,596,Main Draw,WANG Can (USA),MORAN Alexander (CAN),WANG Can
US Open Grand Rapids Michigan 2012,2012-06-30,WANG Qingliang,GAO Baiyi,3,0,,QF,WTT_CONTENDER,JBS,596,Main Draw,WANG Qingliang (USA),GAO Baiyi (USA),WANG Qingliang
US Open Grand Rapids Michigan 2012,2012-06-30,SUBONJ Anna,LIN Katie,3,0,,R32,WTT_CONTENDER,JGS,596,Main Draw,SUBONJ Anna (USA),LIN Katie (USA),SUBONJ Anna
US Open Grand Rapids Michigan 2012,2012-06-30,WANG Lucas,WONG Michael,3,0,,R32,WTT_CONTENDER,JBS,596,Main Draw,WANG Lucas (CAN),WONG Michael (USA),WANG Lucas
US Open Grand Rapids Michigan 2012,2012-06-30,LI Yue,SONG Xiyao,3,0,,QF,WTT_CONTENDER,JGS,596,Main Draw,LI Yue (CAN),SONG Xiyao (USA),LI Yue
US Open Grand Rapids Michigan 2012,2012-06-30,VITE Marlon,BOCKOVEN Connor,3,0,,R32,WTT_CONTENDER,JBS,596,Main Draw,VITE Marlon (ECU),BOCKOVEN Connor (USA),VITE Marlon
US Open Grand Rapids Michigan 2012,2012-06-30,YAO Yumingzi,LIN Lilly,3,0,,QF,WTT_CONTENDER,JGS,596,Main Draw,YAO Yumingzi (CAN),LIN Lilly (USA),YAO Yumingzi
US Open Grand Rapids Michigan 2012,2012-06-30,PECH Seth,SIMON Craig,3,0,,R64,WTT_CONTENDER,JBS,596,Main Draw,PECH Seth (USA),SIMON Craig (USA),PECH Seth
