tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
Pro Tour German Open Dortmund 2011,2011-02-23,FADEEV Evgeny/GOLOVANOV Stanislav,GAVLAS Antonin/OBESLO Michal,3,0,,QR64,GRAND_SLAM,MD,69,Qualification,FADEEV Evgeny (RUS) / GOLOVANOV Stanislav (BUL),GAVLAS Antonin (CZE) / OBESLO Michal (CZE),FADEEV Evgeny
Pro Tour German Open Dortmund 2011,2011-02-23,CARNEROS Alfredo/WANG Jianan,FEJER-KONNERTH Zoltan/HIELSCHER Lars,3,1,"11,11,9,11|7,8,11,8",QR32,GRAND_SLAM,MD,69,Qualification,CARNEROS Alfredo (ESP) / WANG Jianan (CGO),FEJER-KONNERTH Zoltan (GER) / HIELSCHER Lars (GER),CARNEROS Alfredo
Pro Tour German Open Dortmund 2011,2011-02-23,HAO Shuai/ZHANG Jike,CARNEROS Alfredo/WANG Jianan,3,0,"11,11,11|6,8,2",QR16,GRAND_SLAM,MD,69,Qualification,HAO Shuai (CHN) / ZHANG Jike (CHN),CARNEROS Alfredo (ESP) / WANG Jianan (CGO),HAO Shuai
Pro Tour German Open Dortmund 2011,2011-02-23,HAO Shuai/ZHANG Jike,BAUM Patrick/STEGER Bastian,3,0,"11,11,11|6,6,5",R16,GRAND_SLAM,MD,69,Main Draw,HAO Shuai (CHN) / ZHANG Jike (CHN),BAUM Patrick (GER) / STEGER Bastian (GER),HAO Shuai
Pro Tour German Open Dortmund 2011,2011-02-23,MA Lin/WANG Hao,JEONG Sangeun/RYU Seungmin,4,0,"11,11,11,11|9,9,9,4",QF,GRAND_SLAM,MD,69,Main Draw,MA Lin (CHN) / WANG Hao (CHN),JEONG Sangeun (KOR) / RYU Seungmin (KOR),MA Lin
Pro Tour German Open Dortmund 2011,2011-02-23,HAO Shuai/ZHANG Jike,CHEN Qi/WANG Liqin,4,0,"11,11,13,13|7,9,11,11",QF,GRAND_SLAM,MD,69,Main Draw,HAO Shuai (CHN) / ZHANG Jike (CHN),CHEN Qi (CHN) / WANG Liqin (CHN),HAO Shuai
Pro Tour German Open Dortmund 2011,2011-02-23,MA Lin/WANG Hao,JIANG Tianyi/LEUNG Chu Yan,4,0,"11,11,11,11|8,6,5,8",SF,GRAND_SLAM,MD,69,Main Draw,MA Lin (CHN) / WANG Hao (CHN),JIANG Tianyi (HKG) / LEUNG Chu Yan (HKG),MA Lin
Pro Tour German Open Dortmund 2011,2011-02-23,HAO Shuai/ZHANG Jike,MA Lin/WANG Hao,4,1,"11,13,12,11,12|5,11,14,4,10",F,GRAND_SLAM,MD,69,Main Draw,HAO Shuai (CHN) / ZHANG Jike (CHN),MA Lin (CHN) / WANG Hao (CHN),HAO Shuai
Pro Tour German Open Dortmund 2011,2011-02-23,MA Lin/WANG Hao,CARVALHO Diogo/SILVA Andre,3,0,"11,11,11|3,5,6",QR32,GRAND_SLAM,MD,69,Qualification,MA Lin (CHN) / WANG Hao (CHN),CARVALHO Diogo (POR) / SILVA Andre (POR),MA Lin
Pro Tour German Open Dortmund 2011,2011-02-23,MA Lin/WANG Hao,FLORITZ Philipp/FRANZISKA Patrick,3,0,"11,14,11|7,12,9",QR16,GRAND_SLAM,MD,69,Qualification,MA Lin (CHN) / WANG Hao (CHN),FLORITZ Philipp (BUL) / FRANZISKA Patrick (GER),MA Lin
Pro Tour German Open Dortmund 2011,2011-02-23,FREITAS Marcos/GACINA Andrej,LI Ahmet/VANG Bora,3,0,"11,11,11|7,4,8",R16,GRAND_SLAM,MD,69,Main Draw,FREITAS Marcos (POR) / GACINA Andrej (CRO),LI Ahmet (TUR) / VANG Bora (TUR),FREITAS Marcos
Pro Tour German Open Dortmund 2011,2011-02-23,JIANG Tianyi/LEUNG Chu Yan,FREITAS Marcos/GACINA Andrej,4,3,"11,11,8,11,9,6,11|9,8,11,5,11,11,6",QF,GRAND_SLAM,MD,69,Main Draw,JIANG Tianyi (HKG) / LEUNG Chu Yan (HKG),FREITAS Marcos (POR) / GACINA Andrej (CRO),JIANG Tianyi
Pro Tour German Open Dortmund 2011,2011-02-23,TOMA Danilo/TSUBOI Gustavo,GREGORIOU Stephanos/YIANGOU Marios,3,0,"11,11,11|5,5,5",QR64,GRAND_SLAM,MD,69,Qualification,TOMA Danilo (BRA) / TSUBOI Gustavo (BRA),GREGORIOU Stephanos (CYP) / YIANGOU Marios (CYP),TOMA Danilo
Pro Tour German Open Dortmund 2011,2011-02-23,HOLTER Arne/OVTCHAROV Dimitrij,ASSAR Omar/MASSAAD Adel,3,1,"11,11,9,11|8,8,11,5",QR64,GRAND_SLAM,MD,69,Qualification,HOLTER Arne (GER) / OVTCHAROV Dimitrij (GER),ASSAR Omar (EGY) / MASSAAD Adel (EGY),HOLTER Arne
Pro Tour German Open Dortmund 2011,2011-02-23,FLORAS Robert/GOLEBIOWSKI Mateusz,BAGGALEY Andrew/DRINKHALL Paul,3,1,"11,11,9,11|9,9,11,6",QR64,GRAND_SLAM,MD,69,Qualification,FLORAS Robert (POL) / GOLEBIOWSKI Mateusz (POL),BAGGALEY Andrew (ENG) / DRINKHALL Paul (ENG),FLORAS Robert
Pro Tour German Open Dortmund 2011,2011-02-23,JIANG Tianyi/LEUNG Chu Yan,CANTERO Jesus/HE Zhiwen,3,1,"3,11,14,14|11,7,12,12",R16,GRAND_SLAM,MD,69,Main Draw,JIANG Tianyi (HKG) / LEUNG Chu Yan (HKG),CANTERO Jesus (ESP) / HE Zhiwen (ESP),JIANG Tianyi
Pro Tour German Open Dortmund 2011,2011-02-23,CANTERO Jesus/HE Zhiwen,LE BRETON Thomas/LORENTZ Romain,3,1,"11,9,11,11|2,11,2,9",QR16,GRAND_SLAM,MD,69,Qualification,CANTERO Jesus (ESP) / HE Zhiwen (ESP),LE BRETON Thomas (FRA) / LORENTZ Romain (FRA),CANTERO Jesus
Pro Tour German Open Dortmund 2011,2011-02-23,LE BRETON Thomas/LORENTZ Romain,KORBEL Petr/PROKOPCOV Dmitrij,3,2,"11,7,11,4,11|7,11,8,11,4",QR64,GRAND_SLAM,MD,69,Qualification,LE BRETON Thomas (FRA) / LORENTZ Romain (FRA),KORBEL Petr (CZE) / PROKOPCOV Dmitrij (CZE),LE BRETON Thomas
Pro Tour German Open Dortmund 2011,2011-02-23,FLORITZ Philipp/FRANZISKA Patrick,CHIU Chung Hei/WONG Chun Ting,3,0,"11,11,11|7,7,6",QR64,GRAND_SLAM,MD,69,Qualification,FLORITZ Philipp (BUL) / FRANZISKA Patrick (GER),CHIU Chung Hei (HKG) / WONG Chun Ting (HKG),FLORITZ Philipp
Pro Tour German Open Dortmund 2011,2011-02-23,FLORITZ Philipp/FRANZISKA Patrick,CHEN Chien-An/CHIANG Hung-Chieh,3,2,"11,12,5,12,13|8,10,11,14,11",QR32,GRAND_SLAM,MD,69,Qualification,FLORITZ Philipp (BUL) / FRANZISKA Patrick (GER),CHEN Chien-An (TPE) / CHIANG Hung-Chieh (TPE),FLORITZ Philipp
Pro Tour German Open Dortmund 2011,2011-02-23,MATSUDAIRA Kenta/NIWA Koki,BLASZCZYK Lucjan/WANG Zengyi,3,1,"11,11,2,12|8,6,11,10",R16,GRAND_SLAM,MD,69,Main Draw,MATSUDAIRA Kenta (JPN) / NIWA Koki (JPN),BLASZCZYK Lucjan (POL) / WANG Zengyi (POL),MATSUDAIRA Kenta
Pro Tour German Open Dortmund 2011,2011-02-23,APOLONIA Tiago/MONTEIRO Joao,MATSUDAIRA Kenta/NIWA Koki,4,1,"11,11,11,11,11|8,13,7,3,8",QF,GRAND_SLAM,MD,69,Main Draw,APOLONIA Tiago (POR) / MONTEIRO Joao (POR),MATSUDAIRA Kenta (JPN) / NIWA Koki (JPN),APOLONIA Tiago
Pro Tour German Open Dortmund 2011,2011-02-23,CHEN Qi/WANG Liqin,JEOUNG Youngsik/KIM Minseok,3,1,"11,11,7,11|6,9,11,6",R16,GRAND_SLAM,MD,69,Main Draw,CHEN Qi (CHN) / WANG Liqin (CHN),JEOUNG Youngsik (KOR) / KIM Minseok (KOR),CHEN Qi
Pro Tour German Open Dortmund 2011,2011-02-23,CHUNG Wai Lung/WIJERS Barry,FERNANDEZ Marcelo/TAPIA Rodrigo,3,1,"11,12,11,12|7,14,3,10",QR64,GRAND_SLAM,MD,69,Qualification,CHUNG Wai Lung (NED) / WIJERS Barry (NED),FERNANDEZ Marcelo (CHI) / TAPIA Rodrigo (ECU),CHUNG Wai Lung
Pro Tour German Open Dortmund 2011,2011-02-23,CHUNG Wai Lung/WIJERS Barry,TOMA Danilo/TSUBOI Gustavo,3,0,"11,11,12|9,7,10",QR32,GRAND_SLAM,MD,69,Qualification,CHUNG Wai Lung (NED) / WIJERS Barry (NED),TOMA Danilo (BRA) / TSUBOI Gustavo (BRA),CHUNG Wai Lung
Pro Tour German Open Dortmund 2011,2011-02-23,BLASZCZYK Lucjan/WANG Zengyi,DODEAN Adrian/PETRESCU Alexandru,3,1,"3,11,12,11|11,5,10,8",QR64,GRAND_SLAM,MD,69,Qualification,BLASZCZYK Lucjan (POL) / WANG Zengyi (POL),DODEAN Adrian (ROU) / PETRESCU Alexandru (ROU),BLASZCZYK Lucjan
Pro Tour German Open Dortmund 2011,2011-02-23,CARNEROS Alfredo/WANG Jianan,CHOJNOWSKI Patryk/FERTIKOWSKI Pawel,3,2,"11,11,9,11,11|9,8,11,13,8",QR64,GRAND_SLAM,MD,69,Qualification,CARNEROS Alfredo (ESP) / WANG Jianan (CGO),CHOJNOWSKI Patryk (POL) / FERTIKOWSKI Pawel (POL),CARNEROS Alfredo
Pro Tour German Open Dortmund 2011,2011-02-23,LE BRETON Thomas/LORENTZ Romain,FLORAS Robert/GOLEBIOWSKI Mateusz,3,2,"11,11,10,12,11|5,9,12,14,3",QR32,GRAND_SLAM,MD,69,Qualification,LE BRETON Thomas (FRA) / LORENTZ Romain (FRA),FLORAS Robert (POL) / GOLEBIOWSKI Mateusz (POL),LE BRETON Thomas
Pro Tour German Open Dortmund 2011,2011-02-23,BLASZCZYK Lucjan/WANG Zengyi,GROTH Jonathan/STERNBERG Kasper,3,0,"11,11,11|5,1,6",QR32,GRAND_SLAM,MD,69,Qualification,BLASZCZYK Lucjan (POL) / WANG Zengyi (POL),GROTH Jonathan (DEN) / STERNBERG Kasper (DEN),BLASZCZYK Lucjan
Pro Tour German Open Dortmund 2011,2011-02-23,BLASZCZYK Lucjan/WANG Zengyi,KISHIKAWA Seiya/YOSHIDA Kaii,3,0,"11,11,11|7,7,4",QR16,GRAND_SLAM,MD,69,Qualification,BLASZCZYK Lucjan (POL) / WANG Zengyi (POL),KISHIKAWA Seiya (JPN) / YOSHIDA Kaii (JPN),BLASZCZYK Lucjan
Pro Tour German Open Dortmund 2011,2011-02-23,HAO Shuai/ZHANG Jike,APOLONIA Tiago/MONTEIRO Joao,4,2,"12,10,11,8,11,11|10,12,3,11,9,5",SF,GRAND_SLAM,MD,69,Main Draw,HAO Shuai (CHN) / ZHANG Jike (CHN),APOLONIA Tiago (POR) / MONTEIRO Joao (POR),HAO Shuai
Pro Tour German Open Dortmund 2011,2011-02-23,IONESCU Ovidiu/SZOCS Hunor,JANCARIK Lubomir/SIRUCEK Pavel,3,1,"12,11,4,11|10,7,11,8",QR64,GRAND_SLAM,MD,69,Qualification,IONESCU Ovidiu (ROU) / SZOCS Hunor (ROU),JANCARIK Lubomir (CZE) / SIRUCEK Pavel (CZE),IONESCU Ovidiu
Pro Tour German Open Dortmund 2011,2011-02-23,BURGIS Matiss/SKACHKOV Kirill,MEROTOHUN Monday/TORIOLA Segun,3,1,"11,11,9,11|7,6,11,9",QR64,GRAND_SLAM,MD,69,Qualification,BURGIS Matiss (LAT) / SKACHKOV Kirill (RUS),MEROTOHUN Monday (NGR) / TORIOLA Segun (NGR),BURGIS Matiss
Pro Tour German Open Dortmund 2011,2011-02-23,MATSUDAIRA Kenji/UEDA Jin,BURGIS Matiss/SKACHKOV Kirill,3,1,"11,11,8,11|9,7,11,9",QR32,GRAND_SLAM,MD,69,Qualification,MATSUDAIRA Kenji (JPN) / UEDA Jin (JPN),BURGIS Matiss (LAT) / SKACHKOV Kirill (RUS),MATSUDAIRA Kenji
Pro Tour German Open Dortmund 2011,2011-02-23,CARVALHO Diogo/SILVA Andre,HOWIESON Craig/RUMGAY Gavin,3,1,"11,8,11,11|8,11,7,7",QR64,GRAND_SLAM,MD,69,Qualification,CARVALHO Diogo (POR) / SILVA Andre (POR),HOWIESON Craig (SCO) / RUMGAY Gavin (SCO),CARVALHO Diogo
Pro Tour German Open Dortmund 2011,2011-02-23,MA Lin/WANG Hao,GAO Ning/YANG Zi,3,0,"11,11,12|6,7,10",R16,GRAND_SLAM,MD,69,Main Draw,MA Lin (CHN) / WANG Hao (CHN),GAO Ning (SGP) / YANG Zi (SGP),MA Lin
Pro Tour German Open Dortmund 2011,2011-02-23,CHEN Feng/MA Liang,CONTRERAS Matias/OLIVARES Felipe,3,0,"11,11,11|5,6,7",QR64,GRAND_SLAM,MD,69,Qualification,CHEN Feng (SGP) / MA Liang (SGP),CONTRERAS Matias (CHI) / OLIVARES Felipe (CHI),CHEN Feng
Pro Tour German Open Dortmund 2011,2011-02-23,LI Hu/ZHAN Jian,GASYMOV Elcin/ILLAS Erik,3,0,"12,11,11|10,5,9",QR64,GRAND_SLAM,MD,69,Qualification,LI Hu (SGP) / ZHAN Jian (SGP),GASYMOV Elcin (SVK) / ILLAS Erik (SVK),LI Hu
Pro Tour German Open Dortmund 2011,2011-02-23,CHEN Feng/MA Liang,JEAN Lauric/NUYTINCK Cedric,3,0,"11,11,11|8,7,8",QR32,GRAND_SLAM,MD,69,Qualification,CHEN Feng (SGP) / MA Liang (SGP),JEAN Lauric (BEL) / NUYTINCK Cedric (BEL),CHEN Feng
Pro Tour German Open Dortmund 2011,2011-02-23,CHEN Qi/WANG Liqin,LI Hu/ZHAN Jian,3,0,"11,11,11|8,8,6",QR32,GRAND_SLAM,MD,69,Qualification,CHEN Qi (CHN) / WANG Liqin (CHN),LI Hu (SGP) / ZHAN Jian (SGP),CHEN Qi
Pro Tour German Open Dortmund 2011,2011-02-23,CREPULJA Bojan/SUBOTIC Dragan,HANSEN Sven/LAMBIET Florent,3,0,"11,11,11|7,5,9",QR64,GRAND_SLAM,MD,69,Qualification,CREPULJA Bojan (SRB) / SUBOTIC Dragan (SRB),HANSEN Sven (LUX) / LAMBIET Florent (BEL),CREPULJA Bojan
Pro Tour German Open Dortmund 2011,2011-02-23,KOU Lei/PRYSHCHEPA Ievgen,FILIMON Andrei/KARAKASEVIC Aleksandar,3,0,,QR64,GRAND_SLAM,MD,69,Qualification,KOU Lei (UKR) / PRYSHCHEPA Ievgen (UKR),FILIMON Andrei (ROU) / KARAKASEVIC Aleksandar (SRB),KOU Lei
Pro Tour German Open Dortmund 2011,2011-02-23,KISHIKAWA Seiya/YOSHIDA Kaii,LUPULESKU Lorencio/PETO Zsolt,3,1,"11,11,7,11|7,9,11,3",QR32,GRAND_SLAM,MD,69,Qualification,KISHIKAWA Seiya (JPN) / YOSHIDA Kaii (JPN),LUPULESKU Lorencio (SRB) / PETO Zsolt (SRB),KISHIKAWA Seiya
Pro Tour German Open Dortmund 2011,2011-02-23,HAO Shuai/ZHANG Jike,CREPULJA Bojan/SUBOTIC Dragan,3,0,"11,11,11|1,7,5",QR32,GRAND_SLAM,MD,69,Qualification,HAO Shuai (CHN) / ZHANG Jike (CHN),CREPULJA Bojan (SRB) / SUBOTIC Dragan (SRB),HAO Shuai
Pro Tour German Open Dortmund 2011,2011-02-23,GERELL Par/LUNDQVIST Jens,KILL Christian/MICHELY Gilles,3,2,"11,10,7,11,11|8,12,11,7,6",QR64,GRAND_SLAM,MD,69,Qualification,GERELL Par (SWE) / LUNDQVIST Jens (SWE),KILL Christian (LUX) / MICHELY Gilles (LUX),GERELL Par
Pro Tour German Open Dortmund 2011,2011-02-23,CANTERO Jesus/HE Zhiwen,GERELL Par/LUNDQVIST Jens,3,2,"11,5,10,11,11|9,11,12,4,9",QR32,GRAND_SLAM,MD,69,Qualification,CANTERO Jesus (ESP) / HE Zhiwen (ESP),GERELL Par (SWE) / LUNDQVIST Jens (SWE),CANTERO Jesus
Pro Tour German Open Dortmund 2011,2011-02-23,APOLONIA Tiago/MONTEIRO Joao,CHUANG Chih-Yuan/WU Chih-Chi,3,2,"6,2,11,11,11|11,11,9,7,8",R16,GRAND_SLAM,MD,69,Main Draw,APOLONIA Tiago (POR) / MONTEIRO Joao (POR),CHUANG Chih-Yuan (TPE) / WU Chih-Chi (TPE),APOLONIA Tiago
Pro Tour German Open Dortmund 2011,2011-02-23,CHUANG Chih-Yuan/WU Chih-Chi,IONESCU Ovidiu/SZOCS Hunor,3,0,"11,11,11|4,7,4",QR32,GRAND_SLAM,MD,69,Qualification,CHUANG Chih-Yuan (TPE) / WU Chih-Chi (TPE),IONESCU Ovidiu (ROU) / SZOCS Hunor (ROU),CHUANG Chih-Yuan
Pro Tour German Open Dortmund 2011,2011-02-23,CHUANG Chih-Yuan/WU Chih-Chi,CHEN Feng/MA Liang,3,1,"12,12,9,13|10,10,11,11",QR16,GRAND_SLAM,MD,69,Qualification,CHUANG Chih-Yuan (TPE) / WU Chih-Chi (TPE),CHEN Feng (SGP) / MA Liang (SGP),CHUANG Chih-Yuan
Pro Tour German Open Dortmund 2011,2011-02-23,LI Ahmet/VANG Bora,CHANG Shun-Hung/HUNG Tzu-Hsiang,3,0,"12,11,11|10,9,7",QR64,GRAND_SLAM,MD,69,Qualification,LI Ahmet (TUR) / VANG Bora (TUR),CHANG Shun-Hung (TPE) / HUNG Tzu-Hsiang (TPE),LI Ahmet
Pro Tour German Open Dortmund 2011,2011-02-23,MATSUDAIRA Kenji/UEDA Jin,JIANG Pengfei/MENGE Gencay,3,1,"11,11,4,11|6,7,11,3",QR64,GRAND_SLAM,MD,69,Qualification,MATSUDAIRA Kenji (JPN) / UEDA Jin (JPN),JIANG Pengfei (TUR) / MENGE Gencay (TUR),MATSUDAIRA Kenji
Pro Tour German Open Dortmund 2011,2011-02-23,LI Ahmet/VANG Bora,HOLTER Arne/OVTCHAROV Dimitrij,3,0,"12,11,11|10,9,9",QR32,GRAND_SLAM,MD,69,Qualification,LI Ahmet (TUR) / VANG Bora (TUR),HOLTER Arne (GER) / OVTCHAROV Dimitrij (GER),LI Ahmet
Pro Tour German Open Dortmund 2011,2011-02-23,LI Ahmet/VANG Bora,MATSUDAIRA Kenji/UEDA Jin,3,2,"5,7,11,11,11|11,11,5,9,5",QR16,GRAND_SLAM,MD,69,Qualification,LI Ahmet (TUR) / VANG Bora (TUR),MATSUDAIRA Kenji (JPN) / UEDA Jin (JPN),LI Ahmet
Pro Tour German Open Dortmund 2011,2011-02-23,LUPULESKU Lorencio/PETO Zsolt,DIDUKH Oleksandr/KATKOV Ivan,3,0,"12,11,11|10,6,7",QR64,GRAND_SLAM,MD,69,Qualification,LUPULESKU Lorencio (SRB) / PETO Zsolt (SRB),DIDUKH Oleksandr (UKR) / KATKOV Ivan (UKR),LUPULESKU Lorencio
Pro Tour German Open Dortmund 2011,2011-02-23,KOU Lei/PRYSHCHEPA Ievgen,FADEEV Evgeny/GOLOVANOV Stanislav,3,1,"11,7,11,11|9,11,9,9",QR32,GRAND_SLAM,MD,69,Qualification,KOU Lei (UKR) / PRYSHCHEPA Ievgen (UKR),FADEEV Evgeny (RUS) / GOLOVANOV Stanislav (BUL),KOU Lei
Pro Tour German Open Dortmund 2011,2011-02-23,CHEN Qi/WANG Liqin,KOU Lei/PRYSHCHEPA Ievgen,3,0,"11,11,11|4,6,4",QR16,GRAND_SLAM,MD,69,Qualification,CHEN Qi (CHN) / WANG Liqin (CHN),KOU Lei (UKR) / PRYSHCHEPA Ievgen (UKR),CHEN Qi
Pro Tour German Open Dortmund 2011,2011-02-23,BOLL Timo,BLASZCZYK Lucjan,4,0,"11,11,11,11|6,6,6,1",R64,GRAND_SLAM,MS,69,Main Draw,BOLL Timo (GER),BLASZCZYK Lucjan (POL),BOLL Timo
Pro Tour German Open Dortmund 2011,2011-02-23,GARDOS Robert,BURGIS Matiss,4,0,"11,11,11,11|5,8,8,8",R64,GRAND_SLAM,MS,69,Main Draw,GARDOS Robert (AUT),BURGIS Matiss (LAT),GARDOS Robert
Pro Tour German Open Dortmund 2011,2011-02-23,SVENSSON Robert,APOLONIA Tiago,4,2,"8,10,11,11,11,11|11,12,9,3,6,5",R64,GRAND_SLAM,MS,69,Main Draw,SVENSSON Robert (SWE),APOLONIA Tiago (POR),SVENSSON Robert
Pro Tour German Open Dortmund 2011,2011-02-23,HAO Shuai,MATSUDAIRA Kenji,4,0,"12,11,11,11|10,7,7,8",R64,GRAND_SLAM,MS,69,Main Draw,HAO Shuai (CHN),MATSUDAIRA Kenji (JPN),HAO Shuai
Pro Tour German Open Dortmund 2011,2011-02-23,LI Hu,OH Sangeun,4,2,"11,11,3,6,11,11|8,5,11,11,6,8",R64,GRAND_SLAM,MS,69,Main Draw,LI Hu (SGP),OH Sangeun (KOR),LI Hu
Pro Tour German Open Dortmund 2011,2011-02-23,JIANG Tianyi,WOSIK Torben,4,2,"9,12,3,11,11,11|11,10,11,7,8,9",R64,GRAND_SLAM,MS,69,Main Draw,JIANG Tianyi (HKG),WOSIK Torben (GER),JIANG Tianyi
Pro Tour German Open Dortmund 2011,2011-02-23,SUCH Bartosz,YOON Jaeyoung,4,0,"11,11,11,11|9,5,6,6",R64,GRAND_SLAM,MS,69,Main Draw,SUCH Bartosz (POL),YOON Jaeyoung (KOR),SUCH Bartosz
Pro Tour German Open Dortmund 2011,2011-02-23,CHUANG Chih-Yuan,LIU Zhongze,4,1,"13,11,11,13,13|15,3,9,11,11",R64,GRAND_SLAM,MS,69,Main Draw,CHUANG Chih-Yuan (TPE),LIU Zhongze (SGP),CHUANG Chih-Yuan
Pro Tour German Open Dortmund 2011,2011-02-23,SAMSONOV Vladimir,JEONG Sangeun,4,3,"11,9,11,11,9,8,11|6,11,8,3,11,11,6",R64,GRAND_SLAM,MS,69,Main Draw,SAMSONOV Vladimir (BLR),JEONG Sangeun (KOR),SAMSONOV Vladimir
Pro Tour German Open Dortmund 2011,2011-02-23,FREITAS Marcos,KIM Minseok,4,1,"8,13,11,11,11|11,11,6,8,8",R64,GRAND_SLAM,MS,69,Main Draw,FREITAS Marcos (POR),KIM Minseok (KOR),FREITAS Marcos
Pro Tour German Open Dortmund 2011,2011-02-23,MATSUDAIRA Kenta,WANG Jianan,4,2,"11,7,11,11,7,11|7,11,7,9,11,6",R64,GRAND_SLAM,MS,69,Main Draw,MATSUDAIRA Kenta (JPN),WANG Jianan (CGO),MATSUDAIRA Kenta
Pro Tour German Open Dortmund 2011,2011-02-23,CHEN Qi,WANG Zengyi,4,0,"11,11,13,11|8,5,11,9",R64,GRAND_SLAM,MS,69,Main Draw,CHEN Qi (CHN),WANG Zengyi (POL),CHEN Qi
Pro Tour German Open Dortmund 2011,2011-02-23,RYU Seungmin,JEVTOVIC Marko,4,0,"11,11,11,11|7,4,8,7",R64,GRAND_SLAM,MS,69,Main Draw,RYU Seungmin (KOR),JEVTOVIC Marko (SRB),RYU Seungmin
Pro Tour German Open Dortmund 2011,2011-02-23,YOSHIDA Kaii,JAKAB Janos,4,1,"11,5,11,11,11|4,11,8,7,7",R64,GRAND_SLAM,MS,69,Main Draw,YOSHIDA Kaii (JPN),JAKAB Janos (HUN),YOSHIDA Kaii
Pro Tour German Open Dortmund 2011,2011-02-23,KUZMIN Fedor,JEOUNG Youngsik,4,1,"11,11,11,6,12|4,5,8,11,10",R64,GRAND_SLAM,MS,69,Main Draw,KUZMIN Fedor (RUS),JEOUNG Youngsik (KOR),KUZMIN Fedor
