tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
WTT Contender Zagreb 2024,2024-06-03,FENG Yi-Hsin,KULCZYCKI Samuel,3,1,"7,11,11,15|11,9,6,13",QR2,WTT_CONTENDER,MS,2869,Qualification,FENG Yi-Hsin (TPE),KULCZYCKI Samuel (POL)
WTT Contender Zagreb 2024,2024-06-03,TOFANT Ana,LUPULESKU Izabela,3,0,"16,11,12|14,9,10",QR1,WTT_CONTENDER,WS,2869,Qualification,TOFANT Ana (SLO),LUPULESKU Izabela (SRB)
WTT Contender Zagreb 2024,2024-06-03,KOZUL Deni,LEVAJAC Dimitrije,3,0,"13,11,11|11,9,9",QR2,WTT_CONTENDER,MS,2869,Qualification,KOZUL Deni (SLO),LEVAJAC Dimitrije (SRB)
WTT Contender Zagreb 2024,2024-06-03,ALLEGRO Martin,CHUA Josh Shao Han,3,0,"11,11,11|3,5,6",QR2,WTT_CONTENDER,MS,2869,Qualification,ALLEGRO Martin (BEL),CHUA Josh Shao Han (SGP)
WTT Contender Zagreb 2024,2024-06-03,BAN Ivor,LEVENKO Andreas,3,0,"11,11,11|6,9,4",QR2,WTT_CONTENDER,MS,2869,Qualification,BAN Ivor (CRO),LEVENKO Andreas (AUT)
WTT Contender Zagreb 2024,2024-06-03,POTA Georgina,DEGRAEF Margo,3,1,"11,8,11,11|1,11,8,5",QR1,WTT_CONTENDER,WS,2869,Qualification,POTA Georgina (HUN),DEGRAEF Margo (BEL)
WTT Contender Zagreb 2024,2024-06-03,WANG Eugene,HAZIN Jeremy,3,1,"6,11,11,11|11,7,3,7",QR2,WTT_CONTENDER,MS,2869,Qualification,WANG Eugene (CAN),HAZIN Jeremy (CAN)
WTT Contender Zagreb 2024,2024-06-03,LIANG Jishan,AHMADIAN Mahdi,3,0,"11,11,11|3,4,2",QR2,WTT_CONTENDER,MS,2869,Qualification,LIANG Jishan (USA),AHMADIAN Mahdi (REF)
WTT Contender Zagreb 2024,2024-06-03,GHOSH Swastika,MARCHETTI Nathalie,3,2,"7,11,13,5,11|11,8,11,11,9",QR1,WTT_CONTENDER,WS,2869,Qualification,GHOSH Swastika (IND),MARCHETTI Nathalie (BEL)
WTT Contender Zagreb 2024,2024-06-03,LUTZ Charlotte,WEGRZYN Katarzyna,3,1,"11,11,5,11|9,4,11,4",QR1,WTT_CONTENDER,WS,2869,Qualification,LUTZ Charlotte (FRA),WEGRZYN Katarzyna (POL)
WTT Contender Zagreb 2024,2024-06-03,SIPOS Rares,KUBIK Maciej,3,0,"11,11,14|6,9,12",QR2,WTT_CONTENDER,MS,2869,Qualification,SIPOS Rares (ROU),KUBIK Maciej (POL)
WTT Contender Zagreb 2024,2024-06-03,PICARD Vincent,NARANJO Angel,3,0,"11,11,11|8,7,5",QR2,WTT_CONTENDER,MS,2869,Qualification,PICARD Vincent (FRA),NARANJO Angel (PUR)
WTT Contender Zagreb 2024,2024-06-03,COSIC Dora,ZHANG Sofia-Xuan,3,2,"11,4,11,8,12|8,11,8,11,10",QR1,WTT_CONTENDER,WS,2869,Qualification,COSIC Dora (CRO),ZHANG Sofia-Xuan (ESP)
WTT Contender Zagreb 2024,2024-06-03,NG Wing Lam,PAVLOVIC Andrea,3,1,"14,11,8,11|12,7,11,9",QR1,WTT_CONTENDER,WS,2869,Qualification,NG Wing Lam (HKG),PAVLOVIC Andrea (CRO)
WTT Contender Zagreb 2024,2024-06-03,AKASHEVA Zauresh,VIGNJEVIC Dragana,3,1,"11,11,6,11|7,9,11,8",QR1,WTT_CONTENDER,WS,2869,Qualification,AKASHEVA Zauresh (KAZ),VIGNJEVIC Dragana (SRB)
WTT Contender Zagreb 2024,2024-06-03,WIELGOS Zuzanna,HELMY Yousra,3,1,"11,11,9,11|8,9,11,8",QR1,WTT_CONTENDER,WS,2869,Qualification,WIELGOS Zuzanna (POL),HELMY Yousra (EGY)
WTT Contender Zagreb 2024,2024-06-03,WAN Yuan,SCHOLZ Vivien,3,0,"11,11,11|2,8,9",QR1,WTT_CONTENDER,WS,2869,Qualification,WAN Yuan (GER),SCHOLZ Vivien (LUX)
WTT Contender Zagreb 2024,2024-06-03,KRZYSIEK Paulina,BEZEG Reka,3,0,"11,11,11|9,3,8",QR1,WTT_CONTENDER,WS,2869,Qualification,KRZYSIEK Paulina (POL),BEZEG Reka (SRB)
WTT Contender Zagreb 2024,2024-06-03,SEYFRIED Joe,YIU Kwan To,3,1,"11,11,9,11|7,7,11,6",QR1,WTT_CONTENDER,MS,2869,Qualification,SEYFRIED Joe (FRA),YIU Kwan To (HKG)
WTT Contender Zagreb 2024,2024-06-03,DRAGOMAN Andreea,KE Tiffany,3,0,"11,11,11|2,0,8",QR1,WTT_CONTENDER,WS,2869,Qualification,DRAGOMAN Andreea (ROU),KE Tiffany (USA)
WTT Contender Zagreb 2024,2024-06-04,SAWETTABUT Jinnipa,WAN Yuan,3,1,"11,11,9,11|2,9,11,6",QR2,WTT_CONTENDER,WS,2869,Qualification,SAWETTABUT Jinnipa (THA),WAN Yuan (GER)
WTT Contender Zagreb 2024,2024-06-04,ODO Satsuki,COSIC Dora,3,0,"11,11,14|7,6,12",QR2,WTT_CONTENDER,WS,2869,Qualification,ODO Satsuki (JPN),COSIC Dora (CRO)
WTT Contender Zagreb 2024,2024-06-04,LUTZ Charlotte,YOKOI Sakura,3,0,"11,11,12|9,8,10",QR2,WTT_CONTENDER,WS,2869,Qualification,LUTZ Charlotte (FRA),YOKOI Sakura (JPN)
WTT Contender Zagreb 2024,2024-06-04,DRAGOMAN Andreea,AUEAWIRIYAYOTHIN Wanwisa,3,0,"11,11,11|5,8,4",QR2,WTT_CONTENDER,WS,2869,Qualification,DRAGOMAN Andreea (ROU),AUEAWIRIYAYOTHIN Wanwisa (THA)
WTT Contender Zagreb 2024,2024-06-04,PANG Koen,KOZUL Deni,3,1,"8,12,11,11|11,10,7,7",QR3,WTT_CONTENDER,MS,2869,Qualification,PANG Koen (SGP),KOZUL Deni (SLO)
WTT Contender Zagreb 2024,2024-06-04,NUYTINCK Cedric,MENG Fanbo,3,2,"11,11,6,9,11|9,8,11,11,9",QR3,WTT_CONTENDER,MS,2869,Qualification,NUYTINCK Cedric (BEL),MENG Fanbo (GER)
WTT Contender Zagreb 2024,2024-06-04,ALLEGRO Martin,LIANG Jishan,3,1,"11,10,11,11|6,12,3,7",QR3,WTT_CONTENDER,MS,2869,Qualification,ALLEGRO Martin (BEL),LIANG Jishan (USA)
WTT Contender Zagreb 2024,2024-06-04,FENG Yi-Hsin,LIAO Cheng-Ting,3,1,"11,11,9,11|7,5,11,2",QR3,WTT_CONTENDER,MS,2869,Qualification,FENG Yi-Hsin (TPE),LIAO Cheng-Ting (TPE)
WTT Contender Zagreb 2024,2024-06-04,ZENG Jian,WANG Yi-Ju,3,1,"10,11,11,11|12,8,8,4",QR2,WTT_CONTENDER,WS,2869,Qualification,ZENG Jian (SGP),WANG Yi-Ju (TPE)
WTT Contender Zagreb 2024,2024-06-04,MORET Rachel,POTA Georgina,3,2,"8,11,6,11,11|11,8,11,1,9",QR2,WTT_CONTENDER,WS,2869,Qualification,MORET Rachel (SUI),POTA Georgina (HUN)
WTT Contender Zagreb 2024,2024-06-04,GHOSH Swastika,BRATEYKO Solomiya,3,1,"5,11,11,11|11,6,8,7",QR2,WTT_CONTENDER,WS,2869,Qualification,GHOSH Swastika (IND),BRATEYKO Solomiya (UKR)
WTT Contender Zagreb 2024,2024-06-04,BAJOR Natalia,KUKULKOVA Tatiana,3,1,"11,9,11,11|2,11,1,9",QR2,WTT_CONTENDER,WS,2869,Qualification,BAJOR Natalia (POL),KUKULKOVA Tatiana (SVK)
WTT Contender Zagreb 2024,2024-06-04,LEVAJAC Dimitrije/DILAS Nemanja,BENKO Leon/HENCL Ivan,3,1,"11,11,8,11|8,8,11,9",QR1,WTT_CONTENDER,MD,2869,Qualification,LEVAJAC Dimitrije/DILAS Nemanja (SRB),BENKO Leon/HENCL Ivan (CRO)
WTT Contender Zagreb 2024,2024-06-04,TOKIC Sara/TOFANT Ana,PAVLOVIC Andrea/COSIC Dora,3,0,"11,13,11|7,11,6",QR1,WTT_CONTENDER,WD,2869,Qualification,TOKIC Sara/TOFANT Ana (SLO),PAVLOVIC Andrea/COSIC Dora (CRO)
WTT Contender Zagreb 2024,2024-06-04,DYJAS Jakub,OLAH Benedek,3,2,"11,10,6,13,11|5,12,11,11,6",QR3,WTT_CONTENDER,MS,2869,Qualification,DYJAS Jakub (POL),OLAH Benedek (FIN)
WTT Contender Zagreb 2024,2024-06-04,BRZYSKA Anna/WIELGOS Zuzanna,HELMY Yousra/GHOSH Swastika,3,2,"5,11,11,4,11|11,9,4,11,6",QR1,WTT_CONTENDER,WD,2869,Qualification,BRZYSKA Anna/WIELGOS Zuzanna (POL),HELMY Yousra/GHOSH Swastika (EGY/IND)
WTT Contender Zagreb 2024,2024-06-04,AKASHEVA Zauresh/SCHOLZ Vivien,SAWETTABUT Jinnipa/AUEAWIRIYAYOTHIN Wanwisa,3,1,"14,11,5,12|12,4,11,10",QR1,WTT_CONTENDER,WD,2869,Qualification,AKASHEVA Zauresh/SCHOLZ Vivien (KAZ/LUX),SAWETTABUT Jinnipa/AUEAWIRIYAYOTHIN Wanwisa (THA)
WTT Contender Zagreb 2024,2024-06-04,QUEK Izaac,KOLODZIEJCZYK Maciej,3,1,"11,12,14,12|3,14,12,10",QR3,WTT_CONTENDER,MS,2869,Qualification,QUEK Izaac (SGP),KOLODZIEJCZYK Maciej (AUT)
WTT Contender Zagreb 2024,2024-06-04,HO Kwan Kit,IONESCU Eduard,3,1,"10,12,11,11|12,10,8,9",QR3,WTT_CONTENDER,MS,2869,Qualification,HO Kwan Kit (HKG),IONESCU Eduard (ROU)
WTT Contender Zagreb 2024,2024-06-04,JEGER Mateja/RAKOVAC Lea,DEGRAEF Margo/MARCHETTI Nathalie,3,0,"11,11,11|7,8,4",QR1,WTT_CONTENDER,WD,2869,Qualification,JEGER Mateja/RAKOVAC Lea (CRO),DEGRAEF Margo/MARCHETTI Nathalie (BEL)
WTT Contender Zagreb 2024,2024-06-04,JARVIS Tom,HUANG Yan-Cheng,3,0,"11,11,11|3,7,8",QR3,WTT_CONTENDER,MS,2869,Qualification,JARVIS Tom (ENG),HUANG Yan-Cheng (TPE)
WTT Contender Zagreb 2024,2024-06-04,SCHREINER Franziska/KLEE Sophia,LUPULESKU Izabela/SURJAN Sabina,3,1,"3,12,11,11|11,10,7,9",QR1,WTT_CONTENDER,WD,2869,Qualification,SCHREINER Franziska/KLEE Sophia (GER),LUPULESKU Izabela/SURJAN Sabina (SRB)
WTT Contender Zagreb 2024,2024-06-04,YOKOI Sakura/ODO Satsuki,REYES LAI Jessica/KE Tiffany,3,0,"11,11,11|9,3,4",QR1,WTT_CONTENDER,WD,2869,Qualification,YOKOI Sakura/ODO Satsuki (JPN),REYES LAI Jessica/KE Tiffany (USA)
WTT Contender Zagreb 2024,2024-06-04,PETEK Borna/PAVLOVIC Andrea,NARESH Sid/KE Tiffany,3,1,"9,11,11,11|11,6,6,9",QR1,WTT_CONTENDER,XD,2869,Qualification,PETEK Borna/PAVLOVIC Andrea (CRO),NARESH Sid/KE Tiffany (USA)
WTT Contender Zagreb 2024,2024-06-04,CHAN Baldwin/LAM Yee Lok,HRIBAR Peter/TOKIC Sara,3,1,"11,11,11,11|2,8,13,7",QR1,WTT_CONTENDER,XD,2869,Qualification,CHAN Baldwin/LAM Yee Lok (HKG),HRIBAR Peter/TOKIC Sara (SLO)
WTT Contender Zagreb 2024,2024-06-04,LIANG Jishan/REYES LAI Jessica,BENKO Leon/COSIC Dora,3,1,"7,11,16,11|11,4,14,2",QR1,WTT_CONTENDER,XD,2869,Qualification,LIANG Jishan/REYES LAI Jessica (USA),BENKO Leon/COSIC Dora (CRO)
WTT Contender Zagreb 2024,2024-06-04,KULCZYCKI Samuel/WIELGOS Zuzanna,MATI Taiwo/SCHOLZ Vivien,3,1,"11,9,11,11|9,11,3,6",QR1,WTT_CONTENDER,XD,2869,Qualification,KULCZYCKI Samuel/WIELGOS Zuzanna (POL),MATI Taiwo/SCHOLZ Vivien (NGR/LUX)
WTT Contender Zagreb 2024,2024-06-04,HURSEY Anna,COK Isa,3,2,"3,11,9,11,11|11,7,11,9,9",QR1,WTT_CONTENDER,WS,2869,Qualification,HURSEY Anna (WAL),COK Isa (FRA)
WTT Contender Zagreb 2024,2024-06-04,WANG Yi-Ju,JOKIC Tijana,3,0,"11,11,11|9,0,3",QR1,WTT_CONTENDER,WS,2869,Qualification,WANG Yi-Ju (TPE),JOKIC Tijana (SRB)
WTT Contender Zagreb 2024,2024-06-04,CHENG Hsien-Tzu,TERPOU Elisavet,3,0,"11,11,11|5,8,5",QR1,WTT_CONTENDER,WS,2869,Qualification,CHENG Hsien-Tzu (TPE),TERPOU Elisavet (GRE)
WTT Contender Zagreb 2024,2024-06-04,HAUG Borgar,LAM Siu Hang,3,0,"11,11,11|8,8,7",QR2,WTT_CONTENDER,MS,2869,Qualification,HAUG Borgar (NOR),LAM Siu Hang (HKG)
WTT Contender Zagreb 2024,2024-06-04,KOLODZIEJCZYK Maciej,STOYANOV Niagol,3,1,"7,11,11,11|11,6,6,9",QR2,WTT_CONTENDER,MS,2869,Qualification,KOLODZIEJCZYK Maciej (AUT),STOYANOV Niagol (ITA)
WTT Contender Zagreb 2024,2024-06-04,EL-BEIALI Mohamed,KENZHIGULOV Dastan,3,0,"11,11,11|8,7,5",QR2,WTT_CONTENDER,MS,2869,Qualification,EL-BEIALI Mohamed (EGY),KENZHIGULOV Dastan (KAZ)
WTT Contender Zagreb 2024,2024-06-04,GARDOS Robert,ANDERSEN Martin Buch,3,0,"11,11,11|5,2,8",QR2,WTT_CONTENDER,MS,2869,Qualification,GARDOS Robert (AUT),ANDERSEN Martin Buch (DEN)
WTT Contender Zagreb 2024,2024-06-04,LIAO Cheng-Ting,STUMPER Kay,3,2,"13,11,11,12,11|15,7,6,14,8",QR2,WTT_CONTENDER,MS,2869,Qualification,LIAO Cheng-Ting (TPE),STUMPER Kay (GER)
WTT Contender Zagreb 2024,2024-06-04,AUEAWIRIYAYOTHIN Wanwisa,MADARASZ Dora,3,1,"11,13,8,11|9,11,11,8",QR1,WTT_CONTENDER,WS,2869,Qualification,AUEAWIRIYAYOTHIN Wanwisa (THA),MADARASZ Dora (HUN)
WTT Contender Zagreb 2024,2024-06-04,QUEK Izaac,LIMONOV Anton,3,0,"11,12,11|8,10,8",QR2,WTT_CONTENDER,MS,2869,Qualification,QUEK Izaac (SGP),LIMONOV Anton (UKR)
WTT Contender Zagreb 2024,2024-06-04,MORET Rachel,SZTWIERTNIA Ilona,3,1,"11,11,9,15|6,7,11,13",QR1,WTT_CONTENDER,WS,2869,Qualification,MORET Rachel (SUI),SZTWIERTNIA Ilona (POL)
WTT Contender Zagreb 2024,2024-06-04,JANCARIK Lubomir,KENZHIGULOV Aidos,3,1,"6,11,11,11|11,2,5,7",QR2,WTT_CONTENDER,MS,2869,Qualification,JANCARIK Lubomir (CZE),KENZHIGULOV Aidos (KAZ)
WTT Contender Zagreb 2024,2024-06-04,PISTEJ Lubomir,HENCL Ivan,3,1,"11,11,11,11|4,13,6,5",QR2,WTT_CONTENDER,MS,2869,Qualification,PISTEJ Lubomir (SVK),HENCL Ivan (CRO)
WTT Contender Zagreb 2024,2024-06-04,PESOTSKA Margaryta,KLEE Sophia,3,0,"11,11,11|4,4,4",QR1,WTT_CONTENDER,WS,2869,Qualification,PESOTSKA Margaryta (UKR),KLEE Sophia (GER)
WTT Contender Zagreb 2024,2024-06-04,ALAMIYAN Noshad,GACEV Aleksa,3,1,"11,9,11,11|6,11,8,1",QR2,WTT_CONTENDER,MS,2869,Qualification,ALAMIYAN Noshad (IRI),GACEV Aleksa (SRB)
WTT Contender Zagreb 2024,2024-06-04,YANG Ha Eun,WEGRZYN Anna,3,0,"13,11,11|11,5,8",QR1,WTT_CONTENDER,WS,2869,Qualification,YANG Ha Eun (KOR),WEGRZYN Anna (POL)
WTT Contender Zagreb 2024,2024-06-04,BRATEYKO Solomiya,ALHODABY Mariam,3,0,"11,11,11|2,9,7",QR1,WTT_CONTENDER,WS,2869,Qualification,BRATEYKO Solomiya (UKR),ALHODABY Mariam (EGY)
WTT Contender Zagreb 2024,2024-06-04,HO Kwan Kit,PLETEA Cristian,3,0,"11,11,11|5,6,4",QR2,WTT_CONTENDER,MS,2869,Qualification,HO Kwan Kit (HKG),PLETEA Cristian (ROU)
WTT Contender Zagreb 2024,2024-06-04,PLAIAN Tania,LOEUILLETTE Stephanie,3,1,"11,2,11,11|5,11,4,9",QR1,WTT_CONTENDER,WS,2869,Qualification,PLAIAN Tania (ROU),LOEUILLETTE Stephanie (FRA)
WTT Contender Zagreb 2024,2024-06-04,OLAH Benedek,KOURAICHI Alexis,3,2,"11,12,8,6,11|6,10,11,11,6",QR2,WTT_CONTENDER,MS,2869,Qualification,OLAH Benedek (FIN),KOURAICHI Alexis (FRA)
WTT Contender Zagreb 2024,2024-06-04,DYJAS Jakub,BELIK Simon,3,0,"11,11,12|3,9,10",QR2,WTT_CONTENDER,MS,2869,Qualification,DYJAS Jakub (POL),BELIK Simon (CZE)
WTT Contender Zagreb 2024,2024-06-04,DE NUTTE Sarah,LAM Yee Lok,3,0,"11,11,11|7,8,9",QR1,WTT_CONTENDER,WS,2869,Qualification,DE NUTTE Sarah (LUX),LAM Yee Lok (HKG)
WTT Contender Zagreb 2024,2024-06-04,SHINOZUKA Hiroto,SEYFRIED Joe,3,2,"6,11,11,7,11|11,9,5,11,9",QR2,WTT_CONTENDER,MS,2869,Qualification,SHINOZUKA Hiroto (JPN),SEYFRIED Joe (FRA)
WTT Contender Zagreb 2024,2024-06-04,LEE Ho Ching,REYES LAI Jessica,3,1,"11,11,9,12|9,2,11,10",QR1,WTT_CONTENDER,WS,2869,Qualification,LEE Ho Ching (HKG),REYES LAI Jessica (USA)
WTT Contender Zagreb 2024,2024-06-04,MENG Fanbo,HRIBAR Peter,3,0,"11,11,11|5,3,4",QR2,WTT_CONTENDER,MS,2869,Qualification,MENG Fanbo (GER),HRIBAR Peter (SLO)
WTT Contender Zagreb 2024,2024-06-04,VIVARELLI Debora,JEGER Mateja,3,1,"11,5,11,11|8,11,9,6",QR1,WTT_CONTENDER,WS,2869,Qualification,VIVARELLI Debora (ITA),JEGER Mateja (CRO)
WTT Contender Zagreb 2024,2024-06-04,SCHREINER Franziska,TOKIC Sara,3,2,"11,11,10,10,11|5,4,12,12,9",QR1,WTT_CONTENDER,WS,2869,Qualification,SCHREINER Franziska (GER),TOKIC Sara (SLO)
WTT Contender Zagreb 2024,2024-06-04,JARVIS Tom,ABDEL-AZIZ Youssef,3,1,"11,12,5,11|7,10,11,9",QR2,WTT_CONTENDER,MS,2869,Qualification,JARVIS Tom (ENG),ABDEL-AZIZ Youssef (EGY)
WTT Contender Zagreb 2024,2024-06-04,YOKOI Sakura,ALTINKAYA Sibel,3,0,"11,11,12|2,7,10",QR1,WTT_CONTENDER,WS,2869,Qualification,YOKOI Sakura (JPN),ALTINKAYA Sibel (TUR)
WTT Contender Zagreb 2024,2024-06-04,MLADENOVIC Luka,NARESH Sid,3,0,"11,12,11|8,10,9",QR2,WTT_CONTENDER,MS,2869,Qualification,MLADENOVIC Luka (LUX),NARESH Sid (USA)
WTT Contender Zagreb 2024,2024-06-04,SURJAN Sabina,HUANG Yi-Hua,3,0,"11,11,11|0,0,0",QR1,WTT_CONTENDER,WS,2869,Qualification,SURJAN Sabina (SRB),HUANG Yi-Hua (TPE)
WTT Contender Zagreb 2024,2024-06-04,ZHOU Jingyi,ALHODABY Marwa,3,0,"11,11,11|0,0,0",QR1,WTT_CONTENDER,WS,2869,Qualification,ZHOU Jingyi (SGP),ALHODABY Marwa (EGY)
WTT Contender Zagreb 2024,2024-06-05,ALAMIYAN Noshad,DYJAS Jakub,3,2,"11,7,13,6,11|9,11,11,11,7",QR4,WTT_CONTENDER,MS,2869,Qualification,ALAMIYAN Noshad (IRI),DYJAS Jakub (POL)
WTT Contender Zagreb 2024,2024-06-05,GARDOS Robert,PICARD Vincent,3,1,"11,6,11,11|6,11,8,7",QR4,WTT_CONTENDER,MS,2869,Qualification,GARDOS Robert (AUT),PICARD Vincent (FRA)
WTT Contender Zagreb 2024,2024-06-05,GHOSH Swastika,HURSEY Anna,3,2,"11,10,3,11,12|7,12,11,6,10",QR3,WTT_CONTENDER,WS,2869,Qualification,GHOSH Swastika (IND),HURSEY Anna (WAL)
WTT Contender Zagreb 2024,2024-06-05,ALLEGRO Martin,BAN Ivor,3,1,"11,6,11,11|9,11,3,8",QR4,WTT_CONTENDER,MS,2869,Qualification,ALLEGRO Martin (BEL),BAN Ivor (CRO)
WTT Contender Zagreb 2024,2024-06-05,CHAN Baldwin,HO Kwan Kit,3,0,"11,11,13|7,4,11",QR4,WTT_CONTENDER,MS,2869,Qualification,CHAN Baldwin (HKG),HO Kwan Kit (HKG)
WTT Contender Zagreb 2024,2024-06-05,LUTZ Charlotte,PESOTSKA Margaryta,3,1,"1,11,11,11|11,9,9,8",QR3,WTT_CONTENDER,WS,2869,Qualification,LUTZ Charlotte (FRA),PESOTSKA Margaryta (UKR)
WTT Contender Zagreb 2024,2024-06-05,ZENG Jian,SURJAN Sabina,3,1,"11,11,8,11|2,4,11,5",QR3,WTT_CONTENDER,WS,2869,Qualification,ZENG Jian (SGP),SURJAN Sabina (SRB)
WTT Contender Zagreb 2024,2024-06-05,JANCARIK Lubomir,QUEK Izaac,3,2,"11,11,4,11,13|4,13,11,9,11",QR4,WTT_CONTENDER,MS,2869,Qualification,JANCARIK Lubomir (CZE),QUEK Izaac (SGP)
WTT Contender Zagreb 2024,2024-06-05,YANG Ha Eun,MORET Rachel,3,0,"11,11,11|5,3,4",QR3,WTT_CONTENDER,WS,2869,Qualification,YANG Ha Eun (KOR),MORET Rachel (SUI)
WTT Contender Zagreb 2024,2024-06-05,MAJOROS Bence,JARVIS Tom,3,2,"10,11,9,11,11|12,6,11,6,4",QR4,WTT_CONTENDER,MS,2869,Qualification,MAJOROS Bence (HUN),JARVIS Tom (ENG)
WTT Contender Zagreb 2024,2024-06-05,NUYTINCK Cedric,EL-BEIALI Mohamed,3,0,"11,11,11|7,9,6",QR4,WTT_CONTENDER,MS,2869,Qualification,NUYTINCK Cedric (BEL),EL-BEIALI Mohamed (EGY)
WTT Contender Zagreb 2024,2024-06-05,PANG Koen,FENG Yi-Hsin,3,2,"11,11,7,5,11|6,5,11,11,7",QR4,WTT_CONTENDER,MS,2869,Qualification,PANG Koen (SGP),FENG Yi-Hsin (TPE)
WTT Contender Zagreb 2024,2024-06-05,CHENG Hsien-Tzu,DRAGOMAN Andreea,3,2,"5,4,11,11,11|11,11,9,7,9",QR3,WTT_CONTENDER,WS,2869,Qualification,CHENG Hsien-Tzu (TPE),DRAGOMAN Andreea (ROU)
WTT Contender Zagreb 2024,2024-06-05,SAWETTABUT Jinnipa,BAJOR Natalia,3,2,"9,4,17,11,11|11,11,15,7,3",QR3,WTT_CONTENDER,WS,2869,Qualification,SAWETTABUT Jinnipa (THA),BAJOR Natalia (POL)
WTT Contender Zagreb 2024,2024-06-05,ODO Satsuki,PLAIAN Tania,3,2,"11,11,11,8,11|6,5,13,11,4",QR3,WTT_CONTENDER,WS,2869,Qualification,ODO Satsuki (JPN),PLAIAN Tania (ROU)
WTT Contender Zagreb 2024,2024-06-05,LIMONOV Anton/BRATEYKO Solomiya,LIANG Jishan/REYES LAI Jessica,3,2,"9,11,9,11,11|11,8,11,2,9",QR2,WTT_CONTENDER,XD,2869,Qualification,LIMONOV Anton/BRATEYKO Solomiya (UKR),LIANG Jishan/REYES LAI Jessica (USA)
WTT Contender Zagreb 2024,2024-06-05,YIU Kwan To/NG Wing Lam,PETEK Borna/PAVLOVIC Andrea,3,1,"11,4,11,13|5,11,2,11",QR2,WTT_CONTENDER,XD,2869,Qualification,YIU Kwan To/NG Wing Lam (HKG),PETEK Borna/PAVLOVIC Andrea (CRO)
WTT Contender Zagreb 2024,2024-06-05,KULCZYCKI Samuel/WIELGOS Zuzanna,KUBIK Maciej/WEGRZYN Katarzyna,3,0,"11,11,11|6,7,5",QR2,WTT_CONTENDER,XD,2869,Qualification,KULCZYCKI Samuel/WIELGOS Zuzanna (POL),KUBIK Maciej/WEGRZYN Katarzyna (POL)
WTT Contender Zagreb 2024,2024-06-05,CHAN Baldwin/LAM Yee Lok,ASSAR Khalid/HELMY Yousra,3,0,"11,11,11|3,6,8",QR2,WTT_CONTENDER,XD,2869,Qualification,CHAN Baldwin/LAM Yee Lok (HKG),ASSAR Khalid/HELMY Yousra (EGY)
WTT Contender Zagreb 2024,2024-06-05,HAZIN Jeremy/WANG Eugene,HAUG Borgar/ANDERSEN Martin Buch,3,1,"5,11,11,11|11,6,5,4",QR2,WTT_CONTENDER,MD,2869,Qualification,HAZIN Jeremy/WANG Eugene (CAN),HAUG Borgar/ANDERSEN Martin Buch (NOR/DEN)
