tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
WTT Feeder Caracas 2024,2024-10-31,SOTELDO GOYO Yeifrer Yoandri/DIAZ Mariangel,MEDINA BLANCO Raymondo Jose/OBANDO Camila,3,2,"7,11,11,4,11|11,8,7,11,7",QR1,WTT_FEEDER,XD,2912,Qualification,SOTELDO GOYO Yeifrer Yoandri/DIAZ Mariangel (VEN),MEDINA BLANCO Raymondo Jose/OBANDO Camila (VEN)
WTT Feeder Caracas 2024,2024-10-31,DIAZ Wilfan,YORDI Munir,3,2,"11,11,9,13,11|8,8,11,15,5",QR1,WTT_FEEDER,MS,2912,Qualification,DIAZ Wilfan (VEN),YORDI Munir (VEN)
WTT Feeder Caracas 2024,2024-10-31,GIANNINI Antonio,RIVERO Wuilkin,3,1,"11,11,7,11|5,7,11,2",QR1,WTT_FEEDER,MS,2912,Qualification,GIANNINI Antonio (VEN),RIVERO Wuilkin (VEN)
WTT Feeder Caracas 2024,2024-10-31,DIAZ Edgar,REINHOLD Robert,3,0,"11,11,11|0,0,0",QR1,WTT_FEEDER,MS,2912,Qualification,DIAZ Edgar (VEN),REINHOLD Robert (VEN)
WTT Feeder Caracas 2024,2024-10-31,PINO Davis,PANNACCI David,3,0,"11,11,12|8,6,10",QR1,WTT_FEEDER,MS,2912,Qualification,PINO Davis (VEN),PANNACCI David (VEN)
WTT Feeder Caracas 2024,2024-10-31,ALZUETA Maria/PINO Kelly,MATA APONTE Sthefany Alexandra/MENDEZ DUARTE Orianny Gabriela,3,0,"11,11,11|4,8,4",QR1,WTT_FEEDER,WD,2912,Qualification,ALZUETA Maria/PINO Kelly (VEN),MATA APONTE Sthefany Alexandra/MENDEZ DUARTE Orianny Gabriela (VEN)
WTT Feeder Caracas 2024,2024-10-31,LOPEZ Francisco,CASTANO Oscar,3,0,"11,11,11|1,5,4",QR1,WTT_FEEDER,MS,2912,Qualification,LOPEZ Francisco (VEN),CASTANO Oscar (VEN)
WTT Feeder Caracas 2024,2024-10-31,PINO Jonathan/NAVAS Marco,GRANADILLO Rafael/PANNACCI David,3,0,"11,11,11|4,2,5",QR1,WTT_FEEDER,MD,2912,Qualification,PINO Jonathan/NAVAS Marco (VEN),GRANADILLO Rafael/PANNACCI David (VEN)
WTT Feeder Caracas 2024,2024-10-31,DIAZ Wilfan/GIANNINI Antonio,REINHOLD Robert/PINO Davis,3,0,"11,11,11|4,8,2",QR1,WTT_FEEDER,MD,2912,Qualification,DIAZ Wilfan/GIANNINI Antonio (VEN),REINHOLD Robert/PINO Davis (VEN)
WTT Feeder Caracas 2024,2024-10-31,SOTELDO GOYO Yeifrer Yoandri/PEREZ RICO Erick Abraham,YORDI Munir/RIVERO Wuilkin,3,0,"11,11,11|7,3,7",QR1,WTT_FEEDER,MD,2912,Qualification,SOTELDO GOYO Yeifrer Yoandri/PEREZ RICO Erick Abraham (VEN),YORDI Munir/RIVERO Wuilkin (VEN)
