tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
ITTF African Cup 2025,2025-02-25,ARUNA Quadri,SABHI Myshaal,3,0,"11,11,11|3,5,6",,OTHER,MS,3116,Qualification,ARUNA Quadri (NGR),SABHI Myshaal (TUN),ARUNA Quadri
ITTF African Cup 2025,2025-02-25,ELBEIALI Mohamed,AKLIE Israel,3,0,"11,11,11|3,4,4",,OTHER,MS,3116,Qualification,ELBEIALI Mohamed (EGY),AKLIE Israel (GHA),ELBEIALI Mohamed
ITTF African Cup 2025,2025-02-25,ASSAR Omar,NATHOO Chetan,3,1,"11,9,11,11|9,11,4,6",,OTHER,MS,3116,Qualification,ASSAR Omar (EGY),NATHOO Chetan (RSA),ASSAR Omar
ITTF African Cup 2025,2025-02-25,OMOTAYO Olajide,DOSSO Ben Moussa,3,0,"11,11,12|3,4,10",,OTHER,MS,3116,Qualification,OMOTAYO Olajide (NGR),DOSSO Ben Moussa (CIV),OMOTAYO Olajide
ITTF African Cup 2025,2025-02-25,KUTI Matthew,BOURASS Aboubaker,3,0,"11,11,11|7,9,7",,OTHER,MS,3116,Qualification,KUTI Matthew (NGR),BOURASS Aboubaker (TUN),KUTI Matthew
ITTF African Cup 2025,2025-02-25,BENCHAT Marius,DUFERA Darara,3,2,"5,12,4,11,11|11,10,11,7,7",,OTHER,MS,3116,Qualification,DUFERA Darara (ETH),BENCHAT Marius (MAR),BENCHAT Marius
ITTF African Cup 2025,2025-02-25,KHEROUF Sami,BANDA Charles,3,0,"0,0,0|0,0,0",,OTHER,MS,3116,Qualification,KHEROUF Sami (ALG),BANDA Charles (ZAM),KHEROUF Sami
ITTF African Cup 2025,2025-02-25,BOULOUSSA Mehdi,OLABIYI Monday,3,0,"11,11,11|3,7,5",,OTHER,MS,3116,Qualification,BOULOUSSA Mehdi (ALG),OLABIYI Monday (BEN),BOULOUSSA Mehdi
ITTF African Cup 2025,2025-02-25,RAKOTOARIMANANA Fabio,MINGASHANGA Bertin,3,0,"11,11,11|1,7,2",,OTHER,MS,3116,Qualification,RAKOTOARIMANANA Fabio (MAD),MINGASHANGA Bertin (COD),RAKOTOARIMANANA Fabio
ITTF African Cup 2025,2025-02-25,ESSID Wassim,MATHOLE Terrence,3,0,"11,11,11|3,4,5",,OTHER,MS,3116,Qualification,ESSID Wassim (TUN),MATHOLE Terrence (RSA),ESSID Wassim
ITTF African Cup 2025,2025-02-25,IDOWU Saheed,HAMALAMBO Choolwe,3,0,"0,0,0|0,0,0",,OTHER,MS,3116,Qualification,IDOWU Saheed (CGO),HAMALAMBO Choolwe (ZAM),IDOWU Saheed
ITTF African Cup 2025,2025-02-25,OBA Oba Kizito,DIAMUANGANA DIAWAKU Djo,3,2,"7,6,11,12,11|11,11,8,10,7",,OTHER,MS,3116,Qualification,OBA Oba Kizito (CIV),DIAMUANGANA DIAWAKU Djo (COD),OBA Oba Kizito
ITTF African Cup 2025,2025-02-25,MESHREF Dina,ZOGHLAMI Maram,3,0,"11,11,11|3,7,4",,OTHER,WS,3116,Qualification,MESHREF Dina (EGY),ZOGHLAMI Maram (TUN),MESHREF Dina
ITTF African Cup 2025,2025-02-25,BATIX Ylane,HADSH Amanual,3,0,"11,11,11|9,7,8",,OTHER,MS,3116,Qualification,BATIX Ylane (CMR),HADSH Amanual (ETH),BATIX Ylane
ITTF African Cup 2025,2025-02-25,GODA Hana,ABRHA Gidey,3,0,"11,11,11|2,2,4",,OTHER,WS,3116,Qualification,GODA Hana (EGY),ABRHA Gidey (ETH),GODA Hana
ITTF African Cup 2025,2025-02-25,ALHODABY Mariam,NALAVWE Latifa,3,0,"0,0,0|0,0,0",,OTHER,WS,3116,Qualification,ALHODABY Mariam (EGY),NALAVWE Latifa (ZAM),ALHODABY Mariam
ITTF African Cup 2025,2025-02-25,TAHMI Hadjer,BORTEYE Joanita,3,2,"11,8,11,6,11|6,11,5,11,3",,OTHER,WS,3116,Qualification,BORTEYE Joanita (GHA),TAHMI Hadjer (ALG),TAHMI Hadjer
ITTF African Cup 2025,2025-02-25,SAIDI Ela,PATEL Danisha,3,0,"11,11,11|7,6,7",,OTHER,WS,3116,Qualification,PATEL Danisha (RSA),SAIDI Ela (TUN),SAIDI Ela
ITTF African Cup 2025,2025-02-25,BELLO Fatimo,KUNDA Mubanga,3,0,"0,0,0|0,0,0",,OTHER,WS,3116,Qualification,BELLO Fatimo (NGR),KUNDA Mubanga (ZAM),BELLO Fatimo
ITTF African Cup 2025,2025-02-25,LOGHRAIBI Lynda,RAKOTONDRAZAKA Ranto,3,2,"9,9,11,11,11|11,11,4,7,7",,OTHER,WS,3116,Qualification,LOGHRAIBI Lynda (ALG),RAKOTONDRAZAKA Ranto (MAD),LOGHRAIBI Lynda
