tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Pro Tour VW China Open Changchun 2008,2008-05-14,WANG Liqin,CHEN Qi,4,3,"13,8,11,14,13,11,11|11,11,8,16,15,5,6",QF,GRAND_SLAM,MS,802,Main Draw,WANG Liqin (CHN),CHEN Qi (CHN)
Pro Tour VW China Open Changchun 2008,2008-05-14,MA Lin,RYU Seungmin,4,1,"11,11,11,9,11|7,3,8,11,6",QF,GRAND_SLAM,MS,802,Main Draw,MA Lin (CHN),RYU Seungmin (KOR)
Pro Tour VW China Open Changchun 2008,2008-05-14,WANG Hao,MA Long,4,3,"13,7,6,10,11,11,12|11,11,11,12,9,8,10",SF,GRAND_SLAM,MS,802,Main Draw,WANG Hao (CHN),MA Long (CHN)
Pro Tour VW China Open Changchun 2008,2008-05-14,WANG Liqin,MA Lin,4,3,"12,11,2,11,11,8,11|10,7,11,13,7,11,8",SF,GRAND_SLAM,MS,802,Main Draw,WANG Liqin (CHN),MA Lin (CHN)
Pro Tour VW China Open Changchun 2008,2008-05-14,WANG Hao,WANG Liqin,4,2,"11,7,11,11,11,11|4,11,9,13,8,9",F,GRAND_SLAM,MS,802,Main Draw,WANG Hao (CHN),WANG Liqin (CHN)
Pro Tour VW China Open Changchun 2008,2008-05-14,OYA Hidetoshi,MA Liang,4,1,"11,11,9,11,11|7,6,11,8,9",,GRAND_SLAM,MS,802,Qualification,OYA Hidetoshi (JPN),MA Liang (SGP)
Pro Tour VW China Open Changchun 2008,2008-05-14,JIANG Tianyi,OYA Hidetoshi,4,0,"11,11,11,11|8,8,6,7",,GRAND_SLAM,MS,802,Qualification,JIANG Tianyi (HKG),OYA Hidetoshi (JPN)
Pro Tour VW China Open Changchun 2008,2008-05-14,JIANG Tianyi,MA Liang,4,3,"7,7,11,11,9,11,11|11,11,7,2,11,7,8",,GRAND_SLAM,MS,802,Qualification,JIANG Tianyi (HKG),MA Liang (SGP)
Pro Tour VW China Open Changchun 2008,2008-05-14,LIU Zhongze,WANG Jianan,4,1,"11,11,11,11,11|13,2,6,0,0",,GRAND_SLAM,MS,802,Qualification,LIU Zhongze (SGP),WANG Jianan (CGO)
Pro Tour VW China Open Changchun 2008,2008-05-14,KISHIKAWA Seiya,WANG Jianan,4,0,,,GRAND_SLAM,MS,802,Qualification,KISHIKAWA Seiya (JPN),WANG Jianan (CGO)
Pro Tour VW China Open Changchun 2008,2008-05-14,KISHIKAWA Seiya,LIU Zhongze,4,2,"7,11,10,11,11,11|11,6,12,4,7,3",,GRAND_SLAM,MS,802,Qualification,KISHIKAWA Seiya (JPN),LIU Zhongze (SGP)
Pro Tour VW China Open Changchun 2008,2008-05-14,AXELQVIST Johan,CAI Xiaoli,4,1,"8,11,11,11,11|11,6,9,9,8",,GRAND_SLAM,MS,802,Qualification,AXELQVIST Johan (SWE),CAI Xiaoli (SGP)
Pro Tour VW China Open Changchun 2008,2008-05-14,LEE Jungsam,CAI Xiaoli,4,2,"11,13,11,9,7,11|8,11,9,11,11,8",,GRAND_SLAM,MS,802,Qualification,LEE Jungsam (KOR),CAI Xiaoli (SGP)
Pro Tour VW China Open Changchun 2008,2008-05-14,LEE Jungsam,AXELQVIST Johan,4,1,"11,13,11,11,11|4,15,2,2,6",,GRAND_SLAM,MS,802,Qualification,LEE Jungsam (KOR),AXELQVIST Johan (SWE)
Pro Tour VW China Open Changchun 2008,2008-05-14,TAKAKIWA Taku,EVANS Gavin,4,0,"12,11,11,14|10,4,2,12",,GRAND_SLAM,MS,802,Qualification,TAKAKIWA Taku (JPN),EVANS Gavin (ENG)
Pro Tour VW China Open Changchun 2008,2008-05-14,CHIANG Hung-Chieh,KIM Chol Jin,4,1,"11,11,15,6,11|6,9,13,11,7",,GRAND_SLAM,MS,802,Qualification,CHIANG Hung-Chieh (TPE),KIM Chol Jin (PRK)
Pro Tour VW China Open Changchun 2008,2008-05-14,TAKAKIWA Taku,KIM Chol Jin,4,0,"11,11,11,12|7,8,8,10",,GRAND_SLAM,MS,802,Qualification,TAKAKIWA Taku (JPN),KIM Chol Jin (PRK)
Pro Tour VW China Open Changchun 2008,2008-05-14,CHIANG Hung-Chieh,EVANS Gavin,4,0,"11,11,11,11|6,9,9,8",,GRAND_SLAM,MS,802,Qualification,CHIANG Hung-Chieh (TPE),EVANS Gavin (ENG)
Pro Tour VW China Open Changchun 2008,2008-05-14,CHIANG Hung-Chieh,TAKAKIWA Taku,4,2,"9,11,11,11,3,11|11,7,5,8,11,6",,GRAND_SLAM,MS,802,Qualification,CHIANG Hung-Chieh (TPE),TAKAKIWA Taku (JPN)
Pro Tour VW China Open Changchun 2008,2008-05-14,KIM Chol Jin,EVANS Gavin,4,1,"10,11,15,11,11|12,7,13,4,4",,GRAND_SLAM,MS,802,Qualification,KIM Chol Jin (PRK),EVANS Gavin (ENG)
Pro Tour VW China Open Changchun 2008,2008-05-14,WU Chih-Chi,REED Daniel,4,2,"11,11,13,11,9,11|9,2,15,6,11,5",,GRAND_SLAM,MS,802,Qualification,WU Chih-Chi (TPE),REED Daniel (ENG)
Pro Tour VW China Open Changchun 2008,2008-05-14,JANG Song Man,PERSSON Jon,4,1,"2,11,11,11,11|11,9,8,6,5",,GRAND_SLAM,MS,802,Qualification,JANG Song Man (PRK),PERSSON Jon (SWE)
Pro Tour VW China Open Changchun 2008,2008-05-14,WU Chih-Chi,PERSSON Jon,4,3,"6,5,11,7,11,11,11|11,11,7,11,6,4,8",,GRAND_SLAM,MS,802,Qualification,WU Chih-Chi (TPE),PERSSON Jon (SWE)
Pro Tour VW China Open Changchun 2008,2008-05-14,JANG Song Man,REED Daniel,4,0,"11,14,11,11|8,12,7,2",,GRAND_SLAM,MS,802,Qualification,JANG Song Man (PRK),REED Daniel (ENG)
Pro Tour VW China Open Changchun 2008,2008-05-14,JANG Song Man,WU Chih-Chi,4,2,"7,11,6,11,11,11|11,7,11,7,9,7",,GRAND_SLAM,MS,802,Qualification,JANG Song Man (PRK),WU Chih-Chi (TPE)
Pro Tour VW China Open Changchun 2008,2008-05-14,PERSSON Jon,REED Daniel,4,1,"11,11,9,11,11|5,8,11,8,6",,GRAND_SLAM,MS,802,Qualification,PERSSON Jon (SWE),REED Daniel (ENG)
Pro Tour VW China Open Changchun 2008,2008-05-14,RI Chol Guk,DRINKHALL Paul,4,0,"11,11,11,11|3,4,5,9",,GRAND_SLAM,MS,802,Qualification,RI Chol Guk (PRK),DRINKHALL Paul (ENG)
Pro Tour VW China Open Changchun 2008,2008-05-14,ZHANG Jike,DRINKHALL Paul,4,1,"11,11,9,11,11|7,5,11,5,1",,GRAND_SLAM,MS,802,Qualification,ZHANG Jike (CHN),DRINKHALL Paul (ENG)
Pro Tour VW China Open Changchun 2008,2008-05-14,ZHANG Jike,RI Chol Guk,4,2,"13,11,9,11,11,11|11,7,11,13,4,2",,GRAND_SLAM,MS,802,Qualification,ZHANG Jike (CHN),RI Chol Guk (PRK)
Pro Tour VW China Open Changchun 2008,2008-05-14,GERELL Par,FEGERL Stefan,4,0,"11,11,11,11|6,3,6,5",,GRAND_SLAM,MS,802,Qualification,GERELL Par (SWE),FEGERL Stefan (AUT)
Pro Tour VW China Open Changchun 2008,2008-05-14,CHANG Yen-Shu,KIM Song Nam,4,0,"12,14,11,11|10,12,7,8",,GRAND_SLAM,MS,802,Qualification,CHANG Yen-Shu (TPE),KIM Song Nam (PRK)
Pro Tour VW China Open Changchun 2008,2008-05-14,GERELL Par,KIM Song Nam,4,1,"11,11,11,5,11|6,4,9,11,6",,GRAND_SLAM,MS,802,Qualification,GERELL Par (SWE),KIM Song Nam (PRK)
Pro Tour VW China Open Changchun 2008,2008-05-14,CHANG Yen-Shu,FEGERL Stefan,4,1,"11,11,12,6,11|7,7,10,11,9",,GRAND_SLAM,MS,802,Qualification,CHANG Yen-Shu (TPE),FEGERL Stefan (AUT)
Pro Tour VW China Open Changchun 2008,2008-05-14,GERELL Par,CHANG Yen-Shu,4,1,"11,12,11,12,13|6,14,9,10,11",,GRAND_SLAM,MS,802,Qualification,GERELL Par (SWE),CHANG Yen-Shu (TPE)
Pro Tour VW China Open Changchun 2008,2008-05-14,KIM Song Nam,FEGERL Stefan,4,2,"11,8,11,11,7,11|9,11,6,8,11,2",,GRAND_SLAM,MS,802,Qualification,KIM Song Nam (PRK),FEGERL Stefan (AUT)
Pro Tour VW China Open Changchun 2008,2008-05-14,FENG Xiaoquan,KEINATH Thomas,4,3,"10,5,11,11,11,6,11|12,11,9,7,0,11,5",,GRAND_SLAM,MS,802,Qualification,FENG Xiaoquan (AUT),KEINATH Thomas (SVK)
Pro Tour VW China Open Changchun 2008,2008-05-14,YOKOYAMA Yuichi,KIM Hyok Bong,4,3,"8,11,1,12,6,11,11|11,8,11,10,11,9,5",,GRAND_SLAM,MS,802,Qualification,YOKOYAMA Yuichi (JPN),KIM Hyok Bong (PRK)
Pro Tour VW China Open Changchun 2008,2008-05-14,KEINATH Thomas,YOKOYAMA Yuichi,4,2,"11,10,11,11,7,11|8,12,8,6,11,6",,GRAND_SLAM,MS,802,Qualification,KEINATH Thomas (SVK),YOKOYAMA Yuichi (JPN)
Pro Tour VW China Open Changchun 2008,2008-05-14,KIM Hyok Bong,FENG Xiaoquan,4,1,"11,11,11,9,11|7,4,7,11,3",,GRAND_SLAM,MS,802,Qualification,KIM Hyok Bong (PRK),FENG Xiaoquan (AUT)
Pro Tour VW China Open Changchun 2008,2008-05-14,KEINATH Thomas,KIM Hyok Bong,4,2,"14,3,12,11,8,11|12,11,10,8,11,8",,GRAND_SLAM,MS,802,Qualification,KEINATH Thomas (SVK),KIM Hyok Bong (PRK)
Pro Tour VW China Open Changchun 2008,2008-05-14,YOKOYAMA Yuichi,FENG Xiaoquan,4,2,"11,7,11,11,11,11|4,11,9,13,7,4",,GRAND_SLAM,MS,802,Qualification,YOKOYAMA Yuichi (JPN),FENG Xiaoquan (AUT)
Pro Tour VW China Open Changchun 2008,2008-05-14,ZHANG Yining,DANG Yeseo,4,1,"11,11,6,11,11|8,7,11,2,3",R32,GRAND_SLAM,WS,802,Main Draw,ZHANG Yining (CHN),DANG Yeseo (KOR)
Pro Tour VW China Open Changchun 2008,2008-05-14,KIM Kyungah,DING Ning,4,1,"12,12,7,11,11|10,10,11,8,7",R32,GRAND_SLAM,WS,802,Main Draw,KIM Kyungah (KOR),DING Ning (CHN)
Pro Tour VW China Open Changchun 2008,2008-05-14,PARK Miyoung,MU Zi,4,2,"6,11,10,13,11,11|11,7,12,11,4,9",R32,GRAND_SLAM,WS,802,Main Draw,PARK Miyoung (KOR),MU Zi (CHN)
Pro Tour VW China Open Changchun 2008,2008-05-14,JIANG Huajun,SHEN Yanfei,4,0,"11,12,11,11|3,10,8,6",R32,GRAND_SLAM,WS,802,Main Draw,JIANG Huajun (HKG),SHEN Yanfei (ESP)
Pro Tour VW China Open Changchun 2008,2008-05-14,LI Jiawei,LANG Kristin,4,1,"13,12,10,12,11|11,10,12,10,9",R32,GRAND_SLAM,WS,802,Main Draw,LI Jiawei (SGP),LANG Kristin (GER)
Pro Tour VW China Open Changchun 2008,2008-05-14,HIRANO Sayaka,KWAK Bangbang,4,3,"6,10,11,11,10,11,11|11,12,3,7,12,7,8",R32,GRAND_SLAM,WS,802,Main Draw,HIRANO Sayaka (JPN),KWAK Bangbang (KOR)
Pro Tour VW China Open Changchun 2008,2008-05-14,HIURA Reiko,BOROS Tamara,4,0,"12,11,11,11|10,7,9,6",R32,GRAND_SLAM,WS,802,Main Draw,HIURA Reiko (JPN),BOROS Tamara (CRO)
Pro Tour VW China Open Changchun 2008,2008-05-14,WANG Nan,DRINKHALL Joanna,4,0,"11,11,11,11|2,1,3,5",R32,GRAND_SLAM,WS,802,Main Draw,WANG Nan (CHN),DRINKHALL Joanna (ENG)
Pro Tour VW China Open Changchun 2008,2008-05-14,LI Xiaoxia,CHENG I-Ching,4,0,"11,12,11,11|2,10,7,1",R32,GRAND_SLAM,WS,802,Main Draw,LI Xiaoxia (CHN),CHENG I-Ching (TPE)
Pro Tour VW China Open Changchun 2008,2008-05-14,CAO Zhen,KIM Jong,4,1,"11,11,11,12,11|4,13,9,10,2",R32,GRAND_SLAM,WS,802,Main Draw,CAO Zhen (CHN),KIM Jong (PRK)
Pro Tour VW China Open Changchun 2008,2008-05-14,FENG Tianwei,SEOK Hajung,4,2,"11,11,6,11,10,11|4,5,11,7,12,6",R32,GRAND_SLAM,WS,802,Main Draw,FENG Tianwei (SGP),SEOK Hajung (KOR)
Pro Tour VW China Open Changchun 2008,2008-05-14,WANG Yuegu,LAU Sui Fei,4,1,"11,11,11,7,11|2,5,4,11,3",R32,GRAND_SLAM,WS,802,Main Draw,WANG Yuegu (SGP),LAU Sui Fei (HKG)
Pro Tour VW China Open Changchun 2008,2008-05-14,FUKUHARA Ai,YU Kwok See,4,1,"11,14,9,11,11|6,12,11,7,5",R32,GRAND_SLAM,WS,802,Main Draw,FUKUHARA Ai (JPN),YU Kwok See (HKG)
Pro Tour VW China Open Changchun 2008,2008-05-14,RAO Jingwen,SUN Beibei,4,3,"9,12,8,12,7,11,11|11,10,11,10,11,4,9",R32,GRAND_SLAM,WS,802,Main Draw,RAO Jingwen (CHN),SUN Beibei (SGP)
Pro Tour VW China Open Changchun 2008,2008-05-14,FUKUOKA Haruna,YU Mengyu,4,1,"11,11,11,11,11|4,9,8,13,6",R32,GRAND_SLAM,WS,802,Main Draw,FUKUOKA Haruna (JPN),YU Mengyu (SGP)
Pro Tour VW China Open Changchun 2008,2008-05-14,GUO Yue,BAKULA Andrea,4,1,"11,9,11,11,11|3,11,8,1,4",R32,GRAND_SLAM,WS,802,Main Draw,GUO Yue (CHN),BAKULA Andrea (CRO)
Pro Tour VW China Open Changchun 2008,2008-05-14,ZHANG Yining,KIM Kyungah,4,1,"11,6,11,11,11|8,11,9,6,4",R16,GRAND_SLAM,WS,802,Main Draw,ZHANG Yining (CHN),KIM Kyungah (KOR)
