tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
Finlandia Open Helsinki 2011,2011-12-08,PERSSON Jon,ANGLES Enzo,3,0,,F,WTT_CONTENDER,MS,727,Main Draw,PERSSON Jon (SWE),ANGLES Enzo (FRA),PERSSON Jon
Finlandia Open Helsinki 2011,2011-12-08,PERSSON Jon,LORENTZ Romain,3,0,,SF,WTT_CONTENDER,MS,727,Main Draw,PERSSON Jon (SWE),LORENTZ Romain (FRA),PERSSON Jon
Finlandia Open Helsinki 2011,2011-12-08,ANGLES Enzo,CHUNG Wai Lung,3,0,,SF,WTT_CONTENDER,MS,727,Main Draw,ANGLES Enzo (FRA),CHUNG Wai Lung (NED),ANGLES Enzo
Finlandia Open Helsinki 2011,2011-12-08,PERSSON Jon,PYSAR Dmytro,3,0,,QF,WTT_CONTENDER,MS,727,Main Draw,PERSSON Jon (SWE),PYSAR Dmytro (UKR),PERSSON Jon
Finlandia Open Helsinki 2011,2011-12-08,LORENTZ Romain,GLADYSHEV Mikhail,3,0,,QF,WTT_CONTENDER,MS,727,Main Draw,LORENTZ Romain (FRA),GLADYSHEV Mikhail (RUS),LORENTZ Romain
Finlandia Open Helsinki 2011,2011-12-08,ANGLES Enzo,LE BRETON Thomas,3,0,,QF,WTT_CONTENDER,MS,727,Main Draw,ANGLES Enzo (FRA),LE BRETON Thomas (FRA),ANGLES Enzo
Finlandia Open Helsinki 2011,2011-12-08,CHUNG Wai Lung,UDRA Alfredas,3,0,,QF,WTT_CONTENDER,MS,727,Main Draw,CHUNG Wai Lung (NED),UDRA Alfredas (LTU),CHUNG Wai Lung
Finlandia Open Helsinki 2011,2011-12-08,PERSSON Jon,TER LUUN Casper,3,0,,R16,WTT_CONTENDER,MS,727,Main Draw,PERSSON Jon (SWE),TER LUUN Casper (NED),PERSSON Jon
Finlandia Open Helsinki 2011,2011-12-08,PYSAR Dmytro,NORDBERG Hampus,3,0,,R16,WTT_CONTENDER,MS,727,Main Draw,PYSAR Dmytro (UKR),NORDBERG Hampus (SWE),PYSAR Dmytro
Finlandia Open Helsinki 2011,2011-12-08,GLADYSHEV Mikhail,OLAH Benedek,3,0,,R16,WTT_CONTENDER,MS,727,Main Draw,GLADYSHEV Mikhail (RUS),OLAH Benedek (FIN),GLADYSHEV Mikhail
Finlandia Open Helsinki 2011,2011-12-08,LORENTZ Romain,ERIKSSON Robert,3,0,,R16,WTT_CONTENDER,MS,727,Main Draw,LORENTZ Romain (FRA),ERIKSSON Robert (SWE),LORENTZ Romain
Finlandia Open Helsinki 2011,2011-12-08,LE BRETON Thomas,PLATTNER Dominique,3,0,,R16,WTT_CONTENDER,MS,727,Main Draw,LE BRETON Thomas (FRA),PLATTNER Dominique (AUT),LE BRETON Thomas
Finlandia Open Helsinki 2011,2011-12-08,ANGLES Enzo,RUBAN Mykyta,3,0,,R16,WTT_CONTENDER,MS,727,Main Draw,ANGLES Enzo (FRA),RUBAN Mykyta (UKR),ANGLES Enzo
Finlandia Open Helsinki 2011,2011-12-08,UDRA Alfredas,BROSSIER Benjamin,3,0,,R16,WTT_CONTENDER,MS,727,Main Draw,UDRA Alfredas (LTU),BROSSIER Benjamin (FRA),UDRA Alfredas
Finlandia Open Helsinki 2011,2011-12-08,CHUNG Wai Lung,HACHARD Antoine,3,0,,R16,WTT_CONTENDER,MS,727,Main Draw,CHUNG Wai Lung (NED),HACHARD Antoine (FRA),CHUNG Wai Lung
Finlandia Open Helsinki 2011,2011-12-08,PERSSON Jon,MERZLIKIN Taras,3,0,,R32,WTT_CONTENDER,MS,727,Main Draw,PERSSON Jon (SWE),MERZLIKIN Taras (RUS),PERSSON Jon
Finlandia Open Helsinki 2011,2011-12-08,TER LUUN Casper,HABESOHN Dominik,3,0,,R32,WTT_CONTENDER,MS,727,Main Draw,TER LUUN Casper (NED),HABESOHN Dominik (AUT),TER LUUN Casper
Finlandia Open Helsinki 2011,2011-12-08,PYSAR Dmytro,RABINOVICH Shimon,3,0,,R32,WTT_CONTENDER,MS,727,Main Draw,PYSAR Dmytro (UKR),RABINOVICH Shimon (ISR),PYSAR Dmytro
Finlandia Open Helsinki 2011,2011-12-08,NORDBERG Hampus,OUAICHE Stephane,3,0,,R32,WTT_CONTENDER,MS,727,Main Draw,NORDBERG Hampus (SWE),OUAICHE Stephane (ALG),NORDBERG Hampus
Finlandia Open Helsinki 2011,2011-12-08,GLADYSHEV Mikhail,GABROVSKI Petko,3,0,,R32,WTT_CONTENDER,MS,727,Main Draw,GLADYSHEV Mikhail (RUS),GABROVSKI Petko (BUL),GLADYSHEV Mikhail
Finlandia Open Helsinki 2011,2011-12-08,OLAH Benedek,OVERSJO Mattias,3,0,,R32,WTT_CONTENDER,MS,727,Main Draw,OLAH Benedek (FIN),OVERSJO Mattias (SWE),OLAH Benedek
Finlandia Open Helsinki 2011,2011-12-08,ERIKSSON Robert,VAINULA Vallot,3,0,,R32,WTT_CONTENDER,MS,727,Main Draw,ERIKSSON Robert (SWE),VAINULA Vallot (EST),ERIKSSON Robert
Finlandia Open Helsinki 2011,2011-12-08,LORENTZ Romain,DORAN Christopher,3,0,,R32,WTT_CONTENDER,MS,727,Main Draw,LORENTZ Romain (FRA),DORAN Christopher (ENG),LORENTZ Romain
Finlandia Open Helsinki 2011,2011-12-08,PLATTNER Dominique,BUROV Viacheslav,3,0,,R32,WTT_CONTENDER,MS,727,Main Draw,PLATTNER Dominique (AUT),BUROV Viacheslav (RUS),PLATTNER Dominique
Finlandia Open Helsinki 2011,2011-12-08,LE BRETON Thomas,ANDERSSON Harald,3,0,,R32,WTT_CONTENDER,MS,727,Main Draw,LE BRETON Thomas (FRA),ANDERSSON Harald (SWE),LE BRETON Thomas
Finlandia Open Helsinki 2011,2011-12-08,ANGLES Enzo,STORF Martin,3,0,,R32,WTT_CONTENDER,MS,727,Main Draw,ANGLES Enzo (FRA),STORF Martin (AUT),ANGLES Enzo
Finlandia Open Helsinki 2011,2011-12-08,RUBAN Mykyta,TCYBIN Andrei,3,0,,R32,WTT_CONTENDER,MS,727,Main Draw,RUBAN Mykyta (UKR),TCYBIN Andrei (RUS),RUBAN Mykyta
Finlandia Open Helsinki 2011,2011-12-08,UDRA Alfredas,BARKHATOV Evgenij,3,0,,R32,WTT_CONTENDER,MS,727,Main Draw,UDRA Alfredas (LTU),BARKHATOV Evgenij (RUS),UDRA Alfredas
