tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
10th Central American Games San Jose 2013,2013-03-04,DONADO Josue,URBINA Jose,3,0,,,OTHER,MS,520,Qualification,DONADO Josue (ESA),URBINA Jose (HON),DONADO Josue
10th Central American Games San Jose 2013,2013-03-04,GATICA Hector,MOLINA Oscar,3,0,,,OTHER,MS,520,Qualification,GATICA Hector (GUA),MOLINA Oscar (NCA),GATICA Hector
10th Central American Games San Jose 2013,2013-03-04,ROSAS David,MOLINA Oscar,3,0,,,OTHER,MS,520,Qualification,ROSAS David (PAN),MOLINA Oscar (NCA),ROSAS David
10th Central American Games San Jose 2013,2013-03-04,MOSCOSO Heber,MARTINEZ Jeison,3,0,,,OTHER,MS,520,Qualification,MOSCOSO Heber (GUA),MARTINEZ Jeison (CRC),MOSCOSO Heber
10th Central American Games San Jose 2013,2013-03-04,RIVERA Davis,HERRA Steve,3,0,,,OTHER,MS,520,Qualification,RIVERA Davis (NCA),HERRA Steve (CRC),RIVERA Davis
10th Central American Games San Jose 2013,2013-03-04,AVILES Erick,RIVERA Davis,3,0,,,OTHER,MS,520,Qualification,AVILES Erick (ESA),RIVERA Davis (NCA),AVILES Erick
10th Central American Games San Jose 2013,2013-03-04,ESTRADA Andrea,NUNEZ Melissa,3,0,,,OTHER,WS,520,Qualification,ESTRADA Andrea (GUA),NUNEZ Melissa (CRC),ESTRADA Andrea
10th Central American Games San Jose 2013,2013-03-04,NUNEZ Melissa,MOLINA Marcela,3,0,,,OTHER,WS,520,Qualification,NUNEZ Melissa (CRC),MOLINA Marcela (NCA),NUNEZ Melissa
10th Central American Games San Jose 2013,2013-03-04,MONTUFAR Andrea,RIVAS Yoseline,3,0,,,OTHER,WS,520,Qualification,MONTUFAR Andrea (GUA),RIVAS Yoseline (NCA),MONTUFAR Andrea
10th Central American Games San Jose 2013,2013-03-04,RIVAS Yoseline,ROJAS Sol,3,0,,,OTHER,WS,520,Qualification,RIVAS Yoseline (NCA),ROJAS Sol (CRC),RIVAS Yoseline
10th Central American Games San Jose 2013,2013-03-04,MONTUFAR Andrea,ROJAS Sol,3,0,,,OTHER,WS,520,Qualification,MONTUFAR Andrea (GUA),ROJAS Sol (CRC),MONTUFAR Andrea
10th Central American Games San Jose 2013,2013-03-04,PEREZ Karla,MUNGUIA Hellen,3,0,,,OTHER,WS,520,Qualification,PEREZ Karla (ESA),MUNGUIA Hellen (NCA),PEREZ Karla
10th Central American Games San Jose 2013,2013-03-04,NAVARRO Denisse,MUNGUIA Hellen,3,0,,,OTHER,WS,520,Qualification,NAVARRO Denisse (CRC),MUNGUIA Hellen (NCA),NAVARRO Denisse
10th Central American Games San Jose 2013,2013-03-04,PEREZ Karla,NAVARRO Denisse,3,0,,,OTHER,WS,520,Qualification,PEREZ Karla (ESA),NAVARRO Denisse (CRC),PEREZ Karla
10th Central American Games San Jose 2013,2013-03-04,ARAYA Angie,PRADO Brisa,3,0,,,OTHER,WS,520,Qualification,ARAYA Angie (CRC),PRADO Brisa (NCA),ARAYA Angie
10th Central American Games San Jose 2013,2013-03-04,ARIAS Emme,PRADO Brisa,3,0,,,OTHER,WS,520,Qualification,ARIAS Emme (ESA),PRADO Brisa (NCA),ARIAS Emme
10th Central American Games San Jose 2013,2013-03-04,ARAYA Angie,ARIAS Emme,3,0,,,OTHER,WS,520,Qualification,ARAYA Angie (CRC),ARIAS Emme (ESA),ARAYA Angie
10th Central American Games San Jose 2013,2013-03-04,CALDERON Julio,SEQUEIRA Roger,3,0,,,OTHER,MS,520,Qualification,CALDERON Julio (ESA),SEQUEIRA Roger (NCA),CALDERON Julio
10th Central American Games San Jose 2013,2013-03-04,SEQUEIRA Roger,ALTAMIRANDA Justo,3,0,,,OTHER,MS,520,Qualification,SEQUEIRA Roger (NCA),ALTAMIRANDA Justo (PAN),SEQUEIRA Roger
10th Central American Games San Jose 2013,2013-03-04,CALDERON Julio,ALTAMIRANDA Justo,3,0,,,OTHER,MS,520,Qualification,CALDERON Julio (ESA),ALTAMIRANDA Justo (PAN),CALDERON Julio
10th Central American Games San Jose 2013,2013-03-04,MOLINA Mario,HENRIQUEZ Juan,3,0,,,OTHER,MS,520,Qualification,MOLINA Mario (NCA),HENRIQUEZ Juan (ESA),MOLINA Mario
10th Central American Games San Jose 2013,2013-03-04,HENRIQUEZ Juan,CASCANTE Jose,3,0,,,OTHER,MS,520,Qualification,HENRIQUEZ Juan (ESA),CASCANTE Jose (CRC),HENRIQUEZ Juan
10th Central American Games San Jose 2013,2013-03-04,MOLINA Mario,CASCANTE Jose,3,0,,,OTHER,MS,520,Qualification,MOLINA Mario (NCA),CASCANTE Jose (CRC),MOLINA Mario
10th Central American Games San Jose 2013,2013-03-04,RAMIREZ Jose Miguel,SARMIENTO Miguel,3,0,,,OTHER,MS,520,Qualification,RAMIREZ Jose Miguel (GUA),SARMIENTO Miguel (HON),RAMIREZ Jose Miguel
10th Central American Games San Jose 2013,2013-03-04,DONADO Josue,GUERRA Jose,3,0,,,OTHER,MS,520,Qualification,DONADO Josue (ESA),GUERRA Jose (PAN),DONADO Josue
10th Central American Games San Jose 2013,2013-03-04,URBINA Jose,GUERRA Jose,3,0,,,OTHER,MS,520,Qualification,URBINA Jose (HON),GUERRA Jose (PAN),URBINA Jose
10th Central American Games San Jose 2013,2013-03-04,GATICA Hector,ROSAS David,3,0,,,OTHER,MS,520,Qualification,GATICA Hector (GUA),ROSAS David (PAN),GATICA Hector
10th Central American Games San Jose 2013,2013-03-04,MOSCOSO Heber,MUNOZ Guillermo,3,0,,,OTHER,MS,520,Qualification,MOSCOSO Heber (GUA),MUNOZ Guillermo (HON),MOSCOSO Heber
10th Central American Games San Jose 2013,2013-03-04,MARTINEZ Jeison,MUNOZ Guillermo,3,0,,,OTHER,MS,520,Qualification,MARTINEZ Jeison (CRC),MUNOZ Guillermo (HON),MARTINEZ Jeison
10th Central American Games San Jose 2013,2013-03-04,AVILES Erick,HERRA Steve,3,0,,,OTHER,MS,520,Qualification,AVILES Erick (ESA),HERRA Steve (CRC),AVILES Erick
10th Central American Games San Jose 2013,2013-03-04,ROSAS David,AVILES Erick,3,0,,R16,OTHER,MS,520,Main Draw,ROSAS David (PAN),AVILES Erick (ESA),ROSAS David
10th Central American Games San Jose 2013,2013-03-04,GATICA Hector,ESPINOSA Adrian,3,0,,R16,OTHER,MS,520,Main Draw,GATICA Hector (GUA),ESPINOSA Adrian (PAN),GATICA Hector
10th Central American Games San Jose 2013,2013-03-04,CALDERON Julio,RIVERA Davis,3,0,,R16,OTHER,MS,520,Main Draw,CALDERON Julio (ESA),RIVERA Davis (NCA),CALDERON Julio
10th Central American Games San Jose 2013,2013-03-04,CALVO Allan,ROSAS David,3,0,,QF,OTHER,MS,520,Main Draw,CALVO Allan (CRC),ROSAS David (PAN),CALVO Allan
10th Central American Games San Jose 2013,2013-03-04,SOTO Kevin,GATICA Hector,3,0,,QF,OTHER,MS,520,Main Draw,SOTO Kevin (GUA),GATICA Hector (GUA),SOTO Kevin
10th Central American Games San Jose 2013,2013-03-04,DONADO Josue,CALDERON Julio,3,0,,QF,OTHER,MS,520,Main Draw,DONADO Josue (ESA),CALDERON Julio (ESA),DONADO Josue
10th Central American Games San Jose 2013,2013-03-04,RAMIREZ Jose Miguel,CALVO Allan,3,0,,SF,OTHER,MS,520,Main Draw,RAMIREZ Jose Miguel (GUA),CALVO Allan (CRC),RAMIREZ Jose Miguel
10th Central American Games San Jose 2013,2013-03-04,DONADO Josue,SOTO Kevin,3,0,,SF,OTHER,MS,520,Main Draw,DONADO Josue (ESA),SOTO Kevin (GUA),DONADO Josue
10th Central American Games San Jose 2013,2013-03-04,RAMIREZ Jose Miguel,DONADO Josue,3,0,,F,OTHER,MS,520,Main Draw,RAMIREZ Jose Miguel (GUA),DONADO Josue (ESA),RAMIREZ Jose Miguel
10th Central American Games San Jose 2013,2013-03-04,ESTRADA Andrea,MONTUFAR Andrea,3,0,,QF,OTHER,WS,520,Main Draw,ESTRADA Andrea (GUA),MONTUFAR Andrea (GUA),ESTRADA Andrea
10th Central American Games San Jose 2013,2013-03-04,ARAYA Angie,PEREZ Karla,3,0,,QF,OTHER,WS,520,Main Draw,ARAYA Angie (CRC),PEREZ Karla (ESA),ARAYA Angie
10th Central American Games San Jose 2013,2013-03-04,ENRIQUEZ Mabelyn,LOPEZ Analdy,3,0,,QF,OTHER,WS,520,Main Draw,ENRIQUEZ Mabelyn (GUA),LOPEZ Analdy (GUA),ENRIQUEZ Mabelyn
10th Central American Games San Jose 2013,2013-03-04,WANG De Ying,NUNEZ Melissa,3,0,,QF,OTHER,WS,520,Main Draw,WANG De Ying (ESA),NUNEZ Melissa (CRC),WANG De Ying
10th Central American Games San Jose 2013,2013-03-04,ESTRADA Andrea,ARAYA Angie,3,0,,SF,OTHER,WS,520,Main Draw,ESTRADA Andrea (GUA),ARAYA Angie (CRC),ESTRADA Andrea
10th Central American Games San Jose 2013,2013-03-04,ENRIQUEZ Mabelyn,WANG De Ying,3,0,,SF,OTHER,WS,520,Main Draw,ENRIQUEZ Mabelyn (GUA),WANG De Ying (ESA),ENRIQUEZ Mabelyn
10th Central American Games San Jose 2013,2013-03-04,ESTRADA Andrea,ENRIQUEZ Mabelyn,3,0,,F,OTHER,WS,520,Main Draw,ESTRADA Andrea (GUA),ENRIQUEZ Mabelyn (GUA),ESTRADA Andrea
10th Central American Games San Jose 2013,2013-03-04,MOSCOSO Heber,MOLINA Mario,3,0,,R16,OTHER,MS,520,Main Draw,MOSCOSO Heber (GUA),MOLINA Mario (NCA),MOSCOSO Heber
10th Central American Games San Jose 2013,2013-03-04,CALVO Allan,URBINA Jose,3,0,,R16,OTHER,MS,520,Main Draw,CALVO Allan (CRC),URBINA Jose (HON),CALVO Allan
10th Central American Games San Jose 2013,2013-03-04,SOTO Kevin,MARTINEZ Jeison,3,0,,R16,OTHER,MS,520,Main Draw,SOTO Kevin (GUA),MARTINEZ Jeison (CRC),SOTO Kevin
10th Central American Games San Jose 2013,2013-03-04,RAMIREZ Jose Miguel,MOSCOSO Heber,3,0,,QF,OTHER,MS,520,Main Draw,RAMIREZ Jose Miguel (GUA),MOSCOSO Heber (GUA),RAMIREZ Jose Miguel
10th Central American Games San Jose 2013,2013-03-04,GATICA Hector,SARMIENTO Miguel,3,0,,GROUP,OTHER,MT,520,Main Draw,GATICA Hector (GUA),SARMIENTO Miguel (HON),GATICA Hector
10th Central American Games San Jose 2013,2013-03-04,GUERRA Jose,CASCANTE Jose,3,0,,GROUP,OTHER,MT,520,Main Draw,GUERRA Jose (PAN),CASCANTE Jose (CRC),GUERRA Jose
10th Central American Games San Jose 2013,2013-03-04,DONADO Josue,MOLINA Oscar,3,0,,GROUP,OTHER,MT,520,Main Draw,DONADO Josue (ESA),MOLINA Oscar (NCA),DONADO Josue
10th Central American Games San Jose 2013,2013-03-04,DONADO Josue,SEQUEIRA Roger,3,0,,GROUP,OTHER,MT,520,Main Draw,DONADO Josue (ESA),SEQUEIRA Roger (NCA),DONADO Josue
10th Central American Games San Jose 2013,2013-03-04,SEQUEIRA Roger,MUNOZ Guillermo,3,0,,GROUP,OTHER,MT,520,Main Draw,SEQUEIRA Roger (NCA),MUNOZ Guillermo (HON),SEQUEIRA Roger
10th Central American Games San Jose 2013,2013-03-04,MARTINEZ Jeison,AVILES Erick,3,0,,GROUP,OTHER,MT,520,Main Draw,MARTINEZ Jeison (CRC),AVILES Erick (ESA),MARTINEZ Jeison
10th Central American Games San Jose 2013,2013-03-04,RAMIREZ Jose Miguel,SEQUEIRA Roger,3,0,,GROUP,OTHER,MT,520,Main Draw,RAMIREZ Jose Miguel (GUA),SEQUEIRA Roger (NCA),RAMIREZ Jose Miguel
10th Central American Games San Jose 2013,2013-03-04,ROSAS David,DONADO Josue,3,0,,GROUP,OTHER,MT,520,Main Draw,ROSAS David (PAN),DONADO Josue (ESA),ROSAS David
10th Central American Games San Jose 2013,2013-03-04,MUNOZ Guillermo,MARTINEZ Jeison,3,0,,GROUP,OTHER,MT,520,Main Draw,MUNOZ Guillermo (HON),MARTINEZ Jeison (CRC),MUNOZ Guillermo
10th Central American Games San Jose 2013,2013-03-04,MUNOZ Guillermo,CASCANTE Jose,3,0,,GROUP,OTHER,MT,520,Main Draw,MUNOZ Guillermo (HON),CASCANTE Jose (CRC),MUNOZ Guillermo
10th Central American Games San Jose 2013,2013-03-04,RAMIREZ Jose Miguel,HENRIQUEZ Juan,3,0,,GROUP,OTHER,MT,520,Main Draw,RAMIREZ Jose Miguel (GUA),HENRIQUEZ Juan (ESA),RAMIREZ Jose Miguel
10th Central American Games San Jose 2013,2013-03-04,CALVO Allan,MOLINA Oscar,3,0,,GROUP,OTHER,MT,520,Main Draw,CALVO Allan (CRC),MOLINA Oscar (NCA),CALVO Allan
10th Central American Games San Jose 2013,2013-03-04,ALTAMIRANDA Justo,MUNOZ Guillermo,3,0,,GROUP,OTHER,MT,520,Main Draw,ALTAMIRANDA Justo (PAN),MUNOZ Guillermo (HON),ALTAMIRANDA Justo
10th Central American Games San Jose 2013,2013-03-04,MOSCOSO Heber,CALVO Allan,3,0,,GROUP,OTHER,MT,520,Main Draw,MOSCOSO Heber (GUA),CALVO Allan (CRC),MOSCOSO Heber
10th Central American Games San Jose 2013,2013-03-04,DONADO Josue,MUNOZ Guillermo,3,0,,GROUP,OTHER,MT,520,Main Draw,DONADO Josue (ESA),MUNOZ Guillermo (HON),DONADO Josue
10th Central American Games San Jose 2013,2013-03-04,ESTRADA Andrea,PRADO Brisa,3,0,,GROUP,OTHER,WT,520,Main Draw,ESTRADA Andrea (GUA),PRADO Brisa (NCA),ESTRADA Andrea
10th Central American Games San Jose 2013,2013-03-04,PEREZ Karla,ARAYA Angie,3,0,,GROUP,OTHER,WT,520,Main Draw,PEREZ Karla (ESA),ARAYA Angie (CRC),PEREZ Karla
10th Central American Games San Jose 2013,2013-03-04,ORELLANA Sandra,RIVAS Yoseline,3,0,,GROUP,OTHER,WT,520,Main Draw,ORELLANA Sandra (ESA),RIVAS Yoseline (NCA),ORELLANA Sandra
10th Central American Games San Jose 2013,2013-03-04,RAMIREZ Jose Miguel,URBINA Jose,3,0,,GROUP,OTHER,MT,520,Main Draw,RAMIREZ Jose Miguel (GUA),URBINA Jose (HON),RAMIREZ Jose Miguel
10th Central American Games San Jose 2013,2013-03-04,ALTAMIRANDA Justo,CASCANTE Jose,3,0,,GROUP,OTHER,MT,520,Main Draw,ALTAMIRANDA Justo (PAN),CASCANTE Jose (CRC),ALTAMIRANDA Justo
10th Central American Games San Jose 2013,2013-03-04,ALTAMIRANDA Justo,HERRA Steve,3,0,,GROUP,OTHER,MT,520,Main Draw,ALTAMIRANDA Justo (PAN),HERRA Steve (CRC),ALTAMIRANDA Justo
10th Central American Games San Jose 2013,2013-03-04,MOLINA Mario,AVILES Erick,3,0,,GROUP,OTHER,MT,520,Main Draw,MOLINA Mario (NCA),AVILES Erick (ESA),MOLINA Mario
10th Central American Games San Jose 2013,2013-03-04,RAMIREZ Jose Miguel,ALTAMIRANDA Justo,3,0,,GROUP,OTHER,MT,520,Main Draw,RAMIREZ Jose Miguel (GUA),ALTAMIRANDA Justo (PAN),RAMIREZ Jose Miguel
10th Central American Games San Jose 2013,2013-03-04,MOLINA Oscar,SARMIENTO Miguel,3,0,,GROUP,OTHER,MT,520,Main Draw,MOLINA Oscar (NCA),SARMIENTO Miguel (HON),MOLINA Oscar
10th Central American Games San Jose 2013,2013-03-04,CALVO Allan,DONADO Josue,3,0,,GROUP,OTHER,MT,520,Main Draw,CALVO Allan (CRC),DONADO Josue (ESA),CALVO Allan
10th Central American Games San Jose 2013,2013-03-04,SARMIENTO Miguel,MARTINEZ Jeison,3,0,,GROUP,OTHER,MT,520,Main Draw,SARMIENTO Miguel (HON),MARTINEZ Jeison (CRC),SARMIENTO Miguel
10th Central American Games San Jose 2013,2013-03-04,GATICA Hector,DONADO Josue,3,0,,GROUP,OTHER,MT,520,Main Draw,GATICA Hector (GUA),DONADO Josue (ESA),GATICA Hector
10th Central American Games San Jose 2013,2013-03-04,MOLINA Mario,HERRA Steve,3,0,,GROUP,OTHER,MT,520,Main Draw,MOLINA Mario (NCA),HERRA Steve (CRC),MOLINA Mario
10th Central American Games San Jose 2013,2013-03-04,MOLINA Oscar,CASCANTE Jose,3,0,,GROUP,OTHER,MT,520,Main Draw,MOLINA Oscar (NCA),CASCANTE Jose (CRC),MOLINA Oscar
10th Central American Games San Jose 2013,2013-03-04,ROSAS David,URBINA Jose,3,0,,GROUP,OTHER,MT,520,Main Draw,ROSAS David (PAN),URBINA Jose (HON),ROSAS David
10th Central American Games San Jose 2013,2013-03-04,CALDERON Julio,SARMIENTO Miguel,3,0,,GROUP,OTHER,MT,520,Main Draw,CALDERON Julio (ESA),SARMIENTO Miguel (HON),CALDERON Julio
10th Central American Games San Jose 2013,2013-03-04,MOLINA Mario,ALTAMIRANDA Justo,3,0,,GROUP,OTHER,MT,520,Main Draw,MOLINA Mario (NCA),ALTAMIRANDA Justo (PAN),MOLINA Mario
10th Central American Games San Jose 2013,2013-03-04,MOLINA Oscar,GUERRA Jose,3,0,,GROUP,OTHER,MT,520,Main Draw,MOLINA Oscar (NCA),GUERRA Jose (PAN),MOLINA Oscar
10th Central American Games San Jose 2013,2013-03-04,WANG De Ying,MOLINA Marcela,3,0,,GROUP,OTHER,WT,520,Main Draw,WANG De Ying (ESA),MOLINA Marcela (NCA),WANG De Ying
10th Central American Games San Jose 2013,2013-03-04,ESTRADA Andrea,WANG De Ying,3,0,,GROUP,OTHER,WT,520,Main Draw,ESTRADA Andrea (GUA),WANG De Ying (ESA),ESTRADA Andrea
10th Central American Games San Jose 2013,2013-03-04,ARAYA Angie,MUNGUIA Hellen,3,0,,GROUP,OTHER,WT,520,Main Draw,ARAYA Angie (CRC),MUNGUIA Hellen (NCA),ARAYA Angie
