tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
GAC Group World Tour Korea Open Incheon 2015,2015-07-01,JANG Woojin,MIZUTANI Jun,4,3,"4,11,6,13,11,8,11|11,3,11,11,3,11,9",R32,GRAND_SLAM,MS,12,Main Draw,MIZUTANI Jun (JPN),JANG Woojin (KOR),JANG Woojin
GAC Group World Tour Korea Open Incheon 2015,2015-07-01,GERELL Par,YOSHIMURA Maharu,4,0,"11,11,11,11|9,6,8,7",R32,GRAND_SLAM,MS,12,Main Draw,GERELL Par (SWE),YOSHIMURA Maharu (JPN),GERELL Par
GAC Group World Tour Korea Open Incheon 2015,2015-07-01,ASSAR Omar,SAMBE Kohei,4,3,"7,8,4,11,11,11,12|11,11,11,8,5,8,10",R32,GRAND_SLAM,MS,12,Main Draw,ASSAR Omar (EGY),SAMBE Kohei (JPN),ASSAR Omar
GAC Group World Tour Korea Open Incheon 2015,2015-07-01,HACHARD Antoine,MATSUDAIRA Kenta,4,2,"9,11,11,6,11,11|11,5,8,11,7,7",R32,GRAND_SLAM,MS,12,Main Draw,HACHARD Antoine (FRA),MATSUDAIRA Kenta (JPN),HACHARD Antoine
GAC Group World Tour Korea Open Incheon 2015,2015-07-01,LEE Sang Su,OIKAWA Mizuki,4,0,"11,11,11,11|5,7,5,2",R32,GRAND_SLAM,MS,12,Main Draw,LEE Sang Su (KOR),OIKAWA Mizuki (JPN),LEE Sang Su
GAC Group World Tour Korea Open Incheon 2015,2015-07-01,MORIZONO Masataka,WALKER Samuel,4,2,"9,11,7,11,11,11|11,7,11,3,1,4",R32,GRAND_SLAM,MS,12,Main Draw,WALKER Samuel (ENG),MORIZONO Masataka (JPN),MORIZONO Masataka
GAC Group World Tour Korea Open Incheon 2015,2015-07-01,JEONG Sangeun,KIZUKURI Yuto,4,1,"11,12,11,11,11|3,10,8,13,1",R32,GRAND_SLAM,MS,12,Main Draw,JEONG Sangeun (KOR),KIZUKURI Yuto (JPN),JEONG Sangeun
GAC Group World Tour Korea Open Incheon 2015,2015-07-01,JEOUNG Youngsik,MACHI Asuka,4,0,"18,11,11,11|16,7,3,6",R32,GRAND_SLAM,MS,12,Main Draw,MACHI Asuka (JPN),JEOUNG Youngsik (KOR),JEOUNG Youngsik
GAC Group World Tour Korea Open Incheon 2015,2015-07-01,JOO Saehyuk,SODERLUND Hampus,4,0,"11,11,11,11|8,4,9,4",R32,GRAND_SLAM,MS,12,Main Draw,JOO Saehyuk (KOR),SODERLUND Hampus (SWE),JOO Saehyuk
GAC Group World Tour Korea Open Incheon 2015,2015-07-01,MENGEL Steffen,CHEON Minhyuck,4,2,"11,11,6,8,11,11|6,7,11,11,5,4",R32,GRAND_SLAM,MS,12,Main Draw,CHEON Minhyuck (KOR),MENGEL Steffen (GER),MENGEL Steffen
GAC Group World Tour Korea Open Incheon 2015,2015-07-01,KIM Donghyun,KARLSSON Mattias,4,0,"11,11,11,12|6,7,6,10",R32,GRAND_SLAM,MS,12,Main Draw,KIM Donghyun (KOR),KARLSSON Mattias (SWE),KIM Donghyun
GAC Group World Tour Korea Open Incheon 2015,2015-07-01,MURAMATSU Yuto,PARK Jeongwoo,4,0,"11,14,11,14|8,12,4,12",R32,GRAND_SLAM,MS,12,Main Draw,PARK Jeongwoo (KOR),MURAMATSU Yuto (JPN),MURAMATSU Yuto
GAC Group World Tour Korea Open Incheon 2015,2015-07-01,TAKAKIWA Taku,APOLONIA Tiago,4,2,"5,11,9,11,11,12|11,9,11,8,8,10",R32,GRAND_SLAM,MS,12,Main Draw,APOLONIA Tiago (POR),TAKAKIWA Taku (JPN),TAKAKIWA Taku
GAC Group World Tour Korea Open Incheon 2015,2015-07-01,YOSHIDA Masaki,SEO Hyundeok,4,1,"11,11,10,11,11|5,7,12,7,8",R32,GRAND_SLAM,MS,12,Main Draw,SEO Hyundeok (KOR),YOSHIDA Masaki (JPN),YOSHIDA Masaki
GAC Group World Tour Korea Open Incheon 2015,2015-07-01,LI Ping,KIM Minseok,4,2,"6,3,11,11,11,11|11,11,8,9,6,9",R32,GRAND_SLAM,MS,12,Main Draw,KIM Minseok (KOR),LI Ping (QAT),LI Ping
GAC Group World Tour Korea Open Incheon 2015,2015-07-01,NIWA Koki,BROSSIER Benjamin,4,1,"13,7,12,11,11|11,11,10,3,7",R32,GRAND_SLAM,MS,12,Main Draw,BROSSIER Benjamin (FRA),NIWA Koki (JPN),NIWA Koki
GAC Group World Tour Korea Open Incheon 2015,2015-07-01,JANG Woojin,GERELL Par,4,3,"12,4,9,11,5,11,11|10,11,11,4,11,6,3",R16,GRAND_SLAM,MS,12,Main Draw,JANG Woojin (KOR),GERELL Par (SWE),JANG Woojin
GAC Group World Tour Korea Open Incheon 2015,2015-07-01,HACHARD Antoine,ASSAR Omar,4,1,"9,12,11,11,11|11,10,5,7,8",R16,GRAND_SLAM,MS,12,Main Draw,ASSAR Omar (EGY),HACHARD Antoine (FRA),HACHARD Antoine
GAC Group World Tour Korea Open Incheon 2015,2015-07-01,LEE Sang Su,MORIZONO Masataka,4,3,"11,11,7,6,11,6,11|9,6,11,11,9,11,2",R16,GRAND_SLAM,MS,12,Main Draw,LEE Sang Su (KOR),MORIZONO Masataka (JPN),LEE Sang Su
GAC Group World Tour Korea Open Incheon 2015,2015-07-01,JEOUNG Youngsik,JEONG Sangeun,4,0,"14,11,11,11|12,2,6,4",R16,GRAND_SLAM,MS,12,Main Draw,JEONG Sangeun (KOR),JEOUNG Youngsik (KOR),JEOUNG Youngsik
