tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
World Tour Chile Open Santiago 2012,2012-04-25,MIZUTANI Jun,LUHR Sergio,4,0,"11,11,11,11|5,6,5,0",R32,GRAND_SLAM,MS,88,Main Draw,MIZUTANI Jun (JPN),LUHR Sergio (CHI)
World Tour Chile Open Santiago 2012,2012-04-25,MONTEIRO Thiago,FLORITZ Philipp,4,1,"12,12,11,7,11|10,10,5,11,7",R32,GRAND_SLAM,MS,88,Main Draw,MONTEIRO Thiago (BRA),FLORITZ Philipp (BUL)
World Tour Chile Open Santiago 2012,2012-04-25,MANCINI Eric,RODRIGUEZ Alejandro,4,2,"11,11,11,11,7,11|8,13,7,8,11,7",R32,GRAND_SLAM,MS,88,Main Draw,MANCINI Eric (BRA),RODRIGUEZ Alejandro (CHI)
World Tour Chile Open Santiago 2012,2012-04-25,CHAN Kazuhiro,KNIGHT Darius,4,0,"11,11,11,13|5,6,9,11",R32,GRAND_SLAM,MS,88,Main Draw,CHAN Kazuhiro (JPN),KNIGHT Darius (ENG)
World Tour Chile Open Santiago 2012,2012-04-25,FILUS Ruwen,WU Zhikang,4,1,"11,2,12,11,11|7,11,10,9,1",R32,GRAND_SLAM,MS,88,Main Draw,FILUS Ruwen (GER),WU Zhikang (SGP)
World Tour Chile Open Santiago 2012,2012-04-25,CHEN Feng,GILABERT Rodrigo,4,0,"11,11,11,11|5,8,7,6",R32,GRAND_SLAM,MS,88,Main Draw,CHEN Feng (SGP),GILABERT Rodrigo (ARG)
World Tour Chile Open Santiago 2012,2012-04-25,MATSUMOTO Cazuo,FERNANDEZ Marcelo,4,0,"11,11,11,11|9,8,6,9",R32,GRAND_SLAM,MS,88,Main Draw,MATSUMOTO Cazuo (BRA),FERNANDEZ Marcelo (CHI)
World Tour Chile Open Santiago 2012,2012-04-25,LI Hu,KATO Yoshiyuki,4,1,"11,16,12,7,11|8,14,10,11,3",R32,GRAND_SLAM,MS,88,Main Draw,LI Hu (SGP),KATO Yoshiyuki (JPN)
World Tour Chile Open Santiago 2012,2012-04-25,ZHAN Jian,DAHER Juan,4,0,"11,11,11,11|3,4,9,5",R32,GRAND_SLAM,MS,88,Main Draw,ZHAN Jian (SGP),DAHER Juan (ARG)
World Tour Chile Open Santiago 2012,2012-04-25,FRANZISKA Patrick,MANHANI Humberto,4,1,"11,7,11,11,12|4,11,9,5,10",R32,GRAND_SLAM,MS,88,Main Draw,FRANZISKA Patrick (GER),MANHANI Humberto (BRA)
World Tour Chile Open Santiago 2012,2012-04-25,YOSHIMURA Maharu,TOMA Danilo,4,1,"4,11,11,11,11|11,8,8,6,8",R32,GRAND_SLAM,MS,88,Main Draw,YOSHIMURA Maharu (JPN),TOMA Danilo (BRA)
World Tour Chile Open Santiago 2012,2012-04-25,MATSUDAIRA Kenji,TABACHNIK Pablo,4,1,"11,9,11,11,11|6,11,5,5,7",R32,GRAND_SLAM,MS,88,Main Draw,MATSUDAIRA Kenji (JPN),TABACHNIK Pablo (ARG)
World Tour Chile Open Santiago 2012,2012-04-25,YANG Zi,SARAGOVI Pablo,4,0,"11,11,11,11|9,5,6,2",R32,GRAND_SLAM,MS,88,Main Draw,YANG Zi (SGP),SARAGOVI Pablo (ARG)
World Tour Chile Open Santiago 2012,2012-04-25,MENGEL Steffen,HOYAMA Hugo,4,0,"11,12,11,11|6,10,8,6",R32,GRAND_SLAM,MS,88,Main Draw,MENGEL Steffen (GER),HOYAMA Hugo (BRA)
