tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
West Africa Regional Championships,2024-04-25,OBA Oba Kizito,SANYAOLOU Niyi,3,2,"11,11,9,9,11|6,6,11,11,6",GROUP,OTHER,MT,2926,Main Draw,OBA Oba Kizito (CIV),SANYAOLOU Niyi (BEN)
West Africa Regional Championships,2024-04-25,OLABIYI Monday,OBA Don Ange Cedric,3,1,"11,11,9,11|6,6,11,4",GROUP,OTHER,MT,2926,Main Draw,OBA Don Ange Cedric (CIV),OLABIYI Monday (BEN)
West Africa Regional Championships,2024-04-25,ADOU Amir Atanda,DOSSO Ben Moussa,3,2,"11,11,12,2,11|8,13,10,11,5",GROUP,OTHER,MT,2926,Main Draw,DOSSO Ben Moussa (CIV),ADOU Amir Atanda (BEN)
West Africa Regional Championships,2024-04-25,OLABIYI Monday,OBA Oba Kizito,3,2,"11,11,12,2,11|8,13,10,11,5",GROUP,OTHER,MT,2926,Main Draw,OBA Oba Kizito (CIV),OLABIYI Monday (BEN)
West Africa Regional Championships,2024-04-25,OBA Don Ange Cedric,SANYAOLOU Niyi,3,0,"11,11,13|9,3,11",GROUP,OTHER,MT,2926,Main Draw,OBA Don Ange Cedric (CIV),SANYAOLOU Niyi (BEN)
West Africa Regional Championships,2024-04-25,KWABI Cynthia,AMAH Ayoko Fanida,3,0,"11,11,11|6,7,4",GROUP,OTHER,WT,2926,Main Draw,KWABI Cynthia (GHA),AMAH Ayoko Fanida (TOG)
West Africa Regional Championships,2024-04-25,BORTEYE Joanita,AMEGEE Eli Akouto,3,1,"11,11,12,14|7,8,14,12",GROUP,OTHER,WT,2926,Main Draw,BORTEYE Joanita (GHA),AMEGEE Eli Akouto (TOG)
West Africa Regional Championships,2024-04-25,BAAH-DANSO Celia,AMAH Kayi Golda,3,0,"11,11,11|4,9,6",GROUP,OTHER,WT,2926,Main Draw,BAAH-DANSO Celia (GHA),AMAH Kayi Golda (TOG)
West Africa Regional Championships,2024-04-25,OBA Oba Kizito,COMMEY Emmanuel,3,0,"11,11,11|5,8,4",GROUP,OTHER,MT,2926,Main Draw,OBA Oba Kizito (CIV),COMMEY Emmanuel (GHA)
West Africa Regional Championships,2024-04-25,AKAYADE Samuel,DOSSO Ben Moussa,3,1,"11,10,13,11|8,12,11,5",GROUP,OTHER,MT,2926,Main Draw,DOSSO Ben Moussa (CIV),AKAYADE Samuel (GHA)
