tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
YOG North America Continental Qualification Mississauga 2014,2014-04-09,AVVARI Krishnateja,CHODRI Kunal,3,0,"11,11,13|7,7,11",,OTHER,JBS,342,Qualification,CHODRI Kunal (USA),AVVARI Krishnateja (USA)
YOG North America Continental Qualification Mississauga 2014,2014-04-09,WANG Allen,PATEL Aashay,3,0,"11,11,11|3,8,7",,OTHER,JBS,342,Qualification,WANG Allen (USA),PATEL Aashay (USA)
YOG North America Continental Qualification Mississauga 2014,2014-04-09,WANG Allen,CHODRI Kunal,3,2,"13,5,11,12,16|15,11,9,10,14",,OTHER,JBS,342,Qualification,CHODRI Kunal (USA),WANG Allen (USA)
YOG North America Continental Qualification Mississauga 2014,2014-04-09,AVVARI Krishnateja,PATEL Aashay,3,1,"11,6,11,11|6,11,3,6",,OTHER,JBS,342,Qualification,AVVARI Krishnateja (USA),PATEL Aashay (USA)
YOG North America Continental Qualification Mississauga 2014,2014-04-09,CHODRI Kunal,PATEL Aashay,3,0,"11,11,12|6,9,10",,OTHER,JBS,342,Qualification,CHODRI Kunal (USA),PATEL Aashay (USA)
YOG North America Continental Qualification Mississauga 2014,2014-04-09,WANG Allen,AVVARI Krishnateja,3,2,"12,11,13,3,13|10,8,15,11,11",,OTHER,JBS,342,Qualification,WANG Allen (USA),AVVARI Krishnateja (USA)
YOG North America Continental Qualification Mississauga 2014,2014-04-09,YEUNG Klement,GUO Moxi,3,1,"11,7,13,11|5,11,11,9",,OTHER,JBS,342,Qualification,YEUNG Klement (CAN),GUO Moxi (CAN)
YOG North America Continental Qualification Mississauga 2014,2014-04-09,ILIJEVSKI Filip,MORAN Alexander,3,2,"11,14,9,5,12|3,12,11,11,10",,OTHER,JBS,342,Qualification,MORAN Alexander (CAN),ILIJEVSKI Filip (CAN)
YOG North America Continental Qualification Mississauga 2014,2014-04-09,YEUNG Klement,MORAN Alexander,3,1,"9,11,11,11|11,5,5,9",,OTHER,JBS,342,Qualification,YEUNG Klement (CAN),MORAN Alexander (CAN)
YOG North America Continental Qualification Mississauga 2014,2014-04-09,GUO Moxi,ILIJEVSKI Filip,3,1,"11,3,11,11|8,11,9,8",,OTHER,JBS,342,Qualification,GUO Moxi (CAN),ILIJEVSKI Filip (CAN)
YOG North America Continental Qualification Mississauga 2014,2014-04-09,ILIJEVSKI Filip,YEUNG Klement,3,0,"11,11,11|7,6,8",,OTHER,JBS,342,Qualification,YEUNG Klement (CAN),ILIJEVSKI Filip (CAN)
YOG North America Continental Qualification Mississauga 2014,2014-04-09,MORAN Alexander,GUO Moxi,3,0,"11,11,11|7,4,6",,OTHER,JBS,342,Qualification,MORAN Alexander (CAN),GUO Moxi (CAN)
YOG North America Continental Qualification Mississauga 2014,2014-04-09,LUO Anqi,ZHENG Cherry,3,1,"11,11,9,11|7,5,11,7",,OTHER,JGS,342,Qualification,LUO Anqi (CAN),ZHENG Cherry (CAN)
YOG North America Continental Qualification Mississauga 2014,2014-04-09,GUO Betty,LIAW Michelle,3,2,"11,7,8,11,11|9,11,11,7,7",,OTHER,JGS,342,Qualification,LIAW Michelle (CAN),GUO Betty (CAN)
YOG North America Continental Qualification Mississauga 2014,2014-04-09,LUO Anqi,LIAW Michelle,3,0,"11,13,11|3,11,4",,OTHER,JGS,342,Qualification,LUO Anqi (CAN),LIAW Michelle (CAN)
YOG North America Continental Qualification Mississauga 2014,2014-04-09,GUO Betty,ZHENG Cherry,3,0,"12,11,12|10,7,10",,OTHER,JGS,342,Qualification,ZHENG Cherry (CAN),GUO Betty (CAN)
YOG North America Continental Qualification Mississauga 2014,2014-04-09,LUO Anqi,GUO Betty,3,0,"11,11,11|5,5,5",,OTHER,JGS,342,Qualification,LUO Anqi (CAN),GUO Betty (CAN)
YOG North America Continental Qualification Mississauga 2014,2014-04-09,LIAW Michelle,ZHENG Cherry,3,1,"14,11,11,11|16,4,4,5",,OTHER,JGS,342,Qualification,LIAW Michelle (CAN),ZHENG Cherry (CAN)
YOG North America Continental Qualification Mississauga 2014,2014-04-09,YEUNG Klement,WANG Allen,4,3,"9,11,9,7,11,13,14|11,5,11,11,5,11,12",SF,OTHER,JBS,342,Main Draw,WANG Allen (USA),YEUNG Klement (CAN)
YOG North America Continental Qualification Mississauga 2014,2014-04-09,AVVARI Krishnateja,ILIJEVSKI Filip,4,2,"7,9,11,11,11,11|11,11,6,6,6,5",SF,OTHER,JBS,342,Main Draw,AVVARI Krishnateja (USA),ILIJEVSKI Filip (CAN)
YOG North America Continental Qualification Mississauga 2014,2014-04-09,AVVARI Krishnateja,YEUNG Klement,4,1,"11,12,10,11,11|7,10,12,7,8",F,OTHER,JBS,342,Main Draw,YEUNG Klement (CAN),AVVARI Krishnateja (USA)
YOG North America Continental Qualification Mississauga 2014,2014-04-09,ILIJEVSKI Filip,WANG Allen,4,0,,3RD,OTHER,JBS,342,Main Draw,WANG Allen (USA),ILIJEVSKI Filip (CAN)
