tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
ITTF Nakheel Asian Cup Dubai 2016,2016-04-28,CHIANG Hung-Chieh,JEOUNG Youngsik,3,0,"11,14,11|8,12,8",,OTHER,MS,171,Qualification,JEOUNG Youngsik (KOR),CHIANG Hung-Chieh (TPE)
ITTF Nakheel Asian Cup Dubai 2016,2016-04-28,XU Xin,JEOUNG Youngsik,3,1,"10,13,11,11|12,11,5,8",,OTHER,MS,171,Qualification,XU Xin (CHN),JEOUNG Youngsik (KOR)
ITTF Nakheel Asian Cup Dubai 2016,2016-04-28,XU Xin,CHIANG Hung-Chieh,3,1,"11,9,11,11|8,11,5,6",,OTHER,MS,171,Qualification,XU Xin (CHN),CHIANG Hung-Chieh (TPE)
ITTF Nakheel Asian Cup Dubai 2016,2016-04-28,ZHANG Jike,LEE Sang Su,3,0,"13,11,11|11,7,8",,OTHER,MS,171,Qualification,ZHANG Jike (CHN),LEE Sang Su (KOR)
ITTF Nakheel Asian Cup Dubai 2016,2016-04-28,WONG Chun Ting,ACHANTA Sharath,3,0,"11,11,12|8,5,10",,OTHER,MS,171,Qualification,WONG Chun Ting (HKG),ACHANTA Sharath (IND)
ITTF Nakheel Asian Cup Dubai 2016,2016-04-28,ZHANG Jike,WONG Chun Ting,3,0,"11,11,11|7,9,2",,OTHER,MS,171,Qualification,ZHANG Jike (CHN),WONG Chun Ting (HKG)
ITTF Nakheel Asian Cup Dubai 2016,2016-04-28,LEE Sang Su,ACHANTA Sharath,3,2,"6,11,11,9,11|11,3,9,11,5",,OTHER,MS,171,Qualification,LEE Sang Su (KOR),ACHANTA Sharath (IND)
ITTF Nakheel Asian Cup Dubai 2016,2016-04-28,ZHANG Jike,ACHANTA Sharath,3,0,"11,11,11|7,2,8",,OTHER,MS,171,Qualification,ZHANG Jike (CHN),ACHANTA Sharath (IND)
ITTF Nakheel Asian Cup Dubai 2016,2016-04-28,LEE Sang Su,WONG Chun Ting,3,0,"11,13,11|9,11,4",,OTHER,MS,171,Qualification,WONG Chun Ting (HKG),LEE Sang Su (KOR)
ITTF Nakheel Asian Cup Dubai 2016,2016-04-28,CHUANG Chih-Yuan,GAO Ning,3,2,"11,8,11,10,11|6,11,8,12,9",,OTHER,MS,171,Qualification,CHUANG Chih-Yuan (TPE),GAO Ning (SGP)
ITTF Nakheel Asian Cup Dubai 2016,2016-04-28,MIZUTANI Jun,HO Kwan Kit,3,1,"11,9,11,11|6,11,8,4",,OTHER,MS,171,Qualification,MIZUTANI Jun (JPN),HO Kwan Kit (HKG)
ITTF Nakheel Asian Cup Dubai 2016,2016-04-28,MIZUTANI Jun,CHUANG Chih-Yuan,3,1,"5,11,11,11|11,7,8,6",,OTHER,MS,171,Qualification,CHUANG Chih-Yuan (TPE),MIZUTANI Jun (JPN)
ITTF Nakheel Asian Cup Dubai 2016,2016-04-28,GAO Ning,HO Kwan Kit,3,0,"11,11,11|9,8,6",,OTHER,MS,171,Qualification,GAO Ning (SGP),HO Kwan Kit (HKG)
ITTF Nakheel Asian Cup Dubai 2016,2016-04-28,HO Kwan Kit,CHUANG Chih-Yuan,3,2,"11,6,11,7,11|9,11,9,11,7",,OTHER,MS,171,Qualification,CHUANG Chih-Yuan (TPE),HO Kwan Kit (HKG)
ITTF Nakheel Asian Cup Dubai 2016,2016-04-28,MIZUTANI Jun,GAO Ning,3,0,"11,11,11|7,4,5",,OTHER,MS,171,Qualification,MIZUTANI Jun (JPN),GAO Ning (SGP)
ITTF Nakheel Asian Cup Dubai 2016,2016-04-28,LIU Shiwen,TIE Yana,3,0,"14,11,11|12,6,9",,OTHER,WS,171,Qualification,LIU Shiwen (CHN),TIE Yana (HKG)
ITTF Nakheel Asian Cup Dubai 2016,2016-04-28,HIRANO Miu,LEE Zion,3,0,"11,11,11|5,6,5",,OTHER,WS,171,Qualification,HIRANO Miu (JPN),LEE Zion (KOR)
ITTF Nakheel Asian Cup Dubai 2016,2016-04-28,LIU Shiwen,HIRANO Miu,3,0,"11,11,11|7,8,5",,OTHER,WS,171,Qualification,LIU Shiwen (CHN),HIRANO Miu (JPN)
ITTF Nakheel Asian Cup Dubai 2016,2016-04-28,TIE Yana,LEE Zion,3,0,"12,12,11|10,10,2",,OTHER,WS,171,Qualification,TIE Yana (HKG),LEE Zion (KOR)
ITTF Nakheel Asian Cup Dubai 2016,2016-04-28,HIRANO Miu,TIE Yana,3,0,"11,11,11|6,6,4",,OTHER,WS,171,Qualification,HIRANO Miu (JPN),TIE Yana (HKG)
ITTF Nakheel Asian Cup Dubai 2016,2016-04-28,LIU Shiwen,LEE Zion,3,0,"11,11,11|5,7,4",,OTHER,WS,171,Qualification,LIU Shiwen (CHN),LEE Zion (KOR)
ITTF Nakheel Asian Cup Dubai 2016,2016-04-28,LI Xiaoxia,YU Mengyu,3,1,"11,11,9,11|4,8,11,6",,OTHER,WS,171,Qualification,LI Xiaoxia (CHN),YU Mengyu (SGP)
ITTF Nakheel Asian Cup Dubai 2016,2016-04-28,YANG Ha Eun,ALMAAZMI Noura,3,0,"11,11,11|5,1,4",,OTHER,WS,171,Qualification,YANG Ha Eun (KOR),ALMAAZMI Noura (UAE)
ITTF Nakheel Asian Cup Dubai 2016,2016-04-28,LI Xiaoxia,YANG Ha Eun,3,0,"11,11,11|6,7,7",,OTHER,WS,171,Qualification,LI Xiaoxia (CHN),YANG Ha Eun (KOR)
ITTF Nakheel Asian Cup Dubai 2016,2016-04-28,YU Mengyu,ALMAAZMI Noura,3,0,"11,11,11|6,3,4",,OTHER,WS,171,Qualification,YU Mengyu (SGP),ALMAAZMI Noura (UAE)
