tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Europe Top-16 Cup 2022,2022-02-26,HAN Ying,SAMARA Elizabeta,4,3,"9,11,10,12,9,11,11|11,9,12,10,11,4,8",QF,OTHER,WS,2563,Main Draw,SAMARA Elizabeta (ROU),HAN Ying (GER)
Europe Top-16 Cup 2022,2022-02-26,MIKHAILOVA Polina,MITTELHAM Nina,4,2,"11,9,4,11,11,11|7,11,11,8,7,8",QF,OTHER,WS,2563,Main Draw,MIKHAILOVA Polina (RTT),MITTELHAM Nina (GER)
Europe Top-16 Cup 2022,2022-02-26,POLCANOVA Sofia,NI Xia Lian,4,3,"13,11,14,10,1,5,11|11,2,12,12,11,11,7",QF,OTHER,WS,2563,Main Draw,POLCANOVA Sofia (AUT),NI Xia Lian (LUX)
Europe Top-16 Cup 2022,2022-02-26,SZOCS Bernadette,EERLAND Britt,4,2,"9,6,11,11,11,12|11,11,8,8,8,10",QF,OTHER,WS,2563,Main Draw,SZOCS Bernadette (ROU),EERLAND Britt (NED)
Europe Top-16 Cup 2022,2022-02-26,HAN Ying,VARADY Barbora,4,2,"11,7,11,8,11,11|2,11,8,11,8,8",R16,OTHER,WS,2563,Main Draw,VARADY Barbora (SVK),HAN Ying (GER)
Europe Top-16 Cup 2022,2022-02-26,SAMARA Elizabeta,YU Fu,4,1,"11,12,11,11,11|13,10,9,8,5",R16,OTHER,WS,2563,Main Draw,SAMARA Elizabeta (ROU),YU Fu (POR)
Europe Top-16 Cup 2022,2022-02-26,MIKHAILOVA Polina,MATELOVA Hana,4,1,"3,11,11,12,11|11,6,8,10,3",R16,OTHER,WS,2563,Main Draw,MATELOVA Hana (CZE),MIKHAILOVA Polina (RTT)
Europe Top-16 Cup 2022,2022-02-26,MITTELHAM Nina,MORET Rachel,4,1,"8,11,11,11,11|11,5,7,7,8",R16,OTHER,WS,2563,Main Draw,MORET Rachel (SUI),MITTELHAM Nina (GER)
Europe Top-16 Cup 2022,2022-02-26,NI Xia Lian,NOSKOVA Yana,4,0,"11,11,18,11|3,7,16,9",R16,OTHER,WS,2563,Main Draw,NOSKOVA Yana (RTT),NI Xia Lian (LUX)
Europe Top-16 Cup 2022,2022-02-26,POLCANOVA Sofia,POTA Georgina,4,1,"4,11,11,11,11|11,5,7,9,9",R16,OTHER,WS,2563,Main Draw,POLCANOVA Sofia (AUT),POTA Georgina (HUN)
Europe Top-16 Cup 2022,2022-02-26,SZOCS Bernadette,SHAO Jieni,4,2,"9,11,12,12,11,11|11,6,10,14,7,9",R16,OTHER,WS,2563,Main Draw,SZOCS Bernadette (ROU),SHAO Jieni (POR)
