tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
ITTF World Tour Platinum German Open Bremen 2019,2019-10-08,LIU Fei,SCHREINER Franziska,4,0,"11,11,11,11|4,2,2,4",256,GRAND_SLAM,WS,2027,Qualification,LIU Fei (CHN),SCHREINER Franziska (GER)
ITTF World Tour Platinum German Open Bremen 2019,2019-10-08,BERGAND Filippa,BONDAREVA Anastasia,4,0,"11,11,11,11|7,8,9,8",256,GRAND_SLAM,WS,2027,Qualification,BONDAREVA Anastasia (GER),BERGAND Filippa (SWE)
ITTF World Tour Platinum German Open Bremen 2019,2019-10-08,SAWETTABUT Jinnipa,TSUTSUI Yuki,4,1,"12,11,11,11,11|14,5,2,5,8",256,GRAND_SLAM,WS,2027,Qualification,TSUTSUI Yuki (GER),SAWETTABUT Jinnipa (THA)
ITTF World Tour Platinum German Open Bremen 2019,2019-10-08,KLEE Sophia,MOLERO Candela,4,3,"11,9,9,11,4,11,12|5,11,11,9,11,0,10",256,GRAND_SLAM,WS,2027,Qualification,MOLERO Candela (ARG),KLEE Sophia (GER)
ITTF World Tour Platinum German Open Bremen 2019,2019-10-08,LI Yu-Jhun,FADEEVA Oxana,4,1,"11,11,11,11,11|9,13,5,9,7",256,GRAND_SLAM,WS,2027,Qualification,FADEEVA Oxana (RUS),LI Yu-Jhun (TPE)
ITTF World Tour Platinum German Open Bremen 2019,2019-10-08,STEGER Bastian,ZHANG Yudong,4,3,"11,8,11,8,11,13,11|7,11,7,11,3,15,9",256,GRAND_SLAM,MS,2027,Qualification,ZHANG Yudong (CHN),STEGER Bastian (GER)
ITTF World Tour Platinum German Open Bremen 2019,2019-10-08,XU Haidong,ABDELAZIZ Youssef,4,1,"11,11,9,11,11|5,5,11,5,6",256,GRAND_SLAM,MS,2027,Qualification,XU Haidong (CHN),ABDELAZIZ Youssef (EGY)
ITTF World Tour Platinum German Open Bremen 2019,2019-10-08,SHINOZUKA Hiroto,MACHADO Carlos,4,2,"12,11,7,5,11,11|10,5,11,11,8,6",256,GRAND_SLAM,MS,2027,Qualification,MACHADO Carlos (ESP),SHINOZUKA Hiroto (JPN)
ITTF World Tour Platinum German Open Bremen 2019,2019-10-08,KEINATH Thomas,HIPPLER Tobias,4,1,"11,11,4,12,11|6,6,11,10,4",256,GRAND_SLAM,MS,2027,Qualification,HIPPLER Tobias (GER),KEINATH Thomas (SVK)
ITTF World Tour Platinum German Open Bremen 2019,2019-10-08,RASMUSSEN Tobias,NI Igor,4,0,"11,11,11,11|7,6,5,5",256,GRAND_SLAM,MS,2027,Qualification,NI Igor (MDA),RASMUSSEN Tobias (DEN)
ITTF World Tour Platinum German Open Bremen 2019,2019-10-08,VALUCH Alexander,MATSUSHIMA Sora,4,1,"10,11,11,11,11|12,6,9,7,8",256,GRAND_SLAM,MS,2027,Qualification,VALUCH Alexander (SVK),MATSUSHIMA Sora (JPN)
ITTF World Tour Platinum German Open Bremen 2019,2019-10-08,FLORITZ Philipp,SHU Dean,4,0,"11,11,11,11|7,5,1,6",256,GRAND_SLAM,MS,2027,Qualification,FLORITZ Philipp (BUL),SHU Dean (NZL)
ITTF World Tour Platinum German Open Bremen 2019,2019-10-08,THAKKAR Manav,TRAN Michael Minh,4,0,"11,11,11,11|6,6,5,7",256,GRAND_SLAM,MS,2027,Qualification,THAKKAR Manav (IND),TRAN Michael Minh (USA)
ITTF World Tour Platinum German Open Bremen 2019,2019-10-08,BOBOCICA Mihai,EL HAKIM Rock,4,0,"11,11,11,11|3,9,7,6",256,GRAND_SLAM,MS,2027,Qualification,EL HAKIM Rock (LBN),BOBOCICA Mihai (ITA)
ITTF World Tour Platinum German Open Bremen 2019,2019-10-08,ROBINOT Alexandre,POH Ethan,4,3,"11,11,9,8,9,11,11|4,7,11,11,11,7,6",256,GRAND_SLAM,MS,2027,Qualification,ROBINOT Alexandre (FRA),POH Ethan (SGP)
ITTF World Tour Platinum German Open Bremen 2019,2019-10-08,FENG Yi-Hsin,SPELBUS Alin,4,2,"11,11,7,11,9,11|6,6,11,9,11,7",256,GRAND_SLAM,MS,2027,Qualification,SPELBUS Alin (ROU),FENG Yi-Hsin (TPE)
ITTF World Tour Platinum German Open Bremen 2019,2019-10-08,HO Kwan Kit,PANG Koen,4,2,"13,11,9,11,11,11|15,3,11,9,9,6",256,GRAND_SLAM,MS,2027,Qualification,HO Kwan Kit (HKG),PANG Koen (SGP)
