tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Paris 2024 Olympic Games,2024-07-28,WANG Chuqin/SUN Yingsha,CHEN Szu-Yu/LIN Yun-Ju,4,2,"7,11,6,11,11,11|11,6,11,7,9,3",QF,OLYMPICS,XD,2603,Main Draw,WANG Chuqin (CHN) / SUN Yingsha (CHN),CHEN Szu-Yu (TPE) / LIN Yun-Ju (TPE)
Paris 2024 Olympic Games,2024-07-28,LIM Jonghoon/SHIN Yubin,IONESCU Ovidiu/SZOCS Bernadette,4,0,"13,11,11,11|11,8,8,8",QF,OLYMPICS,XD,2603,Main Draw,LIM Jonghoon (KOR) / SHIN Yubin (KOR),IONESCU Ovidiu (ROU) / SZOCS Bernadette (ROU)
Paris 2024 Olympic Games,2024-07-28,RI Jong Sik/KIM Kum Yong,KARLSSON Kristian/KALLBERG Christina,4,1,"11,11,9,11,11|7,8,11,4,8",QF,OLYMPICS,XD,2603,Main Draw,RI Jong Sik (PRK) / KIM Kum Yong (PRK),KARLSSON Kristian (SWE) / KALLBERG Christina (SWE)
Paris 2024 Olympic Games,2024-07-28,WONG Chun Ting/DOO Hoi Kem,ROBLES Alvaro/XIAO Maria,4,2,"9,11,11,10,11,11|11,9,4,12,2,8",QF,OLYMPICS,XD,2603,Main Draw,WONG Chun Ting (HKG) / DOO Hoi Kem (HKG),ROBLES Alvaro (ESP) / XIAO Maria (ESP)
Paris 2024 Olympic Games,2024-07-29,WANG Chuqin/SUN Yingsha,LIM Jonghoon/SHIN Yubin,4,2,"6,11,9,11,11,11|11,7,11,5,7,9",SF,OLYMPICS,XD,2603,Main Draw,WANG Chuqin (CHN) / SUN Yingsha (CHN),LIM Jonghoon (KOR) / SHIN Yubin (KOR)
Paris 2024 Olympic Games,2024-07-29,RI Jong Sik/KIM Kum Yong,WONG Chun Ting/DOO Hoi Kem,4,3,"11,10,3,11,11,9,11|3,12,11,9,9,11,6",SF,OLYMPICS,XD,2603,Main Draw,RI Jong Sik (PRK) / KIM Kum Yong (PRK),WONG Chun Ting (HKG) / DOO Hoi Kem (HKG)
Paris 2024 Olympic Games,2024-07-30,LIM Jonghoon/SHIN Yubin,WONG Chun Ting/DOO Hoi Kem,4,0,"11,11,11,14|5,7,7,12",3RD,OLYMPICS,XD,2603,Position Draw,LIM Jonghoon (KOR) / SHIN Yubin (KOR),WONG Chun Ting (HKG) / DOO Hoi Kem (HKG)
Paris 2024 Olympic Games,2024-07-30,WANG Chuqin/SUN Yingsha,RI Jong Sik/KIM Kum Yong,4,2,"11,7,11,11,7,11|6,11,8,5,11,8",F,OLYMPICS,XD,2603,Main Draw,WANG Chuqin (CHN) / SUN Yingsha (CHN),RI Jong Sik (PRK) / KIM Kum Yong (PRK)
Paris 2024 Olympic Games,2024-08-05,KALLBERG Anton,BUCH Martin,3,1,"11,11,11,11|13,8,6,3",R16,OLYMPICS,MT,2603,Main Draw,KALLBERG Anton (SWE),BUCH Martin (DEN)
Paris 2024 Olympic Games,2024-08-05,MOREGARD Truls,LIND Anders,3,2,"11,9,11,11,11|7,11,13,5,9",R16,OLYMPICS,MT,2603,Main Draw,MOREGARD Truls (SWE),LIND Anders (DEN)
