tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,MORIZONO Misaki,LIU Qi,4,1,"6,11,12,14,11|11,7,10,12,6",,GRAND_SLAM,WS,9,Qualification,MORIZONO Misaki (JPN),LIU Qi (HKG)
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,MORIZONO Misaki,HSU Hui-Tsun,4,1,"11,11,14,7,11|1,9,12,11,8",,GRAND_SLAM,WS,9,Qualification,MORIZONO Misaki (JPN),HSU Hui-Tsun (TPE)
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,HSU Hui-Tsun,LIU Qi,4,3,"11,6,11,6,11,12,11|13,11,9,11,5,10,9",,GRAND_SLAM,WS,9,Qualification,HSU Hui-Tsun (TPE),LIU Qi (HKG)
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,PARK Seonghye,WAKAMIYA Misako,4,2,"9,14,11,11,5,15|11,12,9,6,11,13",,GRAND_SLAM,WS,9,Qualification,WAKAMIYA Misako (JPN),PARK Seonghye (KOR)
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,WAKAMIYA Misako,MAK Tze Wing,4,0,"12,11,11,11|10,6,9,6",,GRAND_SLAM,WS,9,Qualification,WAKAMIYA Misako (JPN),MAK Tze Wing (HKG)
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,PARK Seonghye,MAK Tze Wing,4,1,"11,9,11,11,11|3,11,3,8,6",,GRAND_SLAM,WS,9,Qualification,MAK Tze Wing (HKG),PARK Seonghye (KOR)
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,HIRANO Miu,WONG Chung Wan,4,1,"6,11,11,11,11|11,9,5,5,4",,GRAND_SLAM,WS,9,Qualification,HIRANO Miu (JPN),WONG Chung Wan (HKG)
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,HIRANO Miu,LEE Yearam,4,0,"11,11,11,11|5,5,4,9",,GRAND_SLAM,WS,9,Qualification,HIRANO Miu (JPN),LEE Yearam (KOR)
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,LEE Yearam,WONG Chung Wan,4,1,"7,11,11,14,11|11,8,6,12,8",,GRAND_SLAM,WS,9,Qualification,LEE Yearam (KOR),WONG Chung Wan (HKG)
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,SATO Hitomi,LARIBA Ian,4,0,"11,11,11,11|8,4,7,5",,GRAND_SLAM,WS,9,Qualification,SATO Hitomi (JPN),LARIBA Ian (PHI)
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,JI Eunchae,SATO Hitomi,4,2,"8,11,11,9,11,11|11,8,8,11,9,7",,GRAND_SLAM,WS,9,Qualification,SATO Hitomi (JPN),JI Eunchae (KOR)
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,JI Eunchae,LARIBA Ian,4,0,"12,11,11,11|10,7,8,5",,GRAND_SLAM,WS,9,Qualification,JI Eunchae (KOR),LARIBA Ian (PHI)
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,HAYATA Hina,BALATBAT Sendrina,4,2,"11,7,11,9,11,11|3,11,6,11,6,5",,GRAND_SLAM,WS,9,Qualification,HAYATA Hina (JPN),BALATBAT Sendrina (PHI)
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,HAYATA Hina,KIM Byeolnim,4,0,"13,11,11,11|11,8,7,7",,GRAND_SLAM,WS,9,Qualification,HAYATA Hina (JPN),KIM Byeolnim (KOR)
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,KIM Byeolnim,BALATBAT Sendrina,4,0,"11,11,11,11|4,5,1,4",,GRAND_SLAM,WS,9,Qualification,KIM Byeolnim (KOR),BALATBAT Sendrina (PHI)
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,KATO Miyu,SY Jamaica Dianne,4,1,"11,11,11,9,11|2,9,1,11,4",,GRAND_SLAM,WS,9,Qualification,KATO Miyu (JPN),SY Jamaica Dianne (PHI)
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,KATO Miyu,LAM Yee Lok,4,2,"4,6,12,11,11,11|11,11,10,9,5,8",,GRAND_SLAM,WS,9,Qualification,KATO Miyu (JPN),LAM Yee Lok (HKG)
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,LAM Yee Lok,SY Jamaica Dianne,4,0,"11,11,11,11|3,2,4,7",,GRAND_SLAM,WS,9,Qualification,LAM Yee Lok (HKG),SY Jamaica Dianne (PHI)
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,HAMAMOTO Yui,TAMBO Rommelia,4,0,"11,11,11,11|4,2,3,2",,GRAND_SLAM,WS,9,Qualification,HAMAMOTO Yui (AUT),TAMBO Rommelia (PHI)
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,LEE Eunhye,HAMAMOTO Yui,4,2,"10,12,12,11,9,11|12,10,10,9,11,7",,GRAND_SLAM,WS,9,Qualification,HAMAMOTO Yui (AUT),LEE Eunhye (KOR)
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,LEE Eunhye,TAMBO Rommelia,4,0,"11,11,11,11|2,5,1,3",,GRAND_SLAM,WS,9,Qualification,LEE Eunhye (KOR),TAMBO Rommelia (PHI)
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,HUANG Yi-Hua,KIM Eunji,4,1,"11,8,11,11,11|7,11,8,4,3",,GRAND_SLAM,WS,9,Qualification,HUANG Yi-Hua (TPE),KIM Eunji (KOR)
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,HUANG Yi-Hua,MATSUMOTO Yuki,4,2,"11,12,5,11,4,11|4,10,11,6,11,7",,GRAND_SLAM,WS,9,Qualification,HUANG Yi-Hua (TPE),MATSUMOTO Yuki (JPN)
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,MATSUMOTO Yuki,KIM Eunji,4,0,"12,13,11,11|10,11,9,9",,GRAND_SLAM,WS,9,Qualification,MATSUMOTO Yuki (JPN),KIM Eunji (KOR)
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,LEE Eunhee,WANG Yi-Ju,4,0,"11,11,11,16|5,9,8,14",,GRAND_SLAM,WS,9,Qualification,LEE Eunhee (KOR),WANG Yi-Ju (TPE)
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,LEE Eunhee,SAKAI Haruka,4,0,"11,11,11,11|6,9,8,8",,GRAND_SLAM,WS,9,Qualification,LEE Eunhee (KOR),SAKAI Haruka (JPN)
GAC Group World Tour Philippines Open Subic Bay 2015,2015-05-27,WANG Yi-Ju,SAKAI Haruka,4,1,"11,11,9,11,11|6,9,11,9,8",,GRAND_SLAM,WS,9,Qualification,SAKAI Haruka (JPN),WANG Yi-Ju (TPE)
