tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
WTT Contender Doha 2024,2024-01-14,DRINKHALL Paul,SHOUMAN Mohamed,3,2,"12,11,9,11,11|14,8,11,9,8",QR2,WTT_CONTENDER,MS,2861,Qualification,DRINKHALL Paul (ENG),SHOUMAN Mohamed (EGY),DRINKHALL Paul
WTT Contender Doha 2024,2024-01-14,CHAN Baldwin,ANGELAKIS Konstantinos,3,2,"11,11,6,9,11|8,7,11,11,7",QR2,WTT_CONTENDER,MS,2861,Qualification,CHAN Baldwin (HKG),ANGELAKIS Konstantinos (GRE),CHAN Baldwin
WTT Contender Doha 2024,2024-01-14,HODAEI Amir Hossein,ABDALLA Yousif,3,0,"11,11,11|5,2,6",QR2,WTT_CONTENDER,MS,2861,Qualification,HODAEI Amir Hossein (IRI),ABDALLA Yousif (QAT),HODAEI Amir Hossein
WTT Contender Doha 2024,2024-01-14,YANG Tzu-Yi,HMAM Adam,3,0,"11,11,11|7,8,6",QR2,WTT_CONTENDER,MS,2861,Qualification,YANG Tzu-Yi (TPE),HMAM Adam (TUN),YANG Tzu-Yi
WTT Contender Doha 2024,2024-01-14,DE NODREST Leo,LEVENKO Andreas,3,2,"11,10,12,9,11|8,12,10,11,7",QR2,WTT_CONTENDER,MS,2861,Qualification,DE NODREST Leo (FRA),LEVENKO Andreas (AUT),DE NODREST Leo
WTT Contender Doha 2024,2024-01-14,SURAVAJJULA Snehit,CHEW Zhe Yu Clarence,3,0,"11,12,11|6,10,6",QR2,WTT_CONTENDER,MS,2861,Qualification,SURAVAJJULA Snehit (IND),CHEW Zhe Yu Clarence (SGP),SURAVAJJULA Snehit
WTT Contender Doha 2024,2024-01-14,LAM Siu Hang,PARK Ganghyeon,3,1,"11,16,8,11|6,14,11,9",QR2,WTT_CONTENDER,MS,2861,Qualification,LAM Siu Hang (HKG),PARK Ganghyeon (KOR),LAM Siu Hang
WTT Contender Doha 2024,2024-01-14,SHAMS Navid,BARDET Lilian,3,1,"9,11,11,11|11,6,9,7",QR2,WTT_CONTENDER,MS,2861,Qualification,SHAMS Navid (IRI),BARDET Lilian (FRA),SHAMS Navid
WTT Contender Doha 2024,2024-01-14,GACINA Andrej,ECSEKI Nandor,3,0,"11,11,12|6,6,10",QR2,WTT_CONTENDER,MS,2861,Qualification,GACINA Andrej (CRO),ECSEKI Nandor (HUN),GACINA Andrej
WTT Contender Doha 2024,2024-01-14,OH Junsung,MAHMOUD Moamen,3,0,"11,11,11|9,6,9",QR2,WTT_CONTENDER,MS,2861,Qualification,OH Junsung (KOR),MAHMOUD Moamen (EGY),OH Junsung
WTT Contender Doha 2024,2024-01-14,WANG Yang,YIU Kwan To,3,1,"11,11,7,11|4,6,11,4",QR2,WTT_CONTENDER,MS,2861,Qualification,WANG Yang (SVK),YIU Kwan To (HKG),WANG Yang
WTT Contender Doha 2024,2024-01-14,PANG Yew En Koen,ALYASSI Alyas,3,0,"11,11,11|9,9,4",QR2,WTT_CONTENDER,MS,2861,Qualification,PANG Yew En Koen (SGP),ALYASSI Alyas (BRN),PANG Yew En Koen
WTT Contender Doha 2024,2024-01-14,EL-BEIALI Mohamed,KESHAVARZI Amirmahdi,3,0,"11,11,11|6,7,5",QR2,WTT_CONTENDER,MS,2861,Qualification,EL-BEIALI Mohamed (EGY),KESHAVARZI Amirmahdi (IRI),EL-BEIALI Mohamed
WTT Contender Doha 2024,2024-01-14,HO Kwan Kit,KOLODZIEJCZYK Maciej,3,2,"9,11,8,11,11|11,4,11,7,8",QR2,WTT_CONTENDER,MS,2861,Qualification,HO Kwan Kit (HKG),KOLODZIEJCZYK Maciej (AUT),HO Kwan Kit
WTT Contender Doha 2024,2024-01-14,GNANASEKARAN Sathiyan,KORANI Ahmed,3,0,"11,11,11|5,4,3",QR2,WTT_CONTENDER,MS,2861,Qualification,GNANASEKARAN Sathiyan (IND),KORANI Ahmed (QAT),GNANASEKARAN Sathiyan
WTT Contender Doha 2024,2024-01-14,GIONIS Panagiotis,ALAMIAN Nima,3,0,"11,11,11|7,4,5",QR2,WTT_CONTENDER,MS,2861,Qualification,GIONIS Panagiotis (GRE),ALAMIAN Nima (IRI),GIONIS Panagiotis
WTT Contender Doha 2024,2024-01-14,HUANG Yan-Cheng,HOSSEINI Sajad,3,0,"11,11,11|9,9,7",QR2,WTT_CONTENDER,MS,2861,Qualification,HUANG Yan-Cheng (TPE),HOSSEINI Sajad (IRI),HUANG Yan-Cheng
WTT Contender Doha 2024,2024-01-14,SHAH Manush Utpalbhai,GARDOS Robert,3,2,"4,12,12,11,11|11,10,14,6,9",QR2,WTT_CONTENDER,MS,2861,Qualification,SHAH Manush Utpalbhai (IND),GARDOS Robert (AUT),SHAH Manush Utpalbhai
WTT Contender Doha 2024,2024-01-14,JANCARIK Lubomir,JELLOULI Milhane,3,2,"6,11,11,9,11|11,3,6,11,4",QR2,WTT_CONTENDER,MS,2861,Qualification,JANCARIK Lubomir (CZE),JELLOULI Milhane (ALG),JANCARIK Lubomir
WTT Contender Doha 2024,2024-01-14,STUMPER Kay,CHANDRA Jeet,3,1,"9,11,11,11|11,3,5,7",QR2,WTT_CONTENDER,MS,2861,Qualification,STUMPER Kay (GER),CHANDRA Jeet (IND),STUMPER Kay
WTT Contender Doha 2024,2024-01-14,HABESOHN Daniel,GUBRAN Ebrahim,3,0,"11,11,11|9,6,5",QR2,WTT_CONTENDER,MS,2861,Qualification,HABESOHN Daniel (AUT),GUBRAN Ebrahim (YEM),HABESOHN Daniel
WTT Contender Doha 2024,2024-01-14,OLAH Benedek,RASHED Rashed,3,0,"11,11,11|9,5,5",QR2,WTT_CONTENDER,MS,2861,Qualification,OLAH Benedek (FIN),RASHED Rashed (BRN),OLAH Benedek
WTT Contender Doha 2024,2024-01-14,ANTHONY Amalraj,DESCHAMPS Hugo,3,1,"11,6,11,11|6,11,6,8",QR2,WTT_CONTENDER,MS,2861,Qualification,ANTHONY Amalraj (IND),DESCHAMPS Hugo (FRA),ANTHONY Amalraj
WTT Contender Doha 2024,2024-01-14,KOJIC Frane,ROLLAND Jules,3,0,"11,11,11|8,9,9",QR2,WTT_CONTENDER,MS,2861,Qualification,KOJIC Frane (CRO),ROLLAND Jules (FRA),KOJIC Frane
WTT Contender Doha 2024,2024-01-14,LEBESSON Emmanuel,CHUA Josh Shao Han,3,2,"10,11,6,11,11|12,9,11,5,2",QR2,WTT_CONTENDER,MS,2861,Qualification,LEBESSON Emmanuel (FRA),CHUA Josh Shao Han (SGP),LEBESSON Emmanuel
WTT Contender Doha 2024,2024-01-14,CHO Daeseong,PARK Gyuhyeon,3,2,"11,11,9,7,12|5,9,11,11,10",QR2,WTT_CONTENDER,MS,2861,Qualification,CHO Daeseong (KOR),PARK Gyuhyeon (KOR),CHO Daeseong
WTT Contender Doha 2024,2024-01-14,ZELJKO Filip,HAUG Borgar,3,0,"11,15,11|4,13,8",QR2,WTT_CONTENDER,MS,2861,Qualification,ZELJKO Filip (CRO),HAUG Borgar (NOR),ZELJKO Filip
WTT Contender Doha 2024,2024-01-14,RASSENFOSSE Adrien,ABDULWAHHAB Abdullah,3,0,"11,11,11|4,5,8",QR2,WTT_CONTENDER,MS,2861,Qualification,RASSENFOSSE Adrien (BEL),ABDULWAHHAB Abdullah (QAT),RASSENFOSSE Adrien
WTT Contender Doha 2024,2024-01-14,DIAW Ibrahima,WALKER Samuel,3,2,"7,8,11,11,12|11,11,8,4,10",QR2,WTT_CONTENDER,MS,2861,Qualification,DIAW Ibrahima (SEN),WALKER Samuel (ENG),DIAW Ibrahima
