tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier
2018/19 Japan T.League Men's,2018-10-24,Harimoto Tomokazu,Wong Chun Ting,3,0,"11,11,11|5,7,9",GROUP,JP_T_LEAGUE
2018/19 Japan T.League Men's,2018-10-24,Jeoung Youngsik,Mizutani Jun,3,2,"8,11,11,7,13|11,4,6,11,11",GROUP,JP_T_LEAGUE
2018/19 Japan T.League Men's,2018-10-24,Mizutani Jun/Matsudaira Kenta,Jeoung Youngsik/Hirano Yuki,2,0,"11,13|7,11",GROUP,JP_T_LEAGUE
2018/19 Japan T.League Men's,2018-10-24,Oshima Yuya,Yoshimura Maharu,3,1,"12,11,9,11|10,6,11,6",GROUP,JP_T_LEAGUE
2018/19 Japan T.League Women's,2018-10-25,Elizabeta Samara,Chen Szu-Yu,3,1,"11,9,11,11|7,11,5,5",GROUP,JP_T_LEAGUE
2018/19 Japan T.League Women's,2018-10-25,Hayata Hina,Cheng I-Ching,3,1,"5,11,11,11|11,4,2,7",GROUP,JP_T_LEAGUE
2018/19 Japan T.League Women's,2018-10-25,Hirano Miu,Suh Hyowon,3,2,"10,11,12,10,13|12,9,10,12,11",GROUP,JP_T_LEAGUE
2018/19 Japan T.League Women's,2018-10-25,Hirano Miu/Chang Chen Chen,Morizono Misaki/Ng Wing Nam,2,0,"11,11|5,7",GROUP,JP_T_LEAGUE
2018/19 Japan T.League Men's,2018-10-26,Chuang Chih Yuan/Chen Chien An,Yokoyama Yuichi/Morizono Masataka,2,0,"11,11|9,7",GROUP,JP_T_LEAGUE
2018/19 Japan T.League Men's,2018-10-26,Morizono Masataka,Matsudaira Kenji,3,1,"11,11,4,11|5,9,11,7",GROUP,JP_T_LEAGUE
2018/19 Japan T.League Men's,2018-10-26,Morizono Masataka,Niwa Koki,1,0,11|8,VICTORY,JP_T_LEAGUE
2018/19 Japan T.League Men's,2018-10-26,Niwa Koki,Yoshida Masaki,3,1,"11,5,11,11|9,11,9,4",GROUP,JP_T_LEAGUE
2018/19 Japan T.League Men's,2018-10-26,Ueda Jin,Chuang Chih Yuan,3,1,"5,12,11,11|11,10,2,5",GROUP,JP_T_LEAGUE
2018/19 Japan T.League Women's,2018-10-26,Hamamoto Yui,Matsudaira Shiho,3,1,"11,11,5,11|3,7,11,9",GROUP,JP_T_LEAGUE
2018/19 Japan T.League Women's,2018-10-26,Ishikawa Kasumi,Lee Ho ching,3,1,"8,11,11,11|11,6,3,4",GROUP,JP_T_LEAGUE
2018/19 Japan T.League Women's,2018-10-26,Ishikawa Kasumi/Kihara Miyuu,Tashiro Saki/Matsudaira Shiho,2,1,"11,14,11|6,16,9",GROUP,JP_T_LEAGUE
2018/19 Japan T.League Women's,2018-10-26,Yuan Xuejiao,Feng Tienwei,3,0,"11,11,17|9,2,15",GROUP,JP_T_LEAGUE
2018/19 Japan T.League Men's,2018-10-27,Harimoto Tomokazu,Arinobu Taimu,3,0,"11,11,11|9,7,9",GROUP,JP_T_LEAGUE
