tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
YOG Road to BA Europe Hodonin 2018,2018-02-12,HAZIN Jeremy,KENZHIGULOV Aidos,4,0,"11,11,11,11|4,8,7,9",32,OTHER,JBS,899,Main Draw - Day 1,HAZIN Jeremy (CAN),KENZHIGULOV Aidos (KAZ),HAZIN Jeremy
YOG Road to BA Europe Hodonin 2018,2018-02-12,YILMAZ Tugay,FRANCISCO Jose Pedro,4,1,"6,11,11,11,12|11,7,1,4,10",32,OTHER,JBS,899,Main Draw - Day 1,YILMAZ Tugay (TUR),FRANCISCO Jose Pedro (POR),YILMAZ Tugay
YOG Road to BA Europe Hodonin 2018,2018-02-12,YU Khinhang,KOLODZIEJCZYK Maciej,4,3,"9,11,9,11,6,13,11|11,5,11,7,11,11,2",32,OTHER,JBS,899,Main Draw - Day 1,KOLODZIEJCZYK Maciej (AUT),YU Khinhang (AZE),YU Khinhang
YOG Road to BA Europe Hodonin 2018,2018-02-12,RUKLETSOV Vladislav,SHAFFAN Mohamed,4,0,"11,11,11,12|6,2,9,10",32,OTHER,JBS,899,Main Draw - Day 1,SHAFFAN Mohamed (MDV),RUKLETSOV Vladislav (BLR),RUKLETSOV Vladislav
YOG Road to BA Europe Hodonin 2018,2018-02-12,NAUMI Alex,JUHASZ Patrik,4,0,"16,11,11,11|14,7,8,7",32,OTHER,JBS,899,Main Draw - Day 1,JUHASZ Patrik (HUN),NAUMI Alex (FIN),NAUMI Alex
YOG Road to BA Europe Hodonin 2018,2018-02-12,PLETEA Cristian,CATHCART Owen,4,0,"11,11,11,11|5,5,8,4",32,OTHER,JBS,899,Main Draw - Day 1,CATHCART Owen (IRL),PLETEA Cristian (ROU),PLETEA Cristian
YOG Road to BA Europe Hodonin 2018,2018-02-12,THAKKAR Manav,CHONG Kai Ning,4,1,"11,11,10,11,11|6,9,12,3,7",16,OTHER,JBS,899,Main Draw - Day 1,THAKKAR Manav (IND),CHONG Kai Ning (HKG),THAKKAR Manav
YOG Road to BA Europe Hodonin 2018,2018-02-12,MIHAILOVIC Luka,BEH Kun Ting,4,2,"11,12,4,11,2,11|6,10,11,7,11,7",16,OTHER,JBS,899,Main Draw - Day 1,BEH Kun Ting (SGP),MIHAILOVIC Luka (BIH),MIHAILOVIC Luka
YOG Road to BA Europe Hodonin 2018,2018-02-12,SHAMS Hamid,SIMONSEN Daniel,4,1,"11,11,11,11,11|13,8,8,7,9",16,OTHER,JBS,899,Main Draw - Day 1,SHAMS Hamid (IRI),SIMONSEN Daniel (DEN),SHAMS Hamid
YOG Road to BA Europe Hodonin 2018,2018-02-12,REMBERT Bastien,RUIZ Francisco Miguel,4,1,"11,11,10,11,11|7,5,12,3,7",16,OTHER,JBS,899,Main Draw - Day 1,RUIZ Francisco Miguel (ESP),REMBERT Bastien (FRA),REMBERT Bastien
YOG Road to BA Europe Hodonin 2018,2018-02-12,MUTTI Matteo,PEKO Stefan,4,0,"13,11,11,11|11,9,5,8",16,OTHER,JBS,899,Main Draw - Day 1,MUTTI Matteo (ITA),PEKO Stefan (SVK),MUTTI Matteo
YOG Road to BA Europe Hodonin 2018,2018-02-12,HAZIN Jeremy,YILMAZ Tugay,4,1,"11,11,11,9,11|7,8,5,11,8",16,OTHER,JBS,899,Main Draw - Day 1,HAZIN Jeremy (CAN),YILMAZ Tugay (TUR),HAZIN Jeremy
YOG Road to BA Europe Hodonin 2018,2018-02-12,YU Khinhang,RUKLETSOV Vladislav,4,0,"11,11,11,11|5,8,6,8",16,OTHER,JBS,899,Main Draw - Day 1,YU Khinhang (AZE),RUKLETSOV Vladislav (BLR),YU Khinhang
YOG Road to BA Europe Hodonin 2018,2018-02-12,PLETEA Cristian,NAUMI Alex,4,0,"11,11,11,11|4,6,2,9",16,OTHER,JBS,899,Main Draw - Day 1,NAUMI Alex (FIN),PLETEA Cristian (ROU),PLETEA Cristian
YOG Road to BA Europe Hodonin 2018,2018-02-12,THAKKAR Manav,MIHAILOVIC Luka,4,0,"11,11,11,11|5,3,6,5",8,OTHER,JBS,899,Main Draw - Day 1,THAKKAR Manav (IND),MIHAILOVIC Luka (BIH),THAKKAR Manav
YOG Road to BA Europe Hodonin 2018,2018-02-12,REMBERT Bastien,SHAMS Hamid,4,0,"11,11,11,11|5,3,0,6",8,OTHER,JBS,899,Main Draw - Day 1,SHAMS Hamid (IRI),REMBERT Bastien (FRA),REMBERT Bastien
YOG Road to BA Europe Hodonin 2018,2018-02-12,MUTTI Matteo,HAZIN Jeremy,4,0,"11,11,11,11|7,6,5,7",8,OTHER,JBS,899,Main Draw - Day 1,MUTTI Matteo (ITA),HAZIN Jeremy (CAN),MUTTI Matteo
YOG Road to BA Europe Hodonin 2018,2018-02-12,YU Khinhang,PLETEA Cristian,4,1,"12,11,11,1,11|10,7,5,11,7",8,OTHER,JBS,899,Main Draw - Day 1,YU Khinhang (AZE),PLETEA Cristian (ROU),YU Khinhang
YOG Road to BA Europe Hodonin 2018,2018-02-12,REMBERT Bastien,THAKKAR Manav,4,2,"14,11,7,3,11,11|12,9,11,11,8,8",4,OTHER,JBS,899,Main Draw - Day 1,THAKKAR Manav (IND),REMBERT Bastien (FRA),REMBERT Bastien
YOG Road to BA Europe Hodonin 2018,2018-02-12,YU Khinhang,MUTTI Matteo,4,2,"7,12,9,11,11,11|11,10,11,8,9,7",4,OTHER,JBS,899,Main Draw - Day 1,MUTTI Matteo (ITA),YU Khinhang (AZE),YU Khinhang
YOG Road to BA Europe Hodonin 2018,2018-02-12,REMBERT Bastien,YU Khinhang,4,2,"7,11,13,11,4,11|11,8,11,8,11,8",2,OTHER,JBS,899,Main Draw - Day 1,REMBERT Bastien (FRA),YU Khinhang (AZE),REMBERT Bastien
YOG Road to BA Europe Hodonin 2018,2018-02-12,YILMAZ Ozge,KALLBERG Christina,4,2,"11,11,11,7,8,11|6,9,9,11,11,5",32,OTHER,JGS,899,Main Draw - Day 1,YILMAZ Ozge (TUR),KALLBERG Christina (SWE),YILMAZ Ozge
YOG Road to BA Europe Hodonin 2018,2018-02-12,LUNDSTROM Annika,BRINZA Natalia,4,1,"6,11,11,11,11|11,6,6,4,8",32,OTHER,JGS,899,Main Draw - Day 1,LUNDSTROM Annika (FIN),BRINZA Natalia (MDA),LUNDSTROM Annika
YOG Road to BA Europe Hodonin 2018,2018-02-12,DRAGOMAN Andreea,GOI Rui Xuan,4,1,"11,11,11,8,11|7,5,6,11,8",32,OTHER,JGS,899,Main Draw - Day 1,GOI Rui Xuan (SGP),DRAGOMAN Andreea (ROU),DRAGOMAN Andreea
YOG Road to BA Europe Hodonin 2018,2018-02-12,LEE Ka Yee,KIM Yealin,4,3,"6,5,11,6,11,11,11|11,11,9,11,6,9,9",32,OTHER,JGS,899,Main Draw - Day 1,LEE Ka Yee (HKG),KIM Yealin (KOR),LEE Ka Yee
YOG Road to BA Europe Hodonin 2018,2018-02-12,GARCIA Ana,PETRIC Ivona,4,3,"11,9,6,7,11,11,11|5,11,11,11,9,5,7",32,OTHER,JGS,899,Main Draw - Day 1,PETRIC Ivona (MNE),GARCIA Ana (ESP),GARCIA Ana
YOG Road to BA Europe Hodonin 2018,2018-02-12,HARASZTOVICH Fanni,ERNST Emine,4,1,"11,9,11,11,11|4,11,3,9,6",32,OTHER,JGS,899,Main Draw - Day 1,HARASZTOVICH Fanni (HUN),ERNST Emine (NED),HARASZTOVICH Fanni
YOG Road to BA Europe Hodonin 2018,2018-02-12,KUKULKOVA Tatiana,DIMITRIEVSKA Iva,4,0,"11,11,11,11|5,4,9,5",32,OTHER,JGS,899,Main Draw - Day 1,DIMITRIEVSKA Iva (MKD),KUKULKOVA Tatiana (SVK),KUKULKOVA Tatiana
YOG Road to BA Europe Hodonin 2018,2018-02-12,DYMYTRENKO Anastasiya,WALLOE Sophie,4,3,"11,16,9,11,5,8,14|6,14,11,7,11,11,12",32,OTHER,JGS,899,Main Draw - Day 1,WALLOE Sophie (DEN),DYMYTRENKO Anastasiya (UKR),DYMYTRENKO Anastasiya
YOG Road to BA Europe Hodonin 2018,2018-02-12,SCHREINER Franziska,NASRI Malissa,4,0,"11,11,11,11|3,5,6,4",32,OTHER,JGS,899,Main Draw - Day 1,NASRI Malissa (ALG),SCHREINER Franziska (GER),SCHREINER Franziska
YOG Road to BA Europe Hodonin 2018,2018-02-12,WEGRZYN Anna,ILIEVA Ivet,4,0,"11,11,11,11|9,9,5,8",32,OTHER,JGS,899,Main Draw - Day 1,WEGRZYN Anna (POL),ILIEVA Ivet (BUL),WEGRZYN Anna
YOG Road to BA Europe Hodonin 2018,2018-02-12,LAURENTI Jamila,ISMAIL Laisa,4,0,"11,11,11,11|4,4,9,4",32,OTHER,JGS,899,Main Draw - Day 1,ISMAIL Laisa (MDV),LAURENTI Jamila (ITA),LAURENTI Jamila
YOG Road to BA Europe Hodonin 2018,2018-02-12,AKASHEVA Zauresh,PAYET Denise,4,2,"11,11,11,6,10,11|4,6,7,11,12,9",32,OTHER,JGS,899,Main Draw - Day 1,AKASHEVA Zauresh (KAZ),PAYET Denise (SEY),AKASHEVA Zauresh
YOG Road to BA Europe Hodonin 2018,2018-02-12,YILMAZ Ozge,SURJAN Sabina,4,3,"14,11,10,8,5,11,11|12,9,12,11,11,8,9",16,OTHER,JGS,899,Main Draw - Day 1,SURJAN Sabina (SRB),YILMAZ Ozge (TUR),YILMAZ Ozge
YOG Road to BA Europe Hodonin 2018,2018-02-12,DRAGOMAN Andreea,LUNDSTROM Annika,4,0,"11,11,11,11|7,7,7,3",16,OTHER,JGS,899,Main Draw - Day 1,LUNDSTROM Annika (FIN),DRAGOMAN Andreea (ROU),DRAGOMAN Andreea
YOG Road to BA Europe Hodonin 2018,2018-02-12,LEE Ka Yee,GARCIA Ana,4,1,"11,8,11,11,11|8,11,8,9,7",16,OTHER,JGS,899,Main Draw - Day 1,LEE Ka Yee (HKG),GARCIA Ana (ESP),LEE Ka Yee
YOG Road to BA Europe Hodonin 2018,2018-02-12,BLASKOVA Zdena,HARASZTOVICH Fanni,4,1,"7,11,11,11,11|11,6,7,5,6",16,OTHER,JGS,899,Main Draw - Day 1,HARASZTOVICH Fanni (HUN),BLASKOVA Zdena (CZE),BLASKOVA Zdena
YOG Road to BA Europe Hodonin 2018,2018-02-12,KUKULKOVA Tatiana,KAMATH Archana,4,2,"7,5,11,11,11,11|11,11,8,9,7,7",16,OTHER,JGS,899,Main Draw - Day 1,KAMATH Archana (IND),KUKULKOVA Tatiana (SVK),KUKULKOVA Tatiana
YOG Road to BA Europe Hodonin 2018,2018-02-12,SCHREINER Franziska,DYMYTRENKO Anastasiya,4,0,"11,11,11,11,0|5,8,4,1,0",16,OTHER,JGS,899,Main Draw - Day 1,DYMYTRENKO Anastasiya (UKR),SCHREINER Franziska (GER),SCHREINER Franziska
YOG Road to BA Europe Hodonin 2018,2018-02-12,WEGRZYN Anna,LAURENTI Jamila,4,2,"11,9,12,2,11,11|9,11,10,11,7,5",16,OTHER,JGS,899,Main Draw - Day 1,WEGRZYN Anna (POL),LAURENTI Jamila (ITA),WEGRZYN Anna
YOG Road to BA Europe Hodonin 2018,2018-02-12,PAVLOVIC Andrea,AKASHEVA Zauresh,4,0,"11,11,11,11|3,8,5,7",16,OTHER,JGS,899,Main Draw - Day 1,AKASHEVA Zauresh (KAZ),PAVLOVIC Andrea (CRO),PAVLOVIC Andrea
YOG Road to BA Europe Hodonin 2018,2018-02-12,DRAGOMAN Andreea,YILMAZ Ozge,4,3,"11,11,11,7,10,5,13|7,5,3,11,12,11,11",8,OTHER,JGS,899,Main Draw - Day 1,YILMAZ Ozge (TUR),DRAGOMAN Andreea (ROU),DRAGOMAN Andreea
YOG Road to BA Europe Hodonin 2018,2018-02-12,LEE Ka Yee,BLASKOVA Zdena,4,0,"11,11,11,11|9,7,4,8",8,OTHER,JGS,899,Main Draw - Day 1,LEE Ka Yee (HKG),BLASKOVA Zdena (CZE),LEE Ka Yee
YOG Road to BA Europe Hodonin 2018,2018-02-12,SCHREINER Franziska,KUKULKOVA Tatiana,4,3,"3,11,14,11,6,5,11|11,8,12,9,11,11,2",8,OTHER,JGS,899,Main Draw - Day 1,KUKULKOVA Tatiana (SVK),SCHREINER Franziska (GER),SCHREINER Franziska
YOG Road to BA Europe Hodonin 2018,2018-02-12,PAVLOVIC Andrea,WEGRZYN Anna,4,1,"12,11,11,14,11|10,13,5,12,1",8,OTHER,JGS,899,Main Draw - Day 1,WEGRZYN Anna (POL),PAVLOVIC Andrea (CRO),PAVLOVIC Andrea
YOG Road to BA Europe Hodonin 2018,2018-02-12,DRAGOMAN Andreea,LEE Ka Yee,4,3,"6,10,15,13,11,11,11|11,12,13,15,7,6,4",4,OTHER,JGS,899,Main Draw - Day 1,DRAGOMAN Andreea (ROU),LEE Ka Yee (HKG),DRAGOMAN Andreea
YOG Road to BA Europe Hodonin 2018,2018-02-12,PAVLOVIC Andrea,SCHREINER Franziska,4,3,"11,9,7,11,11,8,11|7,11,11,5,9,11,7",4,OTHER,JGS,899,Main Draw - Day 1,SCHREINER Franziska (GER),PAVLOVIC Andrea (CRO),PAVLOVIC Andrea
YOG Road to BA Europe Hodonin 2018,2018-02-12,DRAGOMAN Andreea,PAVLOVIC Andrea,4,2,"8,12,11,11,8,11|11,10,9,6,11,8",2,OTHER,JGS,899,Main Draw - Day 1,DRAGOMAN Andreea (ROU),PAVLOVIC Andrea (CRO),DRAGOMAN Andreea
YOG Road to BA Europe Hodonin 2018,2018-02-12,PEKO Stefan,SHAMS Hamid,4,0,"11,11,11,14|7,3,9,12",32,OTHER,JBS,899,Main Draw - Day 2,SHAMS Hamid (IRI),PEKO Stefan (SVK),PEKO Stefan
YOG Road to BA Europe Hodonin 2018,2018-02-12,JUHASZ Patrik,PALOU Pablo,4,0,"11,11,11,11|5,7,1,6",32,OTHER,JBS,899,Main Draw - Day 2,JUHASZ Patrik (HUN),PALOU Pablo (URU),JUHASZ Patrik
YOG Road to BA Europe Hodonin 2018,2018-02-12,HAZIN Jeremy,CHAICHI Abdelbasset,4,0,"12,14,11,11|10,12,5,4",32,OTHER,JBS,899,Main Draw - Day 2,CHAICHI Abdelbasset (ALG),HAZIN Jeremy (CAN),HAZIN Jeremy
YOG Road to BA Europe Hodonin 2018,2018-02-12,GRELA Artur,YILMAZ Tugay,4,0,"11,11,11,11|6,6,5,4",32,OTHER,JBS,899,Main Draw - Day 2,GRELA Artur (POL),YILMAZ Tugay (TUR),GRELA Artur
YOG Road to BA Europe Hodonin 2018,2018-02-12,RUKLETSOV Vladislav,MARTINKO Tomas,4,2,"19,11,8,9,11,13|17,4,11,11,9,11",32,OTHER,JBS,899,Main Draw - Day 2,MARTINKO Tomas (CZE),RUKLETSOV Vladislav (BLR),RUKLETSOV Vladislav
YOG Road to BA Europe Hodonin 2018,2018-02-12,KOLODZIEJCZYK Maciej,MIHAILOVIC Luka,4,2,"9,11,11,11,11,11|11,8,4,3,13,7",32,OTHER,JBS,899,Main Draw - Day 2,KOLODZIEJCZYK Maciej (AUT),MIHAILOVIC Luka (BIH),KOLODZIEJCZYK Maciej
YOG Road to BA Europe Hodonin 2018,2018-02-12,BEH Kun Ting,RUSTEMOVSKI Raif,4,0,"11,11,11,11|4,5,8,6",32,OTHER,JBS,899,Main Draw - Day 2,RUSTEMOVSKI Raif (MKD),BEH Kun Ting (SGP),BEH Kun Ting
YOG Road to BA Europe Hodonin 2018,2018-02-12,RUIZ Francisco Miguel,SHAFFAN Mohamed,4,0,"11,11,11,11|9,6,7,7",32,OTHER,JBS,899,Main Draw - Day 2,RUIZ Francisco Miguel (ESP),SHAFFAN Mohamed (MDV),RUIZ Francisco Miguel
YOG Road to BA Europe Hodonin 2018,2018-02-12,STUMPER Kay,LUSHNIKOV Volodymyr,4,1,"11,10,11,11,11|6,12,7,1,5",32,OTHER,JBS,899,Main Draw - Day 2,LUSHNIKOV Volodymyr (UKR),STUMPER Kay (GER),STUMPER Kay
YOG Road to BA Europe Hodonin 2018,2018-02-12,FRANCISCO Jose Pedro,SIMONSEN Daniel,4,2,"13,11,10,8,11,11|11,5,12,11,7,4",32,OTHER,JBS,899,Main Draw - Day 2,FRANCISCO Jose Pedro (POR),SIMONSEN Daniel (DEN),FRANCISCO Jose Pedro
YOG Road to BA Europe Hodonin 2018,2018-02-12,KENZHIGULOV Aidos,CATHCART Owen,4,1,"14,11,11,6,11|12,9,6,11,7",32,OTHER,JBS,899,Main Draw - Day 2,KENZHIGULOV Aidos (KAZ),CATHCART Owen (IRL),KENZHIGULOV Aidos
YOG Road to BA Europe Hodonin 2018,2018-02-12,NAUMI Alex,KHADER Khaled,4,0,"11,11,11,11|6,6,1,5",32,OTHER,JBS,899,Main Draw - Day 2,KHADER Khaled (JOR),NAUMI Alex (FIN),NAUMI Alex
YOG Road to BA Europe Hodonin 2018,2018-02-12,THAKKAR Manav,PEKO Stefan,4,0,"11,11,11,11|6,8,4,1",16,OTHER,JBS,899,Main Draw - Day 2,THAKKAR Manav (IND),PEKO Stefan (SVK),THAKKAR Manav
YOG Road to BA Europe Hodonin 2018,2018-02-12,HAZIN Jeremy,JUHASZ Patrik,4,2,"11,7,11,11,12,11|9,11,7,13,10,5",16,OTHER,JBS,899,Main Draw - Day 2,JUHASZ Patrik (HUN),HAZIN Jeremy (CAN),HAZIN Jeremy
YOG Road to BA Europe Hodonin 2018,2018-02-12,GRELA Artur,RUKLETSOV Vladislav,4,1,"11,12,11,8,13|5,10,7,11,11",16,OTHER,JBS,899,Main Draw - Day 2,GRELA Artur (POL),RUKLETSOV Vladislav (BLR),GRELA Artur
YOG Road to BA Europe Hodonin 2018,2018-02-12,YU Khinhang,CHONG Kai Ning,4,0,"11,11,11,11|6,9,7,7",16,OTHER,JBS,899,Main Draw - Day 2,CHONG Kai Ning (HKG),YU Khinhang (AZE),YU Khinhang
YOG Road to BA Europe Hodonin 2018,2018-02-12,BEH Kun Ting,KOLODZIEJCZYK Maciej,4,3,"12,5,11,9,4,11,11|10,11,9,11,11,6,7",16,OTHER,JBS,899,Main Draw - Day 2,KOLODZIEJCZYK Maciej (AUT),BEH Kun Ting (SGP),BEH Kun Ting
YOG Road to BA Europe Hodonin 2018,2018-02-12,STUMPER Kay,RUIZ Francisco Miguel,4,3,"9,12,11,9,10,11,11|11,10,8,11,12,4,7",16,OTHER,JBS,899,Main Draw - Day 2,RUIZ Francisco Miguel (ESP),STUMPER Kay (GER),STUMPER Kay
YOG Road to BA Europe Hodonin 2018,2018-02-12,FRANCISCO Jose Pedro,KENZHIGULOV Aidos,4,2,"11,7,12,11,10,11|4,11,10,2,12,9",16,OTHER,JBS,899,Main Draw - Day 2,FRANCISCO Jose Pedro (POR),KENZHIGULOV Aidos (KAZ),FRANCISCO Jose Pedro
YOG Road to BA Europe Hodonin 2018,2018-02-12,THAKKAR Manav,HAZIN Jeremy,4,1,"11,11,10,11,11|8,7,12,9,7",8,OTHER,JBS,899,Main Draw - Day 2,THAKKAR Manav (IND),HAZIN Jeremy (CAN),THAKKAR Manav
YOG Road to BA Europe Hodonin 2018,2018-02-12,YU Khinhang,GRELA Artur,4,1,"11,5,11,11,12|6,11,6,9,10",8,OTHER,JBS,899,Main Draw - Day 2,GRELA Artur (POL),YU Khinhang (AZE),YU Khinhang
YOG Road to BA Europe Hodonin 2018,2018-02-12,BEH Kun Ting,STUMPER Kay,4,2,"11,9,11,11,11,11|13,11,9,8,6,5",8,OTHER,JBS,899,Main Draw - Day 2,BEH Kun Ting (SGP),STUMPER Kay (GER),BEH Kun Ting
YOG Road to BA Europe Hodonin 2018,2018-02-12,PLETEA Cristian,FRANCISCO Jose Pedro,4,0,"11,13,11,11|6,11,5,8",8,OTHER,JBS,899,Main Draw - Day 2,FRANCISCO Jose Pedro (POR),PLETEA Cristian (ROU),PLETEA Cristian
YOG Road to BA Europe Hodonin 2018,2018-02-12,YU Khinhang,THAKKAR Manav,4,0,"11,11,11,11|5,7,6,8",4,OTHER,JBS,899,Main Draw - Day 2,THAKKAR Manav (IND),YU Khinhang (AZE),YU Khinhang
YOG Road to BA Europe Hodonin 2018,2018-02-12,PLETEA Cristian,BEH Kun Ting,4,1,"11,9,12,11,11|9,11,10,6,8",4,OTHER,JBS,899,Main Draw - Day 2,BEH Kun Ting (SGP),PLETEA Cristian (ROU),PLETEA Cristian
YOG Road to BA Europe Hodonin 2018,2018-02-12,PLETEA Cristian,YU Khinhang,4,1,"7,11,11,11,11|11,5,6,8,9",2,OTHER,JBS,899,Main Draw - Day 2,YU Khinhang (AZE),PLETEA Cristian (ROU),PLETEA Cristian
YOG Road to BA Europe Hodonin 2018,2018-02-12,AKASHEVA Zauresh,ERNST Emine,4,1,"11,11,7,13,11|9,6,11,11,8",32,OTHER,JGS,899,Main Draw - Day 2,ERNST Emine (NED),AKASHEVA Zauresh (KAZ),AKASHEVA Zauresh
YOG Road to BA Europe Hodonin 2018,2018-02-12,HARASZTOVICH Fanni,PAYET Denise,4,1,"11,8,11,11,11|9,11,7,3,6",32,OTHER,JGS,899,Main Draw - Day 2,HARASZTOVICH Fanni (HUN),PAYET Denise (SEY),HARASZTOVICH Fanni
YOG Road to BA Europe Hodonin 2018,2018-02-12,YILMAZ Ozge,WALLOE Sophie,4,2,"7,11,11,11,9,11|11,8,9,5,11,4",32,OTHER,JGS,899,Main Draw - Day 2,YILMAZ Ozge (TUR),WALLOE Sophie (DEN),YILMAZ Ozge
YOG Road to BA Europe Hodonin 2018,2018-02-12,KIM Yealin,LAURENTI Jamila,4,1,"12,11,1,11,11|10,9,11,7,6",32,OTHER,JGS,899,Main Draw - Day 2,LAURENTI Jamila (ITA),KIM Yealin (KOR),KIM Yealin
YOG Road to BA Europe Hodonin 2018,2018-02-12,LUNDSTROM Annika,NASRI Malissa,4,0,"11,11,11,11|8,9,7,4",32,OTHER,JGS,899,Main Draw - Day 2,NASRI Malissa (ALG),LUNDSTROM Annika (FIN),LUNDSTROM Annika
YOG Road to BA Europe Hodonin 2018,2018-02-12,KALLBERG Christina,ILIEVA Ivet,4,0,"11,11,11,11|7,8,7,7",32,OTHER,JGS,899,Main Draw - Day 2,KALLBERG Christina (SWE),ILIEVA Ivet (BUL),KALLBERG Christina
YOG Road to BA Europe Hodonin 2018,2018-02-12,SCHREINER Franziska,ISMAIL Laisa,4,0,"11,11,11,11|5,2,2,2",32,OTHER,JGS,899,Main Draw - Day 2,ISMAIL Laisa (MDV),SCHREINER Franziska (GER),SCHREINER Franziska
YOG Road to BA Europe Hodonin 2018,2018-02-12,LEE Ka Yee,PETRIC Ivona,4,0,"11,11,11,11|6,6,9,8",32,OTHER,JGS,899,Main Draw - Day 2,LEE Ka Yee (HKG),PETRIC Ivona (MNE),LEE Ka Yee
YOG Road to BA Europe Hodonin 2018,2018-02-12,GOI Rui Xuan,DYMYTRENKO Anastasiya,4,3,"10,4,8,11,11,11,16|12,11,11,7,8,8,14",32,OTHER,JGS,899,Main Draw - Day 2,DYMYTRENKO Anastasiya (UKR),GOI Rui Xuan (SGP),GOI Rui Xuan
YOG Road to BA Europe Hodonin 2018,2018-02-12,GARCIA Ana,BRINZA Natalia,4,0,"11,11,11,11|4,4,9,5",32,OTHER,JGS,899,Main Draw - Day 2,GARCIA Ana (ESP),BRINZA Natalia (MDA),GARCIA Ana
YOG Road to BA Europe Hodonin 2018,2018-02-12,SURJAN Sabina,AKASHEVA Zauresh,4,2,"11,12,7,5,11,11|4,10,11,11,8,9",16,OTHER,JGS,899,Main Draw - Day 2,SURJAN Sabina (SRB),AKASHEVA Zauresh (KAZ),SURJAN Sabina
YOG Road to BA Europe Hodonin 2018,2018-02-12,WEGRZYN Anna,HARASZTOVICH Fanni,4,3,"10,12,11,10,11,13,11|12,14,9,12,6,11,1",16,OTHER,JGS,899,Main Draw - Day 2,HARASZTOVICH Fanni (HUN),WEGRZYN Anna (POL),WEGRZYN Anna
YOG Road to BA Europe Hodonin 2018,2018-02-12,YILMAZ Ozge,KUKULKOVA Tatiana,4,2,"8,11,11,11,4,11|11,5,6,8,11,6",16,OTHER,JGS,899,Main Draw - Day 2,KUKULKOVA Tatiana (SVK),YILMAZ Ozge (TUR),YILMAZ Ozge
YOG Road to BA Europe Hodonin 2018,2018-02-12,KAMATH Archana,KIM Yealin,4,1,"11,11,11,11,11|13,8,3,5,7",16,OTHER,JGS,899,Main Draw - Day 2,KIM Yealin (KOR),KAMATH Archana (IND),KAMATH Archana
YOG Road to BA Europe Hodonin 2018,2018-02-12,BLASKOVA Zdena,LUNDSTROM Annika,4,1,"11,0,11,11,11|7,11,7,8,4",16,OTHER,JGS,899,Main Draw - Day 2,BLASKOVA Zdena (CZE),LUNDSTROM Annika (FIN),BLASKOVA Zdena
