tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
2025 National Games,2025-11-15,Fan Zhendong,Wang Chuqin,4,2,"7,11,9,11,11,11|11,9,11,7,5,7",SF,CN_NATIONAL_GAMES,MS,,Main Draw,Fan Zhendong (CHN),Wang Chuqin (CHN)
2025 National Games,2025-11-15,Lin Shidong,YUAN LiCen,4,1,"11,3,11,11,11|7,11,4,8,7",SF,CN_NATIONAL_GAMES,MS,,Main Draw,Lin Shidong (CHN),YUAN LiCen (CHN)
2025 National Games,2025-11-16,Fan Zhendong,Lin Shidong,4,1,"11,8,11,11,11|9,11,5,3,4",F,CN_NATIONAL_GAMES,MS,,Main Draw,Fan Zhendong (CHN),Lin Shidong (CHN)
2025 National Games,2025-11-16,Wang Chuqin,YUAN LiCen,4,1,"11,11,4,11,11|9,8,11,5,7",3RD,CN_NATIONAL_GAMES,MS,,Main Draw,Wang Chuqin (CHN),YUAN LiCen (CHN)
2025 National Games,2025-11-14,Wang Chuqin,Lin Gaoyuan,4,2,"11,8,12,11,7,11|9,11,10,5,11,4",QF,CN_NATIONAL_GAMES,MS,,Main Draw,Wang Chuqin (CHN),Lin Gaoyuan (CHN)
2025 National Games,2025-11-14,Fan Zhendong,SUN Zheng,4,0,"11,11,11,11|8,3,6,8",QF,CN_NATIONAL_GAMES,MS,,Main Draw,Fan Zhendong (CHN),SUN Zheng (CHN)
2025 National Games,2025-11-14,YUAN LiCen,ZHOU Kai,4,2,"11,7,12,11,7,11|7,11,10,7,11,5",QF,CN_NATIONAL_GAMES,MS,,Main Draw,YUAN LiCen (CHN),ZHOU Kai (CHN)
2025 National Games,2025-11-14,Lin Shidong,ZHAO Zihao,4,1,"11,11,8,11,11|2,4,11,3,7",QF,CN_NATIONAL_GAMES,MS,,Main Draw,Lin Shidong (CHN),ZHAO Zihao (CHN)
2025 National Games,2025-11-13,Wang Chuqin,Wong Chun Ting,4,3,"11,9,9,11,11,9,11|5,11,11,5,5,11,5",R16,CN_NATIONAL_GAMES,MS,,Main Draw,Wang Chuqin (CHN),Wong Chun Ting (CHN)
2025 National Games,2025-11-13,Lin Gaoyuan,NIU Guankai,4,2,"8,11,11,7,11,13|11,3,3,11,8,11",R16,CN_NATIONAL_GAMES,MS,,Main Draw,Lin Gaoyuan (CHN),NIU Guankai (CHN)
2025 National Games,2025-11-13,SUN Zheng,GAO Yang,4,2,"11,11,10,11,9,11|8,7,12,7,11,5",R16,CN_NATIONAL_GAMES,MS,,Main Draw,SUN Zheng (CHN),GAO Yang (CHN)
2025 National Games,2025-11-13,Fan Zhendong,XUE Fei,4,1,"11,11,11,10,11|4,2,5,12,6",R16,CN_NATIONAL_GAMES,MS,,Main Draw,Fan Zhendong (CHN),XUE Fei (CHN)
2025 National Games,2025-11-13,ZHOU Kai,YU HeYi,4,2,"11,11,10,11,13,11|6,8,12,13,11,8",R16,CN_NATIONAL_GAMES,MS,,Main Draw,ZHOU Kai (CHN),YU HeYi (CHN)
2025 National Games,2025-11-13,YUAN LiCen,CHEN JunSong,4,3,"6,11,11,10,11,12|11,5,5,12,8,10",R16,CN_NATIONAL_GAMES,MS,,Main Draw,YUAN LiCen (CHN),CHEN JunSong (CHN)
2025 National Games,2025-11-13,ZHAO Zihao,XU Yingbin,4,1,"11,11,11,7,11|8,7,9,11,7",R16,CN_NATIONAL_GAMES,MS,,Main Draw,ZHAO Zihao (CHN),XU Yingbin (CHN)
2025 National Games,2025-11-13,Lin Shidong,HUANG YouZheng,4,2,"12,7,11,11,11,11|14,11,9,3,6,8",R16,CN_NATIONAL_GAMES,MS,,Main Draw,Lin Shidong (CHN),HUANG YouZheng (CHN)
2025 National Games,2025-11-11,Wang Chuqin,WEI ShiHao,4,1,"11,11,11,9,11|5,8,8,11,8",R32,CN_NATIONAL_GAMES,MS,,Main Draw,Wang Chuqin (CHN),WEI ShiHao (CHN)
2025 National Games,2025-11-11,Wong Chun Ting,ZHAO ZhaoYan,4,3,"9,11,11,13,7,16,11|11,8,8,11,11,18,6",R32,CN_NATIONAL_GAMES,MS,,Main Draw,Wong Chun Ting (CHN),ZHAO ZhaoYan (CHN)
2025 National Games,2025-11-11,Lin Gaoyuan,CHENG JingQi,4,2,"11,11,5,11,14,11|6,4,11,2,16,7",R32,CN_NATIONAL_GAMES,MS,,Main Draw,Lin Gaoyuan (CHN),CHENG JingQi (CHN)
2025 National Games,2025-11-11,NIU Guankai,LIAO HongRan,4,2,"11,11,12,8,11,11|4,8,14,11,8,7",R32,CN_NATIONAL_GAMES,MS,,Main Draw,NIU Guankai (CHN),LIAO HongRan (CHN)
2025 National Games,2025-11-11,SUN Zheng,XU HaiDong,4,1,"5,11,11,11,11|11,9,7,7,8",R32,CN_NATIONAL_GAMES,MS,,Main Draw,SUN Zheng (CHN),XU HaiDong (CHN)
2025 National Games,2025-11-11,GAO Yang,CHEN Yuanyu,4,1,"11,11,7,11,11|9,2,11,5,7",R32,CN_NATIONAL_GAMES,MS,,Main Draw,GAO Yang (CHN),CHEN Yuanyu (CHN)
2025 National Games,2025-11-11,Fan Zhendong,ZHOU Yu,4,0,"12,11,11,11|10,6,8,6",R32,CN_NATIONAL_GAMES,MS,,Main Draw,Fan Zhendong (CHN),ZHOU Yu (CHN)
2025 National Games,2025-11-11,XUE Fei,ZHENG KongWai,4,0,"11,11,7,11,11|4,5,11,3,4",R32,CN_NATIONAL_GAMES,MS,,Main Draw,XUE Fei (CHN),ZHENG KongWai (CHN)
2025 National Games,2025-11-11,YU HeYi,Liang Jingkun,4,3,"11,11,9,11,15|6,7,11,7,13",R32,CN_NATIONAL_GAMES,MS,,Main Draw,YU HeYi (CHN),Liang Jingkun (CHN)
2025 National Games,2025-11-11,ZHOU Kai,CHEN HaoHua,4,0,"11,11,15,11|5,4,13,7",R32,CN_NATIONAL_GAMES,MS,,Main Draw,ZHOU Kai (CHN),CHEN HaoHua (CHN)
2025 National Games,2025-11-11,CHEN JunSong,XU ChenHao,4,0,"11,11,11,11|5,3,3,7",R32,CN_NATIONAL_GAMES,MS,,Main Draw,CHEN JunSong (CHN),XU ChenHao (CHN)
2025 National Games,2025-11-11,YUAN LiCen,ZHOU Qihao,4,3,"8,11,8,6,11,11,12|11,9,11,11,7,7,10",R32,CN_NATIONAL_GAMES,MS,,Main Draw,YUAN LiCen (CHN),ZHOU Qihao (CHN)
2025 National Games,2025-11-11,MA Te,Xiang Peng,4,3,"11,11,10,9,7,11,8|6,1,12,11,11,8,11",R32,CN_NATIONAL_GAMES,MS,,Main Draw,MA Te (CHN),Xiang Peng (CHN)
2025 National Games,2025-11-11,ZHAO Zihao,XU Yingbin,4,1,"11,11,11,7,11|8,7,9,11,7",R32,CN_NATIONAL_GAMES,MS,,Main Draw,ZHAO Zihao (CHN),XU Yingbin (CHN)
2025 National Games,2025-11-11,HUANG YouZheng,WANG Kaibo,4,0,"11,11,11,11|9,7,7,3",R32,CN_NATIONAL_GAMES,MS,,Main Draw,HUANG YouZheng (CHN),WANG Kaibo (CHN)
2025 National Games,2025-11-11,Lin Shidong,SUN Wen,4,0,"11,11,11,11|6,6,3,8",R32,CN_NATIONAL_GAMES,MS,,Main Draw,Lin Shidong (CHN),SUN Wen (CHN)
2025 National Games,2025-11-09,SUN Wen,HE JunHui,4,0,"11,11,11,11|5,4,7,5",R64,CN_NATIONAL_GAMES,MS,,Main Draw,SUN Wen (CHN),HE JunHui (CHN)
2025 National Games,2025-11-09,WEI ShiHao,LIU JiaLiang,4,0,"12,11,11,11|14,7,8,5",R64,CN_NATIONAL_GAMES,MS,,Main Draw,WEI ShiHao (CHN),LIU JiaLiang (CHN)
