tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
ITTF Oceania Championships Bendigo 2016,2016-03-20,DHOORIA Rohan,HEO Tom,3,0,"11,11,11|4,1,5",,OTHER,U21MS,165,Qualification,DHOORIA Rohan (AUS),HEO Tom (PYF),DHOORIA Rohan
ITTF Oceania Championships Bendigo 2016,2016-03-20,DOSSIER Gregoire,RESTURE Alex,3,0,"11,11,11|5,5,6",,OTHER,U21MS,165,Qualification,DOSSIER Gregoire (PYF),RESTURE Alex (TUV),DOSSIER Gregoire
ITTF Oceania Championships Bendigo 2016,2016-03-20,DHOORIA Rohan,DOSSIER Gregoire,3,1,"11,11,11,11|6,7,13,8",,OTHER,U21MS,165,Qualification,DHOORIA Rohan (AUS),DOSSIER Gregoire (PYF),DHOORIA Rohan
ITTF Oceania Championships Bendigo 2016,2016-03-20,HEO Tom,RESTURE Alex,3,0,"11,15,11|5,13,4",,OTHER,U21MS,165,Qualification,HEO Tom (PYF),RESTURE Alex (TUV),HEO Tom
ITTF Oceania Championships Bendigo 2016,2016-03-20,DHOORIA Rohan,RESTURE Alex,3,0,"11,11,11|5,3,6",,OTHER,U21MS,165,Qualification,DHOORIA Rohan (AUS),RESTURE Alex (TUV),DHOORIA Rohan
ITTF Oceania Championships Bendigo 2016,2016-03-20,DOSSIER Gregoire,HEO Tom,3,0,"11,11,11|7,5,7",,OTHER,U21MS,165,Qualification,DOSSIER Gregoire (PYF),HEO Tom (PYF),DOSSIER Gregoire
ITTF Oceania Championships Bendigo 2016,2016-03-20,ZENAIDEE Zaki,TAMBIA Nicolas,3,0,"11,11,12|6,8,10",,OTHER,U21MS,165,Qualification,ZENAIDEE Zaki (AUS),TAMBIA Nicolas (PYF),ZENAIDEE Zaki
ITTF Oceania Championships Bendigo 2016,2016-03-20,GENDRON Hugo,RESTURE Seluka,3,0,"11,11,11|5,1,7",,OTHER,U21MS,165,Qualification,GENDRON Hugo (PYF),RESTURE Seluka (TUV),GENDRON Hugo
ITTF Oceania Championships Bendigo 2016,2016-03-20,ZENAIDEE Zaki,GENDRON Hugo,3,1,"11,11,11,11|7,13,7,2",,OTHER,U21MS,165,Qualification,ZENAIDEE Zaki (AUS),GENDRON Hugo (PYF),ZENAIDEE Zaki
ITTF Oceania Championships Bendigo 2016,2016-03-20,TAMBIA Nicolas,RESTURE Seluka,3,0,"11,11,11|3,1,2",,OTHER,U21MS,165,Qualification,TAMBIA Nicolas (PYF),RESTURE Seluka (TUV),TAMBIA Nicolas
ITTF Oceania Championships Bendigo 2016,2016-03-20,ZENAIDEE Zaki,RESTURE Seluka,3,0,"11,11,11|6,2,3",,OTHER,U21MS,165,Qualification,ZENAIDEE Zaki (AUS),RESTURE Seluka (TUV),ZENAIDEE Zaki
ITTF Oceania Championships Bendigo 2016,2016-03-20,GENDRON Hugo,TAMBIA Nicolas,3,0,"11,11,11|6,9,8",,OTHER,U21MS,165,Qualification,GENDRON Hugo (PYF),TAMBIA Nicolas (PYF),GENDRON Hugo
ITTF Oceania Championships Bendigo 2016,2016-03-20,RAO Ruofei,DOSSIER Margaux,3,0,"11,11,11|6,8,2",,OTHER,U21WS,165,Qualification,RAO Ruofei (NZL),DOSSIER Margaux (PYF),RAO Ruofei
ITTF Oceania Championships Bendigo 2016,2016-03-20,RAO Ruofei,YEE Grace Rosi,3,2,"13,9,9,11,11|11,11,11,4,5",,OTHER,U21WS,165,Qualification,RAO Ruofei (NZL),YEE Grace Rosi (FIJ),RAO Ruofei
ITTF Oceania Championships Bendigo 2016,2016-03-20,YEE Grace Rosi,DOSSIER Margaux,3,0,"11,11,11|3,9,6",,OTHER,U21WS,165,Qualification,YEE Grace Rosi (FIJ),DOSSIER Margaux (PYF),YEE Grace Rosi
ITTF Oceania Championships Bendigo 2016,2016-03-20,TAN Sarah,YEE Sally,3,0,"13,11,11|11,6,2",,OTHER,U21WS,165,Qualification,TAN Sarah (AUS),YEE Sally (FIJ),TAN Sarah
ITTF Oceania Championships Bendigo 2016,2016-03-20,TAN Sarah,DANGER Solenn,3,0,"11,11,11|5,8,8",,OTHER,U21WS,165,Qualification,TAN Sarah (AUS),DANGER Solenn (NCL),TAN Sarah
ITTF Oceania Championships Bendigo 2016,2016-03-20,YEE Sally,DANGER Solenn,3,2,"11,3,11,7,11|9,11,7,11,5",,OTHER,U21WS,165,Qualification,DANGER Solenn (NCL),YEE Sally (FIJ),YEE Sally
ITTF Oceania Championships Bendigo 2016,2016-03-20,NEWTON Georgina,RESTURE Kaimalie,3,0,"11,11,11|7,6,7",,OTHER,U21WS,165,Qualification,NEWTON Georgina (AUS),RESTURE Kaimalie (TUV),NEWTON Georgina
ITTF Oceania Championships Bendigo 2016,2016-03-20,NEWTON Georgina,SANTINO Vanina,3,0,"11,11,11|4,5,4",,OTHER,U21WS,165,Qualification,NEWTON Georgina (AUS),SANTINO Vanina (NCL),NEWTON Georgina
ITTF Oceania Championships Bendigo 2016,2016-03-20,SANTINO Vanina,RESTURE Kaimalie,3,0,"11,11,11|6,8,4",,OTHER,U21WS,165,Qualification,SANTINO Vanina (NCL),RESTURE Kaimalie (TUV),SANTINO Vanina
ITTF Oceania Championships Bendigo 2016,2016-03-20,LAY Jian Fang,YEE Sally,4,0,"11,11,11,11|2,3,3,3",,OTHER,WS,165,Qualification,LAY Jian Fang (AUS),YEE Sally (FIJ),LAY Jian Fang
