tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
13th Arab Cup Amman 2012,2012-01-24,GUENNI Olfa,AL-SAYED Yasmin,3,0,,,OTHER,WS,521,Qualification,GUENNI Olfa (TUN),AL-SAYED Yasmin (JOR),GUENNI Olfa
13th Arab Cup Amman 2012,2012-01-24,BSAIBES Rita,ALQASIMI Maryam,3,0,,,OTHER,WS,521,Qualification,BSAIBES Rita (LBN),ALQASIMI Maryam (BRN),BSAIBES Rita
13th Arab Cup Amman 2012,2012-01-24,ALQASIMI Maryam,GUENNI Olfa,3,0,,,OTHER,WS,521,Qualification,ALQASIMI Maryam (BRN),GUENNI Olfa (TUN),ALQASIMI Maryam
13th Arab Cup Amman 2012,2012-01-24,BSAIBES Rita,AL-SAYED Yasmin,3,0,,,OTHER,WS,521,Qualification,BSAIBES Rita (LBN),AL-SAYED Yasmin (JOR),BSAIBES Rita
13th Arab Cup Amman 2012,2012-01-24,BSAIBES Rita,GUENNI Olfa,3,0,,,OTHER,WS,521,Qualification,BSAIBES Rita (LBN),GUENNI Olfa (TUN),BSAIBES Rita
13th Arab Cup Amman 2012,2012-01-24,ALQASIMI Maryam,AL-SAYED Yasmin,3,0,,,OTHER,WS,521,Qualification,ALQASIMI Maryam (BRN),AL-SAYED Yasmin (JOR),ALQASIMI Maryam
13th Arab Cup Amman 2012,2012-01-24,MOUMJOGHLIAN Tvin,KHADER Amani,3,0,,,OTHER,WS,521,Qualification,MOUMJOGHLIAN Tvin (LBN),KHADER Amani (JOR),MOUMJOGHLIAN Tvin
13th Arab Cup Amman 2012,2012-01-24,TCHERESTOVA Tatiana,ALYASSI Kaltham,3,0,,,OTHER,WS,521,Qualification,TCHERESTOVA Tatiana (JOR),ALYASSI Kaltham (BRN),TCHERESTOVA Tatiana
13th Arab Cup Amman 2012,2012-01-24,SAIDANI Safa,TCHERESTOVA Tatiana,3,0,,,OTHER,WS,521,Qualification,SAIDANI Safa (TUN),TCHERESTOVA Tatiana (JOR),SAIDANI Safa
13th Arab Cup Amman 2012,2012-01-24,KHADER Amani,ALYASSI Kaltham,3,0,,,OTHER,WS,521,Qualification,KHADER Amani (JOR),ALYASSI Kaltham (BRN),KHADER Amani
13th Arab Cup Amman 2012,2012-01-24,SAIDANI Safa,ALYASSI Kaltham,3,0,,,OTHER,WS,521,Qualification,SAIDANI Safa (TUN),ALYASSI Kaltham (BRN),SAIDANI Safa
13th Arab Cup Amman 2012,2012-01-24,TCHERESTOVA Tatiana,MOUMJOGHLIAN Tvin,3,0,,,OTHER,WS,521,Qualification,TCHERESTOVA Tatiana (JOR),MOUMJOGHLIAN Tvin (LBN),TCHERESTOVA Tatiana
13th Arab Cup Amman 2012,2012-01-24,MOUMJOGHLIAN Tvin,SAIDANI Safa,3,0,,,OTHER,WS,521,Qualification,MOUMJOGHLIAN Tvin (LBN),SAIDANI Safa (TUN),MOUMJOGHLIAN Tvin
13th Arab Cup Amman 2012,2012-01-24,TCHERESTOVA Tatiana,KHADER Amani,3,0,,,OTHER,WS,521,Qualification,TCHERESTOVA Tatiana (JOR),KHADER Amani (JOR),TCHERESTOVA Tatiana
13th Arab Cup Amman 2012,2012-01-24,SAIDANI Safa,KHADER Amani,3,0,,,OTHER,WS,521,Qualification,SAIDANI Safa (TUN),KHADER Amani (JOR),SAIDANI Safa
13th Arab Cup Amman 2012,2012-01-24,ALYASSI Kaltham,MOUMJOGHLIAN Tvin,3,0,,,OTHER,WS,521,Qualification,ALYASSI Kaltham (BRN),MOUMJOGHLIAN Tvin (LBN),ALYASSI Kaltham
13th Arab Cup Amman 2012,2012-01-24,AL-HASAN Ibrahem,ALMAJED Rashed,3,0,,,OTHER,MS,521,Qualification,AL-HASAN Ibrahem (KUW),ALMAJED Rashed (BRN),AL-HASAN Ibrahem
13th Arab Cup Amman 2012,2012-01-24,LINJAWI Jassem,ALDMAISY Odai,3,0,,,OTHER,MS,521,Qualification,LINJAWI Jassem (UAE),ALDMAISY Odai (JOR),LINJAWI Jassem
13th Arab Cup Amman 2012,2012-01-24,AL-HASAN Ibrahem,LINJAWI Jassem,3,0,,,OTHER,MS,521,Qualification,AL-HASAN Ibrahem (KUW),LINJAWI Jassem (UAE),AL-HASAN Ibrahem
