tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Volkswagen China vs World Team Challenge Shanghai 2010,2010-06-29,KIM Minseok,WU Jiaji,3,0,"11,11,11|5,8,7",,WTT_FEEDER,JBT,1958,Main Draw,KIM Minseok (KOR),WU Jiaji (DOM)
Volkswagen China vs World Team Challenge Shanghai 2010,2010-06-29,YIN Hang,MUTTI Leonardo,3,0,"11,11,11|9,7,2",,WTT_FEEDER,JBT,1958,Main Draw,YIN Hang (CHN),MUTTI Leonardo (ITA)
Volkswagen China vs World Team Challenge Shanghai 2010,2010-06-29,KIM Minseok,YIN Hang,3,0,"11,11,11|6,8,7",,WTT_FEEDER,JBT,1958,Main Draw,KIM Minseok (KOR),YIN Hang (CHN)
Volkswagen China vs World Team Challenge Shanghai 2010,2010-06-29,WU Jiaji,MUTTI Leonardo,3,1,"5,11,11,11|11,8,7,5",,WTT_FEEDER,JBT,1958,Main Draw,WU Jiaji (DOM),MUTTI Leonardo (ITA)
Volkswagen China vs World Team Challenge Shanghai 2010,2010-06-29,GU Yuting,YANG Ha Eun,3,1,"11,5,11,11|4,11,8,8",,WTT_FEEDER,JGT,1958,Main Draw,GU Yuting (CHN),YANG Ha Eun (KOR)
Volkswagen China vs World Team Challenge Shanghai 2010,2010-06-29,CHEN Meng,HSING Ariel,3,1,"9,11,11,11|11,5,5,1",,WTT_FEEDER,JGT,1958,Main Draw,CHEN Meng (CHN),HSING Ariel (USA)
Volkswagen China vs World Team Challenge Shanghai 2010,2010-06-29,CHEN Meng,YANG Ha Eun,3,2,"11,11,10,8,11|7,4,12,11,8",,WTT_FEEDER,JGT,1958,Main Draw,CHEN Meng (CHN),YANG Ha Eun (KOR)
Volkswagen China vs World Team Challenge Shanghai 2010,2010-06-29,GU Yuting,HSING Ariel,3,0,"11,11,13|9,2,11",,WTT_FEEDER,JGT,1958,Main Draw,GU Yuting (CHN),HSING Ariel (USA)
Volkswagen China vs World Team Challenge Shanghai 2010,2010-06-29,XU Xin,BOLL Timo,3,2,"9,13,13,11,12|11,15,11,9,10",,WTT_FEEDER,MT,1958,Main Draw,XU Xin (CHN),BOLL Timo (GER)
Volkswagen China vs World Team Challenge Shanghai 2010,2010-06-29,WANG Hao,JOO Saehyuk,3,1,"9,11,11,11|11,4,2,8",,WTT_FEEDER,MT,1958,Main Draw,WANG Hao (CHN),JOO Saehyuk (KOR)
Volkswagen China vs World Team Challenge Shanghai 2010,2010-06-29,WANG Liqin,MIZUTANI Jun,3,1,"11,11,9,11|5,9,11,7",,WTT_FEEDER,MT,1958,Main Draw,WANG Liqin (CHN),MIZUTANI Jun (JPN)
Volkswagen China vs World Team Challenge Shanghai 2010,2010-06-29,WANG Hao,BOLL Timo,3,1,"11,7,11,11|7,11,6,8",,WTT_FEEDER,MT,1958,Main Draw,WANG Hao (CHN),BOLL Timo (GER)
Volkswagen China vs World Team Challenge Shanghai 2010,2010-06-29,ZHANG Jike,JOO Saehyuk,3,1,"11,11,9,11|7,8,11,5",,WTT_FEEDER,MT,1958,Main Draw,ZHANG Jike (CHN),JOO Saehyuk (KOR)
Volkswagen China vs World Team Challenge Shanghai 2010,2010-06-29,GUO Yan (1982),FENG Tianwei,3,0,"11,11,11|8,6,4",,WTT_FEEDER,WT,1958,Main Draw,GUO Yan (1982) (CHN),FENG Tianwei (SGP)
Volkswagen China vs World Team Challenge Shanghai 2010,2010-06-29,LI Xiaoxia,FUKUHARA Ai,3,0,"11,11,11|6,9,9",,WTT_FEEDER,WT,1958,Main Draw,LI Xiaoxia (CHN),FUKUHARA Ai (JPN)
Volkswagen China vs World Team Challenge Shanghai 2010,2010-06-29,LIU Shiwen,KIM Kyungah,3,0,"11,11,11|9,6,6",,WTT_FEEDER,WT,1958,Main Draw,LIU Shiwen (CHN),KIM Kyungah (KOR)
Volkswagen China vs World Team Challenge Shanghai 2010,2010-06-29,DING Ning,DODEAN Daniela,3,0,"11,11,11|4,2,6",,WTT_FEEDER,WT,1958,Main Draw,DING Ning (CHN),DODEAN Daniela (ROU)
Volkswagen China vs World Team Challenge Shanghai 2010,2010-06-29,GUO Yan (1982),FUKUHARA Ai,3,2,"5,6,11,11,11|11,11,9,3,3",,WTT_FEEDER,WT,1958,Main Draw,GUO Yan (1982) (CHN),FUKUHARA Ai (JPN)
