tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
World Tour Hungarian Open Budapest 2017,2017-01-17,AKKUZU Can,SGOUROPOULOS Ioannis,3,1,"9,11,11,11|11,6,6,8",R32,GRAND_SLAM,U21MS,454,Main Draw,AKKUZU Can (FRA),SGOUROPOULOS Ioannis (GRE),AKKUZU Can
World Tour Hungarian Open Budapest 2017,2017-01-17,QIU Dang,SIDORENKO Vladimir,3,0,"12,11,12|10,3,10",R32,GRAND_SLAM,U21MS,454,Main Draw,SIDORENKO Vladimir (RUS),QIU Dang (GER),QIU Dang
World Tour Hungarian Open Budapest 2017,2017-01-17,SIPOS Rares,NIELSEN Claus,3,0,"11,12,11|7,10,9",R32,GRAND_SLAM,U21MS,454,Main Draw,SIPOS Rares (ROU),NIELSEN Claus (DEN),SIPOS Rares
World Tour Hungarian Open Budapest 2017,2017-01-17,WISUTMAYTHANGKOON Supanut,ORT Kilian,3,2,"5,9,11,11,11|11,11,6,9,9",R32,GRAND_SLAM,U21MS,454,Main Draw,WISUTMAYTHANGKOON Supanut (THA),ORT Kilian (GER),WISUTMAYTHANGKOON Supanut
World Tour Hungarian Open Budapest 2017,2017-01-17,AFANADOR Brian,MANOLE Alexandru,3,1,"11,11,8,11|8,7,11,7",R32,GRAND_SLAM,U21MS,454,Main Draw,AFANADOR Brian (PUR),MANOLE Alexandru (ROU),AFANADOR Brian
World Tour Hungarian Open Budapest 2017,2017-01-17,CHEN Diogo,VALUCH Alexander,3,0,"11,11,11|8,8,3",R32,GRAND_SLAM,U21MS,454,Main Draw,VALUCH Alexander (SVK),CHEN Diogo (POR),CHEN Diogo
World Tour Hungarian Open Budapest 2017,2017-01-17,LEVENKO Andreas,KLEIN Dennis,3,1,"9,11,11,11|11,7,6,4",R32,GRAND_SLAM,U21MS,454,Main Draw,KLEIN Dennis (GER),LEVENKO Andreas (AUT),LEVENKO Andreas
World Tour Hungarian Open Budapest 2017,2017-01-17,JORGIC Darko,BERTRAND Irvin,3,0,"11,11,11|7,5,6",R32,GRAND_SLAM,U21MS,454,Main Draw,BERTRAND Irvin (FRA),JORGIC Darko (SLO),JORGIC Darko
World Tour Hungarian Open Budapest 2017,2017-01-17,BERGLUND Simon,LAM Siu Hang,3,2,"5,13,11,7,11|11,11,3,11,4",R32,GRAND_SLAM,U21MS,454,Main Draw,LAM Siu Hang (HKG),BERGLUND Simon (SWE),BERGLUND Simon
World Tour Hungarian Open Budapest 2017,2017-01-17,ALLEGRO Martin,RASMUSSEN Tobias,3,2,"11,11,10,9,11|3,7,12,11,8",R32,GRAND_SLAM,U21MS,454,Main Draw,RASMUSSEN Tobias (DEN),ALLEGRO Martin (BEL),ALLEGRO Martin
World Tour Hungarian Open Budapest 2017,2017-01-17,KOZUL Deni,KHANIN Aleksandr,3,2,"11,3,5,11,11|3,11,11,4,6",R32,GRAND_SLAM,U21MS,454,Main Draw,KHANIN Aleksandr (BLR),KOZUL Deni (SLO),KOZUL Deni
World Tour Hungarian Open Budapest 2017,2017-01-17,MOLNAR Istvan,LANDRIEU Andrea,3,0,"12,11,11|10,6,6",R32,GRAND_SLAM,U21MS,454,Main Draw,MOLNAR Istvan (HUN),LANDRIEU Andrea (FRA),MOLNAR Istvan
World Tour Hungarian Open Budapest 2017,2017-01-17,SZUDI Adam,KIM Doyub,3,2,"11,8,11,6,11|4,11,9,11,4",R32,GRAND_SLAM,U21MS,454,Main Draw,SZUDI Adam (HUN),KIM Doyub (KOR),SZUDI Adam
World Tour Hungarian Open Budapest 2017,2017-01-17,CHERNOV Konstantin,GAUZY Paul,3,0,"11,11,11|3,9,5",R32,GRAND_SLAM,U21MS,454,Main Draw,GAUZY Paul (FRA),CHERNOV Konstantin (RUS),CHERNOV Konstantin
World Tour Hungarian Open Budapest 2017,2017-01-17,ISMAILOV Sadi,ECSEKI Nandor,3,2,"11,14,6,7,11|9,12,11,11,6",R32,GRAND_SLAM,U21MS,454,Main Draw,ISMAILOV Sadi (RUS),ECSEKI Nandor (HUN),ISMAILOV Sadi
World Tour Hungarian Open Budapest 2017,2017-01-17,GERASSIMENKO Kirill,LIND Anders,3,0,"11,11,12|7,8,10",R32,GRAND_SLAM,U21MS,454,Main Draw,LIND Anders (DEN),GERASSIMENKO Kirill (KAZ),GERASSIMENKO Kirill
World Tour Hungarian Open Budapest 2017,2017-01-17,AKKUZU Can,QIU Dang,3,1,"11,6,11,11|9,11,9,6",R16,GRAND_SLAM,U21MS,454,Main Draw,AKKUZU Can (FRA),QIU Dang (GER),AKKUZU Can
World Tour Hungarian Open Budapest 2017,2017-01-17,SIPOS Rares,WISUTMAYTHANGKOON Supanut,3,0,"11,11,11|9,9,9",R16,GRAND_SLAM,U21MS,454,Main Draw,SIPOS Rares (ROU),WISUTMAYTHANGKOON Supanut (THA),SIPOS Rares
