tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,OVTCHAROV Dimitrij,GAUZY Simon,3,1,"11,9,11,11|6,11,8,9",,OTHER,MS,324,Qualification,OVTCHAROV Dimitrij (GER),GAUZY Simon (FRA)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,GERELL Par,GACINA Andrej,3,0,"12,11,11|10,5,4",,OTHER,MS,324,Qualification,GACINA Andrej (CRO),GERELL Par (SWE)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,OVTCHAROV Dimitrij,GACINA Andrej,3,0,"11,11,11|8,9,9",,OTHER,MS,324,Qualification,OVTCHAROV Dimitrij (GER),GACINA Andrej (CRO)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,GAUZY Simon,GERELL Par,3,0,"12,11,11|10,4,7",,OTHER,MS,324,Qualification,GAUZY Simon (FRA),GERELL Par (SWE)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,OVTCHAROV Dimitrij,GERELL Par,3,0,"11,11,11|7,6,3",,OTHER,MS,324,Qualification,OVTCHAROV Dimitrij (GER),GERELL Par (SWE)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,GAUZY Simon,GACINA Andrej,3,0,"11,11,11|7,1,6",,OTHER,MS,324,Qualification,GACINA Andrej (CRO),GAUZY Simon (FRA)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,FREITAS Marcos,MATTENET Adrien,3,1,"6,11,11,11|11,5,9,4",,OTHER,MS,324,Qualification,FREITAS Marcos (POR),MATTENET Adrien (FRA)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,KARLSSON Kristian,MENGEL Steffen,3,1,"12,11,9,11|10,9,11,6",,OTHER,MS,324,Qualification,MENGEL Steffen (GER),KARLSSON Kristian (SWE)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,FREITAS Marcos,MENGEL Steffen,3,0,"11,11,11|3,4,5",,OTHER,MS,324,Qualification,FREITAS Marcos (POR),MENGEL Steffen (GER)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,MATTENET Adrien,KARLSSON Kristian,3,2,"12,7,11,7,11|10,11,6,11,7",,OTHER,MS,324,Qualification,MATTENET Adrien (FRA),KARLSSON Kristian (SWE)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,FREITAS Marcos,KARLSSON Kristian,3,1,"12,9,11,11|10,11,3,8",,OTHER,MS,324,Qualification,FREITAS Marcos (POR),KARLSSON Kristian (SWE)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,MATTENET Adrien,MENGEL Steffen,3,2,"3,11,16,8,11|11,8,14,11,8",,OTHER,MS,324,Qualification,MENGEL Steffen (GER),MATTENET Adrien (FRA)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,SAMSONOV Vladimir,STEGER Bastian,3,1,"11,11,7,12|2,4,11,10",,OTHER,MS,324,Qualification,SAMSONOV Vladimir (BLR),STEGER Bastian (GER)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,MONTEIRO Joao,GIONIS Panagiotis,3,1,"5,11,11,13|11,7,7,11",,OTHER,MS,324,Qualification,GIONIS Panagiotis (GRE),MONTEIRO Joao (POR)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,GIONIS Panagiotis,SAMSONOV Vladimir,3,0,"12,11,11|10,7,9",,OTHER,MS,324,Qualification,SAMSONOV Vladimir (BLR),GIONIS Panagiotis (GRE)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,MONTEIRO Joao,STEGER Bastian,3,0,"11,11,11|6,6,5",,OTHER,MS,324,Qualification,STEGER Bastian (GER),MONTEIRO Joao (POR)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,SAMSONOV Vladimir,MONTEIRO Joao,3,1,"11,9,11,11|7,11,8,9",,OTHER,MS,324,Qualification,SAMSONOV Vladimir (BLR),MONTEIRO Joao (POR)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,GIONIS Panagiotis,STEGER Bastian,3,1,"11,6,11,11|4,11,7,5",,OTHER,MS,324,Qualification,GIONIS Panagiotis (GRE),STEGER Bastian (GER)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,APOLONIA Tiago,DRINKHALL Paul,3,0,"11,11,11|6,8,9",,OTHER,MS,324,Qualification,APOLONIA Tiago (POR),DRINKHALL Paul (ENG)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,GARDOS Robert,ISMAYILOV Farhad,3,0,"11,11,11|4,4,6",,OTHER,MS,324,Qualification,GARDOS Robert (AUT),ISMAYILOV Farhad (AZE)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,GARDOS Robert,APOLONIA Tiago,3,2,"5,13,11,5,11|11,11,9,11,3",,OTHER,MS,324,Qualification,APOLONIA Tiago (POR),GARDOS Robert (AUT)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,DRINKHALL Paul,ISMAYILOV Farhad,3,0,"11,11,11|3,5,6",,OTHER,MS,324,Qualification,DRINKHALL Paul (ENG),ISMAYILOV Farhad (AZE)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,APOLONIA Tiago,ISMAYILOV Farhad,3,0,"11,11,11|5,7,6",,OTHER,MS,324,Qualification,APOLONIA Tiago (POR),ISMAYILOV Farhad (AZE)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,GARDOS Robert,DRINKHALL Paul,3,1,"12,11,7,11|10,5,11,8",,OTHER,MS,324,Qualification,GARDOS Robert (AUT),DRINKHALL Paul (ENG)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,LIU Jia,SOLJA Petrissa,3,0,"11,11,11|6,9,9",,OTHER,WS,324,Qualification,LIU Jia (AUT),SOLJA Petrissa (GER)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,LI Jie,IMANOVA Maryam,3,0,"11,11,11|4,2,4",,OTHER,WS,324,Qualification,LI Jie (NED),IMANOVA Maryam (AZE)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,LIU Jia,LI Jie,3,2,"11,11,11,11,14|4,13,13,9,12",,OTHER,WS,324,Qualification,LIU Jia (AUT),LI Jie (NED)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,SOLJA Petrissa,IMANOVA Maryam,3,0,"11,11,11|4,4,3",,OTHER,WS,324,Qualification,SOLJA Petrissa (GER),IMANOVA Maryam (AZE)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,LIU Jia,IMANOVA Maryam,3,0,"11,11,11|6,4,4",,OTHER,WS,324,Qualification,LIU Jia (AUT),IMANOVA Maryam (AZE)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,SOLJA Petrissa,LI Jie,3,1,"10,11,13,11|12,9,11,6",,OTHER,WS,324,Qualification,LI Jie (NED),SOLJA Petrissa (GER)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,POTA Georgina,LI Qian,3,0,"11,11,11|3,7,5",,OTHER,WS,324,Qualification,POTA Georgina (HUN),LI Qian (POL)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,WU Jiaduo,SZOCS Bernadette,3,1,"11,8,11,11|7,11,9,9",,OTHER,WS,324,Qualification,WU Jiaduo (GER),SZOCS Bernadette (ROU)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,WU Jiaduo,POTA Georgina,3,2,"11,11,2,9,11|9,9,11,11,9",,OTHER,WS,324,Qualification,POTA Georgina (HUN),WU Jiaduo (GER)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,LI Qian,SZOCS Bernadette,3,0,"11,11,11|9,4,8",,OTHER,WS,324,Qualification,LI Qian (POL),SZOCS Bernadette (ROU)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,POTA Georgina,SZOCS Bernadette,3,1,"11,13,8,13|7,11,11,11",,OTHER,WS,324,Qualification,POTA Georgina (HUN),SZOCS Bernadette (ROU)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,WU Jiaduo,LI Qian,3,0,"11,11,11|7,6,6",,OTHER,WS,324,Qualification,WU Jiaduo (GER),LI Qian (POL)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,LANG Kristin,SAMARA Elizabeta,3,1,"13,11,7,11|11,6,11,3",,OTHER,WS,324,Qualification,SAMARA Elizabeta (ROU),LANG Kristin (GER)
ITTF Europe Top 16 Cup Baku 2015,2015-02-06,HU Melek,MIKHAILOVA Polina,3,0,"11,11,11|5,6,9",,OTHER,WS,324,Qualification,HU Melek (TUR),MIKHAILOVA Polina (RUS)
