tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
WTT Contender Durban 2023,2023-01-10,GAYANDA Kavir,MOTHIBI Khethang,3,0,"11,11,11|8,5,8",QR1,WTT_CONTENDER,MS,2699,Qualification,GAYANDA Kavir (RSA),MOTHIBI Khethang (LES)
WTT Contender Durban 2023,2023-01-10,ABRAHAMS Luke,RAMSUTH Cameron,3,0,"11,11,11|1,6,4",QR1,WTT_CONTENDER,MS,2699,Qualification,ABRAHAMS Luke (RSA),RAMSUTH Cameron (RSA)
WTT Contender Durban 2023,2023-01-10,BANDA Charles,PETERS Cade,3,0,"11,11,11|0,0,0",QR1,WTT_CONTENDER,MS,2699,Qualification,BANDA Charles (ZAM),PETERS Cade (RSA)
WTT Contender Durban 2023,2023-01-10,SAPIRE Tevia,SCHOLTZ Ruan,3,0,"11,11,11|9,7,3",QR1,WTT_CONTENDER,MS,2699,Qualification,SAPIRE Tevia (RSA),SCHOLTZ Ruan (RSA)
WTT Contender Durban 2023,2023-01-10,GLOD Eric,FAMBIRA Tinotenda,3,0,"11,11,11|2,0,7",QR1,WTT_CONTENDER,MS,2699,Qualification,GLOD Eric (LUX),FAMBIRA Tinotenda (ZIM)
WTT Contender Durban 2023,2023-01-10,MASHWABI Boipelo,NALAVWE Latifa,3,1,"11,8,11,11|6,11,8,7",QR1,WTT_CONTENDER,WS,2699,Qualification,MASHWABI Boipelo (RSA),NALAVWE Latifa (ZAM)
WTT Contender Durban 2023,2023-01-10,CHIEN Tung-Chuan,BIGGAS Kaitlin,3,0,"11,11,11|4,1,3",QR1,WTT_CONTENDER,WS,2699,Qualification,CHIEN Tung-Chuan (TPE),BIGGAS Kaitlin (RSA)
WTT Contender Durban 2023,2023-01-10,LEVY Dean,VANDAYAR Leneshan,3,1,"8,11,11,11|11,7,7,9",QR1,WTT_CONTENDER,MS,2699,Qualification,LEVY Dean (RSA),VANDAYAR Leneshan (RSA)
WTT Contender Durban 2023,2023-01-10,LINGEVELDT Kurt,JACK Phetso,3,0,"11,11,12|5,6,10",QR1,WTT_CONTENDER,MS,2699,Qualification,LINGEVELDT Kurt (RSA),JACK Phetso (BOT)
WTT Contender Durban 2023,2023-01-10,HEERALAL Bhavna,HEERALAL Hashmika,3,2,"11,6,11,11,15|13,11,8,8,13",QR1,WTT_CONTENDER,WS,2699,Qualification,HEERALAL Bhavna (RSA),HEERALAL Hashmika (RSA)
WTT Contender Durban 2023,2023-01-10,HUANG Hsin,MOOKREY Simeen,3,0,"11,11,11|2,1,6",QR1,WTT_CONTENDER,WS,2699,Qualification,HUANG Hsin (TPE),MOOKREY Simeen (RSA)
WTT Contender Durban 2023,2023-01-10,JAIMUNGAL Yashil,BEUKES Liam,3,1,"6,11,11,11|11,8,5,7",QR1,WTT_CONTENDER,MS,2699,Qualification,JAIMUNGAL Yashil (RSA),BEUKES Liam (RSA)
