tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
ITTF Challenge Chile Open Santiago 2017,2017-04-26,ALTO Luciano,MARTINEZ Andres,4,3,"5,14,7,8,11,15,14|11,12,11,11,8,13,12",,OLYMPICS,MS,463,Qualification,MARTINEZ Andres (CHI),ALTO Luciano (ARG),ALTO Luciano
ITTF Challenge Chile Open Santiago 2017,2017-04-26,ISHIY Vitor,ALTO Luciano,4,0,"11,11,11,11|7,5,4,6",,OLYMPICS,MS,463,Qualification,ISHIY Vitor (BRA),ALTO Luciano (ARG),ISHIY Vitor
ITTF Challenge Chile Open Santiago 2017,2017-04-26,ISHIY Vitor,MARTINEZ Andres,4,0,"11,11,11,11|9,7,8,3",,OLYMPICS,MS,463,Qualification,ISHIY Vitor (BRA),MARTINEZ Andres (CHI),ISHIY Vitor
ITTF Challenge Chile Open Santiago 2017,2017-04-26,COYDAN Victor,FIERRO Denys,4,0,"11,11,11,11|4,7,5,7",,OLYMPICS,MS,463,Qualification,FIERRO Denys (CHI),COYDAN Victor (CHI),COYDAN Victor
ITTF Challenge Chile Open Santiago 2017,2017-04-26,ALTO Gaston,COYDAN Victor,4,0,"11,11,11,11|9,7,7,7",,OLYMPICS,MS,463,Qualification,ALTO Gaston (ARG),COYDAN Victor (CHI),ALTO Gaston
ITTF Challenge Chile Open Santiago 2017,2017-04-26,ALTO Gaston,FIERRO Denys,4,1,"11,6,11,11,11|4,11,6,7,8",,OLYMPICS,MS,463,Qualification,ALTO Gaston (ARG),FIERRO Denys (CHI),ALTO Gaston
ITTF Challenge Chile Open Santiago 2017,2017-04-26,CAMPUSANO Guillermo,LARA Emanuel,4,0,"12,11,11,11|10,8,6,6",,OLYMPICS,MS,463,Qualification,LARA Emanuel (ARG),CAMPUSANO Guillermo (CHI),CAMPUSANO Guillermo
ITTF Challenge Chile Open Santiago 2017,2017-04-26,FLORITZ Philipp,CAMPUSANO Guillermo,4,0,"11,11,13,11|1,4,11,1",,OLYMPICS,MS,463,Qualification,FLORITZ Philipp (BUL),CAMPUSANO Guillermo (CHI),FLORITZ Philipp
ITTF Challenge Chile Open Santiago 2017,2017-04-26,FLORITZ Philipp,LARA Emanuel,4,0,"11,11,11,11|6,7,3,6",,OLYMPICS,MS,463,Qualification,FLORITZ Philipp (BUL),LARA Emanuel (ARG),FLORITZ Philipp
ITTF Challenge Chile Open Santiago 2017,2017-04-26,GONZALES Rudy,FERNANDEZ Marcelo,4,3,"10,8,4,11,11,11,11|12,11,11,9,5,7,5",,OLYMPICS,MS,463,Qualification,GONZALES Rudy (CHI),FERNANDEZ Marcelo (CHI),GONZALES Rudy
ITTF Challenge Chile Open Santiago 2017,2017-04-26,CIFUENTES Horacio,FERNANDEZ Marcelo,4,0,"11,11,11,11|2,5,2,4",,OLYMPICS,MS,463,Qualification,CIFUENTES Horacio (ARG),FERNANDEZ Marcelo (CHI),CIFUENTES Horacio
ITTF Challenge Chile Open Santiago 2017,2017-04-26,CIFUENTES Horacio,GONZALES Rudy,4,0,"11,11,11,11|4,2,3,2",,OLYMPICS,MS,463,Qualification,CIFUENTES Horacio (ARG),GONZALES Rudy (CHI),CIFUENTES Horacio
ITTF Challenge Chile Open Santiago 2017,2017-04-26,DAHER Juan,GARCIA Rodrigo,4,0,"11,11,12,11|5,7,10,7",,OLYMPICS,MS,463,Qualification,GARCIA Rodrigo (CHI),DAHER Juan (ARG),DAHER Juan
ITTF Challenge Chile Open Santiago 2017,2017-04-26,TABACHNIK Pablo,DAHER Juan,4,2,"11,7,8,11,11,11|7,11,11,9,7,9",,OLYMPICS,MS,463,Qualification,TABACHNIK Pablo (ARG),DAHER Juan (ARG),TABACHNIK Pablo
ITTF Challenge Chile Open Santiago 2017,2017-04-26,TABACHNIK Pablo,GARCIA Rodrigo,4,3,"6,11,8,9,11,11,11|11,3,11,11,7,3,8",,OLYMPICS,MS,463,Qualification,TABACHNIK Pablo (ARG),GARCIA Rodrigo (CHI),TABACHNIK Pablo
ITTF Challenge Chile Open Santiago 2017,2017-04-26,BAYONA Lucas,SCHAIBLE Rene,4,0,"14,11,11,11|12,6,5,6",,OLYMPICS,MS,463,Qualification,SCHAIBLE Rene (PAN),BAYONA Lucas (ARG),BAYONA Lucas
ITTF Challenge Chile Open Santiago 2017,2017-04-26,BAYONA Lucas,LAMADRID Juan,4,0,"11,11,11,11|8,1,7,5",,OLYMPICS,MS,463,Qualification,LAMADRID Juan (CHI),BAYONA Lucas (ARG),BAYONA Lucas
ITTF Challenge Chile Open Santiago 2017,2017-04-26,LAMADRID Juan,SCHAIBLE Rene,4,2,"5,11,11,7,11,11|11,5,9,11,9,9",,OLYMPICS,MS,463,Qualification,LAMADRID Juan (CHI),SCHAIBLE Rene (PAN),LAMADRID Juan
ITTF Challenge Chile Open Santiago 2017,2017-04-26,RODRIGUEZ Alejandro,SEPULVEDA Gustavo,4,3,"11,10,11,11,12,11,11|3,12,6,13,14,4,7",,OLYMPICS,MS,463,Qualification,RODRIGUEZ Alejandro (CHI),SEPULVEDA Gustavo (CHI),RODRIGUEZ Alejandro
ITTF Challenge Chile Open Santiago 2017,2017-04-26,SANCHI Francisco,USHISIMA Gustavo,4,1,"11,12,5,11,11|4,10,11,6,6",,OLYMPICS,MS,463,Qualification,SANCHI Francisco (ARG),USHISIMA Gustavo (BRA),SANCHI Francisco
ITTF Challenge Chile Open Santiago 2017,2017-04-26,RODRIGUEZ Alejandro,USHISIMA Gustavo,4,1,"8,11,11,11,14|11,2,6,8,12",,OLYMPICS,MS,463,Qualification,RODRIGUEZ Alejandro (CHI),USHISIMA Gustavo (BRA),RODRIGUEZ Alejandro
