tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
Olympic Games Beijing 2008,2008-08-19,ACHANTA Sharath,CARNEROS Alfredo,4,2,"6,12,11,9,11,11|11,10,8,11,6,7",R128,OLYMPICS,MS,788,Main Draw,ACHANTA Sharath (IND),CARNEROS Alfredo (ESP),ACHANTA Sharath
Olympic Games Beijing 2008,2008-08-19,DOAN Kien Quoc,LEGOUT Christophe,4,2,"10,11,11,6,11,14|12,7,6,11,9,12",R128,OLYMPICS,MS,788,Main Draw,DOAN Kien Quoc (VIE),LEGOUT Christophe (FRA),DOAN Kien Quoc
Olympic Games Beijing 2008,2008-08-19,LIN Ju,APOLONIA Tiago,4,1,"2,13,11,11,12|11,11,4,5,10",R128,OLYMPICS,MS,788,Main Draw,LIN Ju (DOM),APOLONIA Tiago (POR),LIN Ju
Olympic Games Beijing 2008,2008-08-19,GIONIS Panagiotis,TSUBOI Gustavo,4,0,"11,11,11,11|7,3,5,5",R128,OLYMPICS,MS,788,Main Draw,GIONIS Panagiotis (GRE),TSUBOI Gustavo (BRA),GIONIS Panagiotis
Olympic Games Beijing 2008,2008-08-19,FREITAS Marcos,LASHIN Elsayed,4,1,"10,11,11,11,11|12,4,8,8,6",R128,OLYMPICS,MS,788,Main Draw,FREITAS Marcos (POR),LASHIN Elsayed (EGY),FREITAS Marcos
Olympic Games Beijing 2008,2008-08-19,GARDOS Robert,RI Chol Guk,4,3,"6,8,9,11,11,11,11|11,11,11,9,1,5,9",R128,OLYMPICS,MS,788,Main Draw,GARDOS Robert (AUT),RI Chol Guk (PRK),GARDOS Robert
Olympic Games Beijing 2008,2008-08-19,KARAKASEVIC Aleksandar,ZENG Cem,4,1,"11,13,11,9,11|8,11,7,11,1",R128,OLYMPICS,MS,788,Main Draw,KARAKASEVIC Aleksandar (SRB),ZENG Cem (TUR),KARAKASEVIC Aleksandar
Olympic Games Beijing 2008,2008-08-19,JAKAB Janos,CHILA Patrick,4,3,"7,10,9,11,11,11,11|11,12,11,7,1,8,9",R128,OLYMPICS,MS,788,Main Draw,JAKAB Janos (HUN),CHILA Patrick (FRA),JAKAB Janos
Olympic Games Beijing 2008,2008-08-19,BLASZCZYK Lucjan,SAKA Suraju,4,0,"11,11,13,11|9,3,11,2",R128,OLYMPICS,MS,788,Main Draw,BLASZCZYK Lucjan (POL),SAKA Suraju (CGO),BLASZCZYK Lucjan
Olympic Games Beijing 2008,2008-08-19,HENZELL William,LUNDQVIST Jens,4,2,"15,11,8,5,12,11|13,9,11,11,10,3",R128,OLYMPICS,MS,788,Main Draw,HENZELL William (AUS),LUNDQVIST Jens (SWE),HENZELL William
Olympic Games Beijing 2008,2008-08-19,KISHIKAWA Seiya,ZHANG Wilson,4,2,"11,9,11,8,11,11|9,11,6,11,5,9",R128,OLYMPICS,MS,788,Main Draw,KISHIKAWA Seiya (JPN),ZHANG Wilson (CAN),KISHIKAWA Seiya
Olympic Games Beijing 2008,2008-08-19,JANG Song Man,LIU Song,4,2,"11,9,5,11,11,13|9,11,11,4,9,11",R128,OLYMPICS,MS,788,Main Draw,JANG Song Man (PRK),LIU Song (ARG),JANG Song Man
Olympic Games Beijing 2008,2008-08-19,KIM Hyok Bong,MONTEIRO Thiago,4,1,"11,11,11,7,11|6,9,6,11,5",R128,OLYMPICS,MS,788,Main Draw,KIM Hyok Bong (PRK),MONTEIRO Thiago (BRA),KIM Hyok Bong
Olympic Games Beijing 2008,2008-08-19,TORIOLA Segun,MONTEIRO Joao,4,3,"5,11,11,5,11,9,11|11,7,7,11,9,11,7",R128,OLYMPICS,MS,788,Main Draw,TORIOLA Segun (NGR),MONTEIRO Joao (POR),TORIOLA Segun
Olympic Games Beijing 2008,2008-08-19,ELOI Damien,SALEH Ahmed,4,3,"7,14,11,8,11,11,11|11,16,8,11,7,8,6",R128,OLYMPICS,MS,788,Main Draw,ELOI Damien (FRA),SALEH Ahmed (EGY),ELOI Damien
Olympic Games Beijing 2008,2008-08-19,BOBOCICA Mihai,KUZMIN Fedor,4,1,"11,3,11,11,12|7,11,5,7,10",R128,OLYMPICS,MS,788,Main Draw,BOBOCICA Mihai (ITA),KUZMIN Fedor (RUS),BOBOCICA Mihai
Olympic Games Beijing 2008,2008-08-20,CHEN Weixing,ACHANTA Sharath,4,1,"11,14,11,8,12|5,12,2,11,10",R64,OLYMPICS,MS,788,Main Draw,CHEN Weixing (AUT),ACHANTA Sharath (IND),CHEN Weixing
Olympic Games Beijing 2008,2008-08-20,SMIRNOV Alexey,DOAN Kien Quoc,4,1,"11,5,11,14,11|3,11,4,12,8",R64,OLYMPICS,MS,788,Main Draw,SMIRNOV Alexey (RUS),DOAN Kien Quoc (VIE),SMIRNOV Alexey
Olympic Games Beijing 2008,2008-08-20,CRISAN Adrian,LIN Ju,4,1,"11,11,11,9,11|4,2,7,11,6",R64,OLYMPICS,MS,788,Main Draw,CRISAN Adrian (ROU),LIN Ju (DOM),CRISAN Adrian
Olympic Games Beijing 2008,2008-08-20,KO Lai Chak,GIONIS Panagiotis,4,3,"11,7,11,10,11,4,11|5,11,4,12,8,11,4",R64,OLYMPICS,MS,788,Main Draw,KO Lai Chak (HKG),GIONIS Panagiotis (GRE),KO Lai Chak
Olympic Games Beijing 2008,2008-08-20,YANG Zi,FREITAS Marcos,4,2,"11,6,2,11,11,11|4,11,11,3,9,6",R64,OLYMPICS,MS,788,Main Draw,YANG Zi (SGP),FREITAS Marcos (POR),YANG Zi
Olympic Games Beijing 2008,2008-08-20,PRIMORAC Zoran,GARDOS Robert,4,2,"12,11,6,11,5,11|10,8,11,5,11,9",R64,OLYMPICS,MS,788,Main Draw,PRIMORAC Zoran (CRO),GARDOS Robert (AUT),PRIMORAC Zoran
Olympic Games Beijing 2008,2008-08-20,PERSSON Jorgen,KARAKASEVIC Aleksandar,4,2,"11,8,12,8,11,11|8,11,10,11,8,7",R64,OLYMPICS,MS,788,Main Draw,PERSSON Jorgen (SWE),KARAKASEVIC Aleksandar (SRB),PERSSON Jorgen
Olympic Games Beijing 2008,2008-08-20,SUSS Christian,JAKAB Janos,4,1,"11,4,11,11,11|7,11,8,8,8",R64,OLYMPICS,MS,788,Main Draw,SUSS Christian (GER),JAKAB Janos (HUN),SUSS Christian
Olympic Games Beijing 2008,2008-08-20,BLASZCZYK Lucjan,KORBEL Petr,4,2,"11,11,7,11,10,11|9,9,11,4,12,8",R64,OLYMPICS,MS,788,Main Draw,BLASZCZYK Lucjan (POL),KORBEL Petr (CZE),BLASZCZYK Lucjan
