tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
World Table Tennis Championships Paris 2003,2003-05-19,BOLL Timo,LIN Ju,4,2,"11,11,11,9,11,11|7,13,3,11,5,9",R128,WORLD_CHAMPIONSHIPS,MS,950,Main Draw,BOLL Timo (GER),LIN Ju (DOM),BOLL Timo
World Table Tennis Championships Paris 2003,2003-05-19,QIU Yike,MONRAD Martin,4,0,"11,13,15,11|7,11,13,7",R128,WORLD_CHAMPIONSHIPS,MS,950,Main Draw,QIU Yike (CHN),MONRAD Martin (DEN),QIU Yike
World Table Tennis Championships Paris 2003,2003-05-19,LENGEROV Kostadin,SAKAMOTO Ryusuke,4,1,"11,11,8,11,11|5,8,11,4,3",R128,WORLD_CHAMPIONSHIPS,MS,950,Main Draw,LENGEROV Kostadin (AUT),SAKAMOTO Ryusuke (JPN),LENGEROV Kostadin
World Table Tennis Championships Paris 2003,2003-05-19,CHEUNG Yuk,CIHAK Marek,4,0,"11,11,12,11|9,9,10,8",R128,WORLD_CHAMPIONSHIPS,MS,950,Main Draw,CHEUNG Yuk (HKG),CIHAK Marek (CZE),CHEUNG Yuk
World Table Tennis Championships Paris 2003,2003-05-19,GATIEN Jean-Philippe,LIVENTSOV Alexey,4,0,"11,11,11,11|4,5,8,7",R128,WORLD_CHAMPIONSHIPS,MS,950,Main Draw,GATIEN Jean-Philippe (FRA),LIVENTSOV Alexey (RUS),GATIEN Jean-Philippe
World Table Tennis Championships Paris 2003,2003-05-19,CRISAN Adrian,GONZALES Raymond,4,2,"11,11,7,5,11,13|4,7,11,11,6,11",R128,WORLD_CHAMPIONSHIPS,MS,950,Main Draw,CRISAN Adrian (ROU),GONZALES Raymond (NOR),CRISAN Adrian
World Table Tennis Championships Paris 2003,2003-05-19,KOSOWSKI Jakub,PAZSY Ferenc,4,2,"11,11,5,10,11,11|9,5,11,12,5,9",R128,WORLD_CHAMPIONSHIPS,MS,950,Main Draw,KOSOWSKI Jakub (POL),PAZSY Ferenc (HUN),KOSOWSKI Jakub
World Table Tennis Championships Paris 2003,2003-05-19,CARNEROS Alfredo,MOLIN Magnus,4,1,"11,12,13,11,11|9,14,11,5,6",R128,WORLD_CHAMPIONSHIPS,MS,950,Main Draw,CARNEROS Alfredo (ESP),MOLIN Magnus (SWE),CARNEROS Alfredo
World Table Tennis Championships Paris 2003,2003-05-19,OH Sangeun,KOMAC Gregor,4,0,"11,11,11,11|5,8,9,8",R128,WORLD_CHAMPIONSHIPS,MS,950,Main Draw,OH Sangeun (KOR),KOMAC Gregor (SLO),OH Sangeun
World Table Tennis Championships Paris 2003,2003-05-19,CHTCHETININE Evgueni,LIU I-Teh,4,1,"11,11,10,11,11|6,9,12,6,3",R128,WORLD_CHAMPIONSHIPS,MS,950,Main Draw,CHTCHETININE Evgueni (BLR),LIU I-Teh (TPE),CHTCHETININE Evgueni
World Table Tennis Championships Paris 2003,2003-05-19,KUZMIN Fedor,LIU Song,4,2,"9,11,11,9,12,14|11,6,4,11,10,12",R128,WORLD_CHAMPIONSHIPS,MS,950,Main Draw,KUZMIN Fedor (RUS),LIU Song (ARG),KUZMIN Fedor
World Table Tennis Championships Paris 2003,2003-05-19,HEISTER Danny,JINDRAK Karl,4,0,"11,11,11,11|4,8,7,6",R128,WORLD_CHAMPIONSHIPS,MS,950,Main Draw,HEISTER Danny (NED),JINDRAK Karl (AUT),HEISTER Danny
World Table Tennis Championships Paris 2003,2003-05-19,SALEH Ahmed,BLASZCZYK Lucjan,4,1,"11,4,11,12,12|6,11,9,10,10",R128,WORLD_CHAMPIONSHIPS,MS,950,Main Draw,SALEH Ahmed (EGY),BLASZCZYK Lucjan (POL),SALEH Ahmed
World Table Tennis Championships Paris 2003,2003-05-19,TSIOKAS Ntaniel,CABRERA Thierry,4,2,"11,12,6,4,11,11|9,10,11,11,7,8",R128,WORLD_CHAMPIONSHIPS,MS,950,Main Draw,TSIOKAS Ntaniel (GRE),CABRERA Thierry (BEL),TSIOKAS Ntaniel
World Table Tennis Championships Paris 2003,2003-05-19,HUANG Johnny,JIANG Weizhong,4,3,"11,8,11,7,11,11,13|9,11,6,11,13,9,11",R128,WORLD_CHAMPIONSHIPS,MS,950,Main Draw,HUANG Johnny (CAN),JIANG Weizhong (CRO),HUANG Johnny
World Table Tennis Championships Paris 2003,2003-05-19,KONG Linghui,JOVER Sebastien,4,0,"11,11,11,11|6,5,6,4",R128,WORLD_CHAMPIONSHIPS,MS,950,Main Draw,KONG Linghui (CHN),JOVER Sebastien (FRA),KONG Linghui
World Table Tennis Championships Paris 2003,2003-05-19,SCHLAGER Werner,TORIOLA Segun,4,1,"4,11,11,11,11|11,9,5,6,9",R128,WORLD_CHAMPIONSHIPS,MS,950,Main Draw,SCHLAGER Werner (AUT),TORIOLA Segun (NGR),SCHLAGER Werner
World Table Tennis Championships Paris 2003,2003-05-19,MATSUSHITA Koji,SEREDA Peter,4,0,"11,11,12,11|5,4,10,8",R128,WORLD_CHAMPIONSHIPS,MS,950,Main Draw,MATSUSHITA Koji (JPN),SEREDA Peter (SVK),MATSUSHITA Koji
World Table Tennis Championships Paris 2003,2003-05-19,GRUJIC Slobodan,FILIMON Andrei,4,3,"11,9,11,7,3,11,11|3,11,9,11,11,4,5",R128,WORLD_CHAMPIONSHIPS,MS,950,Main Draw,GRUJIC Slobodan (SRB),FILIMON Andrei (ROU),GRUJIC Slobodan
World Table Tennis Championships Paris 2003,2003-05-19,ROSSKOPF Jorg,CLOSSET Marc,4,0,"11,11,12,11|5,7,10,7",R128,WORLD_CHAMPIONSHIPS,MS,950,Main Draw,ROSSKOPF Jorg (GER),CLOSSET Marc (BEL),ROSSKOPF Jorg
World Table Tennis Championships Paris 2003,2003-05-19,KIM Taeksoo,IGNJATOVIC Sasa,4,0,"11,11,11,11|6,8,3,6",R128,WORLD_CHAMPIONSHIPS,MS,950,Main Draw,KIM Taeksoo (KOR),IGNJATOVIC Sasa (SLO),KIM Taeksoo
World Table Tennis Championships Paris 2003,2003-05-19,BENTSEN Allan,TORRES Daniel,4,0,"11,14,17,13|8,12,15,11",R128,WORLD_CHAMPIONSHIPS,MS,950,Main Draw,BENTSEN Allan (DEN),TORRES Daniel (ESP),BENTSEN Allan
