tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Olympic Games London 2012,2012-07-28,AL-HASAN Ibrahem,IDOWU Saheed,4,2,"11,8,7,13,11,11|3,11,11,11,6,6",QR32,OLYMPICS,MS,590,Qualification,AL-HASAN Ibrahem (KUW),IDOWU Saheed (CGO)
Olympic Games London 2012,2012-07-28,HAN Justin,AGBETOGLO Mawussi,4,2,"9,11,11,8,11,11|11,7,1,11,8,9",QR32,OLYMPICS,MS,590,Qualification,HAN Justin (AUS),AGBETOGLO Mawussi (TOG)
Olympic Games London 2012,2012-07-28,TORIOLA Segun,HO Andre,4,1,"9,11,11,11,12|11,5,6,5,10",QR32,OLYMPICS,MS,590,Qualification,TORIOLA Segun (NGR),HO Andre (CAN)
Olympic Games London 2012,2012-07-28,KIM Song Nam,WANG Timothy,4,0,"11,11,11,11|5,4,7,4",QR32,OLYMPICS,MS,590,Qualification,KIM Song Nam (PRK),WANG Timothy (USA)
Olympic Games London 2012,2012-07-28,PEREIRA Andy,SHING Yoshua,4,0,"11,11,11,11|2,2,3,3",QR32,OLYMPICS,MS,590,Qualification,PEREIRA Andy (CUB),SHING Yoshua (VAN)
Olympic Games London 2012,2012-07-28,ARUNA Quadri,MACHADO Carlos,4,2,"6,11,3,13,11,11|11,6,11,11,8,6",R128,OLYMPICS,MS,590,Main Draw,ARUNA Quadri (NGR),MACHADO Carlos (ESP)
Olympic Games London 2012,2012-07-28,HENZELL William,PATTANTYUS Adam,4,1,"13,11,11,6,11|11,8,9,11,9",R128,OLYMPICS,MS,590,Main Draw,HENZELL William (AUS),PATTANTYUS Adam (HUN)
Olympic Games London 2012,2012-07-28,BURGIS Matiss,HINSE Pierre-Luc,4,3,"14,11,7,9,13,15,11|12,2,11,11,11,17,8",R128,OLYMPICS,MS,590,Main Draw,BURGIS Matiss (LAT),HINSE Pierre-Luc (CAN)
Olympic Games London 2012,2012-07-28,GHOSH Soumyajit,TSUBOI Gustavo,4,2,"11,14,7,12,5,12|9,12,11,10,11,10",R128,OLYMPICS,MS,590,Main Draw,GHOSH Soumyajit (IND),TSUBOI Gustavo (BRA)
Olympic Games London 2012,2012-07-28,DRINKHALL Paul,AL-HASAN Ibrahem,4,0,"11,12,12,11|9,10,9,4",R128,OLYMPICS,MS,590,Main Draw,DRINKHALL Paul (ENG),AL-HASAN Ibrahem (KUW)
Olympic Games London 2012,2012-07-28,DIDUKH Oleksandr,AGUIRRE Marcelo,4,3,"11,7,10,11,11,7,11|7,11,12,4,7,11,9",R128,OLYMPICS,MS,590,Main Draw,DIDUKH Oleksandr (UKR),AGUIRRE Marcelo (PAR)
Olympic Games London 2012,2012-07-28,SAIVE Jean-Michel,JEVTOVIC Marko,4,1,"11,8,11,11,11|3,11,7,6,8",R128,OLYMPICS,MS,590,Main Draw,SAIVE Jean-Michel (BEL),JEVTOVIC Marko (SRB)
Olympic Games London 2012,2012-07-28,LASHIN Elsayed,GERELL Par,4,3,"7,11,11,12,8,8,11|11,4,8,10,11,11,9",R128,OLYMPICS,MS,590,Main Draw,LASHIN Elsayed (EGY),GERELL Par (SWE)
Olympic Games London 2012,2012-07-28,ALAMIYAN Noshad,HAN Justin,4,0,"11,11,11,13|5,7,7,11",R128,OLYMPICS,MS,590,Main Draw,ALAMIYAN Noshad (IRI),HAN Justin (AUS)
Olympic Games London 2012,2012-07-28,WANG Zengyi,HOYAMA Hugo,4,3,"8,11,9,9,11,11,12|11,9,11,11,5,8,10",R128,OLYMPICS,MS,590,Main Draw,WANG Zengyi (POL),HOYAMA Hugo (BRA)
Olympic Games London 2012,2012-07-28,PERSSON Jorgen,TORIOLA Segun,4,1,"11,11,12,9,11|8,7,10,11,6",R128,OLYMPICS,MS,590,Main Draw,PERSSON Jorgen (SWE),TORIOLA Segun (NGR)
Olympic Games London 2012,2012-07-28,ZWICKL Daniel,BENTSEN Allan,4,1,"11,11,12,4,11|9,7,10,11,8",R128,OLYMPICS,MS,590,Main Draw,ZWICKL Daniel (HUN),BENTSEN Allan (DEN)
Olympic Games London 2012,2012-07-28,LIN Ju,KIM Song Nam,4,3,"11,5,11,6,3,13,11|9,11,8,11,11,11,9",R128,OLYMPICS,MS,590,Main Draw,LIN Ju (DOM),KIM Song Nam (PRK)
Olympic Games London 2012,2012-07-28,ASSAR Omar,ZHMUDENKO Yaroslav,4,1,"8,11,13,11,14|11,6,11,9,12",R128,OLYMPICS,MS,590,Main Draw,ASSAR Omar (EGY),ZHMUDENKO Yaroslav (UKR)
Olympic Games London 2012,2012-07-28,LIU Song,SAKA Suraju,4,0,"11,11,11,11|3,5,9,6",R128,OLYMPICS,MS,590,Main Draw,LIU Song (ARG),SAKA Suraju (CGO)
Olympic Games London 2012,2012-07-28,BOBOCICA Mihai,PEREIRA Andy,4,0,"11,11,11,11|6,7,3,4",R128,OLYMPICS,MS,590,Main Draw,BOBOCICA Mihai (ITA),PEREIRA Andy (CUB)
Olympic Games London 2012,2012-07-29,VANG Bora,ARUNA Quadri,4,2,"6,10,12,11,12,12|11,12,10,2,10,10",R64,OLYMPICS,MS,590,Main Draw,VANG Bora (TUR),ARUNA Quadri (NGR)
Olympic Games London 2012,2012-07-29,HENZELL William,MONTEIRO Joao,4,2,"2,11,11,11,6,12|11,8,9,6,11,10",R64,OLYMPICS,MS,590,Main Draw,HENZELL William (AUS),MONTEIRO Joao (POR)
Olympic Games London 2012,2012-07-29,SMIRNOV Alexey,BURGIS Matiss,4,0,"11,11,11,11|5,5,4,9",R64,OLYMPICS,MS,590,Main Draw,SMIRNOV Alexey (RUS),BURGIS Matiss (LAT)
Olympic Games London 2012,2012-07-29,KIM Hyok Bong,GHOSH Soumyajit,4,1,"9,11,11,11,11|11,6,5,9,7",R64,OLYMPICS,MS,590,Main Draw,KIM Hyok Bong (PRK),GHOSH Soumyajit (IND)
Olympic Games London 2012,2012-07-29,DRINKHALL Paul,YANG Zi,4,1,"11,11,11,4,11|7,7,8,11,9",R64,OLYMPICS,MS,590,Main Draw,DRINKHALL Paul (ENG),YANG Zi (SGP)
Olympic Games London 2012,2012-07-29,CHEN Weixing,DIDUKH Oleksandr,4,0,"11,11,11,11|7,5,6,7",R64,OLYMPICS,MS,590,Main Draw,CHEN Weixing (AUT),DIDUKH Oleksandr (UKR)
Olympic Games London 2012,2012-07-29,KREANGA Kalinikos,SAIVE Jean-Michel,4,1,"5,11,11,11,11|11,3,9,7,8",R64,OLYMPICS,MS,590,Main Draw,KREANGA Kalinikos (GRE),SAIVE Jean-Michel (BEL)
Olympic Games London 2012,2012-07-29,LASHIN Elsayed,PRIMORAC Zoran,4,3,"11,8,12,5,10,11,11|6,11,10,11,12,9,8",R64,OLYMPICS,MS,590,Main Draw,LASHIN Elsayed (EGY),PRIMORAC Zoran (CRO)
Olympic Games London 2012,2012-07-29,ALAMIYAN Noshad,TANG Peng,4,3,"11,11,7,11,8,5,12|8,5,11,9,11,11,10",R64,OLYMPICS,MS,590,Main Draw,ALAMIYAN Noshad (IRI),TANG Peng (HKG)
Olympic Games London 2012,2012-07-29,HE Zhiwen,WANG Zengyi,4,3,"8,9,7,11,11,11,14|11,11,11,8,3,5,12",R64,OLYMPICS,MS,590,Main Draw,HE Zhiwen (ESP),WANG Zengyi (POL)
Olympic Games London 2012,2012-07-29,GACINA Andrej,PERSSON Jorgen,4,0,"11,11,11,11|5,6,7,4",R64,OLYMPICS,MS,590,Main Draw,GACINA Andrej (CRO),PERSSON Jorgen (SWE)
Olympic Games London 2012,2012-07-29,ZWICKL Daniel,KARAKASEVIC Aleksandar,4,1,"12,12,10,11,12|10,10,12,8,10",R64,OLYMPICS,MS,590,Main Draw,ZWICKL Daniel (HUN),KARAKASEVIC Aleksandar (SRB)
Olympic Games London 2012,2012-07-29,FREITAS Marcos,LIN Ju,4,0,"11,11,12,11|6,5,10,3",R64,OLYMPICS,MS,590,Main Draw,FREITAS Marcos (POR),LIN Ju (DOM)
Olympic Games London 2012,2012-07-29,GIONIS Panagiotis,ASSAR Omar,4,0,"11,11,11,11|5,9,7,9",R64,OLYMPICS,MS,590,Main Draw,GIONIS Panagiotis (GRE),ASSAR Omar (EGY)
Olympic Games London 2012,2012-07-29,TOKIC Bojan,LIU Song,4,3,"11,7,11,11,3,9,11|0,11,7,6,11,11,7",R64,OLYMPICS,MS,590,Main Draw,TOKIC Bojan (SLO),LIU Song (ARG)
Olympic Games London 2012,2012-07-29,SCHLAGER Werner,BOBOCICA Mihai,4,2,"10,11,5,11,14,12|12,9,11,8,12,10",R64,OLYMPICS,MS,590,Main Draw,SCHLAGER Werner (AUT),BOBOCICA Mihai (ITA)
Olympic Games London 2012,2012-07-29,ZHANG Jike,VANG Bora,4,0,"11,11,11,11|8,8,5,7",R32,OLYMPICS,MS,590,Main Draw,ZHANG Jike (CHN),VANG Bora (TUR)
Olympic Games London 2012,2012-07-29,SAMSONOV Vladimir,HENZELL William,4,3,"12,8,11,11,11,8,11|10,11,13,9,9,11,7",R32,OLYMPICS,MS,590,Main Draw,SAMSONOV Vladimir (BLR),HENZELL William (AUS)
Olympic Games London 2012,2012-07-29,JIANG Tianyi,SMIRNOV Alexey,4,1,"11,11,6,12,12|9,5,11,10,10",R32,OLYMPICS,MS,590,Main Draw,JIANG Tianyi (HKG),SMIRNOV Alexey (RUS)
Olympic Games London 2012,2012-07-29,KIM Hyok Bong,JOO Saehyuk,4,2,"11,6,8,11,11,15|5,11,11,7,8,13",R32,OLYMPICS,MS,590,Main Draw,KIM Hyok Bong (PRK),JOO Saehyuk (KOR)
Olympic Games London 2012,2012-07-29,OVTCHAROV Dimitrij,DRINKHALL Paul,4,0,"11,11,11,11|8,5,9,4",R32,OLYMPICS,MS,590,Main Draw,OVTCHAROV Dimitrij (GER),DRINKHALL Paul (ENG)
Olympic Games London 2012,2012-07-29,CHEN Weixing,MATTENET Adrien,4,0,"11,16,11,11|3,14,6,9",R32,OLYMPICS,MS,590,Main Draw,CHEN Weixing (AUT),MATTENET Adrien (FRA)
Olympic Games London 2012,2012-07-29,MAZE Michael,KREANGA Kalinikos,4,1,"12,11,11,8,11|10,6,8,11,3",R32,OLYMPICS,MS,590,Main Draw,MAZE Michael (DEN),KREANGA Kalinikos (GRE)
Olympic Games London 2012,2012-07-29,MIZUTANI Jun,LASHIN Elsayed,4,1,"11,9,11,11,11|4,11,9,5,6",R32,OLYMPICS,MS,590,Main Draw,MIZUTANI Jun (JPN),LASHIN Elsayed (EGY)
Olympic Games London 2012,2012-07-29,BOLL Timo,ALAMIYAN Noshad,4,0,"11,11,12,12|8,5,10,10",R32,OLYMPICS,MS,590,Main Draw,BOLL Timo (GER),ALAMIYAN Noshad (IRI)
Olympic Games London 2012,2012-07-29,CRISAN Adrian,HE Zhiwen,4,2,"5,11,11,9,11,11|11,8,5,11,8,9",R32,OLYMPICS,MS,590,Main Draw,CRISAN Adrian (ROU),HE Zhiwen (ESP)
Olympic Games London 2012,2012-07-29,GACINA Andrej,SHIBAEV Alexander,4,3,"11,11,9,11,8,9,11|6,7,11,8,11,11,8",R32,OLYMPICS,MS,590,Main Draw,GACINA Andrej (CRO),SHIBAEV Alexander (RUS)
Olympic Games London 2012,2012-07-29,CHUANG Chih-Yuan,ZWICKL Daniel,4,0,"11,11,11,11|8,8,6,9",R32,OLYMPICS,MS,590,Main Draw,CHUANG Chih-Yuan (TPE),ZWICKL Daniel (HUN)
Olympic Games London 2012,2012-07-29,OH Sangeun,FREITAS Marcos,4,0,"11,11,11,11|8,6,2,8",R32,OLYMPICS,MS,590,Main Draw,OH Sangeun (KOR),FREITAS Marcos (POR)
Olympic Games London 2012,2012-07-29,KISHIKAWA Seiya,GIONIS Panagiotis,4,3,"11,7,11,8,11,8,12|7,11,9,11,7,11,10",R32,OLYMPICS,MS,590,Main Draw,KISHIKAWA Seiya (JPN),GIONIS Panagiotis (GRE)
