tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
ITTF Latin American Championships Guadalajara 2011,2011-05-23,HOYAMA Hugo/MATSUMOTO Cazuo,MUNOZ Guillermo/URIBE Salvador,3,2,"10,11,5,11,11|12,8,11,7,5",R16,OTHER,MD,741,Main Draw,HOYAMA Hugo (BRA) / MATSUMOTO Cazuo (BRA),MUNOZ Guillermo (MEX) / URIBE Salvador (MEX),HOYAMA Hugo
ITTF Latin American Championships Guadalajara 2011,2011-05-23,HOYAMA Hugo/MATSUMOTO Cazuo,NAVAS Marco/PINO Jonathan,3,2,"3,11,11,9,11|11,7,8,11,9",QF,OTHER,MD,741,Main Draw,HOYAMA Hugo (BRA) / MATSUMOTO Cazuo (BRA),NAVAS Marco (VEN) / PINO Jonathan (VEN),HOYAMA Hugo
ITTF Latin American Championships Guadalajara 2011,2011-05-23,HOYAMA Hugo/MATSUMOTO Cazuo,LIN Ju/VILA BATISTA Juan,3,2,"8,13,6,12,12|11,11,11,10,10",SF,OTHER,MD,741,Main Draw,HOYAMA Hugo (BRA) / MATSUMOTO Cazuo (BRA),LIN Ju (DOM) / VILA BATISTA Juan (DOM),HOYAMA Hugo
ITTF Latin American Championships Guadalajara 2011,2011-05-23,ALTO Gaston/LIU Song,HOYAMA Hugo/MATSUMOTO Cazuo,3,0,"11,11,11|6,6,7",F,OTHER,MD,741,Main Draw,ALTO Gaston (ARG) / LIU Song (ARG),HOYAMA Hugo (BRA) / MATSUMOTO Cazuo (BRA),ALTO Gaston
ITTF Latin American Championships Guadalajara 2011,2011-05-23,OLIVARES Felipe/RODRIGUEZ Alejandro,ACOSTA Juan/BLAS Bryan,3,2,"11,9,11,8,11|8,11,8,11,9",R16,OTHER,MD,741,Main Draw,OLIVARES Felipe (CHI) / RODRIGUEZ Alejandro (CHI),ACOSTA Juan (PER) / BLAS Bryan (PER),OLIVARES Felipe
ITTF Latin American Championships Guadalajara 2011,2011-05-23,LIN Ju/VILA BATISTA Juan,OLIVARES Felipe/RODRIGUEZ Alejandro,3,1,"11,11,8,11|8,9,11,5",QF,OTHER,MD,741,Main Draw,LIN Ju (DOM) / VILA BATISTA Juan (DOM),OLIVARES Felipe (CHI) / RODRIGUEZ Alejandro (CHI),LIN Ju
ITTF Latin American Championships Guadalajara 2011,2011-05-23,ARANGO Julian/ECHAVARRIA Alexander,GARCIA Milton/NAVARRO Jorge,3,1,"11,8,11,11|8,11,9,7",R32,OTHER,MD,741,Main Draw,ARANGO Julian (COL) / ECHAVARRIA Alexander (COL),GARCIA Milton (MEX) / NAVARRO Jorge (MEX),ARANGO Julian
ITTF Latin American Championships Guadalajara 2011,2011-05-23,ALTO Gaston/LIU Song,ARANGO Julian/ECHAVARRIA Alexander,3,0,"11,11,11|1,7,7",R16,OTHER,MD,741,Main Draw,ALTO Gaston (ARG) / LIU Song (ARG),ARANGO Julian (COL) / ECHAVARRIA Alexander (COL),ALTO Gaston
ITTF Latin American Championships Guadalajara 2011,2011-05-23,LORENZOTTI Gonzalo/WEITZNER Mateo,CALVO Allan/MARTINEZ Jeison,3,1,"11,10,11,11|8,12,5,5",R32,OTHER,MD,741,Main Draw,LORENZOTTI Gonzalo (URU) / WEITZNER Mateo (URU),CALVO Allan (CRC) / MARTINEZ Jeison (CRC),LORENZOTTI Gonzalo
ITTF Latin American Championships Guadalajara 2011,2011-05-23,CAMPOS Jorge/OXAMENDI Pavel,MOLINA Mario/SEQUEIRA Roger,3,1,"11,11,11,11|8,6,13,6",R32,OTHER,MD,741,Main Draw,CAMPOS Jorge (CUB) / OXAMENDI Pavel (CUB),MOLINA Mario (NCA) / SEQUEIRA Roger (NCA),CAMPOS Jorge
