tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
4th Islamic Solidarity Games Baku 2017,2017-05-17,EDGHILL Chelsea,AKADIRI Ziadath,4,0,"11,11,11,11|8,8,7,3",R32,OTHER,WS,848,Main Draw,AKADIRI Ziadath (BEN),EDGHILL Chelsea (GUY)
4th Islamic Solidarity Games Baku 2017,2017-05-17,SHAREEF Aminath,DRAME Akissi,4,0,"11,11,11,11|5,6,3,9",R32,OTHER,WS,848,Main Draw,DRAME Akissi (CIV),SHAREEF Aminath (MDV)
4th Islamic Solidarity Games Baku 2017,2017-05-17,HU Melek,EDGHILL Chelsea,4,0,"11,11,11,11|1,2,5,4",R16,OTHER,WS,848,Main Draw,HU Melek (TUR),EDGHILL Chelsea (GUY)
4th Islamic Solidarity Games Baku 2017,2017-05-17,KASHIF Rahila,KOUADIO Lisette,4,0,"11,11,11,11|4,4,4,5",R16,OTHER,WS,848,Main Draw,KASHIF Rahila (PAK),KOUADIO Lisette (CIV)
4th Islamic Solidarity Games Baku 2017,2017-05-17,SAMET Maryam,NAZMI Aziza,4,0,"11,11,11,11|0,1,2,3",R16,OTHER,WS,848,Main Draw,SAMET Maryam (IRI),NAZMI Aziza (KSA)
4th Islamic Solidarity Games Baku 2017,2017-05-17,WANG Miao,MENAWI Ahd,4,0,"11,11,11,11|1,1,1,5",R16,OTHER,WS,848,Main Draw,MENAWI Ahd (PLE),WANG Miao (AZE)
4th Islamic Solidarity Games Baku 2017,2017-05-17,SHAHSAVARI Neda,LOWE Trenace,4,0,"11,11,11,11|8,8,5,7",R16,OTHER,WS,848,Main Draw,SHAHSAVARI Neda (IRI),LOWE Trenace (GUY)
4th Islamic Solidarity Games Baku 2017,2017-05-17,YILMAZ Ozge,BILAL Shabnam,4,0,"12,12,11,11|10,10,5,6",R16,OTHER,WS,848,Main Draw,BILAL Shabnam (PAK),YILMAZ Ozge (TUR)
4th Islamic Solidarity Games Baku 2017,2017-05-17,ASSI Diana,ALSOWAYIGH Mayson,4,1,"8,11,11,12,11|11,9,4,10,7",R16,OTHER,WS,848,Main Draw,ASSI Diana (PLE),ALSOWAYIGH Mayson (KSA)
4th Islamic Solidarity Games Baku 2017,2017-05-17,NING Jing,SHAREEF Aminath,4,0,"11,11,11,11|2,2,2,4",R16,OTHER,WS,848,Main Draw,SHAREEF Aminath (MDV),NING Jing (AZE)
4th Islamic Solidarity Games Baku 2017,2017-05-17,HU Melek,KASHIF Rahila,4,0,"11,11,11,11|1,5,8,4",QuarterFinal,OTHER,WS,848,Main Draw,HU Melek (TUR),KASHIF Rahila (PAK)
4th Islamic Solidarity Games Baku 2017,2017-05-17,WANG Miao,SAMET Maryam,4,0,"11,11,11,11|9,9,8,5",QuarterFinal,OTHER,WS,848,Main Draw,SAMET Maryam (IRI),WANG Miao (AZE)
4th Islamic Solidarity Games Baku 2017,2017-05-17,SHAHSAVARI Neda,YILMAZ Ozge,4,0,"11,11,11,11|5,7,3,9",QuarterFinal,OTHER,WS,848,Main Draw,SHAHSAVARI Neda (IRI),YILMAZ Ozge (TUR)
4th Islamic Solidarity Games Baku 2017,2017-05-17,NING Jing,ASSI Diana,4,0,"11,11,11,11|3,1,1,1",QuarterFinal,OTHER,WS,848,Main Draw,ASSI Diana (PLE),NING Jing (AZE)
4th Islamic Solidarity Games Baku 2017,2017-05-17,HU Melek,WANG Miao,4,1,"11,11,9,11,14|1,7,11,6,12",SemiFinal,OTHER,WS,848,Main Draw,HU Melek (TUR),WANG Miao (AZE)
4th Islamic Solidarity Games Baku 2017,2017-05-17,NING Jing,SHAHSAVARI Neda,4,1,"11,12,9,11,11|5,10,11,4,3",SemiFinal,OTHER,WS,848,Main Draw,SHAHSAVARI Neda (IRI),NING Jing (AZE)
4th Islamic Solidarity Games Baku 2017,2017-05-17,WANG Miao,SHAHSAVARI Neda,4,1,"13,11,8,11,19|11,3,11,7,17",Final,OTHER,WS,848,Main Draw,WANG Miao (AZE),SHAHSAVARI Neda (IRI)
4th Islamic Solidarity Games Baku 2017,2017-05-17,HU Melek,NING Jing,4,0,"13,11,12,11|11,4,10,4",Final,OTHER,WS,848,Main Draw,HU Melek (TUR),NING Jing (AZE)
4th Islamic Solidarity Games Baku 2017,2017-05-17,OMOTAYO Olajide,HOUDJI Zinsou,4,0,"11,11,11,11|4,7,3,5",R32,OTHER,MS,848,Main Draw,OMOTAYO Olajide (NGR),HOUDJI Zinsou (CIV)
4th Islamic Solidarity Games Baku 2017,2017-05-17,ULUCAK Batuhan,BRYAN Nigel,4,0,"11,11,11,11|8,5,3,2",R32,OTHER,MS,848,Main Draw,BRYAN Nigel (GUY),ULUCAK Batuhan (TUR)
4th Islamic Solidarity Games Baku 2017,2017-05-17,AGBETOGLO Mawussi,QURESHI Asim,4,0,"11,11,13,11|2,7,11,8",R32,OTHER,MS,848,Main Draw,AGBETOGLO Mawussi (TOG),QURESHI Asim (PAK)
4th Islamic Solidarity Games Baku 2017,2017-05-17,AKAKPO Kossi,NASEEM Mohamed,4,3,"9,7,6,14,11|11,11,11,12,6",R32,OTHER,MS,848,Main Draw,AKAKPO Kossi (TOG),NASEEM Mohamed (MDV)
4th Islamic Solidarity Games Baku 2017,2017-05-17,RAMEEZ Muhammad,FRANKLIN Christopher,4,0,"11,11,11,12|8,6,8,10",R32,OTHER,MS,848,Main Draw,FRANKLIN Christopher (GUY),RAMEEZ Muhammad (PAK)
