tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
World Table Tennis Championships Finals Houston 2021,2021-11-23,ORTEGA Daniela,YUAN Jia Nan,4,0,"11,11,11,11|8,5,4,8",R128,WORLD_CHAMPIONSHIPS,WS,2346,Main Draw,ORTEGA Daniela (CHI),YUAN Jia Nan (FRA)
World Table Tennis Championships Finals Houston 2021,2021-11-23,GERALDO Joao,MAJOROS Bence,4,2,"7,13,12,11,11,11|11,11,14,5,7,8",R128,WORLD_CHAMPIONSHIPS,MS,2346,Main Draw,GERALDO Joao (POR),MAJOROS Bence (HUN)
World Table Tennis Championships Finals Houston 2021,2021-11-23,ZHANG Sofia-Xuan,WU Yue,4,1,"6,14,11,11,11|11,12,6,5,3",R128,WORLD_CHAMPIONSHIPS,WS,2346,Main Draw,ZHANG Sofia-Xuan (ESP),WU Yue (USA)
World Table Tennis Championships Finals Houston 2021,2021-11-23,WALKER Samuel,GONZALEZ Daniel,4,1,"11,11,11,8,11|8,4,8,11,4",R128,WORLD_CHAMPIONSHIPS,MS,2346,Main Draw,WALKER Samuel (ENG),GONZALEZ Daniel (PUR)
World Table Tennis Championships Finals Houston 2021,2021-11-23,MARCHETTI Nathalie,BAJOR Natalia,4,2,"11,7,11,11,9,11|5,11,7,8,11,8",R128,WORLD_CHAMPIONSHIPS,WS,2346,Main Draw,MARCHETTI Nathalie (BEL),BAJOR Natalia (POL)
World Table Tennis Championships Finals Houston 2021,2021-11-23,GARDOS Robert,LIND Anders,4,3,"13,11,8,6,11,8,13|11,8,11,11,5,11,11",R128,WORLD_CHAMPIONSHIPS,MS,2346,Main Draw,GARDOS Robert (AUT),LIND Anders (DEN)
World Table Tennis Championships Finals Houston 2021,2021-11-23,SILVA Yadira,PICCOLIN Giorgia,4,2,"8,11,5,11,11,11|11,3,11,6,9,5",R128,WORLD_CHAMPIONSHIPS,WS,2346,Main Draw,SILVA Yadira (MEX),PICCOLIN Giorgia (ITA)
World Table Tennis Championships Finals Houston 2021,2021-11-23,PRYSHCHEPA Ievgen,WONG Chun Ting,4,2,"6,11,11,10,11,11|11,0,3,12,4,3",R128,WORLD_CHAMPIONSHIPS,MS,2346,Main Draw,PRYSHCHEPA Ievgen (UKR),WONG Chun Ting (HKG)
World Table Tennis Championships Finals Houston 2021,2021-11-23,DRINKHALL Paul,FREITAS Marcos,4,1,"10,11,12,11,11|12,5,10,3,9",R128,WORLD_CHAMPIONSHIPS,MS,2346,Main Draw,DRINKHALL Paul (ENG),FREITAS Marcos (POR)
World Table Tennis Championships Finals Houston 2021,2021-11-23,PATKAR Madhurika,SHIBATA Saki,4,0,"11,11,11,11|7,4,3,8",R128,WORLD_CHAMPIONSHIPS,WS,2346,Main Draw,PATKAR Madhurika (IND),SHIBATA Saki (JPN)
World Table Tennis Championships Finals Houston 2021,2021-11-23,ARUNA Quadri,KHANIN Aleksandr,4,0,"14,11,11,11|12,6,6,5",R128,WORLD_CHAMPIONSHIPS,MS,2346,Main Draw,ARUNA Quadri (NGR),KHANIN Aleksandr (BLR)
World Table Tennis Championships Finals Houston 2021,2021-11-23,MATELOVA Hana,POTA Georgina,4,1,"13,11,11,8,11|11,9,7,11,4",R128,WORLD_CHAMPIONSHIPS,WS,2346,Main Draw,MATELOVA Hana (CZE),POTA Georgina (HUN)
World Table Tennis Championships Finals Houston 2021,2021-11-23,PLATONOV Pavel,HODAEI Amir Hossein,4,3,"11,9,12,9,11,10,11|7,11,10,11,7,12,8",R128,WORLD_CHAMPIONSHIPS,MS,2346,Main Draw,PLATONOV Pavel (BLR),HODAEI Amir Hossein (IRI)
World Table Tennis Championships Finals Houston 2021,2021-11-23,WEGRZYN Anna,SAMARA Elizabeta,4,0,"11,11,11,11|6,9,4,8",R128,WORLD_CHAMPIONSHIPS,WS,2346,Main Draw,WEGRZYN Anna (POL),SAMARA Elizabeta (ROU)
World Table Tennis Championships Finals Houston 2021,2021-11-23,KENJAEV Zokhid,LEBESSON Emmanuel,4,1,"6,11,11,11,12|11,2,6,6,10",R128,WORLD_CHAMPIONSHIPS,MS,2346,Main Draw,KENJAEV Zokhid (UZB),LEBESSON Emmanuel (FRA)
World Table Tennis Championships Finals Houston 2021,2021-11-23,PESOTSKA Margaryta,HELMY Yousra,4,0,"11,11,11,11|8,5,5,7",R128,WORLD_CHAMPIONSHIPS,WS,2346,Main Draw,PESOTSKA Margaryta (UKR),HELMY Yousra (EGY)
World Table Tennis Championships Finals Houston 2021,2021-11-23,BOBOCICA Mihai,ROBLES Alvaro,4,3,"7,11,12,11,9,8,11|11,6,10,7,11,11,9",R128,WORLD_CHAMPIONSHIPS,MS,2346,Main Draw,BOBOCICA Mihai (ITA),ROBLES Alvaro (ESP)
World Table Tennis Championships Finals Houston 2021,2021-11-23,WONG Xin Ru,LIU Hsing-Yin,4,1,"11,16,14,8,11|6,14,12,11,9",R128,WORLD_CHAMPIONSHIPS,WS,2346,Main Draw,WONG Xin Ru (SGP),LIU Hsing-Yin (TPE)
World Table Tennis Championships Finals Houston 2021,2021-11-23,WANG Amy,MITTELHAM Nina,4,0,"11,11,11,11|8,9,6,9",R128,WORLD_CHAMPIONSHIPS,WS,2346,Main Draw,WANG Amy (USA),MITTELHAM Nina (GER)
World Table Tennis Championships Finals Houston 2021,2021-11-23,UDA Yukiya,QIU Dang,4,1,"11,11,11,5,11|6,9,1,11,9",R128,WORLD_CHAMPIONSHIPS,MS,2346,Main Draw,UDA Yukiya (JPN),QIU Dang (GER)
World Table Tennis Championships Finals Houston 2021,2021-11-23,SURJAN Sabina,EERLAND Britt,4,3,"9,11,8,8,11,11,11|11,7,11,11,4,7,6",R128,WORLD_CHAMPIONSHIPS,WS,2346,Main Draw,SURJAN Sabina (SRB),EERLAND Britt (NED)
