tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
WTT Contender Lima 2022,2022-06-14,MUTTI Leonardo,DUFFOO Moises,3,0,"11,11,11|3,8,4",,WTT_CONTENDER,MS,2574,Qualification,MUTTI Leonardo (ITA),DUFFOO Moises (PER),MUTTI Leonardo
WTT Contender Lima 2022,2022-06-14,WATANABE Laura,CARRASCO Sujey,3,0,"11,11,11|2,2,6",,WTT_CONTENDER,WS,2574,Qualification,WATANABE Laura (BRA),CARRASCO Sujey (PER),WATANABE Laura
WTT Contender Lima 2022,2022-06-14,PICARD Vincent,IIZUKA Leonardo Kenzo,3,0,"11,11,11|4,4,6",,WTT_CONTENDER,MS,2574,Qualification,PICARD Vincent (FRA),IIZUKA Leonardo Kenzo (BRA),PICARD Vincent
WTT Contender Lima 2022,2022-06-14,PICCOLIN Jordy,BERTRAND Irvin,3,0,"11,11,11|0,0,0",,WTT_CONTENDER,MS,2574,Qualification,PICCOLIN Jordy (ITA),BERTRAND Irvin (FRA),PICCOLIN Jordy
WTT Contender Lima 2022,2022-06-14,SUZUKI Hayate/YOSHIYAMA Ryoichi,AKKUZU Can/BERTRAND Irvin,3,0,"11,11,11|0,0,0",,WTT_CONTENDER,MD,2574,Qualification,SUZUKI Hayate/YOSHIYAMA Ryoichi (JPN),AKKUZU Can/BERTRAND Irvin (FRA),SUZUKI Hayate/YOSHIYAMA Ryoichi
WTT Contender Lima 2022,2022-06-15,SU Pei-Ling,ARAGON Ana,3,1,"11,10,11,11|2,12,5,3",,WTT_CONTENDER,WS,2574,Qualification,SU Pei-Ling (TPE),ARAGON Ana (PER),SU Pei-Ling
WTT Contender Lima 2022,2022-06-15,BURGOS Brianna,KULAKCEKEN Simay,3,1,"11,11,11,16|6,13,6,14",,WTT_CONTENDER,WS,2574,Qualification,BURGOS Brianna (PUR),KULAKCEKEN Simay (TUR),BURGOS Brianna
WTT Contender Lima 2022,2022-06-15,GONZALEZ Daniel,HAZIN Jeremy,3,1,"11,10,12,11|4,12,10,8",,WTT_CONTENDER,MS,2574,Qualification,GONZALEZ Daniel (PUR),HAZIN Jeremy (CAN),GONZALEZ Daniel
WTT Contender Lima 2022,2022-06-15,CHEN Chien-An,WALKER Samuel,3,1,"11,11,14,11|7,3,16,7",,WTT_CONTENDER,MS,2574,Qualification,CHEN Chien-An (TPE),WALKER Samuel (ENG),CHEN Chien-An
WTT Contender Lima 2022,2022-06-15,SUZUKI Hayate,AKKUZU Can,3,0,"11,11,11|9,9,8",,WTT_CONTENDER,MS,2574,Qualification,SUZUKI Hayate (JPN),AKKUZU Can (FRA),SUZUKI Hayate
WTT Contender Lima 2022,2022-06-15,KANG Dongsoo,ZELINKA Jakub,3,1,"11,3,11,11|8,11,9,7",,WTT_CONTENDER,MS,2574,Qualification,KANG Dongsoo (KOR),ZELINKA Jakub (SVK),KANG Dongsoo
WTT Contender Lima 2022,2022-06-15,ROLLAND Jules,JOUTI Eric,3,0,"11,11,11|9,9,8",,WTT_CONTENDER,MS,2574,Qualification,ROLLAND Jules (FRA),JOUTI Eric (BRA),ROLLAND Jules
WTT Contender Lima 2022,2022-06-15,CIFUENTES Horacio,PICCOLIN Jordy,3,0,"11,11,11|5,4,8",,WTT_CONTENDER,MS,2574,Qualification,CIFUENTES Horacio (ARG),PICCOLIN Jordy (ITA),CIFUENTES Horacio
WTT Contender Lima 2022,2022-06-15,YOSHIYAMA Ryoichi,FENG Yi-Hsin,3,1,"5,12,11,11|11,10,7,8",,WTT_CONTENDER,MS,2574,Qualification,YOSHIYAMA Ryoichi (JPN),FENG Yi-Hsin (TPE),YOSHIYAMA Ryoichi
WTT Contender Lima 2022,2022-06-15,DESAI Harmeet,ALTO Gaston,3,0,"11,11,11|9,9,3",,WTT_CONTENDER,MS,2574,Qualification,DESAI Harmeet (IND),ALTO Gaston (ARG),DESAI Harmeet
WTT Contender Lima 2022,2022-06-15,YILMAZ Ozge,DUFFOO Isabel,3,0,"11,11,11|4,6,7",,WTT_CONTENDER,WS,2574,Qualification,YILMAZ Ozge (TUR),DUFFOO Isabel (PER),YILMAZ Ozge
WTT Contender Lima 2022,2022-06-15,RIOS Valentina,RIOS Daniely,3,0,"11,11,11|9,8,7",,WTT_CONTENDER,WS,2574,Qualification,RIOS Valentina (CHI),RIOS Daniely (PUR),RIOS Valentina
WTT Contender Lima 2022,2022-06-15,HARAC Ece,ZEA HUACAN Cecilia Valentina,3,0,"11,11,11|4,3,3",,WTT_CONTENDER,WS,2574,Qualification,HARAC Ece (TUR),ZEA HUACAN Cecilia Valentina (PER),HARAC Ece
WTT Contender Lima 2022,2022-06-15,ALTINKAYA Sibel,TAKAHASHI Giulia,3,1,"13,11,11,11|15,5,7,3",,WTT_CONTENDER,WS,2574,Qualification,ALTINKAYA Sibel (TUR),TAKAHASHI Giulia (BRA),ALTINKAYA Sibel
WTT Contender Lima 2022,2022-06-15,DIAZ Fabiola,WATANABE Laura,3,0,"11,11,11|7,9,6",,WTT_CONTENDER,WS,2574,Qualification,DIAZ Fabiola (PUR),WATANABE Laura (BRA),DIAZ Fabiola
WTT Contender Lima 2022,2022-06-15,HUANG Yu-Wen,PUCHOVANOVA Nikoleta,3,0,"11,11,11|6,5,6",,WTT_CONTENDER,WS,2574,Qualification,HUANG Yu-Wen (TPE),PUCHOVANOVA Nikoleta (SVK),HUANG Yu-Wen
WTT Contender Lima 2022,2022-06-15,YIGENLER Abdullah/GUNDUZ Ibrahim,MADRID Marcos/ROLLAND Jules,3,1,"7,11,14,11|11,7,12,9",,WTT_CONTENDER,MD,2574,Qualification,YIGENLER Abdullah/GUNDUZ Ibrahim (TUR),MADRID Marcos/ROLLAND Jules (MEX/FRA),YIGENLER Abdullah/GUNDUZ Ibrahim
WTT Contender Lima 2022,2022-06-15,PISTEJ Lubomir/ZELINKA Jakub,SUZUKI Hayate/YOSHIYAMA Ryoichi,3,1,"11,12,8,11|8,10,11,5",,WTT_CONTENDER,MD,2574,Qualification,PISTEJ Lubomir/ZELINKA Jakub (SVK),SUZUKI Hayate/YOSHIYAMA Ryoichi (JPN),PISTEJ Lubomir/ZELINKA Jakub
WTT Contender Lima 2022,2022-06-15,MLADENOVIC Luka/GLOD Eric,IIZUKA Leonardo Kenzo/TURRINI Rafael,3,0,"11,11,11|9,4,9",,WTT_CONTENDER,MD,2574,Qualification,MLADENOVIC Luka/GLOD Eric (LUX),IIZUKA Leonardo Kenzo/TURRINI Rafael (BRA),MLADENOVIC Luka/GLOD Eric
WTT Contender Lima 2022,2022-06-15,LORENZO Santiago/BENTANCOR Martin,DANI Mudit/HAZIN Jeremy,3,0,"11,11,11|5,6,8",,WTT_CONTENDER,MD,2574,Qualification,LORENZO Santiago/BENTANCOR Martin (ARG),DANI Mudit/HAZIN Jeremy (IND/CAN),LORENZO Santiago/BENTANCOR Martin
WTT Contender Lima 2022,2022-06-15,WALKER Samuel,ISHIDA Carlos,3,1,"11,11,8,11|8,7,11,4",,WTT_CONTENDER,MS,2574,Qualification,WALKER Samuel (ENG),ISHIDA Carlos (BRA),WALKER Samuel
WTT Contender Lima 2022,2022-06-15,KANG Dongsoo,MADRID Marcos,3,1,"11,11,10,11|8,6,12,5",,WTT_CONTENDER,MS,2574,Qualification,KANG Dongsoo (KOR),MADRID Marcos (MEX),KANG Dongsoo
WTT Contender Lima 2022,2022-06-15,CHEN Chien-An,BENTANCOR Martin,3,0,"11,11,11|6,8,8",,WTT_CONTENDER,MS,2574,Qualification,CHEN Chien-An (TPE),BENTANCOR Martin (ARG),CHEN Chien-An
WTT Contender Lima 2022,2022-06-15,ZELINKA Jakub,THAKKAR Manav Vikash,3,0,"11,12,11|5,10,3",,WTT_CONTENDER,MS,2574,Qualification,ZELINKA Jakub (SVK),THAKKAR Manav Vikash (IND),ZELINKA Jakub
WTT Contender Lima 2022,2022-06-15,GONZALEZ Daniel,CHAVEZ Johan,3,1,"11,11,8,11|6,7,11,4",,WTT_CONTENDER,MS,2574,Qualification,GONZALEZ Daniel (PUR),CHAVEZ Johan (PER),GONZALEZ Daniel
WTT Contender Lima 2022,2022-06-15,AKKUZU Can,GUNDUZ Ibrahim,3,0,"11,11,11|7,3,8",,WTT_CONTENDER,MS,2574,Qualification,AKKUZU Can (FRA),GUNDUZ Ibrahim (TUR),AKKUZU Can
WTT Contender Lima 2022,2022-06-15,SUZUKI Hayate,LORENZO Santiago,3,1,"11,11,8,14|6,7,11,12",,WTT_CONTENDER,MS,2574,Qualification,SUZUKI Hayate (JPN),LORENZO Santiago (ARG),SUZUKI Hayate
WTT Contender Lima 2022,2022-06-15,HAZIN Jeremy,LEVINSKI Mishel,3,1,"11,4,11,11|7,11,9,3",,WTT_CONTENDER,MS,2574,Qualification,HAZIN Jeremy (CAN),LEVINSKI Mishel (USA),HAZIN Jeremy
WTT Contender Lima 2022,2022-06-15,YOSHIYAMA Ryoichi,AIDA Satoshi,3,2,"8,11,11,11,11|11,6,13,9,6",,WTT_CONTENDER,MS,2574,Qualification,YOSHIYAMA Ryoichi (JPN),AIDA Satoshi (JPN),YOSHIYAMA Ryoichi
WTT Contender Lima 2022,2022-06-15,JOUTI Eric,HUANG Yu-Jen,3,2,"11,8,12,8,11|7,11,10,11,8",,WTT_CONTENDER,MS,2574,Qualification,JOUTI Eric (BRA),HUANG Yu-Jen (TPE),JOUTI Eric
WTT Contender Lima 2022,2022-06-15,FENG Yi-Hsin,TURRINI Rafael,3,2,"14,11,8,6,11|12,8,11,11,5",,WTT_CONTENDER,MS,2574,Qualification,FENG Yi-Hsin (TPE),TURRINI Rafael (BRA),FENG Yi-Hsin
WTT Contender Lima 2022,2022-06-15,ROLLAND Jules,GLOD Eric,3,0,"14,11,12|12,3,10",,WTT_CONTENDER,MS,2574,Qualification,ROLLAND Jules (FRA),GLOD Eric (LUX),ROLLAND Jules
WTT Contender Lima 2022,2022-06-15,ALTO Gaston,TAPIA Rodrigo,3,2,"9,11,14,7,11|11,5,12,11,3",,WTT_CONTENDER,MS,2574,Qualification,ALTO Gaston (ARG),TAPIA Rodrigo (ECU),ALTO Gaston
WTT Contender Lima 2022,2022-06-15,Jordy PICCOLIN,Vincent PICARD,3,2,,,WTT_CONTENDER,MS,2574,Qualification,Jordy PICCOLIN (ITA),Vincent PICARD (FRA),Jordy PICCOLIN
WTT Contender Lima 2022,2022-06-15,CIFUENTES Horacio,MUTTI Leonardo,3,0,"11,11,11|3,8,7",,WTT_CONTENDER,MS,2574,Qualification,CIFUENTES Horacio (ARG),MUTTI Leonardo (ITA),CIFUENTES Horacio
WTT Contender Lima 2022,2022-06-15,DESAI Harmeet,HIDALGO Rodrigo,3,0,"11,11,11|4,2,8",,WTT_CONTENDER,MS,2574,Qualification,DESAI Harmeet (IND),HIDALGO Rodrigo (PER),DESAI Harmeet
WTT Contender Lima 2022,2022-06-16,SILVA Yadira,YILMAZ Ozge,3,0,"11,11,11|8,8,7",R32,WTT_CONTENDER,WS,2574,Main Draw,SILVA Yadira (MEX),YILMAZ Ozge (TUR),SILVA Yadira
WTT Contender Lima 2022,2022-06-16,NIWA Koki,AFANADOR Brian,3,1,"11,11,9,11|8,6,11,8",R32,WTT_CONTENDER,MS,2574,Main Draw,NIWA Koki (JPN),AFANADOR Brian (PUR),NIWA Koki
WTT Contender Lima 2022,2022-06-16,MITTELHAM Nina,KUMAHARA Caroline,3,1,"10,11,11,11|12,8,6,8",R32,WTT_CONTENDER,WS,2574,Main Draw,MITTELHAM Nina (GER),KUMAHARA Caroline (BRA),MITTELHAM Nina
WTT Contender Lima 2022,2022-06-16,LIM Jonghoon,GERALDO Joao,3,0,"11,11,11|6,5,4",R32,WTT_CONTENDER,MS,2574,Main Draw,LIM Jonghoon (KOR),GERALDO Joao (POR),LIM Jonghoon
WTT Contender Lima 2022,2022-06-16,BURGOS Brianna,RIOS Daniely,3,2,"11,11,14,7,11|8,6,16,11,9",R32,WTT_CONTENDER,WS,2574,Main Draw,BURGOS Brianna (PUR),RIOS Daniely (PUR),BURGOS Brianna
WTT Contender Lima 2022,2022-06-16,GROTH Jonathan,AGUIRRE Marcelo,3,0,"11,11,11|8,8,9",R32,WTT_CONTENDER,MS,2574,Main Draw,GROTH Jonathan (DEN),AGUIRRE Marcelo (PAR),GROTH Jonathan
WTT Contender Lima 2022,2022-06-16,YU Fu,CHENG Hsien-Tzu,3,0,"11,11,14|7,7,12",R32,WTT_CONTENDER,WS,2574,Main Draw,YU Fu (POR),CHENG Hsien-Tzu (TPE),YU Fu
WTT Contender Lima 2022,2022-06-16,MONTEIRO Joao/APOLONIA Tiago,POLANSKY Tomas/CASSIN Alexandre,3,1,"10,11,11,11|12,6,7,9",R16,WTT_CONTENDER,MD,2574,Main Draw,MONTEIRO Joao/APOLONIA Tiago (POR),POLANSKY Tomas/CASSIN Alexandre (CZE/FRA),MONTEIRO Joao/APOLONIA Tiago
WTT Contender Lima 2022,2022-06-16,MORI Sakura,HUANG Yu-Wen,3,0,"11,11,11|4,8,9",R32,WTT_CONTENDER,WS,2574,Main Draw,MORI Sakura (JPN),HUANG Yu-Wen (TPE),MORI Sakura
WTT Contender Lima 2022,2022-06-16,CIFUENTES Horacio,JHA Kanak,3,1,"15,6,11,11|13,11,7,3",R32,WTT_CONTENDER,MS,2574,Main Draw,CIFUENTES Horacio (ARG),JHA Kanak (USA),CIFUENTES Horacio
WTT Contender Lima 2022,2022-06-16,FALCK Mattias,GONZALEZ Daniel,3,2,"11,5,11,7,11|9,11,5,11,7",R32,WTT_CONTENDER,MS,2574,Main Draw,FALCK Mattias (SWE),GONZALEZ Daniel (PUR),FALCK Mattias
WTT Contender Lima 2022,2022-06-16,SASAO Asuka,DIAZ Melanie,3,0,"11,11,11|6,3,8",R32,WTT_CONTENDER,WS,2574,Main Draw,SASAO Asuka (JPN),DIAZ Melanie (PUR),SASAO Asuka
WTT Contender Lima 2022,2022-06-16,KALLBERG Anton,MINO Alberto,3,2,"9,11,9,11,11|11,7,11,7,8",R32,WTT_CONTENDER,MS,2574,Main Draw,KALLBERG Anton (SWE),MINO Alberto (ECU),KALLBERG Anton
WTT Contender Lima 2022,2022-06-16,XIAO Maria,PUCHOVANOVA Nikoleta,3,1,"11,11,6,11|5,3,11,5",R32,WTT_CONTENDER,WS,2574,Main Draw,XIAO Maria (ESP),PUCHOVANOVA Nikoleta (SVK),XIAO Maria
WTT Contender Lima 2022,2022-06-16,DE NUTTE Sarah,HARAC Ece,3,0,"12,11,11|10,8,9",R32,WTT_CONTENDER,WS,2574,Main Draw,DE NUTTE Sarah (LUX),HARAC Ece (TUR),DE NUTTE Sarah
WTT Contender Lima 2022,2022-06-16,CHEN Chien-An,POLANSKY Tomas,3,0,"11,11,11|7,7,6",R32,WTT_CONTENDER,MS,2574,Main Draw,CHEN Chien-An (TPE),POLANSKY Tomas (CZE),CHEN Chien-An
WTT Contender Lima 2022,2022-06-16,STUMPER Kay,DESAI Harmeet,3,1,"11,11,9,11|5,5,11,3",R32,WTT_CONTENDER,MS,2574,Main Draw,STUMPER Kay (GER),DESAI Harmeet (IND),STUMPER Kay
WTT Contender Lima 2022,2022-06-16,MORI Sakura/SASAO Asuka,KULAKCEKEN Simay/ALTINKAYA Sibel,3,0,"11,12,11|9,10,7",R16,WTT_CONTENDER,WD,2574,Main Draw,MORI Sakura/SASAO Asuka (JPN),KULAKCEKEN Simay/ALTINKAYA Sibel (TUR),MORI Sakura/SASAO Asuka
WTT Contender Lima 2022,2022-06-16,CALDERANO Hugo,ROBLES Alvaro,3,2,"11,11,6,6,11|8,8,11,11,4",R32,WTT_CONTENDER,MS,2574,Main Draw,CALDERANO Hugo (BRA),ROBLES Alvaro (ESP),CALDERANO Hugo
WTT Contender Lima 2022,2022-06-16,YOSHIYAMA Ryoichi,PITCHFORD Liam,3,1,"11,7,11,12|9,11,9,10",R32,WTT_CONTENDER,MS,2574,Main Draw,YOSHIYAMA Ryoichi (JPN),PITCHFORD Liam (ENG),YOSHIYAMA Ryoichi
WTT Contender Lima 2022,2022-06-16,HUANG Yu-Wen/CHENG Hsien-Tzu,DIAZ Adriana/DIAZ Melanie,3,1,"11,13,11,11|9,15,8,6",R16,WTT_CONTENDER,WD,2574,Main Draw,HUANG Yu-Wen/CHENG Hsien-Tzu (TPE),DIAZ Adriana/DIAZ Melanie (PUR),HUANG Yu-Wen/CHENG Hsien-Tzu
WTT Contender Lima 2022,2022-06-16,MATELOVA Hana/BALAZOVA Barbora,MUKHERJEE Sutirtha/DESHPANDE Divya,3,2,"15,10,8,11,11|13,12,11,6,8",R16,WTT_CONTENDER,WD,2574,Main Draw,MATELOVA Hana/BALAZOVA Barbora (CZE/SVK),MUKHERJEE Sutirtha/DESHPANDE Divya (IND),MATELOVA Hana/BALAZOVA Barbora
WTT Contender Lima 2022,2022-06-16,GAUZY Simon,CASSIN Alexandre,3,1,"11,11,7,12|5,7,11,10",R32,WTT_CONTENDER,MS,2574,Main Draw,GAUZY Simon (FRA),CASSIN Alexandre (FRA),GAUZY Simon
WTT Contender Lima 2022,2022-06-16,MANTZ Chantal/WAN Yuan,RIOS Valentina/BURGOS Brianna,3,0,"11,13,11|9,11,6",R16,WTT_CONTENDER,WD,2574,Main Draw,MANTZ Chantal/WAN Yuan (GER),RIOS Valentina/BURGOS Brianna (CHI/PUR),MANTZ Chantal/WAN Yuan
WTT Contender Lima 2022,2022-06-16,TAKAHASHI Bruna,VEGA Paulina,3,0,"11,12,11|6,10,6",R32,WTT_CONTENDER,WS,2574,Main Draw,TAKAHASHI Bruna (BRA),VEGA Paulina (CHI),TAKAHASHI Bruna
WTT Contender Lima 2022,2022-06-16,ROLLAND Jules,ANGLES Enzo,3,2,"10,11,5,11,11|12,9,11,9,8",R32,WTT_CONTENDER,MS,2574,Main Draw,ROLLAND Jules (FRA),ANGLES Enzo (FRA),ROLLAND Jules
WTT Contender Lima 2022,2022-06-16,QIU Dang,SUZUKI Hayate,3,0,"11,11,11|4,6,7",R32,WTT_CONTENDER,MS,2574,Main Draw,QIU Dang (GER),SUZUKI Hayate (JPN),QIU Dang
WTT Contender Lima 2022,2022-06-16,XIAO Maria/ZHANG Lily,YILMAZ Ozge/HARAC Ece,3,1,"11,7,11,11|9,11,5,9",R16,WTT_CONTENDER,WD,2574,Main Draw,XIAO Maria/ZHANG Lily (ESP/USA),YILMAZ Ozge/HARAC Ece (TUR),XIAO Maria/ZHANG Lily
WTT Contender Lima 2022,2022-06-16,TAKAHASHI Giulia/WATANABE Laura,MALDONADO Maria/DUFFOO Isabel,3,0,"11,11,11|3,5,3",R16,WTT_CONTENDER,WD,2574,Main Draw,TAKAHASHI Giulia/WATANABE Laura (BRA),MALDONADO Maria/DUFFOO Isabel (PER),TAKAHASHI Giulia/WATANABE Laura
WTT Contender Lima 2022,2022-06-16,KUMAHARA Caroline/TAKAHASHI Bruna,RIOS Daniely/DIAZ Fabiola,3,1,"11,11,5,11|9,7,11,9",R16,WTT_CONTENDER,WD,2574,Main Draw,KUMAHARA Caroline/TAKAHASHI Bruna (BRA),RIOS Daniely/DIAZ Fabiola (PUR),KUMAHARA Caroline/TAKAHASHI Bruna
WTT Contender Lima 2022,2022-06-16,KANG Dongsoo,ORT Kilian,3,0,"11,11,12|9,8,10",R32,WTT_CONTENDER,MS,2574,Main Draw,KANG Dongsoo (KOR),ORT Kilian (GER),KANG Dongsoo
WTT Contender Lima 2022,2022-06-16,VEGA Paulina/ORTEGA Daniela,PRIETO Alejandra/ZEA HUACAN Cecilia Valentina,3,0,"11,11,11|5,6,3",R16,WTT_CONTENDER,WD,2574,Main Draw,VEGA Paulina/ORTEGA Daniela (CHI),PRIETO Alejandra/ZEA HUACAN Cecilia Valentina (PER),VEGA Paulina/ORTEGA Daniela
WTT Contender Lima 2022,2022-06-16,SU Pei-Ling,MATELOVA Hana,3,1,"12,6,11,11|10,11,6,9",R32,WTT_CONTENDER,WS,2574,Main Draw,SU Pei-Ling (TPE),MATELOVA Hana (CZE),SU Pei-Ling
WTT Contender Lima 2022,2022-06-16,APOLONIA Tiago,MORIZONO Masataka,3,2,"11,11,8,11,12|13,8,11,7,10",R32,WTT_CONTENDER,MS,2574,Main Draw,APOLONIA Tiago (POR),MORIZONO Masataka (JPN),APOLONIA Tiago
WTT Contender Lima 2022,2022-06-16,OVTCHAROV Dimitrij,MONTEIRO Joao,3,2,"7,13,6,12,12|11,11,11,10,10",R32,WTT_CONTENDER,MS,2574,Main Draw,OVTCHAROV Dimitrij (GER),MONTEIRO Joao (POR),OVTCHAROV Dimitrij
WTT Contender Lima 2022,2022-06-16,FENG Yi-Hsin/CHEN Chien-An,FERNANDEZ Carlos/HIDALGO Rodrigo,3,0,"11,11,11|7,3,4",R16,WTT_CONTENDER,MD,2574,Main Draw,FENG Yi-Hsin/CHEN Chien-An (TPE),FERNANDEZ Carlos/HIDALGO Rodrigo (PER),FENG Yi-Hsin/CHEN Chien-An
WTT Contender Lima 2022,2022-06-16,KALLBERG Anton/FALCK Mattias,OYEBODE John/PICCOLIN Jordy,3,0,"11,11,11|9,5,6",R16,WTT_CONTENDER,MD,2574,Main Draw,KALLBERG Anton/FALCK Mattias (SWE),OYEBODE John/PICCOLIN Jordy (ITA),KALLBERG Anton/FALCK Mattias
