tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
US Open Chicago 2004,2004-06-30,RYU Seungmin,OWENS Eric,4,0,"11,11,12,12|6,5,10,10",R64,GRAND_SLAM,MS,1687,Main Draw,RYU Seungmin (KOR),OWENS Eric (USA)
US Open Chicago 2004,2004-06-30,ARAI Shu,CRISAN Adrian,4,3,"7,11,2,14,13,6,11|11,7,11,12,11,11,4",R64,GRAND_SLAM,MS,1687,Main Draw,ARAI Shu (JPN),CRISAN Adrian (ROU)
US Open Chicago 2004,2004-06-30,KEEN Trinko,YUZAWA Ryo,4,0,"11,11,11,11|6,6,3,5",R64,GRAND_SLAM,MS,1687,Main Draw,KEEN Trinko (NED),YUZAWA Ryo (JPN)
US Open Chicago 2004,2004-06-30,MAZE Michael,CHOI Hyunjin,4,0,"11,11,11,11|5,5,8,4",R64,GRAND_SLAM,MS,1687,Main Draw,MAZE Michael (DEN),CHOI Hyunjin (KOR)
US Open Chicago 2004,2004-06-30,PERSSON Jorgen,RODRIGUEZ Alejandro,4,0,"11,11,11,11|3,6,7,6",R64,GRAND_SLAM,MS,1687,Main Draw,PERSSON Jorgen (SWE),RODRIGUEZ Alejandro (CHI)
US Open Chicago 2004,2004-06-30,YOON Jaeyoung,BENTSEN Allan,4,3,"7,5,7,11,11,11,11|11,11,11,6,8,7,4",R64,GRAND_SLAM,MS,1687,Main Draw,YOON Jaeyoung (KOR),BENTSEN Allan (DEN)
US Open Chicago 2004,2004-06-30,HAKANSSON Fredrik,LIVENTSOV Alexey,4,0,"11,11,11,12|5,9,6,10",R64,GRAND_SLAM,MS,1687,Main Draw,HAKANSSON Fredrik (SWE),LIVENTSOV Alexey (RUS)
US Open Chicago 2004,2004-06-30,JOO Saehyuk,KEINATH Thomas,4,0,"15,11,11,11|13,9,6,0",R64,GRAND_SLAM,MS,1687,Main Draw,JOO Saehyuk (KOR),KEINATH Thomas (SVK)
US Open Chicago 2004,2004-06-30,HEISTER Danny,SHMYREV Maxim,4,3,"8,11,6,11,12,7,11|11,4,11,4,10,11,9",R64,GRAND_SLAM,MS,1687,Main Draw,HEISTER Danny (NED),SHMYREV Maxim (RUS)
US Open Chicago 2004,2004-06-30,BRATANOV Martin,NGUYEN Khoa,4,2,"6,11,11,14,9,11|11,7,7,12,11,7",R64,GRAND_SLAM,MS,1687,Main Draw,BRATANOV Martin (BEL),NGUYEN Khoa (USA)
US Open Chicago 2004,2004-06-30,CHEN Weixing,MOLDOVAN Istvan,4,0,"11,11,11,11|3,2,8,8",R64,GRAND_SLAM,MS,1687,Main Draw,CHEN Weixing (AUT),MOLDOVAN Istvan (NOR)
