tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Pacific Games Noumea 2011,2011-08-29,SENS Laurent,SAUNDERS Sam,3,0,,,OTHER,MS,751,Qualification,SENS Laurent (NCL),SAUNDERS Sam (PLW)
Pacific Games Noumea 2011,2011-08-29,SENS Laurent,ITAIA Obrian,3,0,,,OTHER,MS,751,Qualification,SENS Laurent (NCL),ITAIA Obrian (NRU)
Pacific Games Noumea 2011,2011-08-29,ITAIA Obrian,SAUNDERS Sam,3,0,,,OTHER,MS,751,Qualification,ITAIA Obrian (NRU),SAUNDERS Sam (PLW)
Pacific Games Noumea 2011,2011-08-29,BELROSE Ocean,ITAIA Sharky,3,0,,,OTHER,MS,751,Qualification,BELROSE Ocean (PYF),ITAIA Sharky (NRU)
Pacific Games Noumea 2011,2011-08-29,BELROSE Ocean,CHAND Sanesh,3,0,,,OTHER,MS,751,Qualification,BELROSE Ocean (PYF),CHAND Sanesh (FIJ)
Pacific Games Noumea 2011,2011-08-29,CHAND Sanesh,ITAIA Sharky,3,0,,,OTHER,MS,751,Qualification,CHAND Sanesh (FIJ),ITAIA Sharky (NRU)
Pacific Games Noumea 2011,2011-08-29,WANG Qi,LOI David,3,0,,,OTHER,MS,751,Qualification,WANG Qi (FIJ),LOI David (PNG)
Pacific Games Noumea 2011,2011-08-29,WANG Qi,HOTAN Kenji,3,0,,,OTHER,MS,751,Qualification,WANG Qi (FIJ),HOTAN Kenji (PYF)
Pacific Games Noumea 2011,2011-08-29,HOTAN Kenji,LOI David,3,0,,,OTHER,MS,751,Qualification,HOTAN Kenji (PYF),LOI David (PNG)
Pacific Games Noumea 2011,2011-08-29,WILLIAM Randy,VARIA Jack,3,0,,,OTHER,MS,751,Qualification,WILLIAM Randy (VAN),VARIA Jack (PNG)
Pacific Games Noumea 2011,2011-08-29,BELROSE Alize,CADAG Edwin,3,0,,,OTHER,MS,751,Qualification,BELROSE Alize (PYF),CADAG Edwin (GUM)
Pacific Games Noumea 2011,2011-08-29,CADAG Edwin,VARIA Jack,3,0,,,OTHER,MS,751,Qualification,CADAG Edwin (GUM),VARIA Jack (PNG)
Pacific Games Noumea 2011,2011-08-29,BELROSE Alize,WILLIAM Randy,3,0,,,OTHER,MS,751,Qualification,BELROSE Alize (PYF),WILLIAM Randy (VAN)
Pacific Games Noumea 2011,2011-08-29,BELROSE Alize,VARIA Jack,3,0,,,OTHER,MS,751,Qualification,BELROSE Alize (PYF),VARIA Jack (PNG)
Pacific Games Noumea 2011,2011-08-29,WILLIAM Randy,CADAG Edwin,3,0,,,OTHER,MS,751,Qualification,WILLIAM Randy (VAN),CADAG Edwin (GUM)
Pacific Games Noumea 2011,2011-08-29,NUOPULA Gary,SAUL Samuel,3,0,,,OTHER,MS,751,Qualification,NUOPULA Gary (SOL),SAUL Samuel (VAN)
Pacific Games Noumea 2011,2011-08-29,GILABERT Stephane,KARIKO Jackson,3,0,,,OTHER,MS,751,Qualification,GILABERT Stephane (NCL),KARIKO Jackson (PNG)
Pacific Games Noumea 2011,2011-08-29,KARIKO Jackson,SAUL Samuel,3,0,,,OTHER,MS,751,Qualification,KARIKO Jackson (PNG),SAUL Samuel (VAN)
Pacific Games Noumea 2011,2011-08-29,GILABERT Stephane,NUOPULA Gary,3,0,,,OTHER,MS,751,Qualification,GILABERT Stephane (NCL),NUOPULA Gary (SOL)
Pacific Games Noumea 2011,2011-08-29,GILABERT Stephane,SAUL Samuel,3,0,,,OTHER,MS,751,Qualification,GILABERT Stephane (NCL),SAUL Samuel (VAN)
Pacific Games Noumea 2011,2011-08-29,NUOPULA Gary,KARIKO Jackson,3,0,,,OTHER,MS,751,Qualification,NUOPULA Gary (SOL),KARIKO Jackson (PNG)
Pacific Games Noumea 2011,2011-08-29,LOSSING Yoan,PULU Waimanu,3,0,,,OTHER,MS,751,Qualification,LOSSING Yoan (PYF),PULU Waimanu (NIU)
Pacific Games Noumea 2011,2011-08-29,SEN Richel,DOROVOLOMO Rob,3,0,,,OTHER,MS,751,Qualification,SEN Richel (FIJ),DOROVOLOMO Rob (SOL)
Pacific Games Noumea 2011,2011-08-29,DOROVOLOMO Rob,PULU Waimanu,3,0,,,OTHER,MS,751,Qualification,DOROVOLOMO Rob (SOL),PULU Waimanu (NIU)
Pacific Games Noumea 2011,2011-08-29,SEN Richel,LOSSING Yoan,3,0,,,OTHER,MS,751,Qualification,SEN Richel (FIJ),LOSSING Yoan (PYF)
Pacific Games Noumea 2011,2011-08-29,SEN Richel,PULU Waimanu,3,0,,,OTHER,MS,751,Qualification,SEN Richel (FIJ),PULU Waimanu (NIU)
Pacific Games Noumea 2011,2011-08-29,LOSSING Yoan,DOROVOLOMO Rob,3,0,,,OTHER,MS,751,Qualification,LOSSING Yoan (PYF),DOROVOLOMO Rob (SOL)
Pacific Games Noumea 2011,2011-08-29,DEY Jeremy,DOROVOLOMO Jeremy,3,0,,,OTHER,MS,751,Qualification,DEY Jeremy (NCL),DOROVOLOMO Jeremy (SOL)
Pacific Games Noumea 2011,2011-08-29,SHING Yoshua,BURGOS Arman,3,0,,,OTHER,MS,751,Qualification,SHING Yoshua (VAN),BURGOS Arman (GUM)
Pacific Games Noumea 2011,2011-08-29,BURGOS Arman,DOROVOLOMO Jeremy,3,0,,,OTHER,MS,751,Qualification,BURGOS Arman (GUM),DOROVOLOMO Jeremy (SOL)
Pacific Games Noumea 2011,2011-08-29,SHING Yoshua,DEY Jeremy,3,0,,,OTHER,MS,751,Qualification,SHING Yoshua (VAN),DEY Jeremy (NCL)
Pacific Games Noumea 2011,2011-08-29,SHING Yoshua,DOROVOLOMO Jeremy,3,0,,,OTHER,MS,751,Qualification,SHING Yoshua (VAN),DOROVOLOMO Jeremy (SOL)
Pacific Games Noumea 2011,2011-08-29,DEY Jeremy,BURGOS Arman,3,0,,,OTHER,MS,751,Qualification,DEY Jeremy (NCL),BURGOS Arman (GUM)
Pacific Games Noumea 2011,2011-08-29,LAO Jeremy,SIBONA Willie,3,0,,,OTHER,MS,751,Qualification,LAO Jeremy (NCL),SIBONA Willie (PNG)
Pacific Games Noumea 2011,2011-08-29,KLOUMAN Tinihau,GUTTERSBERGER Chris,3,0,,,OTHER,MS,751,Qualification,KLOUMAN Tinihau (PYF),GUTTERSBERGER Chris (FIJ)
Pacific Games Noumea 2011,2011-08-29,GUTTERSBERGER Chris,SIBONA Willie,3,0,,,OTHER,MS,751,Qualification,GUTTERSBERGER Chris (FIJ),SIBONA Willie (PNG)
Pacific Games Noumea 2011,2011-08-29,KLOUMAN Tinihau,LAO Jeremy,3,0,,,OTHER,MS,751,Qualification,KLOUMAN Tinihau (PYF),LAO Jeremy (NCL)
Pacific Games Noumea 2011,2011-08-29,KLOUMAN Tinihau,SIBONA Willie,3,0,,,OTHER,MS,751,Qualification,KLOUMAN Tinihau (PYF),SIBONA Willie (PNG)
Pacific Games Noumea 2011,2011-08-29,LAO Jeremy,GUTTERSBERGER Chris,3,0,,,OTHER,MS,751,Qualification,LAO Jeremy (NCL),GUTTERSBERGER Chris (FIJ)
Pacific Games Noumea 2011,2011-08-29,LULU Ham,STEPHEN Juwaida,3,0,,,OTHER,MS,751,Qualification,LULU Ham (VAN),STEPHEN Juwaida (NRU)
Pacific Games Noumea 2011,2011-08-29,BILON Olivier,MERIANG Dillon,3,0,,,OTHER,MS,751,Qualification,BILON Olivier (NCL),MERIANG Dillon (PLW)
Pacific Games Noumea 2011,2011-08-29,MERIANG Dillon,STEPHEN Juwaida,3,0,,,OTHER,MS,751,Qualification,MERIANG Dillon (PLW),STEPHEN Juwaida (NRU)
Pacific Games Noumea 2011,2011-08-29,BILON Olivier,LULU Ham,3,0,,,OTHER,MS,751,Qualification,BILON Olivier (NCL),LULU Ham (VAN)
Pacific Games Noumea 2011,2011-08-29,BILON Olivier,STEPHEN Juwaida,3,0,,,OTHER,MS,751,Qualification,BILON Olivier (NCL),STEPHEN Juwaida (NRU)
Pacific Games Noumea 2011,2011-08-29,LULU Ham,MERIANG Dillon,3,0,,,OTHER,MS,751,Qualification,LULU Ham (VAN),MERIANG Dillon (PLW)
Pacific Games Noumea 2011,2011-08-29,LAO Jeremy,CHAND Sanesh,3,0,,R32,OTHER,MS,751,Main Draw,LAO Jeremy (NCL),CHAND Sanesh (FIJ)
Pacific Games Noumea 2011,2011-08-29,DEY Jeremy,ITAIA Obrian,3,0,,R32,OTHER,MS,751,Main Draw,DEY Jeremy (NCL),ITAIA Obrian (NRU)
Pacific Games Noumea 2011,2011-08-29,SENS Laurent,LULU Ham,3,0,,R16,OTHER,MS,751,Main Draw,SENS Laurent (NCL),LULU Ham (VAN)
Pacific Games Noumea 2011,2011-08-29,SEN Richel,HOTAN Kenji,3,0,,R16,OTHER,MS,751,Main Draw,SEN Richel (FIJ),HOTAN Kenji (PYF)
Pacific Games Noumea 2011,2011-08-29,SHING Yoshua,LAO Jeremy,3,0,,R16,OTHER,MS,751,Main Draw,SHING Yoshua (VAN),LAO Jeremy (NCL)
Pacific Games Noumea 2011,2011-08-29,BELROSE Alize,NUOPULA Gary,3,0,,R16,OTHER,MS,751,Main Draw,BELROSE Alize (PYF),NUOPULA Gary (SOL)
Pacific Games Noumea 2011,2011-08-29,BILON Olivier,WANG Qi,3,0,,R16,OTHER,MS,751,Main Draw,BILON Olivier (NCL),WANG Qi (FIJ)
Pacific Games Noumea 2011,2011-08-29,KLOUMAN Tinihau,WILLIAM Randy,3,0,,R16,OTHER,MS,751,Main Draw,KLOUMAN Tinihau (PYF),WILLIAM Randy (VAN)
Pacific Games Noumea 2011,2011-08-29,GILABERT Stephane,LOSSING Yoan,3,0,,R16,OTHER,MS,751,Main Draw,GILABERT Stephane (NCL),LOSSING Yoan (PYF)
