tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-18,MA Long,ARUNA Quadri,3,1,"11,11,9,11|8,6,11,8",R32,WTT_CHAMPIONS,MS,2728,Main Draw,MA Long (CHN),ARUNA Quadri (NGR)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-18,QIAN Tianyi,KIHARA Miyuu,3,0,"11,12,11|3,10,5",R32,WTT_CHAMPIONS,WS,2728,Main Draw,QIAN Tianyi (CHN),KIHARA Miyuu (JPN)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-18,HARIMOTO Tomokazu,LIN Shidong,3,2,"9,11,15,9,11|11,1,13,11,5",R32,WTT_CHAMPIONS,MS,2728,Main Draw,HARIMOTO Tomokazu (JPN),LIN Shidong (CHN)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-18,SZOCS Bernadette,CHEN Xingtong,3,1,"6,11,11,11|11,9,9,3",R32,WTT_CHAMPIONS,WS,2728,Main Draw,SZOCS Bernadette (ROU),CHEN Xingtong (CHN)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-18,FALCK Mattias,DUDA Benedikt,3,1,"11,11,7,11|8,9,11,5",R32,WTT_CHAMPIONS,MS,2728,Main Draw,FALCK Mattias (SWE),DUDA Benedikt (GER)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-18,WANG Manyu,POLCANOVA Sofia,3,0,"11,11,11|7,8,5",R32,WTT_CHAMPIONS,WS,2728,Main Draw,WANG Manyu (CHN),POLCANOVA Sofia (AUT)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-18,OVTCHAROV Dimitrij,LIM Jonghoon,3,2,"11,11,15,7,11|13,7,13,11,9",R32,WTT_CHAMPIONS,MS,2728,Main Draw,OVTCHAROV Dimitrij (GER),LIM Jonghoon (KOR)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-18,JEON Jihee,TAKAHASHI Bruna,3,2,"8,11,8,12,11|11,9,11,10,8",R32,WTT_CHAMPIONS,WS,2728,Main Draw,JEON Jihee (KOR),TAKAHASHI Bruna (BRA)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-18,KALLBERG Anton,QIU Dang,3,2,"11,7,11,11,11|13,11,9,8,5",R32,WTT_CHAMPIONS,MS,2728,Main Draw,KALLBERG Anton (SWE),QIU Dang (GER)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-18,SHIN Yubin,YANG Xiaoxin,3,0,"11,11,11|8,7,9",R32,WTT_CHAMPIONS,WS,2728,Main Draw,SHIN Yubin (KOR),YANG Xiaoxin (MON)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-18,LIN Yun-Ju,TOGAMI Shunsuke,3,2,"11,10,7,11,11|9,12,11,9,4",R32,WTT_CHAMPIONS,MS,2728,Main Draw,LIN Yun-Ju (TPE),TOGAMI Shunsuke (JPN)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-18,YUAN Jia Nan,SAWETTABUT Suthasini,3,1,"11,9,16,11|7,11,14,7",R32,WTT_CHAMPIONS,WS,2728,Main Draw,YUAN Jia Nan (FRA),SAWETTABUT Suthasini (THA)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-19,CHEN Meng,ISHIKAWA Kasumi,3,1,"11,11,8,11|5,5,11,5",R16,WTT_CHAMPIONS,WS,2728,Main Draw,CHEN Meng (CHN),ISHIKAWA Kasumi (JPN)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-19,MA Long,PITCHFORD Liam,3,1,"12,8,11,11|10,11,6,4",R16,WTT_CHAMPIONS,MS,2728,Main Draw,MA Long (CHN),PITCHFORD Liam (ENG)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-19,HAYATA Hina,JEON Jihee,3,0,"11,11,11|2,9,6",R16,WTT_CHAMPIONS,WS,2728,Main Draw,HAYATA Hina (JPN),JEON Jihee (KOR)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-19,HARIMOTO Tomokazu,WONG Chun Ting,3,1,"6,11,11,11|11,7,8,3",R16,WTT_CHAMPIONS,MS,2728,Main Draw,HARIMOTO Tomokazu (JPN),WONG Chun Ting (HKG)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-19,CHENG I-Ching,ITO Mima,3,1,"11,9,11,11|4,11,1,6",R16,WTT_CHAMPIONS,WS,2728,Main Draw,CHENG I-Ching (TPE),ITO Mima (JPN)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-19,FAN Zhendong,FRANZISKA Patrick,3,1,"8,11,11,11|11,4,7,5",R32,WTT_CHAMPIONS,MS,2728,Main Draw,FAN Zhendong (CHN),FRANZISKA Patrick (GER)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-19,WANG Yidi,SHAN Xiaona,3,0,"11,18,11|8,16,8",R32,WTT_CHAMPIONS,WS,2728,Main Draw,WANG Yidi (CHN),SHAN Xiaona (GER)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-19,LIANG Jingkun,FREITAS Marcos,3,0,"11,11,11|4,3,3",R32,WTT_CHAMPIONS,MS,2728,Main Draw,LIANG Jingkun (CHN),FREITAS Marcos (POR)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-19,SUN Yingsha,MATELOVA Hana,3,0,"11,11,11|7,1,2",R32,WTT_CHAMPIONS,WS,2728,Main Draw,SUN Yingsha (CHN),MATELOVA Hana (CZE)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-20,FAN Zhendong,LEE Sang Su,3,0,"11,11,11|7,4,8",R16,WTT_CHAMPIONS,MS,2728,Main Draw,FAN Zhendong (CHN),LEE Sang Su (KOR)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-20,SUN Yingsha,HAN Ying,3,2,"9,7,11,11,11|11,11,3,4,4",R16,WTT_CHAMPIONS,WS,2728,Main Draw,SUN Yingsha (CHN),HAN Ying (GER)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-20,WANG Chuqin,FALCK Mattias,3,1,"7,11,11,11|11,4,6,5",R16,WTT_CHAMPIONS,MS,2728,Main Draw,WANG Chuqin (CHN),FALCK Mattias (SWE)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-20,WANG Yidi,DIAZ Adriana,3,2,"11,11,10,11,11|13,4,12,7,8",R16,WTT_CHAMPIONS,WS,2728,Main Draw,WANG Yidi (CHN),DIAZ Adriana (PUR)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-20,CALDERANO Hugo,OVTCHAROV Dimitrij,3,1,"11,11,14,13|5,7,16,11",R16,WTT_CHAMPIONS,MS,2728,Main Draw,CALDERANO Hugo (BRA),OVTCHAROV Dimitrij (GER)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-20,SZOCS Bernadette,YUAN Jia Nan,3,2,"9,11,11,4,12|11,3,8,11,10",R16,WTT_CHAMPIONS,WS,2728,Main Draw,SZOCS Bernadette (ROU),YUAN Jia Nan (FRA)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-20,JORGIC Darko,LIANG Jingkun,3,2,"8,12,11,13,11|11,14,5,11,8",R16,WTT_CHAMPIONS,MS,2728,Main Draw,JORGIC Darko (SLO),LIANG Jingkun (CHN)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-20,WANG Manyu,LIU Yangzi,3,0,"12,11,16|10,6,14",R16,WTT_CHAMPIONS,WS,2728,Main Draw,WANG Manyu (CHN),LIU Yangzi (AUS)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-20,JANG Woojin,KALLBERG Anton,3,0,"12,11,11|10,9,6",R16,WTT_CHAMPIONS,MS,2728,Main Draw,JANG Woojin (KOR),KALLBERG Anton (SWE)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-20,QIAN Tianyi,SHIN Yubin,3,1,"8,12,11,11|11,10,8,4",R16,WTT_CHAMPIONS,WS,2728,Main Draw,QIAN Tianyi (CHN),SHIN Yubin (KOR)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-20,LEBRUN Alexis,LIN Yun-Ju,3,0,"11,11,11|0,0,0",R16,WTT_CHAMPIONS,MS,2728,Main Draw,LEBRUN Alexis (FRA),LIN Yun-Ju (TPE)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-21,LEBRUN Alexis,FAN Zhendong,3,2,"11,8,11,5,11|7,11,5,11,9",QF,WTT_CHAMPIONS,MS,2728,Main Draw,LEBRUN Alexis (FRA),FAN Zhendong (CHN)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-21,SUN Yingsha,SZOCS Bernadette,3,0,"11,11,11|6,3,7",QF,WTT_CHAMPIONS,WS,2728,Main Draw,SUN Yingsha (CHN),SZOCS Bernadette (ROU)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-21,MA Long,CALDERANO Hugo,3,0,"11,11,11|7,8,6",QF,WTT_CHAMPIONS,MS,2728,Main Draw,MA Long (CHN),CALDERANO Hugo (BRA)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-21,CHEN Meng,HAYATA Hina,3,0,"11,11,11|3,7,2",QF,WTT_CHAMPIONS,WS,2728,Main Draw,CHEN Meng (CHN),HAYATA Hina (JPN)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-21,WANG Chuqin,JANG Woojin,3,2,"9,11,13,11,11|11,3,15,8,7",QF,WTT_CHAMPIONS,MS,2728,Main Draw,WANG Chuqin (CHN),JANG Woojin (KOR)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-21,WANG Yidi,CHENG I-Ching,3,0,"12,11,11|10,5,5",QF,WTT_CHAMPIONS,WS,2728,Main Draw,WANG Yidi (CHN),CHENG I-Ching (TPE)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-21,HARIMOTO Tomokazu,JORGIC Darko,3,1,"11,9,11,11|8,11,5,7",QF,WTT_CHAMPIONS,MS,2728,Main Draw,HARIMOTO Tomokazu (JPN),JORGIC Darko (SLO)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-21,WANG Manyu,QIAN Tianyi,3,1,"8,11,11,11|11,7,6,6",QF,WTT_CHAMPIONS,WS,2728,Main Draw,WANG Manyu (CHN),QIAN Tianyi (CHN)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-22,MA Long,Alexis LEBRUN,4,1,,SF,WTT_CHAMPIONS,MS,2728,Main Draw,MA Long (CHN),Alexis LEBRUN (FRA)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-22,CHEN Meng,SUN Yingsha,4,0,"16,11,11,11|14,6,8,9",SF,WTT_CHAMPIONS,WS,2728,Main Draw,CHEN Meng (CHN),SUN Yingsha (CHN)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-22,WANG Chuqin,HARIMOTO Tomokazu,4,0,"11,11,11,11|9,9,7,4",SF,WTT_CHAMPIONS,MS,2728,Main Draw,WANG Chuqin (CHN),HARIMOTO Tomokazu (JPN)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-22,WANG Manyu,WANG Yidi,4,2,"7,11,11,11,5,11|11,9,9,6,11,4",SF,WTT_CHAMPIONS,WS,2728,Main Draw,WANG Manyu (CHN),WANG Yidi (CHN)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-23,WANG Chuqin,MA Long,4,0,"12,11,11,11|10,1,8,7",F,WTT_CHAMPIONS,MS,2728,Main Draw,WANG Chuqin (CHN),MA Long (CHN)
WTT Champions Macao 2023 Presented by Galaxy Entertainment Group,2023-04-23,WANG Manyu,CHEN Meng,4,2,"11,11,8,12,11,11|13,7,11,10,9,8",F,WTT_CHAMPIONS,WS,2728,Main Draw,WANG Manyu (CHN),CHEN Meng (CHN)
