tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
ITTF Challenge Serbia Open Belgrade 2019,2019-05-01,HAZIN Jeremy,GACEV Aleksa,3,1,"11,7,11,12|9,11,5,10",R32,OLYMPICS,U21MS,2033,Main Draw,GACEV Aleksa (SRB),HAZIN Jeremy (CAN)
ITTF Challenge Serbia Open Belgrade 2019,2019-05-01,MEISSNER Cedric,CHEN Shuainan,3,1,"8,11,11,11|11,9,6,9",R32,OLYMPICS,U21MS,2033,Main Draw,MEISSNER Cedric (GER),CHEN Shuainan (ITA)
ITTF Challenge Serbia Open Belgrade 2019,2019-05-01,HIPPLER Tobias,ZELINKA Jakub,3,1,"11,6,11,11|4,11,8,7",R32,OLYMPICS,U21MS,2033,Main Draw,HIPPLER Tobias (GER),ZELINKA Jakub (SVK)
ITTF Challenge Serbia Open Belgrade 2019,2019-05-01,JARVIS Tom,BURGOS Nicolas,3,1,"11,7,11,11|5,11,5,7",R32,OLYMPICS,U21MS,2033,Main Draw,BURGOS Nicolas (CHI),JARVIS Tom (ENG)
ITTF Challenge Serbia Open Belgrade 2019,2019-05-01,TIUTRIUMOV Aleksandr,SONE Kakeru,3,1,"11,7,11,12|7,11,8,10",R32,OLYMPICS,U21MS,2033,Main Draw,SONE Kakeru (JPN),TIUTRIUMOV Aleksandr (RUS)
ITTF Challenge Serbia Open Belgrade 2019,2019-05-01,TAHARA Shogo,RADOVIC Filip,3,0,"11,11,11|7,8,8",R32,OLYMPICS,U21MS,2033,Main Draw,TAHARA Shogo (JPN),RADOVIC Filip (MNE)
ITTF Challenge Serbia Open Belgrade 2019,2019-05-01,DE NODREST Leo,HODAEI Amir Hossein,3,0,"11,11,11|0,0,0",R32,OLYMPICS,U21MS,2033,Main Draw,DE NODREST Leo (FRA),HODAEI Amir Hossein (IRI)
ITTF Challenge Serbia Open Belgrade 2019,2019-05-01,CNUDDE Florian,CVETKO Tilen,3,2,"11,11,9,9,11|6,5,11,11,5",R32,OLYMPICS,U21MS,2033,Main Draw,CVETKO Tilen (SLO),CNUDDE Florian (BEL)
ITTF Challenge Serbia Open Belgrade 2019,2019-05-01,HOHMEIER Nils,LEVAJAC Dimitrije,3,0,"11,11,11|7,8,9",R32,OLYMPICS,U21MS,2033,Main Draw,HOHMEIER Nils (GER),LEVAJAC Dimitrije (SRB)
ITTF Challenge Serbia Open Belgrade 2019,2019-05-01,HRIBAR Peter,CHAPLYGIN Maxim,3,2,"7,8,11,11,11|11,11,7,8,6",R32,OLYMPICS,U21MS,2033,Main Draw,CHAPLYGIN Maxim (RUS),HRIBAR Peter (SLO)
ITTF Challenge Serbia Open Belgrade 2019,2019-05-01,KATSMAN Lev,ENGEMANN Gerrit,3,0,"11,13,11|6,11,9",R32,OLYMPICS,U21MS,2033,Main Draw,ENGEMANN Gerrit (GER),KATSMAN Lev (RUS)
ITTF Challenge Serbia Open Belgrade 2019,2019-05-01,KWAN Man Ho,AHMADIAN Amin,3,1,"11,6,11,11|6,11,8,8",R32,OLYMPICS,U21MS,2033,Main Draw,AHMADIAN Amin (IRI),KWAN Man Ho (HKG)
ITTF Challenge Serbia Open Belgrade 2019,2019-05-01,SURAVAJJULA Snehit,HELMY Mahmoud,3,0,"11,11,12|7,8,10",R32,OLYMPICS,U21MS,2033,Main Draw,HELMY Mahmoud (EGY),SURAVAJJULA Snehit (IND)
ITTF Challenge Serbia Open Belgrade 2019,2019-05-01,ROLLAND Jules,MLADIN Paul,3,1,"11,8,11,11|8,11,8,5",R32,OLYMPICS,U21MS,2033,Main Draw,MLADIN Paul (ROU),ROLLAND Jules (FRA)
ITTF Challenge Serbia Open Belgrade 2019,2019-05-01,REMBERT Bastien,TIAN Ye,3,1,"11,5,11,11|7,11,7,5",R32,OLYMPICS,U21MS,2033,Main Draw,REMBERT Bastien (FRA),TIAN Ye (USA)
ITTF Challenge Serbia Open Belgrade 2019,2019-05-01,TANAKA Yuta,SINGEORZAN Bogdan,3,0,"11,11,11|2,8,6",R32,OLYMPICS,U21MS,2033,Main Draw,SINGEORZAN Bogdan (ROU),TANAKA Yuta (JPN)
