tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
World Tour China Open Chengdu 2017,2017-06-20,MA Long,TAZOE Kenta,4,1,"11,7,11,11,11|5,11,6,6,7",R32,GRAND_SLAM,MS,459,Main Draw,MA Long (CHN),TAZOE Kenta (JPN),MA Long
World Tour China Open Chengdu 2017,2017-06-20,OSHIMA Yuya,LAM Siu Hang,4,2,"11,11,8,11,5,11|9,3,11,5,11,6",R32,GRAND_SLAM,MS,459,Main Draw,LAM Siu Hang (HKG),OSHIMA Yuya (JPN),OSHIMA Yuya
World Tour China Open Chengdu 2017,2017-06-20,KARLSSON Kristian,SAKAI Asuka,4,0,"11,11,11,11|3,6,8,6",R32,GRAND_SLAM,MS,459,Main Draw,KARLSSON Kristian (SWE),SAKAI Asuka (JPN),KARLSSON Kristian
World Tour China Open Chengdu 2017,2017-06-20,OVTCHAROV Dimitrij,RYUZAKI Tonin,4,2,"6,11,11,11,8,11|11,7,7,4,11,3",R32,GRAND_SLAM,MS,459,Main Draw,RYUZAKI Tonin (JPN),OVTCHAROV Dimitrij (GER),OVTCHAROV Dimitrij
World Tour China Open Chengdu 2017,2017-06-20,WONG Chun Ting,LIM Jonghoon,4,2,"11,14,11,7,8,11|7,12,8,11,11,6",R32,GRAND_SLAM,MS,459,Main Draw,WONG Chun Ting (HKG),LIM Jonghoon (KOR),WONG Chun Ting
World Tour China Open Chengdu 2017,2017-06-20,MATSUDAIRA Kenta,NUYTINCK Cedric,4,0,"11,11,11,11|5,5,7,9",R32,GRAND_SLAM,MS,459,Main Draw,NUYTINCK Cedric (BEL),MATSUDAIRA Kenta (JPN),MATSUDAIRA Kenta
World Tour China Open Chengdu 2017,2017-06-20,UEDA Jin,FEGERL Stefan,4,1,"12,12,4,13,13|10,10,11,11,11",R32,GRAND_SLAM,MS,459,Main Draw,FEGERL Stefan (AUT),UEDA Jin (JPN),UEDA Jin
World Tour China Open Chengdu 2017,2017-06-20,YOSHIDA Masaki,ZHANG Jike,4,0,"11,11,11,11|7,0,0,0",R32,GRAND_SLAM,MS,459,Main Draw,YOSHIDA Masaki (JPN),ZHANG Jike (CHN),YOSHIDA Masaki
World Tour China Open Chengdu 2017,2017-06-20,XU Xin,LEBESSON Emmanuel,4,0,"11,11,11,11|8,7,7,3",R32,GRAND_SLAM,MS,459,Main Draw,XU Xin (CHN),LEBESSON Emmanuel (FRA),XU Xin
World Tour China Open Chengdu 2017,2017-06-20,HARIMOTO Tomokazu,SAMSONOV Vladimir,4,3,"11,9,11,9,8,11,11|4,11,5,11,11,5,8",R32,GRAND_SLAM,MS,459,Main Draw,HARIMOTO Tomokazu (JPN),SAMSONOV Vladimir (BLR),HARIMOTO Tomokazu
World Tour China Open Chengdu 2017,2017-06-20,MURAMATSU Yuto,HACHARD Antoine,4,1,"11,11,9,12,11|8,7,11,10,5",R32,GRAND_SLAM,MS,459,Main Draw,MURAMATSU Yuto (JPN),HACHARD Antoine (FRA),MURAMATSU Yuto
World Tour China Open Chengdu 2017,2017-06-20,NIWA Koki,HO Kwan Kit,4,1,"11,9,16,11,11|7,11,14,9,9",R32,GRAND_SLAM,MS,459,Main Draw,HO Kwan Kit (HKG),NIWA Koki (JPN),NIWA Koki
World Tour China Open Chengdu 2017,2017-06-20,BOLL Timo,JIANG Tianyi,4,3,"11,11,15,11,10,9,11|8,6,17,7,12,11,4",R32,GRAND_SLAM,MS,459,Main Draw,BOLL Timo (GER),JIANG Tianyi (HKG),BOLL Timo
World Tour China Open Chengdu 2017,2017-06-20,ASSAR Omar,APOLONIA Tiago,4,3,"11,6,11,6,6,11,12|1,11,6,11,11,5,10",R32,GRAND_SLAM,MS,459,Main Draw,ASSAR Omar (EGY),APOLONIA Tiago (POR),ASSAR Omar
World Tour China Open Chengdu 2017,2017-06-20,KIM Donghyun,GAUZY Simon,4,2,"9,11,7,11,11,11|11,4,11,9,7,8",R32,GRAND_SLAM,MS,459,Main Draw,GAUZY Simon (FRA),KIM Donghyun (KOR),KIM Donghyun
World Tour China Open Chengdu 2017,2017-06-20,FAN Zhendong,MACHI Asuka,4,2,"11,11,11,7,11,11|6,13,9,11,3,8",R32,GRAND_SLAM,MS,459,Main Draw,MACHI Asuka (JPN),FAN Zhendong (CHN),FAN Zhendong
World Tour China Open Chengdu 2017,2017-06-20,OVTCHAROV Dimitrij,KARLSSON Kristian,4,2,"9,9,11,11,11,12|11,11,6,6,4,10",R16,GRAND_SLAM,MS,459,Main Draw,KARLSSON Kristian (SWE),OVTCHAROV Dimitrij (GER),OVTCHAROV Dimitrij
World Tour China Open Chengdu 2017,2017-06-20,WONG Chun Ting,MATSUDAIRA Kenta,4,0,"11,16,11,11|6,14,8,6",R16,GRAND_SLAM,MS,459,Main Draw,WONG Chun Ting (HKG),MATSUDAIRA Kenta (JPN),WONG Chun Ting
World Tour China Open Chengdu 2017,2017-06-20,YOSHIDA Masaki,UEDA Jin,4,0,"11,11,11,11|7,9,6,6",R16,GRAND_SLAM,MS,459,Main Draw,UEDA Jin (JPN),YOSHIDA Masaki (JPN),YOSHIDA Masaki
World Tour China Open Chengdu 2017,2017-06-20,NIWA Koki,MURAMATSU Yuto,4,3,"11,7,4,11,12,11,11|9,11,11,7,14,9,6",R16,GRAND_SLAM,MS,459,Main Draw,MURAMATSU Yuto (JPN),NIWA Koki (JPN),NIWA Koki
