tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
37th Balkan Senior Championships Bursa 2010,2010-12-16,IONESCU Ovidiu,MAJSTOROVIC Ilija,3,0,,,OTHER,MS,611,Qualification,IONESCU Ovidiu (ROU),MAJSTOROVIC Ilija (SRB)
37th Balkan Senior Championships Bursa 2010,2010-12-16,IONESCU Ovidiu,GULER Selim,3,0,,,OTHER,MS,611,Qualification,IONESCU Ovidiu (ROU),GULER Selim (TUR)
37th Balkan Senior Championships Bursa 2010,2010-12-16,GULER Selim,MAJSTOROVIC Ilija,3,0,,,OTHER,MS,611,Qualification,GULER Selim (TUR),MAJSTOROVIC Ilija (SRB)
37th Balkan Senior Championships Bursa 2010,2010-12-16,JIANG Pengfei,KODJABASHEV Denislav,3,0,,,OTHER,MS,611,Qualification,JIANG Pengfei (TUR),KODJABASHEV Denislav (BUL)
37th Balkan Senior Championships Bursa 2010,2010-12-16,JIANG Pengfei,NAD NEMEDI Valentin,3,0,,,OTHER,MS,611,Qualification,JIANG Pengfei (TUR),NAD NEMEDI Valentin (SRB)
37th Balkan Senior Championships Bursa 2010,2010-12-16,NAD NEMEDI Valentin,KODJABASHEV Denislav,3,0,,,OTHER,MS,611,Qualification,NAD NEMEDI Valentin (SRB),KODJABASHEV Denislav (BUL)
37th Balkan Senior Championships Bursa 2010,2010-12-16,MENGE Gencay,DOGJANI Astrit,3,0,,,OTHER,MS,611,Qualification,MENGE Gencay (TUR),DOGJANI Astrit (ALB)
37th Balkan Senior Championships Bursa 2010,2010-12-16,KRASTEV Petyo,MENGE Gencay,3,0,,,OTHER,MS,611,Qualification,KRASTEV Petyo (BUL),MENGE Gencay (TUR)
37th Balkan Senior Championships Bursa 2010,2010-12-16,KRASTEV Petyo,DOGJANI Astrit,3,0,,,OTHER,MS,611,Qualification,KRASTEV Petyo (BUL),DOGJANI Astrit (ALB)
37th Balkan Senior Championships Bursa 2010,2010-12-16,CREPULJA Bojan,DOGAN Hasan,3,0,,,OTHER,MS,611,Qualification,CREPULJA Bojan (SRB),DOGAN Hasan (TUR)
37th Balkan Senior Championships Bursa 2010,2010-12-16,CREPULJA Bojan,PETRESCU Alexandru,3,0,,,OTHER,MS,611,Qualification,CREPULJA Bojan (SRB),PETRESCU Alexandru (ROU)
37th Balkan Senior Championships Bursa 2010,2010-12-16,PETRESCU Alexandru,DOGAN Hasan,3,0,,,OTHER,MS,611,Qualification,PETRESCU Alexandru (ROU),DOGAN Hasan (TUR)
37th Balkan Senior Championships Bursa 2010,2010-12-16,ALEXANDROV Teodor,TAPIA Dorjan,3,0,,,OTHER,MS,611,Qualification,ALEXANDROV Teodor (BUL),TAPIA Dorjan (ALB)
37th Balkan Senior Championships Bursa 2010,2010-12-16,PETKOV Marko,HUR Deniz,3,0,,,OTHER,MS,611,Qualification,PETKOV Marko (SRB),HUR Deniz (TUR)
37th Balkan Senior Championships Bursa 2010,2010-12-16,HUR Deniz,TAPIA Dorjan,3,0,,,OTHER,MS,611,Qualification,HUR Deniz (TUR),TAPIA Dorjan (ALB)
37th Balkan Senior Championships Bursa 2010,2010-12-16,ALEXANDROV Teodor,PETKOV Marko,3,0,,,OTHER,MS,611,Qualification,ALEXANDROV Teodor (BUL),PETKOV Marko (SRB)
37th Balkan Senior Championships Bursa 2010,2010-12-16,PETKOV Marko,TAPIA Dorjan,3,0,,,OTHER,MS,611,Qualification,PETKOV Marko (SRB),TAPIA Dorjan (ALB)
37th Balkan Senior Championships Bursa 2010,2010-12-16,ALEXANDROV Teodor,HUR Deniz,3,0,,,OTHER,MS,611,Qualification,ALEXANDROV Teodor (BUL),HUR Deniz (TUR)
37th Balkan Senior Championships Bursa 2010,2010-12-16,LUPULESKU Lorencio,OKTAV Onur,3,0,,,OTHER,MS,611,Qualification,LUPULESKU Lorencio (SRB),OKTAV Onur (TUR)
37th Balkan Senior Championships Bursa 2010,2010-12-16,MUNTEANU Lucian,HAXHILLAZI Nikolla,3,0,,,OTHER,MS,611,Qualification,MUNTEANU Lucian (ROU),HAXHILLAZI Nikolla (ALB)
37th Balkan Senior Championships Bursa 2010,2010-12-16,MUNTEANU Lucian,LUPULESKU Lorencio,3,0,,,OTHER,MS,611,Qualification,MUNTEANU Lucian (ROU),LUPULESKU Lorencio (SRB)
37th Balkan Senior Championships Bursa 2010,2010-12-16,OKTAV Onur,HAXHILLAZI Nikolla,3,0,,,OTHER,MS,611,Qualification,OKTAV Onur (TUR),HAXHILLAZI Nikolla (ALB)
37th Balkan Senior Championships Bursa 2010,2010-12-16,LUPULESKU Lorencio,HAXHILLAZI Nikolla,3,0,,,OTHER,MS,611,Qualification,LUPULESKU Lorencio (SRB),HAXHILLAZI Nikolla (ALB)
37th Balkan Senior Championships Bursa 2010,2010-12-16,OKTAV Onur,MUNTEANU Lucian,3,0,,,OTHER,MS,611,Qualification,OKTAV Onur (TUR),MUNTEANU Lucian (ROU)
37th Balkan Senior Championships Bursa 2010,2010-12-16,CREPULJA Bojan,IONESCU Ovidiu,3,0,,F,OTHER,MS,611,Main Draw,CREPULJA Bojan (SRB),IONESCU Ovidiu (ROU)
37th Balkan Senior Championships Bursa 2010,2010-12-16,CREPULJA Bojan,JIANG Pengfei,3,0,,SF,OTHER,MS,611,Main Draw,CREPULJA Bojan (SRB),JIANG Pengfei (TUR)
37th Balkan Senior Championships Bursa 2010,2010-12-16,IONESCU Ovidiu,MENGE Gencay,3,0,,SF,OTHER,MS,611,Main Draw,IONESCU Ovidiu (ROU),MENGE Gencay (TUR)
37th Balkan Senior Championships Bursa 2010,2010-12-16,JIANG Pengfei,MUNTEANU Lucian,3,0,,QF,OTHER,MS,611,Main Draw,JIANG Pengfei (TUR),MUNTEANU Lucian (ROU)
37th Balkan Senior Championships Bursa 2010,2010-12-16,MENGE Gencay,KRASTEV Petyo,3,0,,QF,OTHER,MS,611,Main Draw,MENGE Gencay (TUR),KRASTEV Petyo (BUL)
37th Balkan Senior Championships Bursa 2010,2010-12-16,IONESCU Ovidiu,NAD NEMEDI Valentin,3,0,,QF,OTHER,MS,611,Main Draw,IONESCU Ovidiu (ROU),NAD NEMEDI Valentin (SRB)
