tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Central American Games Managua 2017,2017-12-13,ALTAMIRANDA Justo/MIRANDA Raul,HUKMANI Devesh/PARKINSON Taye,3,0,"11,11,11|3,7,6",R16,OTHER,MD,865,Main Draw,ALTAMIRANDA Justo (PAN) / MIRANDA Raul (PAN),HUKMANI Devesh (BIZ) / PARKINSON Taye (BIZ)
Central American Games Managua 2017,2017-12-13,ARROYO Roger/MARTINEZ Jeison,MORAZAN Alfredo/REYES Cesar,3,0,"11,11,11|10,7,5",R16,OTHER,MD,865,Main Draw,ARROYO Roger (CRC) / MARTINEZ Jeison (CRC),MORAZAN Alfredo (HON) / REYES Cesar (HON)
Central American Games Managua 2017,2017-12-13,CALDERON Julio/ORANTES Diego,CASTRO Gary/SEQUEIRA Roger,3,0,"11,11,13|5,6,11",R16,OTHER,MD,865,Main Draw,CALDERON Julio (ESA) / ORANTES Diego (ESA),CASTRO Gary (NCA) / SEQUEIRA Roger (NCA)
Central American Games Managua 2017,2017-12-13,CASTELLON Denilson/MORENO Luis,ARAYA Daniel/SANCHEZ Alfredo,3,2,"5,11,11,7,11|11,5,4,11,6",R16,OTHER,MD,865,Main Draw,CASTELLON Denilson (NCA) / MORENO Luis (NCA),ARAYA Daniel (CRC) / SANCHEZ Alfredo (CRC)
Central American Games Managua 2017,2017-12-13,ALFONSO Samuel Enrique/VILLALTA Oscar,URBINA Jose/VALERIANO Oscar,3,0,"11,14,11|9,12,9",R16,OTHER,MD,865,Main Draw,ALFONSO Samuel Enrique (ESA) / VILLALTA Oscar (ESA),URBINA Jose (HON) / VALERIANO Oscar (HON)
Central American Games Managua 2017,2017-12-13,GUTIERREZ Allan/MONTUFAR Kevin,ALTAMIRANDA Justo/MIRANDA Raul,3,1,"11,11,9,11|4,4,11,9",QF,OTHER,MD,865,Main Draw,GUTIERREZ Allan (GUA) / MONTUFAR Kevin (GUA),ALTAMIRANDA Justo (PAN) / MIRANDA Raul (PAN)
Central American Games Managua 2017,2017-12-13,CALDERON Julio/ORANTES Diego,ARROYO Roger/MARTINEZ Jeison,3,1,"11,10,11,11|9,12,4,9",QF,OTHER,MD,865,Main Draw,CALDERON Julio (ESA) / ORANTES Diego (ESA),ARROYO Roger (CRC) / MARTINEZ Jeison (CRC)
Central American Games Managua 2017,2017-12-13,GATICA Hector/MOSCOSO Heber,CASTELLON Denilson/MORENO Luis,3,1,"11,11,9,11|9,8,11,7",QF,OTHER,MD,865,Main Draw,GATICA Hector (GUA) / MOSCOSO Heber (GUA),CASTELLON Denilson (NCA) / MORENO Luis (NCA)
Central American Games Managua 2017,2017-12-13,AVI-TAL Omer/VAHNISH Jacobo,ALFONSO Samuel Enrique/VILLALTA Oscar,3,2,"9,11,8,11,11|11,7,11,6,5",QF,OTHER,MD,865,Main Draw,AVI-TAL Omer (PAN) / VAHNISH Jacobo (PAN),ALFONSO Samuel Enrique (ESA) / VILLALTA Oscar (ESA)
Central American Games Managua 2017,2017-12-13,GUTIERREZ Allan/MONTUFAR Kevin,CALDERON Julio/ORANTES Diego,3,1,"11,7,11,11|9,11,7,8",SF,OTHER,MD,865,Main Draw,GUTIERREZ Allan (GUA) / MONTUFAR Kevin (GUA),CALDERON Julio (ESA) / ORANTES Diego (ESA)
Central American Games Managua 2017,2017-12-13,GATICA Hector/MOSCOSO Heber,AVI-TAL Omer/VAHNISH Jacobo,3,1,"11,8,11,11|6,11,3,8",SF,OTHER,MD,865,Main Draw,GATICA Hector (GUA) / MOSCOSO Heber (GUA),AVI-TAL Omer (PAN) / VAHNISH Jacobo (PAN)
Central American Games Managua 2017,2017-12-13,GATICA Hector/MOSCOSO Heber,GUTIERREZ Allan/MONTUFAR Kevin,3,1,"12,11,11,11|14,4,8,2",F,OTHER,MD,865,Main Draw,GATICA Hector (GUA) / MOSCOSO Heber (GUA),GUTIERREZ Allan (GUA) / MONTUFAR Kevin (GUA)
Central American Games Managua 2017,2017-12-13,DISCUA Raquel/GUERRERO Ana,ALVAREZ Samanta/BLANDINO Myriam,3,0,"11,11,12|8,9,10",R16,OTHER,WD,865,Main Draw,DISCUA Raquel (HON) / GUERRERO Ana (HON),ALVAREZ Samanta (NCA) / BLANDINO Myriam (NCA)
Central American Games Managua 2017,2017-12-13,GRANADOS Nicole/MAROTO Paola,AYESTAS Rebecca/SARMIENTO Gina,3,2,"8,7,13,11,11|11,11,11,8,6",R16,OTHER,WD,865,Main Draw,GRANADOS Nicole (CRC) / MAROTO Paola (CRC),AYESTAS Rebecca (HON) / SARMIENTO Gina (HON)
