tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
ITTF Mixed Team World Cup 2023,2023-12-04,SUN Yingsha,YUAN Jia Nan,3,0,"11,11,11|1,8,3",QUAL,WORLD_CUP,XT,2860,Qualification,SUN Yingsha (CHN),YUAN Jia Nan (FRA)
ITTF Mixed Team World Cup 2023,2023-12-04,WANG Manyu,PAVADE Prithika,3,0,"11,11,13|5,5,11",QUAL,WORLD_CUP,XT,2860,Qualification,WANG Manyu (CHN),PAVADE Prithika (FRA)
ITTF Mixed Team World Cup 2023,2023-12-04,FAN Zhendong,LEBRUN Felix,2,1,"11,9,13|7,11,11",QUAL,WORLD_CUP,XT,2860,Qualification,FAN Zhendong (CHN),LEBRUN Felix (FRA)
ITTF Mixed Team World Cup 2023,2023-12-04,SUN Yingsha,WAN Yuan,2,1,"8,11,11|11,7,2",QUAL,WORLD_CUP,XT,2860,Qualification,SUN Yingsha (CHN),WAN Yuan (GER)
ITTF Mixed Team World Cup 2023,2023-12-04,WANG Manyu,SHAN Xiaona,3,0,"11,11,11|2,5,4",QUAL,WORLD_CUP,XT,2860,Qualification,WANG Manyu (CHN),SHAN Xiaona (GER)
ITTF Mixed Team World Cup 2023,2023-12-04,MA Long,WALTHER Ricardo,3,0,"11,11,11|4,4,4",QUAL,WORLD_CUP,XT,2860,Qualification,MA Long (CHN),WALTHER Ricardo (GER)
ITTF Mixed Team World Cup 2023,2023-12-04,SUN Yingsha,DOO Hoi Kem,3,0,"11,11,11|7,5,7",QUAL,WORLD_CUP,XT,2860,Qualification,SUN Yingsha (CHN),DOO Hoi Kem (HKG)
ITTF Mixed Team World Cup 2023,2023-12-04,CHEN Meng,ZHU Chengzhu,3,0,"11,11,11|6,4,4",QUAL,WORLD_CUP,XT,2860,Qualification,CHEN Meng (CHN),ZHU Chengzhu (HKG)
ITTF Mixed Team World Cup 2023,2023-12-04,FAN Zhendong,WONG Chun Ting,2,0,"11,11,0|7,4,0",QUAL,WORLD_CUP,XT,2860,Qualification,FAN Zhendong (CHN),WONG Chun Ting (HKG)
ITTF Mixed Team World Cup 2023,2023-12-04,SUN Yingsha,HARIMOTO Miwa,2,1,"5,13,11|11,11,9",QUAL,WORLD_CUP,XT,2860,Qualification,SUN Yingsha (CHN),HARIMOTO Miwa (JPN)
ITTF Mixed Team World Cup 2023,2023-12-04,WANG Manyu,HAYATA Hina,3,0,"11,11,11|6,9,5",QUAL,WORLD_CUP,XT,2860,Qualification,WANG Manyu (CHN),HAYATA Hina (JPN)
ITTF Mixed Team World Cup 2023,2023-12-04,FAN Zhendong,HARIMOTO Tomokazu,2,1,"11,11,7|3,6,11",QUAL,WORLD_CUP,XT,2860,Qualification,FAN Zhendong (CHN),HARIMOTO Tomokazu (JPN)
ITTF Mixed Team World Cup 2023,2023-12-04,WANG Manyu,HARIMOTO Miwa,2,1,"10,11,13|12,3,11",QUAL,WORLD_CUP,XT,2860,Qualification,WANG Manyu (CHN),HARIMOTO Miwa (JPN)
ITTF Mixed Team World Cup 2023,2023-12-04,WANG Chuqin,TOGAMI Shunsuke,1,0,"11,0|5,0",QUAL,WORLD_CUP,XT,2860,Qualification,WANG Chuqin (CHN),TOGAMI Shunsuke (JPN)
ITTF Mixed Team World Cup 2023,2023-12-04,SUN Yingsha,SHIN Yubin,3,0,"11,11,11|8,8,5",QUAL,WORLD_CUP,XT,2860,Qualification,SUN Yingsha (CHN),SHIN Yubin (KOR)
ITTF Mixed Team World Cup 2023,2023-12-04,WANG Manyu,KIM Nayeong,3,0,"11,11,11|2,5,7",QUAL,WORLD_CUP,XT,2860,Qualification,WANG Manyu (CHN),KIM Nayeong (KOR)
ITTF Mixed Team World Cup 2023,2023-12-04,FAN Zhendong,LEE Sang Su,2,1,"11,10,11|7,12,4",QUAL,WORLD_CUP,XT,2860,Qualification,FAN Zhendong (CHN),LEE Sang Su (KOR)
ITTF Mixed Team World Cup 2023,2023-12-04,SUN Yingsha,DIAZ Fabiola,3,0,"11,11,11|1,4,2",QUAL,WORLD_CUP,XT,2860,Qualification,SUN Yingsha (CHN),DIAZ Fabiola (PUR)
ITTF Mixed Team World Cup 2023,2023-12-04,WANG Manyu,DIAZ Adriana,2,1,"10,12,11|12,10,8",QUAL,WORLD_CUP,XT,2860,Qualification,WANG Manyu (CHN),DIAZ Adriana (PUR)
ITTF Mixed Team World Cup 2023,2023-12-04,MA Long,NARANJO Angel,3,0,"11,11,11|6,2,4",QUAL,WORLD_CUP,XT,2860,Qualification,MA Long (CHN),NARANJO Angel (PUR)
ITTF Mixed Team World Cup 2023,2023-12-04,SUN Yingsha,DIAZ Adriana,1,0,"11,0|3,0",QUAL,WORLD_CUP,XT,2860,Qualification,SUN Yingsha (CHN),DIAZ Adriana (PUR)
