tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
ITTF World Team Championships Finals Presented by China Telecom 2022,2022-09-30,CALDERANO Hugo,LIND Anders,3,1,"9,11,11,11|11,9,6,9",QUAL,WORLD_CHAMPIONSHIPS,MT,2535,Qualification,CALDERANO Hugo (BRA),LIND Anders (DEN)
ITTF World Team Championships Finals Presented by China Telecom 2022,2022-09-30,JOUTI Eric,RASMUSSEN Tobias,3,1,"11,9,12,11|7,11,10,5",QUAL,WORLD_CHAMPIONSHIPS,MT,2535,Qualification,JOUTI Eric (BRA),RASMUSSEN Tobias (DEN)
ITTF World Team Championships Finals Presented by China Telecom 2022,2022-09-30,LIND Anders,ISHIY Vitor,3,1,"11,6,11,11|9,11,8,9",QUAL,WORLD_CHAMPIONSHIPS,MT,2535,Qualification,LIND Anders (DEN),ISHIY Vitor (BRA)
ITTF World Team Championships Finals Presented by China Telecom 2022,2022-09-30,CALDERANO Hugo,BUCH Martin,3,0,"11,11,11|5,5,3",QUAL,WORLD_CHAMPIONSHIPS,MT,2535,Qualification,CALDERANO Hugo (BRA),BUCH Martin (DEN)
ITTF World Team Championships Finals Presented by China Telecom 2022,2022-09-30,DOO Hoi Kem,VIVARELLI Debora,3,0,"11,12,11|5,10,5",QUAL,WORLD_CHAMPIONSHIPS,WT,2535,Qualification,DOO Hoi Kem (HKG),VIVARELLI Debora (ITA)
ITTF World Team Championships Finals Presented by China Telecom 2022,2022-09-30,ZHU Chengzhu,PICCOLIN Giorgia,3,1,"11,7,11,11|8,11,5,1",QUAL,WORLD_CHAMPIONSHIPS,WT,2535,Qualification,ZHU Chengzhu (HKG),PICCOLIN Giorgia (ITA)
ITTF World Team Championships Finals Presented by China Telecom 2022,2022-09-30,LEE Ho Ching,ARLIA Nicole,3,0,"11,11,12|6,7,10",QUAL,WORLD_CHAMPIONSHIPS,WT,2535,Qualification,LEE Ho Ching (HKG),ARLIA Nicole (ITA)
ITTF World Team Championships Finals Presented by China Telecom 2022,2022-09-30,SANGUANSIN Phakpoom,LEVINSKI Mishel,3,2,"11,6,11,9,11|9,11,7,11,9",QUAL,WORLD_CHAMPIONSHIPS,MT,2535,Qualification,SANGUANSIN Phakpoom (THA),LEVINSKI Mishel (USA)
ITTF World Team Championships Finals Presented by China Telecom 2022,2022-09-30,LIANG Jishan,PASSARA Pattaratorn,3,0,"11,11,11|7,4,5",QUAL,WORLD_CHAMPIONSHIPS,MT,2535,Qualification,LIANG Jishan (USA),PASSARA Pattaratorn (THA)
ITTF World Team Championships Finals Presented by China Telecom 2022,2022-09-30,TANCHAROEN Sarayut,ALTO Earl James,3,0,"11,11,11|8,8,8",QUAL,WORLD_CHAMPIONSHIPS,MT,2535,Qualification,TANCHAROEN Sarayut (THA),ALTO Earl James (USA)
ITTF World Team Championships Finals Presented by China Telecom 2022,2022-09-30,LIANG Jishan,SANGUANSIN Phakpoom,3,2,"11,11,3,9,11|8,9,11,11,6",QUAL,WORLD_CHAMPIONSHIPS,MT,2535,Qualification,LIANG Jishan (USA),SANGUANSIN Phakpoom (THA)
