tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
2026 中国乒乓球俱乐部超级联赛 男团常规赛,2026-07-30,WEN Ruibo,XU HaiDong,2,1,"14,11,11|16,4,7",GROUP,CN_NATIONAL_LEAGUE,,,,,
2026 中国乒乓球俱乐部超级联赛 男团常规赛,2026-07-30,WEN Ruibo/Xiang Peng,XU HaiDong/CHEN Yuanyu,2,1,"11,11,7|9,9,11",GROUP,CN_NATIONAL_LEAGUE,,,,,
2026 中国乒乓球俱乐部超级联赛 男团常规赛,2026-07-30,XUE Fei,李明旭,1,0,11|6,GROUP,CN_NATIONAL_LEAGUE,,,,,
2026 中国乒乓球俱乐部超级联赛 男团常规赛,2026-07-29,Liang Jingkun/ZHOU Qihao,ZHAO Zihao/ZHAO ZhaoYan,2,1,"9,13,11|11,11,7",GROUP,CN_NATIONAL_LEAGUE,,,,,
2026 中国乒乓球俱乐部超级联赛 男团常规赛,2026-07-29,于海洋,SUN Zheng,3,0,,GROUP,CN_NATIONAL_LEAGUE,,,,,
2026 中国乒乓球俱乐部超级联赛 男团常规赛,2026-07-29,周冠宏,LI Hechen,2,1,,GROUP,CN_NATIONAL_LEAGUE,,,,,
2026 中国乒乓球俱乐部超级联赛 男团常规赛,2026-07-29,于海洋/LI Hechen,SUN Zheng/周冠宏,2,0,,GROUP,CN_NATIONAL_LEAGUE,,,,,
2026 中国乒乓球俱乐部超级联赛 男团常规赛,2026-08-01,NIU Guankai/TANG Yiren,XUE Fei/Yan An,2,1,,GROUP,CN_NATIONAL_LEAGUE,,,,,
2026 中国乒乓球俱乐部超级联赛 男团常规赛,2026-08-01,XU Yingbin,Xiang Peng,2,1,,GROUP,CN_NATIONAL_LEAGUE,,,,,
2026 中国乒乓球俱乐部超级联赛 男团常规赛,2026-08-01,HUANG YouZheng,WEN Ruibo,3,0,,GROUP,CN_NATIONAL_LEAGUE,,,,,
2026 中国乒乓球俱乐部超级联赛 男团常规赛,2026-08-01,WEN Ruibo/Xiang Peng,XU Yingbin/HUANG YouZheng,2,1,,GROUP,CN_NATIONAL_LEAGUE,,,,,
2026 中国乒乓球俱乐部超级联赛 男团常规赛,2026-07-29,TANG Yiren/NIU Guankai,宁贤坤/龙宇,2,1,"5,4,11|11,11,7",GROUP,CN_NATIONAL_LEAGUE,,,,,
2026 中国乒乓球俱乐部超级联赛 男团常规赛,2026-07-29,HUANG YouZheng,WANG Jixuan,2,1,"6,11,8|11,8,11",GROUP,CN_NATIONAL_LEAGUE,,,,,
2026 中国乒乓球俱乐部超级联赛 男团常规赛,2026-07-29,XUE Fei/Yan An,严升/蔡顺航,2,1,"11,2,7|7,11,11",GROUP,CN_NATIONAL_LEAGUE,,,,,
2026 中国乒乓球俱乐部超级联赛 男团常规赛,2026-07-29,Xiang Peng,于溢洋,2,1,"3,11,1|11,13,11",GROUP,CN_NATIONAL_LEAGUE,,,,,
2026 中国乒乓球俱乐部超级联赛 男团常规赛,2026-07-29,CHEN Yuanyu/XIA YiZheng,Lin Gaoyuan/LI YiJie,2,1,"11,11,4|9,5,11",GROUP,CN_NATIONAL_LEAGUE,,,,,
2026 中国乒乓球俱乐部超级联赛 男团常规赛,2026-07-29,HUANG Xunan,XU HaiDong,2,1,"11,6,6|8,11,11",GROUP,CN_NATIONAL_LEAGUE,,,,,
2026 中国乒乓球俱乐部超级联赛 男团常规赛,2026-07-29,Lin Shidong,YUAN LiCen,3,0,,GROUP,CN_NATIONAL_LEAGUE,,,,,
