tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,SZYMANSKI Filip,BAGGALEY Andrew,4,0,,3,GRAND_SLAM,MS,775,Qualification,SZYMANSKI Filip (POL),BAGGALEY Andrew (ENG),SZYMANSKI Filip
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,ZWICKL Daniel,FILUS Ruwen,4,3,"12,11,7,11,3,7,11|10,7,11,5,11,11,9",,GRAND_SLAM,MS,775,Qualification,ZWICKL Daniel (HUN),FILUS Ruwen (GER),ZWICKL Daniel
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,SIMONCIK Josef,ZWICKL Daniel,4,3,"11,11,5,7,11,9,11|6,5,11,11,6,11,9",QR2,GRAND_SLAM,MS,775,Qualification,SIMONCIK Josef (CZE),ZWICKL Daniel (HUN),SIMONCIK Josef
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,FILUS Ruwen,SIMONCIK Josef,4,0,"11,11,11,11|8,5,4,7",3,GRAND_SLAM,MS,775,Qualification,FILUS Ruwen (GER),SIMONCIK Josef (CZE),FILUS Ruwen
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,MUSKO Peter,SKACHKOV Kirill,4,0,,,GRAND_SLAM,MS,775,Qualification,MUSKO Peter (HUN),SKACHKOV Kirill (RUS),MUSKO Peter
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,BOBILLIER Loic,SKACHKOV Kirill,4,0,,QR2,GRAND_SLAM,MS,775,Qualification,BOBILLIER Loic (FRA),SKACHKOV Kirill (RUS),BOBILLIER Loic
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,BOBILLIER Loic,MUSKO Peter,4,1,"7,11,12,11,11|11,9,10,6,9",3,GRAND_SLAM,MS,775,Qualification,BOBILLIER Loic (FRA),MUSKO Peter (HUN),BOBILLIER Loic
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,CARNEROS Alfredo,KOLAREK Tomislav,4,1,"9,11,11,11,12|11,1,9,7,10",,GRAND_SLAM,MS,775,Qualification,CARNEROS Alfredo (ESP),KOLAREK Tomislav (CRO),CARNEROS Alfredo
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,MATTENET Adrien,CARNEROS Alfredo,4,0,"11,11,11,11|9,4,4,7",QR2,GRAND_SLAM,MS,775,Qualification,MATTENET Adrien (FRA),CARNEROS Alfredo (ESP),MATTENET Adrien
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,MATTENET Adrien,KOLAREK Tomislav,4,3,"11,11,8,7,10,11,11|9,2,11,11,12,6,7",3,GRAND_SLAM,MS,775,Qualification,MATTENET Adrien (FRA),KOLAREK Tomislav (CRO),MATTENET Adrien
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,FAZEKAS Peter,YORDANOV Teodor,4,0,,,GRAND_SLAM,MS,775,Qualification,FAZEKAS Peter (HUN),YORDANOV Teodor (BUL),FAZEKAS Peter
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,FAZEKAS Peter,GAVLAS Antonin,4,3,"7,12,9,11,11,8,11|11,10,11,7,9,11,8",QR2,GRAND_SLAM,MS,775,Qualification,FAZEKAS Peter (HUN),GAVLAS Antonin (CZE),FAZEKAS Peter
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,GAVLAS Antonin,YORDANOV Teodor,4,0,,3,GRAND_SLAM,MS,775,Qualification,GAVLAS Antonin (CZE),YORDANOV Teodor (BUL),GAVLAS Antonin
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,LEBESSON Emmanuel,KNIGHT Darius,4,0,"11,11,11,11|6,5,3,9",,GRAND_SLAM,MS,775,Qualification,LEBESSON Emmanuel (FRA),KNIGHT Darius (ENG),LEBESSON Emmanuel
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,LEBESSON Emmanuel,DURAN Marc,4,2,"12,8,11,9,11,11|10,11,7,11,5,7",QR2,GRAND_SLAM,MS,775,Qualification,LEBESSON Emmanuel (FRA),DURAN Marc (ESP),LEBESSON Emmanuel
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,DURAN Marc,KNIGHT Darius,4,2,"12,11,8,8,11,12|10,8,11,11,6,10",3,GRAND_SLAM,MS,775,Qualification,DURAN Marc (ESP),KNIGHT Darius (ENG),DURAN Marc
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,MACHADO Carlos,ROGIERS Benjamin,4,1,"11,11,6,12,11|4,7,11,10,3",,GRAND_SLAM,MS,775,Qualification,MACHADO Carlos (ESP),ROGIERS Benjamin (BEL),MACHADO Carlos
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,MACHADO Carlos,MATSUMOTO Cazuo,4,2,"11,11,8,6,11,11|3,8,11,11,9,8",QR2,GRAND_SLAM,MS,775,Qualification,MACHADO Carlos (ESP),MATSUMOTO Cazuo (BRA),MACHADO Carlos
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,ROGIERS Benjamin,MATSUMOTO Cazuo,4,2,"8,8,13,11,11,12|11,11,11,7,8,10",3,GRAND_SLAM,MS,775,Qualification,ROGIERS Benjamin (BEL),MATSUMOTO Cazuo (BRA),ROGIERS Benjamin
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,HABESOHN Daniel,NAGY Krisztian,4,1,"8,11,12,13,11|11,3,10,11,9",,GRAND_SLAM,MS,775,Qualification,HABESOHN Daniel (AUT),NAGY Krisztian (HUN),HABESOHN Daniel
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,REED Daniel,BARDON Michal,4,0,,QR2,GRAND_SLAM,MS,775,Qualification,REED Daniel (ENG),BARDON Michal (SVK),REED Daniel
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,HABESOHN Daniel,BARDON Michal,4,0,,3,GRAND_SLAM,MS,775,Qualification,HABESOHN Daniel (AUT),BARDON Michal (SVK),HABESOHN Daniel
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,NAGY Krisztian,REED Daniel,4,0,"11,11,11,11|8,6,5,9",QR4,GRAND_SLAM,MS,775,Qualification,NAGY Krisztian (HUN),REED Daniel (ENG),NAGY Krisztian
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,NAGY Krisztian,BARDON Michal,4,0,,5,GRAND_SLAM,MS,775,Qualification,NAGY Krisztian (HUN),BARDON Michal (SVK),NAGY Krisztian
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,HABESOHN Daniel,REED Daniel,4,0,"11,11,11,11|5,6,9,5",6,GRAND_SLAM,MS,775,Qualification,HABESOHN Daniel (AUT),REED Daniel (ENG),HABESOHN Daniel
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,TSUBOI Gustavo,PICHLER Michael,4,0,"11,11,11,11|6,7,6,7",,GRAND_SLAM,MS,775,Qualification,TSUBOI Gustavo (BRA),PICHLER Michael (AUT),TSUBOI Gustavo
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,KONECNY Tomas,MASSAAD Adel,4,0,,QR2,GRAND_SLAM,MS,775,Qualification,KONECNY Tomas (CZE),MASSAAD Adel (EGY),KONECNY Tomas
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,KONECNY Tomas,TSUBOI Gustavo,4,0,"11,11,11,11|5,8,8,8",3,GRAND_SLAM,MS,775,Qualification,KONECNY Tomas (CZE),TSUBOI Gustavo (BRA),KONECNY Tomas
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,PICHLER Michael,MASSAAD Adel,4,0,,QR4,GRAND_SLAM,MS,775,Qualification,PICHLER Michael (AUT),MASSAAD Adel (EGY),PICHLER Michael
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,KONECNY Tomas,PICHLER Michael,4,0,"11,13,11,11|8,11,6,3",5,GRAND_SLAM,MS,775,Qualification,KONECNY Tomas (CZE),PICHLER Michael (AUT),KONECNY Tomas
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,TSUBOI Gustavo,MASSAAD Adel,4,0,,6,GRAND_SLAM,MS,775,Qualification,TSUBOI Gustavo (BRA),MASSAAD Adel (EGY),TSUBOI Gustavo
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,PERSSON Jon,MADRID Marcos,4,1,"11,8,12,11,11|8,11,10,7,6",,GRAND_SLAM,MS,775,Qualification,PERSSON Jon (SWE),MADRID Marcos (MEX),PERSSON Jon
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,OBESLO Michal,PRESSLMAYER Bernhard,4,1,"12,8,11,11,11|10,11,8,9,8",QR2,GRAND_SLAM,MS,775,Qualification,OBESLO Michal (CZE),PRESSLMAYER Bernhard (AUT),OBESLO Michal
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,PRESSLMAYER Bernhard,PERSSON Jon,4,3,"11,6,14,8,11,7,11|2,11,12,11,5,11,3",3,GRAND_SLAM,MS,775,Qualification,PRESSLMAYER Bernhard (AUT),PERSSON Jon (SWE),PRESSLMAYER Bernhard
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,OBESLO Michal,MADRID Marcos,4,0,"11,11,11,13|6,6,5,11",QR4,GRAND_SLAM,MS,775,Qualification,OBESLO Michal (CZE),MADRID Marcos (MEX),OBESLO Michal
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,PRESSLMAYER Bernhard,MADRID Marcos,4,0,"11,11,11,11|7,6,4,5",5,GRAND_SLAM,MS,775,Qualification,PRESSLMAYER Bernhard (AUT),MADRID Marcos (MEX),PRESSLMAYER Bernhard
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,OBESLO Michal,PERSSON Jon,4,0,"11,11,11,11|9,9,6,9",6,GRAND_SLAM,MS,775,Qualification,OBESLO Michal (CZE),PERSSON Jon (SWE),OBESLO Michal
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,REDJEP Ronald,MICHELY Gilles,4,0,"11,11,11,11|9,5,2,4",,GRAND_SLAM,MS,775,Qualification,REDJEP Ronald (CRO),MICHELY Gilles (LUX),REDJEP Ronald
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,ROBERTSON Adam,VITTA Kilomo,4,3,"7,11,11,5,11,11,12|11,9,8,11,6,13,10",QR2,GRAND_SLAM,MS,775,Qualification,ROBERTSON Adam (WAL),VITTA Kilomo (BEL),ROBERTSON Adam
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,ROBERTSON Adam,REDJEP Ronald,4,2,"11,11,7,9,11,11|4,8,11,11,7,7",3,GRAND_SLAM,MS,775,Qualification,ROBERTSON Adam (WAL),REDJEP Ronald (CRO),ROBERTSON Adam
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,MICHELY Gilles,VITTA Kilomo,4,2,"7,11,4,12,12,11|11,7,11,10,10,9",QR4,GRAND_SLAM,MS,775,Qualification,MICHELY Gilles (LUX),VITTA Kilomo (BEL),MICHELY Gilles
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,ROBERTSON Adam,MICHELY Gilles,4,1,"11,11,9,11,11|5,5,11,8,8",5,GRAND_SLAM,MS,775,Qualification,ROBERTSON Adam (WAL),MICHELY Gilles (LUX),ROBERTSON Adam
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,REDJEP Ronald,VITTA Kilomo,4,3,"11,10,5,11,11,6,11|8,12,11,2,6,11,6",6,GRAND_SLAM,MS,775,Qualification,REDJEP Ronald (CRO),VITTA Kilomo (BEL),REDJEP Ronald
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,BOLL Timo,PRESSLMAYER Bernhard,4,0,"11,11,11,11|5,3,6,1",R64,GRAND_SLAM,MS,775,Main Draw,BOLL Timo (GER),PRESSLMAYER Bernhard (AUT),BOLL Timo
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,GACINA Andrej,KUZMIN Fedor,4,2,"11,11,11,6,8,11|3,7,5,11,11,5",R64,GRAND_SLAM,MS,775,Main Draw,GACINA Andrej (CRO),KUZMIN Fedor (RUS),GACINA Andrej
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,BURGIS Matiss,CHIANG Hung-Chieh,4,1,"11,11,4,11,11|5,9,11,4,8",R64,GRAND_SLAM,MS,775,Main Draw,BURGIS Matiss (LAT),CHIANG Hung-Chieh (TPE),BURGIS Matiss
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,BLASZCZYK Lucjan,LIVENTSOV Alexey,4,0,"11,11,11,11|4,7,8,6",R64,GRAND_SLAM,MS,775,Main Draw,BLASZCZYK Lucjan (POL),LIVENTSOV Alexey (RUS),BLASZCZYK Lucjan
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,MONTEIRO Joao,ROGIERS Benjamin,4,1,"11,12,9,11,11|7,10,11,7,5",R64,GRAND_SLAM,MS,775,Main Draw,MONTEIRO Joao (POR),ROGIERS Benjamin (BEL),MONTEIRO Joao
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,ROBERTSON Adam,HIELSCHER Lars,4,3,"9,12,11,2,11,5,11|11,10,9,11,7,11,4",R64,GRAND_SLAM,MS,775,Main Draw,ROBERTSON Adam (WAL),HIELSCHER Lars (GER),ROBERTSON Adam
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,FREITAS Marcos,ZUBCIC Tomislav,4,2,"11,11,12,11,12,13|8,5,14,4,14,11",R64,GRAND_SLAM,MS,775,Main Draw,FREITAS Marcos (POR),ZUBCIC Tomislav (CRO),FREITAS Marcos
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,PRIMORAC Zoran,TSUBOI Gustavo,4,1,"11,6,11,11,15|8,11,7,5,13",R64,GRAND_SLAM,MS,775,Main Draw,PRIMORAC Zoran (CRO),TSUBOI Gustavo (BRA),PRIMORAC Zoran
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,ZWICKL Daniel,CHEN Weixing,4,0,,R64,GRAND_SLAM,MS,775,Main Draw,ZWICKL Daniel (HUN),CHEN Weixing (AUT),ZWICKL Daniel
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,BAUM Patrick,WU Chih-Chi,4,0,"12,11,11,12|10,8,7,10",R64,GRAND_SLAM,MS,775,Main Draw,BAUM Patrick (GER),WU Chih-Chi (TPE),BAUM Patrick
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,DRINKHALL Paul,ACHANTA Sharath,4,1,"11,11,11,13,11|5,7,8,15,9",R64,GRAND_SLAM,MS,775,Main Draw,DRINKHALL Paul (ENG),ACHANTA Sharath (IND),DRINKHALL Paul
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,SMIRNOV Alexey,FENG Xiaoquan,4,1,"8,11,11,11,11|11,9,8,8,5",R64,GRAND_SLAM,MS,775,Main Draw,SMIRNOV Alexey (RUS),FENG Xiaoquan (AUT),SMIRNOV Alexey
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,GARDOS Robert,MUSKO Peter,4,1,"11,11,9,11,11|7,6,11,3,4",R64,GRAND_SLAM,MS,775,Main Draw,GARDOS Robert (AUT),MUSKO Peter (HUN),GARDOS Robert
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,KONECNY Tomas,TAKAKIWA Taku,4,2,"11,11,11,8,4,11|9,6,6,11,11,7",R64,GRAND_SLAM,MS,775,Main Draw,KONECNY Tomas (CZE),TAKAKIWA Taku (JPN),KONECNY Tomas
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,FAZEKAS Peter,KEINATH Thomas,4,2,"12,11,8,11,13,12|14,9,11,7,11,10",R64,GRAND_SLAM,MS,775,Main Draw,FAZEKAS Peter (HUN),KEINATH Thomas (SVK),FAZEKAS Peter
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,SCHLAGER Werner,GAVLAS Antonin,4,0,"11,11,11,11|8,4,5,6",R64,GRAND_SLAM,MS,775,Main Draw,SCHLAGER Werner (AUT),GAVLAS Antonin (CZE),SCHLAGER Werner
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,OVTCHAROV Dimitrij,NAGY Krisztian,4,3,"9,8,11,11,11,11,11|11,11,9,6,13,9,9",R64,GRAND_SLAM,MS,775,Main Draw,OVTCHAROV Dimitrij (GER),NAGY Krisztian (HUN),OVTCHAROV Dimitrij
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,APOLONIA Tiago,FILUS Ruwen,4,0,"11,14,11,12|7,12,1,10",R64,GRAND_SLAM,MS,775,Main Draw,APOLONIA Tiago (POR),FILUS Ruwen (GER),APOLONIA Tiago
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,SVENSSON Robert,LEBESSON Emmanuel,4,1,"7,11,11,11,11|11,9,8,6,5",R64,GRAND_SLAM,MS,775,Main Draw,SVENSSON Robert (SWE),LEBESSON Emmanuel (FRA),SVENSSON Robert
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,LUNDQVIST Jens,LAKEEV Vasily,4,3,"6,11,6,11,11,11,11|11,4,11,4,13,6,7",R64,GRAND_SLAM,MS,775,Main Draw,LUNDQVIST Jens (SWE),LAKEEV Vasily (RUS),LUNDQVIST Jens
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,CHMIEL Pawel,MONTEIRO Thiago,4,3,"11,11,11,8,15,9,11|4,8,6,11,17,11,7",R64,GRAND_SLAM,MS,775,Main Draw,CHMIEL Pawel (POL),MONTEIRO Thiago (BRA),CHMIEL Pawel
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,MATTENET Adrien,GORAK Daniel,4,1,"4,11,11,11,11|11,8,5,7,9",R64,GRAND_SLAM,MS,775,Main Draw,MATTENET Adrien (FRA),GORAK Daniel (POL),MATTENET Adrien
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,WANG Zengyi,OBESLO Michal,4,0,"11,11,11,11|1,6,9,6",R64,GRAND_SLAM,MS,775,Main Draw,WANG Zengyi (POL),OBESLO Michal (CZE),WANG Zengyi
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,MAZE Michael,SZYMANSKI Filip,4,0,"11,11,11,12|6,3,9,10",R64,GRAND_SLAM,MS,775,Main Draw,MAZE Michael (DEN),SZYMANSKI Filip (POL),MAZE Michael
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,SAIVE Jean-Michel,JANCARIK Lubomir,4,1,"11,12,12,6,11|6,10,10,11,7",R64,GRAND_SLAM,MS,775,Main Draw,SAIVE Jean-Michel (BEL),JANCARIK Lubomir (CZE),SAIVE Jean-Michel
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,PAZSY Ferenc,RUMGAY Gavin,4,1,"4,11,11,11,14|11,9,6,8,12",R64,GRAND_SLAM,MS,775,Main Draw,PAZSY Ferenc (HUN),RUMGAY Gavin (SCO),PAZSY Ferenc
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,MATSUDAIRA Kenta,MACHADO Carlos,4,0,"11,11,11,11|7,6,5,9",R64,GRAND_SLAM,MS,775,Main Draw,MATSUDAIRA Kenta (JPN),MACHADO Carlos (ESP),MATSUDAIRA Kenta
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,STEGER Bastian,DURAN Marc,4,0,"11,11,11,11|1,5,8,7",R64,GRAND_SLAM,MS,775,Main Draw,STEGER Bastian (GER),DURAN Marc (ESP),STEGER Bastian
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,KISHIKAWA Seiya,CARNEROS Alfredo,4,0,"11,11,13,11|9,7,11,2",R64,GRAND_SLAM,MS,775,Main Draw,KISHIKAWA Seiya (JPN),CARNEROS Alfredo (ESP),KISHIKAWA Seiya
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,TOSIC Roko,BOBILLIER Loic,4,3,"11,8,11,7,11,6,11|6,11,7,11,7,11,8",R64,GRAND_SLAM,MS,775,Main Draw,TOSIC Roko (CRO),BOBILLIER Loic (FRA),TOSIC Roko
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,HABESOHN Daniel,BOBOCICA Mihai,4,2,"12,4,11,11,7,12|10,11,6,6,11,10",R64,GRAND_SLAM,MS,775,Main Draw,HABESOHN Daniel (AUT),BOBOCICA Mihai (ITA),HABESOHN Daniel
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,CHUANG Chih-Yuan,REDJEP Ronald,4,0,"11,11,11,11|7,5,8,4",R64,GRAND_SLAM,MS,775,Main Draw,CHUANG Chih-Yuan (TPE),REDJEP Ronald (CRO),CHUANG Chih-Yuan
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,BOLL Timo,GACINA Andrej,4,1,"12,11,11,11,11|14,5,9,3,3",R32,GRAND_SLAM,MS,775,Main Draw,BOLL Timo (GER),GACINA Andrej (CRO),BOLL Timo
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,BLASZCZYK Lucjan,BURGIS Matiss,4,2,"9,11,6,11,11,15|11,5,11,8,4,13",R32,GRAND_SLAM,MS,775,Main Draw,BLASZCZYK Lucjan (POL),BURGIS Matiss (LAT),BLASZCZYK Lucjan
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,MONTEIRO Joao,ROBERTSON Adam,4,2,"4,9,11,11,11,13|11,11,2,9,7,11",R32,GRAND_SLAM,MS,775,Main Draw,MONTEIRO Joao (POR),ROBERTSON Adam (WAL),MONTEIRO Joao
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,PRIMORAC Zoran,FREITAS Marcos,4,2,"8,7,11,11,11,11|11,11,7,7,5,7",R32,GRAND_SLAM,MS,775,Main Draw,PRIMORAC Zoran (CRO),FREITAS Marcos (POR),PRIMORAC Zoran
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,BAUM Patrick,ZWICKL Daniel,4,1,"11,7,11,12,11|6,11,7,10,3",R32,GRAND_SLAM,MS,775,Main Draw,BAUM Patrick (GER),ZWICKL Daniel (HUN),BAUM Patrick
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,DRINKHALL Paul,SMIRNOV Alexey,4,3,"7,12,4,11,11,6,11|11,10,11,8,2,11,6",R32,GRAND_SLAM,MS,775,Main Draw,DRINKHALL Paul (ENG),SMIRNOV Alexey (RUS),DRINKHALL Paul
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,GARDOS Robert,KONECNY Tomas,4,1,"11,4,11,12,11|6,11,4,10,9",R32,GRAND_SLAM,MS,775,Main Draw,GARDOS Robert (AUT),KONECNY Tomas (CZE),GARDOS Robert
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,SCHLAGER Werner,FAZEKAS Peter,4,1,"13,11,11,13,11|15,7,5,11,9",R32,GRAND_SLAM,MS,775,Main Draw,SCHLAGER Werner (AUT),FAZEKAS Peter (HUN),SCHLAGER Werner
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,OVTCHAROV Dimitrij,APOLONIA Tiago,4,3,"14,11,6,11,9,5,11|12,7,11,7,11,11,7",R32,GRAND_SLAM,MS,775,Main Draw,OVTCHAROV Dimitrij (GER),APOLONIA Tiago (POR),OVTCHAROV Dimitrij
Pro Tour ERKE Austrian Open Salzburg 2008,2008-10-29,LUNDQVIST Jens,SVENSSON Robert,4,2,"9,13,11,4,15,13|11,11,4,11,13,11",R32,GRAND_SLAM,MS,775,Main Draw,LUNDQVIST Jens (SWE),SVENSSON Robert (SWE),LUNDQVIST Jens
