tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Pro Tour Grand Finals Hong Kong 2006,2006-12-15,MA Lin,SCHLAGER Werner,4,2,"15,13,11,11,9,11|13,15,5,5,11,4",R16,GRAND_SLAM,MS,1816,Main Draw,MA Lin (CHN),SCHLAGER Werner (AUT)
Pro Tour Grand Finals Hong Kong 2006,2006-12-15,SAMSONOV Vladimir,ELOI Damien,4,0,"11,11,11,11|5,8,6,5",R16,GRAND_SLAM,MS,1816,Main Draw,SAMSONOV Vladimir (BLR),ELOI Damien (FRA)
Pro Tour Grand Finals Hong Kong 2006,2006-12-15,OH Sangeun,CHUANG Chih-Yuan,4,1,"11,11,9,11,11|4,7,11,9,5",R16,GRAND_SLAM,MS,1816,Main Draw,OH Sangeun (KOR),CHUANG Chih-Yuan (TPE)
Pro Tour Grand Finals Hong Kong 2006,2006-12-15,BOLL Timo,CHEN Weixing,4,0,"12,11,11,11|10,3,5,5",R16,GRAND_SLAM,MS,1816,Main Draw,BOLL Timo (GER),CHEN Weixing (AUT)
Pro Tour Grand Finals Hong Kong 2006,2006-12-15,CHEN Qi,JOO Saehyuk,4,3,"11,11,7,7,4,11,11|7,8,11,11,11,9,8",R16,GRAND_SLAM,MS,1816,Main Draw,CHEN Qi (CHN),JOO Saehyuk (KOR)
Pro Tour Grand Finals Hong Kong 2006,2006-12-15,HOU Yingchao,KORBEL Petr,4,1,"11,9,11,13,11|5,11,3,11,6",R16,GRAND_SLAM,MS,1816,Main Draw,HOU Yingchao (CAN),KORBEL Petr (CZE)
Pro Tour Grand Finals Hong Kong 2006,2006-12-15,WANG Hao,GARDOS Robert,4,1,"11,8,14,11,11|9,11,12,8,9",R16,GRAND_SLAM,MS,1816,Main Draw,WANG Hao (CHN),GARDOS Robert (AUT)
Pro Tour Grand Finals Hong Kong 2006,2006-12-15,WANG Liqin,LI Ching,4,3,"8,13,11,11,9,11,11|11,15,3,2,11,7,6",R16,GRAND_SLAM,MS,1816,Main Draw,WANG Liqin (CHN),LI Ching (HKG)
Pro Tour Grand Finals Hong Kong 2006,2006-12-15,MA Lin,SAMSONOV Vladimir,4,3,"11,8,9,11,11,9,11|5,11,11,8,6,11,7",QF,GRAND_SLAM,MS,1816,Main Draw,MA Lin (CHN),SAMSONOV Vladimir (BLR)
Pro Tour Grand Finals Hong Kong 2006,2006-12-15,OH Sangeun,BOLL Timo,4,3,"4,7,12,11,11,12,11|11,11,10,8,9,14,2",QF,GRAND_SLAM,MS,1816,Main Draw,OH Sangeun (KOR),BOLL Timo (GER)
Pro Tour Grand Finals Hong Kong 2006,2006-12-15,HOU Yingchao,CHEN Qi,4,2,"8,11,11,12,11,11|11,5,3,14,6,7",QF,GRAND_SLAM,MS,1816,Main Draw,HOU Yingchao (CAN),CHEN Qi (CHN)
Pro Tour Grand Finals Hong Kong 2006,2006-12-15,WANG Hao,WANG Liqin,4,1,"11,9,11,11,12|9,11,7,9,10",QF,GRAND_SLAM,MS,1816,Main Draw,WANG Hao (CHN),WANG Liqin (CHN)
